#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun/h
498801 4831 38790.023438 51062.816406 3378.224609 -130.750626 -55.941170 -49.285923 137.899582 -2.005666e+01 -2.049036e+01 0.870548
498802 4831 38676.156250 51060.304688 3478.969238 -150.674393 -74.785095 -98.281975 15.291203 1.000000e+37 1.000000e+37 0.000000
498803 4831 38788.804688 51101.207031 3454.657959 -83.540657 33.341595 15.258899 9.039067 1.000000e+37 1.000000e+37 0.000000
498804 4831 38765.593750 51118.656250 3308.469971 -152.892349 -187.311920 -37.122761 9.843348 1.000000e+37 1.000000e+37 0.000000
498805 4831 38808.632812 51011.785156 3407.931641 -215.027313 29.675634 -105.935524 12.911117 1.000000e+37 1.000000e+37 0.000000
503036 5134 38188.007812 50764.085938 3227.889404 -78.995255 -39.864185 -73.678383 126.709435 -1.989860e+01 -2.035493e+01 0.767980
503037 5134 38106.843750 50733.507812 3123.489258 -73.933113 41.439457 -44.239384 23.615686 1.000000e+37 1.000000e+37 0.000000
503038 5134 38073.660156 50658.367188 3195.584717 -86.907730 7.573585 -58.803764 20.542023 1.000000e+37 1.000000e+37 0.000000
503039 5134 38211.230469 50908.878906 3144.212158 -24.529644 -38.896969 -98.009277 21.441231 1.000000e+37 1.000000e+37 0.000000
503040 5134 38132.367188 50706.707031 3193.278564 -81.955879 108.238518 -124.134071 17.588701 1.000000e+37 1.000000e+37 0.000000
503041 5134 38215.199219 50662.238281 3301.820312 34.830418 -33.249065 -92.257294 17.331825 1.000000e+37 1.000000e+37 0.000000
503042 5134 38231.601562 50702.121094 3167.566406 -75.095276 -3.835489 -158.102539 21.176685 1.000000e+37 1.000000e+37 0.000000
503043 5134 38190.664062 50749.570312 3221.687012 72.410347 104.714088 -71.496155 23.426985 -1.016056e+01 -1.078095e+01 0.000238
503044 5134 38193.722656 50712.636719 3197.103760 -147.347351 21.964149 -4.259140 18.527468 1.000000e+37 1.000000e+37 0.000000
503045 5134 38098.468750 50775.441406 3293.940674 -14.929152 -86.967445 -11.675736 17.389938 1.000000e+37 1.000000e+37 0.000000
503046 5134 38134.906250 50762.253906 3248.992676 -61.749104 -133.285446 -24.357620 17.690639 1.000000e+37 1.000000e+37 0.000000
503047 5134 38213.101562 50756.023438 3364.491211 -86.432350 -51.217339 -39.594421 12.040974 1.000000e+37 1.000000e+37 0.000000
503048 5134 38207.148438 50923.746094 3133.216797 -36.890343 -38.249146 -106.128220 13.883826 1.000000e+37 1.000000e+37 0.000000
503049 5134 38222.476562 50607.074219 3151.698730 -63.060543 -62.518105 -92.330421 7.107301 1.000000e+37 1.000000e+37 0.000000
503050 5134 38215.347656 50624.613281 3207.679199 -13.127686 -82.472389 -84.199722 10.502552 1.000000e+37 1.000000e+37 0.000000
503051 5134 38248.242188 50758.136719 3184.768555 -111.154266 -150.502823 -171.676697 10.768411 1.000000e+37 1.000000e+37 0.000000
503052 5134 38098.593750 50677.398438 3178.416260 -73.925766 83.635475 -117.730110 9.625235 1.000000e+37 1.000000e+37 0.000000
503053 5134 38235.949219 50841.410156 3226.789062 -152.296066 -139.104187 -76.245094 10.685977 1.000000e+37 1.000000e+37 0.000000
503054 5134 38225.234375 50910.691406 3162.741455 -80.917427 -12.138152 -64.572411 9.949519 1.000000e+37 1.000000e+37 0.000000
503055 5134 38096.636719 50734.386719 3297.351562 -143.037155 -58.817211 -134.164642 11.942218 1.000000e+37 1.000000e+37 0.000000
503056 5134 38071.792969 50687.750000 3255.386475 -70.447418 8.923334 -36.843796 10.361368 1.000000e+37 1.000000e+37 0.000000
550197 10082 37976.003906 49049.597656 1300.736450 -115.312241 -95.422546 -95.195259 96.602608 -1.858085e+01 -1.890048e+01 0.115522
550198 10082 37970.320312 49030.984375 1297.242310 -19.587969 -78.292297 -95.374901 15.421898 -1.094147e+01 -1.129041e+01 0.000062
550199 10082 37912.316406 49003.898438 1237.823364 -96.392570 -171.585236 -106.079330 17.179583 1.000000e+37 1.000000e+37 0.000000
550200 10082 37976.617188 49037.019531 1311.970093 37.277679 -113.532951 -151.356079 19.956741 1.000000e+37 1.000000e+37 0.000000
550201 10082 37917.968750 49092.937500 1323.477905 -134.149002 -91.378273 -161.671692 14.601846 1.000000e+37 1.000000e+37 0.000000
550202 10082 37971.261719 49024.414062 1210.705078 -137.481079 -22.763340 -111.863380 11.691625 1.000000e+37 1.000000e+37 0.000000
550203 10082 38007.273438 49071.066406 1334.371460 -191.593124 -123.910065 -175.547455 10.846232 1.000000e+37 1.000000e+37 0.000000
550204 10082 37878.335938 49018.074219 1294.952881 -119.044563 -141.943298 -114.140213 9.222546 1.000000e+37 1.000000e+37 0.000000
550205 10082 37938.140625 49080.546875 1340.207520 -101.309692 -66.895874 -181.463715 9.595132 1.000000e+37 1.000000e+37 0.000000
554174 10642 37134.875000 49134.285156 1895.964478 -101.232414 -71.966072 -112.819504 99.617798 -1.797395e+01 -1.843235e+01 0.166762
554175 10642 37069.152344 49104.117188 1790.841797 -59.274139 -11.155472 -88.304642 47.391415 -1.357092e+01 -1.419144e+01 0.003819
554176 10642 37094.746094 49111.988281 1780.599731 -74.700378 -68.668968 -153.728149 18.481627 1.000000e+37 1.000000e+37 0.000000
554177 10642 37112.531250 49083.824219 1900.279297 -79.752991 -112.427078 -92.860435 14.313096 1.000000e+37 1.000000e+37 0.000000
617537 23866 37894.187500 50297.750000 2962.455322 -71.314484 -24.334515 -71.439255 73.754951 -1.714355e+01 -1.759015e+01 0.051829
617538 23866 37880.625000 50259.839844 2954.643555 -121.782127 -19.024284 -122.297577 19.779295 1.000000e+37 1.000000e+37 0.000000
617539 23866 37903.562500 50314.718750 2991.968750 -167.558121 -65.685547 -42.749836 11.187140 1.000000e+37 1.000000e+37 0.000000
617540 23866 37918.476562 50273.585938 3031.710693 -115.804947 -42.382454 -85.464218 10.247881 1.000000e+37 1.000000e+37 0.000000
648117 33473 39251.949219 52356.238281 3596.835938 -93.788979 -53.946930 -27.857805 65.585854 -1.621136e+01 -1.671602e+01 0.025318
650554 34299 38557.480469 51148.511719 3368.184082 -82.845978 -29.607100 -129.581757 63.093231 -1.618249e+01 -1.651881e+01 0.013461
