#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
384241 844 69634.156250 67477.867188 59338.628906 138.876892 -118.421616 -186.591995 17.534704 1.000000e+37 1.000000e+37 0.000000
384242 844 69732.945312 67481.578125 59475.675781 -123.316658 -388.931091 -375.892914 19.384047 1.000000e+37 1.000000e+37 0.000000
384243 844 69798.703125 67438.406250 59374.289062 -17.983240 -438.742889 -471.206421 24.301645 -9.298313e+00 -9.868199e+00 0.000124
384244 844 69669.460938 67547.148438 59425.808594 66.190475 -252.044571 -216.811447 19.123804 1.000000e+37 1.000000e+37 0.000000
384245 844 69779.976562 67420.398438 59210.671875 -236.028717 -255.499588 -242.817429 20.169987 1.000000e+37 1.000000e+37 0.000000
384246 844 69551.648438 67305.031250 59307.824219 17.737028 -328.131073 -599.238464 16.667906 1.000000e+37 1.000000e+37 0.000000
384247 844 69880.554688 67463.929688 59109.015625 0.357488 -344.237457 -187.845657 17.327770 1.000000e+37 1.000000e+37 0.000000
384248 844 69748.335938 67414.929688 59239.414062 71.386353 -216.255692 -491.999756 18.261904 -1.109500e+01 -1.180519e+01 0.000687
384249 844 69779.375000 67563.304688 59199.390625 93.622749 -253.960114 -172.968277 18.493633 -8.907353e+00 -9.479154e+00 0.000089
384250 844 69837.789062 67296.421875 59114.324219 -125.774185 -126.307823 -262.250153 14.152475 1.000000e+37 1.000000e+37 0.000000
384251 844 69659.820312 67327.156250 59273.218750 -14.191832 -277.261200 -565.491394 14.445238 1.000000e+37 1.000000e+37 0.000000
384252 844 69806.484375 67391.570312 59170.421875 -1.345402 -75.615021 -405.298615 15.802974 1.000000e+37 1.000000e+37 0.000000
384253 844 69737.843750 67269.929688 59205.351562 -2.256672 -184.175705 -502.532379 15.863666 1.000000e+37 1.000000e+37 0.000000
384254 844 69689.265625 67338.429688 59247.738281 117.035065 -230.877289 -292.580109 17.402021 -8.456555e+00 -9.025345e+00 0.000056
384255 844 69482.890625 67550.164062 59264.382812 116.191933 -285.682709 -259.050995 15.650661 1.000000e+37 1.000000e+37 0.000000
384256 844 69746.265625 67463.812500 59392.738281 -158.931046 -472.713409 -464.044006 20.476677 1.000000e+37 1.000000e+37 0.000000
384257 844 69635.007812 67504.468750 59339.652344 204.589996 -339.767334 -353.053802 18.569368 -9.547012e+00 -1.014508e+01 0.000141
384258 844 69887.742188 67509.625000 59333.042969 31.363358 -372.386047 -390.406647 21.068298 -8.763861e+00 -9.333485e+00 0.000076
384259 844 69554.390625 67352.007812 59417.894531 92.978630 -135.719650 -213.792450 14.535474 1.000000e+37 1.000000e+37 0.000000
384260 844 69653.570312 67562.070312 59513.574219 -135.906754 -382.080872 -258.363434 13.212932 1.000000e+37 1.000000e+37 0.000000
384261 844 69892.468750 67501.773438 59085.671875 -0.806039 -442.706757 -382.740295 13.775025 1.000000e+37 1.000000e+37 0.000000
384262 844 69666.031250 67581.843750 59284.304688 231.120392 -241.556870 -268.211395 14.190899 1.000000e+37 1.000000e+37 0.000000
384263 844 69655.039062 67522.898438 59309.058594 5.602341 -233.268539 -107.229576 14.711927 1.000000e+37 1.000000e+37 0.000000
384264 844 69764.796875 67498.445312 59322.765625 -245.892029 -46.437943 -359.942780 18.149187 1.000000e+37 1.000000e+37 0.000000
384265 844 69730.953125 67374.710938 59268.933594 -139.267578 10.600654 -475.755798 14.069453 1.000000e+37 1.000000e+37 0.000000
384266 844 69555.882812 67194.710938 59286.371094 116.664581 -422.057953 -375.724487 13.452078 1.000000e+37 1.000000e+37 0.000000
384267 844 69763.531250 67386.664062 59091.140625 -210.120850 -182.407639 -321.927307 15.022923 1.000000e+37 1.000000e+37 0.000000
384268 844 69573.132812 67313.742188 59492.238281 -64.469025 -459.434692 -506.667450 14.567422 1.000000e+37 1.000000e+37 0.000000
384269 844 69819.796875 67415.875000 59156.464844 -157.387070 -193.381439 -296.814972 13.523554 1.000000e+37 1.000000e+37 0.000000
384270 844 69843.085938 67663.687500 59297.343750 -21.773346 -203.401367 -238.132004 15.310722 1.000000e+37 1.000000e+37 0.000000
384271 844 69807.695312 67569.835938 59155.484375 -133.775604 -399.906860 -292.889801 14.131488 1.000000e+37 1.000000e+37 0.000000
384272 844 69749.281250 67501.304688 59261.359375 269.933228 -285.268250 -332.733124 15.977127 1.000000e+37 1.000000e+37 0.000000
384273 844 69779.085938 67552.710938 59507.382812 -68.348648 -296.703094 -550.493103 14.358274 1.000000e+37 1.000000e+37 0.000000
384274 844 69678.218750 67558.882812 59481.855469 -96.247475 -402.599213 -493.343384 12.913645 1.000000e+37 1.000000e+37 0.000000
384275 844 69687.335938 67294.218750 59154.523438 -117.783127 -291.588806 -363.458405 15.257048 1.000000e+37 1.000000e+37 0.000000
384276 844 69739.187500 67587.882812 59167.871094 57.645103 -57.080509 -302.412170 11.521097 1.000000e+37 1.000000e+37 0.000000
384277 844 69585.437500 67437.429688 59173.210938 -92.501144 -450.809143 -390.568939 15.003487 1.000000e+37 1.000000e+37 0.000000
384278 844 69771.062500 67745.539062 59290.894531 28.155027 -167.833908 -303.981689 12.631124 1.000000e+37 1.000000e+37 0.000000
384279 844 69936.742188 67486.562500 59263.839844 124.859940 -261.864594 -475.806030 11.531788 1.000000e+37 1.000000e+37 0.000000
384280 844 69700.656250 67537.710938 59312.667969 283.844269 -282.648499 -247.066711 14.170203 1.000000e+37 1.000000e+37 0.000000
384281 844 69591.695312 67434.843750 59459.949219 -210.976807 -273.773376 -380.035675 13.967873 1.000000e+37 1.000000e+37 0.000000
384282 844 69805.468750 67469.539062 59259.960938 205.489899 -15.027780 -588.508179 14.314580 1.000000e+37 1.000000e+37 0.000000
384283 844 69857.601562 67298.273438 59422.769531 -157.795990 -222.347305 -325.961304 11.456093 1.000000e+37 1.000000e+37 0.000000
384284 844 69486.382812 67590.195312 59262.582031 -7.864264 -217.328293 -206.683258 12.656615 1.000000e+37 1.000000e+37 0.000000
384285 844 69670.750000 67307.328125 59210.847656 48.199554 -292.447083 -156.900742 14.815043 1.000000e+37 1.000000e+37 0.000000
384286 844 69695.007812 67460.125000 59129.097656 39.803703 -401.352356 -245.856415 15.113793 1.000000e+37 1.000000e+37 0.000000
384287 844 69648.640625 67451.539062 59126.730469 33.803753 -387.616486 -188.420563 13.422546 1.000000e+37 1.000000e+37 0.000000
384288 844 69558.578125 67606.414062 59296.730469 79.964066 -262.438202 -343.902527 16.195852 1.000000e+37 1.000000e+37 0.000000
384289 844 69678.046875 67625.617188 59230.597656 -27.529217 -385.530762 -365.356842 14.686383 -8.829525e+00 -9.400016e+00 0.000081
384290 844 69649.570312 67319.164062 59212.917969 83.101212 -49.256962 -486.639954 12.410654 1.000000e+37 1.000000e+37 0.000000
384291 844 69608.835938 67395.609375 59302.449219 -66.092789 -429.862976 -530.420837 13.899711 1.000000e+37 1.000000e+37 0.000000
384292 844 69609.351562 67509.695312 59277.531250 113.302635 -273.380768 -199.376465 15.157407 -8.456655e+00 -9.027753e+00 0.000058
384293 844 69638.390625 67561.601562 59254.757812 232.998337 -233.573822 -269.402283 12.040454 1.000000e+37 1.000000e+37 0.000000
384294 844 69616.984375 67604.281250 59324.042969 -33.215679 -265.798492 -392.569183 10.381829 1.000000e+37 1.000000e+37 0.000000
384295 844 69780.117188 67536.421875 59396.031250 134.051514 -144.907715 -212.571960 11.605124 1.000000e+37 1.000000e+37 0.000000
384296 844 69869.843750 67514.101562 59270.945312 130.515198 -280.822296 -195.354141 15.558961 1.000000e+37 1.000000e+37 0.000000
384297 844 69596.828125 67283.015625 59190.375000 0.970262 -295.043182 -492.477325 12.767689 1.000000e+37 1.000000e+37 0.000000
384298 844 69813.335938 67377.929688 59495.363281 -134.320969 -191.983734 -389.281708 13.042144 1.000000e+37 1.000000e+37 0.000000
384299 844 69812.585938 67432.554688 59370.820312 135.610291 -209.892166 -248.448654 14.139873 1.000000e+37 1.000000e+37 0.000000
384300 844 69827.429688 67667.843750 59168.726562 -5.687069 -300.781921 -373.742676 9.413751 1.000000e+37 1.000000e+37 0.000000
384301 844 69901.539062 67474.875000 59465.144531 105.729996 -419.833862 -331.580048 10.512640 1.000000e+37 1.000000e+37 0.000000
384302 844 69555.226562 67297.546875 59195.851562 -70.346893 -261.887238 -486.340698 11.722185 1.000000e+37 1.000000e+37 0.000000
384303 844 69799.687500 67506.671875 59299.976562 184.579422 -399.984558 -312.269257 14.890242 1.000000e+37 1.000000e+37 0.000000
384304 844 69552.031250 67465.656250 59288.113281 323.302063 -226.053680 -454.869781 9.048285 1.000000e+37 1.000000e+37 0.000000
384305 844 69767.914062 67554.453125 59121.273438 93.391403 -87.162003 -351.251770 12.286797 1.000000e+37 1.000000e+37 0.000000
384306 844 69703.476562 67491.039062 59376.488281 162.310944 -126.741791 -159.915771 11.616949 1.000000e+37 1.000000e+37 0.000000
384307 844 69820.539062 67589.179688 59288.605469 121.454849 -457.887817 -343.586548 13.154362 1.000000e+37 1.000000e+37 0.000000
384308 844 69892.570312 67659.765625 59245.226562 86.668480 -244.401108 -318.509094 11.346147 1.000000e+37 1.000000e+37 0.000000
384309 844 69556.726562 67448.250000 59199.781250 48.507969 -171.933655 -170.361877 10.627534 1.000000e+37 1.000000e+37 0.000000
384310 844 69739.609375 67534.015625 59344.011719 -183.093857 -303.124420 -597.769714 10.538840 1.000000e+37 1.000000e+37 0.000000
384311 844 69714.546875 67435.367188 59400.488281 -26.287508 -386.576508 -511.775360 15.846966 1.000000e+37 1.000000e+37 0.000000
384312 844 69826.421875 67567.093750 59288.597656 -20.130327 -332.763336 -170.933594 12.962431 1.000000e+37 1.000000e+37 0.000000
384313 844 69558.234375 67418.132812 59129.050781 -82.782074 -266.199432 -462.475739 8.524652 1.000000e+37 1.000000e+37 0.000000
384314 844 69570.789062 67513.593750 59311.617188 318.075165 -242.306763 -464.197235 5.984884 1.000000e+37 1.000000e+37 0.000000
384315 844 69912.492188 67405.992188 59312.960938 -43.208138 -367.427856 -399.078461 13.723490 1.000000e+37 1.000000e+37 0.000000
384316 844 69509.679688 67299.601562 59339.546875 -46.248104 -201.134430 -423.583191 11.737333 1.000000e+37 1.000000e+37 0.000000
384317 844 69710.351562 67284.140625 59362.621094 67.413277 -199.055817 -210.282562 10.468033 1.000000e+37 1.000000e+37 0.000000
384318 844 69847.109375 67619.539062 59200.867188 10.942196 -269.055969 -434.447357 9.459041 1.000000e+37 1.000000e+37 0.000000
384319 844 69858.320312 67395.453125 59070.898438 -198.618637 -255.080048 -395.312469 9.546743 1.000000e+37 1.000000e+37 0.000000
384320 844 69562.140625 67165.945312 59281.062500 92.364616 -451.695221 -395.151825 7.872124 1.000000e+37 1.000000e+37 0.000000
384321 844 69643.453125 67382.937500 59248.488281 77.772926 -418.801300 -538.150391 8.603542 1.000000e+37 1.000000e+37 0.000000
384322 844 69691.718750 67245.546875 59145.093750 41.589790 -355.621277 -342.629608 8.892188 1.000000e+37 1.000000e+37 0.000000
384323 844 69809.726562 67612.195312 59560.070312 -71.592445 -401.153717 -381.522125 9.098316 1.000000e+37 1.000000e+37 0.000000
384324 844 69767.406250 67513.101562 59213.394531 15.583572 -44.011700 -251.699539 8.111128 1.000000e+37 1.000000e+37 0.000000
384325 844 69693.156250 67594.687500 59368.472656 135.399933 -240.353760 -295.385620 8.790693 1.000000e+37 1.000000e+37 0.000000
384326 844 69972.953125 67426.601562 59353.078125 14.348256 -421.364746 -404.197632 9.452065 1.000000e+37 1.000000e+37 0.000000
384327 844 69807.171875 67577.343750 59377.417969 208.919418 -380.421265 -293.177277 6.968693 1.000000e+37 1.000000e+37 0.000000
384328 844 69689.585938 67412.039062 59465.812500 268.377747 -191.968460 -551.212097 6.037555 1.000000e+37 1.000000e+37 0.000000
420952 1490 69128.671875 68259.179688 58732.496094 -13.682725 -293.630981 -300.917114 200.501709 -2.148107e+01 -2.190184e+01 3.326043
420953 1490 68859.601562 68106.664062 58824.050781 -39.701443 -374.357788 -428.690399 100.735138 -1.812591e+01 -1.853463e+01 0.186895
420954 1490 68895.398438 68066.539062 58800.519531 2.885356 -393.809113 -524.833191 44.628761 -1.404396e+01 -1.468087e+01 0.006716
420955 1490 68864.773438 68117.968750 58794.558594 -156.369812 -409.847412 -357.519257 51.347595 -1.338097e+01 -1.405276e+01 0.004350
420956 1490 68957.429688 68110.601562 58760.562500 -37.891994 -303.296967 -418.589325 38.824318 -1.362987e+01 -1.428348e+01 0.004499
420957 1490 68851.281250 68130.476562 58790.117188 10.082710 -436.905151 -444.197937 47.673531 -1.394910e+01 -1.441597e+01 0.003761
420958 1490 68859.484375 68121.460938 58809.480469 -8.310564 -436.437195 -387.627472 33.160839 -1.300160e+01 -1.362730e+01 0.002305
420959 1490 69116.523438 68223.929688 58665.207031 99.873917 -194.360443 -413.660095 27.187632 -1.025962e+01 -1.080272e+01 0.000177
420960 1490 68908.273438 68016.781250 58707.777344 -2.102043 -402.396484 -358.096771 23.359882 1.000000e+37 1.000000e+37 0.000000
420961 1490 68781.171875 68161.554688 58853.628906 14.322607 -373.711670 -513.675598 17.626965 1.000000e+37 1.000000e+37 0.000000
420962 1490 68914.078125 68170.320312 58902.796875 -164.603195 -397.182678 -428.222198 15.317088 1.000000e+37 1.000000e+37 0.000000
420963 1490 68790.250000 68111.515625 58909.609375 -87.869751 -283.991699 -408.540619 16.531933 1.000000e+37 1.000000e+37 0.000000
420964 1490 69149.750000 68373.476562 58645.308594 -136.975143 -308.112610 -323.858582 16.768667 1.000000e+37 1.000000e+37 0.000000
420965 1490 68887.695312 68136.421875 58730.496094 -69.715233 -273.913055 -476.103027 16.565523 1.000000e+37 1.000000e+37 0.000000
420966 1490 69118.625000 68248.382812 58743.230469 -37.622757 -81.896187 -371.947906 15.269798 -1.358976e+01 -1.368778e+01 0.000219
420967 1490 69144.882812 68232.695312 58897.566406 117.340897 -340.104614 -419.104645 16.189259 1.000000e+37 1.000000e+37 0.000000
420968 1490 69092.984375 68112.906250 58677.812500 91.640297 -323.643036 -408.364929 14.752322 1.000000e+37 1.000000e+37 0.000000
420969 1490 69169.953125 68231.343750 58778.671875 -165.910110 -381.989716 -257.275055 21.320452 1.000000e+37 1.000000e+37 0.000000
420970 1490 69146.046875 68270.390625 58634.699219 -173.727905 -342.530609 -278.098816 17.331068 1.000000e+37 1.000000e+37 0.000000
420971 1490 68773.390625 68162.664062 58932.691406 -20.336620 -441.812439 -422.039673 17.151426 1.000000e+37 1.000000e+37 0.000000
420972 1490 68881.656250 68082.539062 58929.371094 78.993500 -181.515091 -332.995087 14.036601 1.000000e+37 1.000000e+37 0.000000
420973 1490 68819.625000 68082.257812 58811.273438 -51.911449 -390.652405 -547.864929 12.747306 1.000000e+37 1.000000e+37 0.000000
420974 1490 69048.632812 68196.468750 58636.781250 27.293793 -211.390350 -250.866165 13.091766 -9.732244e+00 -1.030287e+01 0.000156
420975 1490 69046.226562 68177.187500 58583.542969 -39.130196 -249.827728 -334.734802 12.733702 1.000000e+37 1.000000e+37 0.000000
420976 1490 68836.937500 68139.507812 58641.269531 -25.333698 -345.246490 -426.059784 12.079221 1.000000e+37 1.000000e+37 0.000000
420977 1490 68756.593750 68117.812500 58894.558594 12.105651 -431.063782 -429.486694 10.452377 1.000000e+37 1.000000e+37 0.000000
420978 1490 68844.671875 68149.343750 58792.910156 52.207893 -347.111176 -443.494812 11.363927 1.000000e+37 1.000000e+37 0.000000
420979 1490 68840.859375 68152.671875 58919.375000 -16.802284 -365.899689 -385.471344 11.908428 1.000000e+37 1.000000e+37 0.000000
420980 1490 69142.148438 68221.632812 58865.152344 -166.395584 -402.972717 -415.810699 10.514927 1.000000e+37 1.000000e+37 0.000000
420981 1490 68775.187500 68163.507812 58838.992188 31.750803 -368.561768 -404.842163 11.657947 1.000000e+37 1.000000e+37 0.000000
420982 1490 68879.882812 68007.367188 58725.250000 56.591049 -325.166351 -361.976410 11.683635 1.000000e+37 1.000000e+37 0.000000
420983 1490 68865.695312 68161.289062 58839.417969 -151.365677 -343.632660 -198.399750 8.144825 1.000000e+37 1.000000e+37 0.000000
420984 1490 68984.468750 68054.726562 58773.003906 22.077782 -392.561737 -432.972595 9.776729 1.000000e+37 1.000000e+37 0.000000
420985 1490 68988.812500 68185.679688 58742.960938 -128.336166 -204.944931 -361.590881 12.456491 1.000000e+37 1.000000e+37 0.000000
420986 1490 68836.414062 68055.367188 58886.539062 0.924695 -523.485291 -394.210144 9.206461 1.000000e+37 1.000000e+37 0.000000
420987 1490 69192.742188 68312.484375 58680.324219 3.391671 -401.293823 -452.570770 9.457578 1.000000e+37 1.000000e+37 0.000000
420988 1490 69186.593750 68199.929688 58752.769531 -82.207939 -357.580444 -150.033508 13.217396 1.000000e+37 1.000000e+37 0.000000
420989 1490 69016.609375 68145.523438 58756.441406 14.132517 -339.369049 -396.867584 10.306380 1.000000e+37 1.000000e+37 0.000000
420990 1490 68901.375000 68137.187500 58777.503906 -171.127457 -404.308777 -504.810669 11.307723 1.000000e+37 1.000000e+37 0.000000
420991 1490 68851.929688 68155.539062 58819.335938 152.903198 -286.685089 -288.360352 11.034228 1.000000e+37 1.000000e+37 0.000000
420992 1490 68923.492188 68088.515625 58862.195312 -52.572060 -329.484467 -311.075348 9.110501 1.000000e+37 1.000000e+37 0.000000
487731 4096 69223.093750 66791.000000 58776.457031 24.339539 -292.219360 -310.050415 136.860504 -1.994554e+01 -2.044929e+01 0.980290
487732 4096 69267.734375 66759.796875 58811.582031 -80.791885 -301.380432 -218.117050 57.122849 -1.567906e+01 -1.620485e+01 0.017540
487733 4096 69129.953125 66757.968750 58744.964844 31.243538 -182.124054 -346.119843 15.751799 1.000000e+37 1.000000e+37 0.000000
487734 4096 69214.812500 66760.703125 58714.417969 24.591106 -377.952515 -196.124420 17.026638 1.000000e+37 1.000000e+37 0.000000
487735 4096 69206.750000 66883.500000 58665.648438 -31.594662 -346.019592 -253.604904 14.239601 1.000000e+37 1.000000e+37 0.000000
487736 4096 69305.000000 66773.468750 58635.585938 29.158117 -271.377197 -361.423492 8.281383 1.000000e+37 1.000000e+37 0.000000
487737 4096 69260.898438 66823.609375 58795.347656 -128.648712 -265.272522 -272.480621 12.302197 1.000000e+37 1.000000e+37 0.000000
487738 4096 69294.007812 66854.601562 58786.351562 75.600060 -336.141663 -297.974670 8.434390 1.000000e+37 1.000000e+37 0.000000
487739 4096 69178.062500 66859.351562 58757.218750 -94.541054 -268.551483 -299.053223 10.242110 1.000000e+37 1.000000e+37 0.000000
489440 4197 68048.585938 68819.023438 58261.734375 -49.976295 -284.270569 -376.200531 144.711716 -1.962115e+01 -2.012889e+01 0.909063
489441 4197 68003.093750 68833.273438 58337.265625 -170.992645 -321.138214 -256.493469 17.977968 1.000000e+37 1.000000e+37 0.000000
489442 4197 68043.562500 68733.765625 58345.765625 -49.302063 -351.279327 -405.880554 22.594833 -9.461219e+00 -1.003215e+01 0.000146
489443 4197 68011.921875 68809.257812 58254.109375 54.023479 -155.509521 -454.367615 15.088208 1.000000e+37 1.000000e+37 0.000000
489444 4197 68099.226562 68941.515625 58275.699219 -41.969402 -268.894379 -484.591766 11.371583 1.000000e+37 1.000000e+37 0.000000
506008 5365 69443.703125 66618.843750 58502.558594 -70.164986 -256.250427 -301.244202 123.716324 -1.972725e+01 -2.010088e+01 0.523000
506009 5365 69417.304688 66725.703125 58526.707031 39.033024 -248.969360 -344.529968 60.889355 -1.559742e+01 -1.607989e+01 0.018028
506010 5365 69423.257812 66635.968750 58483.921875 9.398075 -280.232269 -379.300446 54.651997 -1.592674e+01 -1.651259e+01 0.032525
506011 5365 69443.226562 66557.281250 58528.769531 -149.992706 -320.143311 -359.733429 21.398874 1.000000e+37 1.000000e+37 0.000000
506012 5365 69408.085938 66655.148438 58567.531250 -49.980625 -169.977448 -327.172852 21.469837 -9.711118e+00 -1.026072e+01 0.000138
506013 5365 69427.257812 66592.757812 58441.746094 -174.845032 -217.767303 -345.541473 17.396294 1.000000e+37 1.000000e+37 0.000000
506014 5365 69532.460938 66633.554688 58467.851562 -138.116577 -310.899841 -303.219086 16.547750 1.000000e+37 1.000000e+37 0.000000
506015 5365 69473.375000 66693.414062 58490.000000 -142.748901 -216.191269 -355.523895 17.409014 1.000000e+37 1.000000e+37 0.000000
506016 5365 69421.648438 66629.062500 58510.539062 17.132551 -132.782257 -374.834259 19.620758 1.000000e+37 1.000000e+37 0.000000
506017 5365 69480.726562 66555.359375 58467.628906 -178.982162 -278.396576 -344.499695 18.519896 1.000000e+37 1.000000e+37 0.000000
506018 5365 69355.242188 66590.703125 58514.195312 -78.203819 -178.550125 -259.842224 17.851952 -8.934927e+00 -9.506261e+00 0.000091
506019 5365 69362.242188 66628.257812 58489.726562 -27.366814 -146.019531 -324.886108 13.162262 1.000000e+37 1.000000e+37 0.000000
506020 5365 69367.812500 66713.625000 58582.507812 63.122601 -215.383636 -343.485260 11.707404 1.000000e+37 1.000000e+37 0.000000
506021 5365 69406.953125 66658.109375 58516.796875 -22.517975 -239.558014 -188.099030 14.527248 1.000000e+37 1.000000e+37 0.000000
506022 5365 69358.421875 66643.710938 58423.558594 -116.946815 -350.963074 -262.600677 10.529133 1.000000e+37 1.000000e+37 0.000000
506023 5365 69333.015625 66675.062500 58493.816406 -14.249969 -182.414230 -331.399353 9.782333 1.000000e+37 1.000000e+37 0.000000
506024 5365 69308.492188 66701.632812 58478.207031 -9.045177 -226.511810 -299.949707 8.278071 1.000000e+37 1.000000e+37 0.000000
506025 5365 69477.281250 66610.507812 58463.617188 7.705628 -118.350609 -266.933228 10.618771 1.000000e+37 1.000000e+37 0.000000
506026 5365 69515.843750 66623.773438 58531.300781 -24.858696 -165.872208 -337.861816 12.686180 1.000000e+37 1.000000e+37 0.000000
506027 5365 69521.132812 66533.328125 58502.679688 1.651814 -237.429413 -256.907227 11.174110 1.000000e+37 1.000000e+37 0.000000
519858 6548 67528.703125 69816.773438 57799.835938 -80.874481 -172.314178 -378.826965 121.572571 -1.959168e+01 -2.004426e+01 0.588660
519861 6548 67479.757812 69736.335938 57741.246094 -63.751160 -117.175751 -261.825684 17.157049 1.000000e+37 1.000000e+37 0.000000
532304 7831 68037.406250 68777.671875 56718.175781 81.454353 -224.139221 -385.560486 106.168869 -1.946891e+01 -1.985637e+01 0.337909
532305 7831 68143.906250 68829.179688 56736.351562 121.064613 -151.825546 -351.994171 41.215084 -1.210212e+01 -1.277267e+01 0.001467
532306 7831 68033.929688 68680.437500 56696.960938 125.594086 -182.411072 -389.691742 32.756966 1.000000e+37 1.000000e+37 0.000000
532307 7831 68073.890625 68770.312500 56649.246094 90.454727 -197.374146 -363.904816 28.062178 1.000000e+37 1.000000e+37 0.000000
532308 7831 68123.195312 68859.804688 56753.281250 81.120804 -289.176758 -393.485565 18.561777 1.000000e+37 1.000000e+37 0.000000
