#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
421728 1510 26938.955078 46268.488281 23431.240234 -44.731209 -46.930454 136.442642 168.108292 -2.065989e+01 -2.117048e+01 2.050651
421729 1510 26927.234375 46297.019531 23508.330078 -172.088837 -158.827682 217.967087 110.173523 -1.892985e+01 -1.949130e+01 0.480081
421730 1510 27000.660156 46365.699219 23612.648438 -77.190842 -133.240417 192.931549 41.712051 -1.275687e+01 -1.338169e+01 0.002023
421731 1510 26916.363281 46431.000000 23401.626953 -3.692019 -46.748692 30.406784 30.856556 -1.128247e+01 -1.179661e+01 0.000361
421732 1510 26964.806641 46296.558594 23439.914062 -166.637955 -275.772247 155.327469 36.340736 -1.294581e+01 -1.358253e+01 0.002242
421733 1510 26956.619141 46415.570312 23705.380859 -70.080643 -71.016464 122.261848 27.904491 -1.221180e+01 -1.284968e+01 0.001338
421734 1510 27118.791016 46398.984375 23363.654297 -8.671233 19.932268 319.965668 20.794510 1.000000e+37 1.000000e+37 0.000000
421735 1510 27032.359375 46359.734375 23594.246094 -14.292277 -124.802292 248.709732 22.201927 1.000000e+37 1.000000e+37 0.000000
421736 1510 27045.833984 46350.140625 23391.087891 -85.861847 -110.830780 31.423389 27.752419 -1.034769e+01 -1.092724e+01 0.000273
421737 1510 26935.005859 46231.289062 23423.492188 -162.570694 -154.198730 256.853302 27.465441 -1.149286e+01 -1.210580e+01 0.000525
421738 1510 26937.009766 46379.648438 23718.677734 -179.635468 -103.089211 34.897167 16.118572 1.000000e+37 1.000000e+37 0.000000
421739 1510 26780.605469 46256.421875 23449.544922 -86.601738 -151.335983 -42.801105 21.364786 1.000000e+37 1.000000e+37 0.000000
421740 1510 26900.398438 46217.929688 23359.623047 -58.882530 -187.696243 108.915886 22.591230 1.000000e+37 1.000000e+37 0.000000
421741 1510 26943.087891 46346.656250 23412.033203 -204.881119 -279.619141 185.198227 16.364174 1.000000e+37 1.000000e+37 0.000000
421742 1510 27049.472656 46304.187500 23493.322266 -50.802284 -78.704803 -66.082787 15.507740 1.000000e+37 1.000000e+37 0.000000
421743 1510 26877.939453 46275.023438 23468.619141 -35.107697 -318.375732 99.765678 17.168016 1.000000e+37 1.000000e+37 0.000000
421744 1510 26914.787109 46170.230469 23300.943359 35.918282 -29.717482 201.096680 17.500732 1.000000e+37 1.000000e+37 0.000000
421745 1510 26844.648438 46232.667969 23453.476562 4.730578 75.555092 281.885529 17.224211 1.000000e+37 1.000000e+37 0.000000
421746 1510 27126.107422 46548.960938 23403.453125 -89.479309 -20.069344 244.237686 19.087368 -8.964864e+00 -9.535130e+00 0.000092
421747 1510 27078.082031 46491.347656 23398.726562 -179.840088 -164.606293 146.369522 11.982963 1.000000e+37 1.000000e+37 0.000000
421748 1510 26859.068359 46117.507812 23471.261719 -7.272018 -4.536451 202.863068 20.036243 1.000000e+37 1.000000e+37 0.000000
421749 1510 26989.457031 46504.527344 23454.671875 -142.308578 -88.516579 222.982056 18.157022 1.000000e+37 1.000000e+37 0.000000
421750 1510 26980.279297 46383.695312 23452.445312 -113.113029 -38.960674 329.289276 18.457619 -9.533216e+00 -1.013362e+01 0.000146
421751 1510 26848.458984 46208.933594 23376.562500 11.256311 -63.501648 176.438187 19.495298 1.000000e+37 1.000000e+37 0.000000
421752 1510 27025.814453 46317.718750 23593.396484 109.673203 -29.533257 150.693619 14.332218 1.000000e+37 1.000000e+37 0.000000
421753 1510 26924.439453 46288.035156 23468.339844 -302.632599 -96.317886 108.366776 20.081558 1.000000e+37 1.000000e+37 0.000000
421754 1510 26949.580078 46243.000000 23404.908203 246.166962 54.568779 31.292833 16.883265 1.000000e+37 1.000000e+37 0.000000
421755 1510 26926.052734 46433.187500 23358.191406 60.249928 -21.645990 68.395073 11.817822 1.000000e+37 1.000000e+37 0.000000
421756 1510 26922.652344 46384.695312 23486.300781 -14.360111 -199.571655 -29.744686 11.738101 1.000000e+37 1.000000e+37 0.000000
421757 1510 26900.232422 46228.187500 23420.291016 -77.848663 -263.748627 127.101479 15.481358 1.000000e+37 1.000000e+37 0.000000
421758 1510 26945.357422 46399.468750 23474.964844 -125.407448 -211.962631 214.096832 15.685758 1.000000e+37 1.000000e+37 0.000000
421759 1510 26977.603516 46334.042969 23428.648438 -0.978675 29.099483 67.117050 15.178200 1.000000e+37 1.000000e+37 0.000000
421760 1510 27008.078125 46301.738281 23467.458984 -206.092377 -91.287300 180.927231 14.695507 1.000000e+37 1.000000e+37 0.000000
421761 1510 26873.064453 46317.519531 23594.705078 -24.799141 93.759933 221.050201 10.203700 1.000000e+37 1.000000e+37 0.000000
421762 1510 27015.902344 46268.703125 23509.058594 -207.798981 -20.642534 92.246696 13.773613 1.000000e+37 1.000000e+37 0.000000
421763 1510 26979.578125 46464.679688 23483.189453 -168.584305 -204.418259 87.288330 10.273233 1.000000e+37 1.000000e+37 0.000000
421764 1510 26934.027344 46095.214844 23310.205078 -5.100753 -115.585625 -23.547510 7.618921 1.000000e+37 1.000000e+37 0.000000
421765 1510 26810.728516 46290.753906 23311.177734 -19.955826 -26.015465 -50.311642 11.682340 1.000000e+37 1.000000e+37 0.000000
421766 1510 26997.169922 46434.746094 23417.871094 -136.721756 75.260460 295.140747 9.201166 1.000000e+37 1.000000e+37 0.000000
421767 1510 26979.439453 46221.937500 23587.369141 -84.332596 -181.064850 103.649681 13.621965 1.000000e+37 1.000000e+37 0.000000
421768 1510 26807.535156 46238.722656 23521.431641 -111.778412 -56.155094 -3.198431 13.406394 1.000000e+37 1.000000e+37 0.000000
421769 1510 26965.134766 46383.167969 23462.562500 10.373455 36.577915 77.381828 12.605894 1.000000e+37 1.000000e+37 0.000000
421770 1510 26933.179688 46294.386719 23213.341797 -143.305878 -37.356991 56.466080 9.502113 1.000000e+37 1.000000e+37 0.000000
421771 1510 26979.498047 46341.816406 23352.099609 -83.387573 5.533797 304.273499 10.771298 1.000000e+37 1.000000e+37 0.000000
421772 1510 26953.890625 46330.398438 23281.265625 -184.173538 -29.316072 30.960754 10.626004 1.000000e+37 1.000000e+37 0.000000
421773 1510 26932.269531 46251.246094 23581.955078 -91.422913 31.240314 239.303314 11.569884 1.000000e+37 1.000000e+37 0.000000
421774 1510 27022.503906 46176.480469 23449.275391 14.692698 -91.033020 231.156525 9.146426 1.000000e+37 1.000000e+37 0.000000
421775 1510 27051.335938 46345.789062 23305.392578 -101.371490 -12.106692 339.652130 10.086428 1.000000e+37 1.000000e+37 0.000000
421776 1510 27093.486328 46352.628906 23494.138672 -45.271702 46.777596 313.682068 8.139859 1.000000e+37 1.000000e+37 0.000000
421777 1510 26842.201172 46220.113281 23618.884766 -90.187531 -172.262817 109.357758 9.992831 1.000000e+37 1.000000e+37 0.000000
421778 1510 26873.380859 46142.125000 23351.154297 -60.928753 -165.785034 -2.499038 7.348332 1.000000e+37 1.000000e+37 0.000000
421779 1510 26944.396484 46408.519531 23665.658203 -106.705383 -145.304749 143.010178 5.923539 1.000000e+37 1.000000e+37 0.000000
421780 1510 27040.664062 46464.542969 23432.283203 -120.146439 -4.054850 313.449951 13.105216 1.000000e+37 1.000000e+37 0.000000
421781 1510 26946.318359 46325.980469 23541.003906 143.055222 2.134522 212.288864 12.060521 1.000000e+37 1.000000e+37 0.000000
421782 1510 27005.783203 46234.105469 23518.167969 -89.442055 -14.100809 60.226418 9.656870 1.000000e+37 1.000000e+37 0.000000
421783 1510 26917.505859 46369.472656 23717.179688 -177.259506 -102.928078 41.217037 11.934558 1.000000e+37 1.000000e+37 0.000000
421784 1510 26865.673828 46250.683594 23501.388672 64.460060 114.637596 201.554535 9.128965 1.000000e+37 1.000000e+37 0.000000
421785 1510 26879.164062 46338.000000 23531.191406 -126.261917 -29.304724 76.943207 9.808084 1.000000e+37 1.000000e+37 0.000000
421786 1510 26937.580078 46404.152344 23511.287109 -62.965889 -114.632484 9.088658 12.050405 1.000000e+37 1.000000e+37 0.000000
421787 1510 26910.582031 46061.339844 23413.361328 -64.172424 -6.314798 45.886253 10.902212 1.000000e+37 1.000000e+37 0.000000
421788 1510 26919.113281 46250.546875 23450.599609 -313.521942 -227.816589 216.401855 13.263765 1.000000e+37 1.000000e+37 0.000000
421789 1510 26898.527344 46314.351562 23373.697266 56.385914 68.740639 23.222075 11.497854 1.000000e+37 1.000000e+37 0.000000
421790 1510 27036.558594 46542.125000 23449.779297 -47.709656 -2.724933 314.807892 6.867350 1.000000e+37 1.000000e+37 0.000000
440937 2024 26955.591797 45209.253906 24251.660156 -118.102074 25.258911 120.202515 171.645355 -2.073303e+01 -2.127013e+01 2.364938
440938 2024 27156.630859 45428.968750 24085.121094 -190.681564 11.100060 193.132492 65.787422 -1.647502e+01 -1.692791e+01 0.032856
440939 2024 27103.314453 45313.816406 24055.216797 -179.132141 -89.869682 108.585800 44.874832 -1.287585e+01 -1.345381e+01 0.001540
440940 2024 27180.105469 45412.449219 24094.851562 -188.259308 -111.971352 76.661743 42.927773 -1.287332e+01 -1.326258e+01 0.001017
440941 2024 26874.205078 45271.007812 24412.917969 -84.374481 82.074287 58.567547 36.277214 -1.377340e+01 -1.447365e+01 0.007194
440942 2024 27008.392578 45307.421875 24263.570312 -21.192612 -156.360138 160.102753 29.700178 1.000000e+37 1.000000e+37 0.000000
440943 2024 27020.175781 45281.687500 24021.326172 -175.634277 -21.554451 174.231110 31.801985 -1.128979e+01 -1.190790e+01 0.000596
440944 2024 27018.613281 45152.050781 24275.281250 -46.991093 -89.910431 -45.357445 26.926907 1.000000e+37 1.000000e+37 0.000000
440945 2024 27080.466797 45221.687500 24159.634766 -170.519165 -17.600752 94.964035 26.211138 -1.113907e+01 -1.174991e+01 0.000517
440946 2024 26942.648438 45231.410156 24205.449219 -136.142609 -60.712803 335.288971 27.023790 -8.672688e+00 -9.235312e+00 0.000064
440947 2024 26891.474609 45173.683594 24400.925781 -35.855751 89.527580 217.399139 19.132864 1.000000e+37 1.000000e+37 0.000000
440948 2024 26879.712891 45047.355469 24329.537109 -25.382053 -30.611565 8.611567 16.730154 1.000000e+37 1.000000e+37 0.000000
440949 2024 26906.757812 45301.226562 24081.482422 -92.410278 -6.465310 0.012919 16.117390 1.000000e+37 1.000000e+37 0.000000
