#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
419229 1448 67747.101562 60098.433594 44462.781250 182.883301 40.447105 65.955711 186.670120 -2.132759e+01 -2.177866e+01 3.078719
419230 1448 67650.804688 60077.019531 44465.531250 279.905823 98.639595 -17.190533 99.142784 -1.878000e+01 -1.923639e+01 0.274403
419231 1448 67821.250000 60061.363281 44473.289062 127.066299 -61.992661 92.675270 89.490562 -1.798549e+01 -1.867196e+01 0.271818
419232 1448 67702.132812 59908.777344 44455.253906 269.987000 149.246338 144.537048 64.388939 -1.599383e+01 -1.640237e+01 0.016771
419233 1448 67696.093750 60167.082031 44679.785156 266.472137 59.460587 162.127258 40.316330 -1.359476e+01 -1.402859e+01 0.002404
419234 1448 67746.312500 60109.156250 44458.226562 287.839783 -17.773712 -82.957146 27.814604 -1.689851e+01 -1.681731e+01 0.001927
419235 1448 67710.289062 60218.015625 44560.230469 144.860504 -99.155052 -35.542416 21.573694 1.000000e+37 1.000000e+37 0.000000
419236 1448 67763.476562 60112.843750 44495.695312 320.336487 -179.942444 101.636780 29.365435 -1.053180e+01 -1.115509e+01 0.000392
419237 1448 67775.343750 60002.441406 44612.949219 38.167164 -37.562981 95.940529 18.883829 1.000000e+37 1.000000e+37 0.000000
419238 1448 67697.867188 60194.722656 44607.230469 320.585968 117.359238 48.368168 21.026705 1.000000e+37 1.000000e+37 0.000000
419239 1448 67631.453125 60179.058594 44678.382812 246.543350 32.270569 152.031036 17.967674 1.000000e+37 1.000000e+37 0.000000
419240 1448 67724.601562 60220.414062 44620.855469 264.361237 100.851654 -19.187584 19.715908 1.000000e+37 1.000000e+37 0.000000
419241 1448 67825.820312 60044.894531 44549.656250 161.302246 153.027817 84.580681 22.476040 -8.664287e+00 -9.230082e+00 0.000066
419242 1448 67750.960938 59900.371094 44424.480469 196.770401 182.673676 111.213470 14.821256 1.000000e+37 1.000000e+37 0.000000
419243 1448 67665.445312 60033.347656 44426.054688 243.215744 1.090426 186.634796 16.768055 1.000000e+37 1.000000e+37 0.000000
419244 1448 67601.757812 60154.382812 44466.863281 242.727631 111.548012 222.435104 10.936111 1.000000e+37 1.000000e+37 0.000000
419245 1448 67624.500000 60033.156250 44556.683594 152.154999 22.234304 147.920807 15.436550 1.000000e+37 1.000000e+37 0.000000
419246 1448 67691.929688 60124.042969 44441.675781 42.618771 -139.331894 206.945786 11.504058 1.000000e+37 1.000000e+37 0.000000
419247 1448 67724.421875 60084.988281 44595.070312 288.143829 -16.598915 47.238327 16.258600 1.000000e+37 1.000000e+37 0.000000
419248 1448 67676.796875 59819.222656 44424.320312 95.458908 132.797119 127.078285 13.038273 1.000000e+37 1.000000e+37 0.000000
419249 1448 67618.843750 60094.769531 44413.078125 234.666138 -52.340759 113.861679 14.829038 1.000000e+37 1.000000e+37 0.000000
419250 1448 67918.882812 60107.128906 44452.703125 64.065445 -60.231571 93.286789 15.310944 1.000000e+37 1.000000e+37 0.000000
419251 1448 67683.968750 60148.968750 44452.433594 321.353943 208.916794 42.309357 9.879654 1.000000e+37 1.000000e+37 0.000000
419252 1448 67688.703125 60039.285156 44416.398438 184.621674 207.909912 97.678703 11.864309 1.000000e+37 1.000000e+37 0.000000
419253 1448 67604.726562 59940.140625 44526.031250 378.387543 32.438046 56.935001 10.520619 1.000000e+37 1.000000e+37 0.000000
419254 1448 67846.046875 60198.433594 44304.015625 225.741837 15.111412 145.317062 10.953955 1.000000e+37 1.000000e+37 0.000000
419255 1448 67701.703125 60160.394531 44432.921875 262.182220 -53.735195 -16.556084 15.291632 1.000000e+37 1.000000e+37 0.000000
419256 1448 67649.789062 60005.539062 44503.968750 219.212357 -40.023693 64.448029 10.970742 1.000000e+37 1.000000e+37 0.000000
419257 1448 67786.984375 60088.718750 44545.062500 281.083923 227.591446 19.467018 12.600776 1.000000e+37 1.000000e+37 0.000000
419258 1448 67747.890625 59873.835938 44433.937500 187.570999 186.338959 62.796688 10.485001 1.000000e+37 1.000000e+37 0.000000
419259 1448 67882.734375 60042.089844 44510.773438 142.525085 -59.870251 -84.433510 10.666308 1.000000e+37 1.000000e+37 0.000000
419260 1448 67730.507812 60006.195312 44363.582031 52.273800 -17.582300 -53.331989 7.352427 1.000000e+37 1.000000e+37 0.000000
419261 1448 67700.531250 60122.414062 44651.683594 196.163666 -53.151958 67.808510 10.392385 1.000000e+37 1.000000e+37 0.000000
466752 2991 67834.015625 60373.988281 45720.414062 212.170898 4.315099 90.203346 153.713501 -2.075979e+01 -2.113734e+01 1.409286
