#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun/h
353999 544 48428.863281 3726.851807 12519.033203 -76.675705 68.639702 -299.305542 11.863277 1.000000e+37 1.000000e+37 0.000000
453267 2439 50204.433594 6122.683594 11642.967773 -32.460541 15.875518 38.144722 161.185211 -2.138830e+01 -2.177031e+01 2.076666
453268 2439 50071.750000 6121.334473 11706.612305 20.309395 -32.099174 -72.778427 44.568127 -1.174763e+01 -1.228303e+01 0.000592
453269 2439 50184.199219 5996.712891 11683.435547 -5.258181 -3.438827 135.878082 47.564678 -1.307021e+01 -1.358789e+01 0.001883
453270 2439 50185.898438 6051.523438 11756.911133 70.101990 49.049786 43.093830 41.412560 -1.206022e+01 -1.268084e+01 0.001128
453271 2439 50201.585938 6118.884766 11654.208984 -160.882294 21.845905 70.376122 29.156969 -1.702950e+01 -1.697407e+01 0.001821
453272 2439 50302.953125 6146.557617 11729.756836 -121.971306 -32.602459 1.546467 26.271408 -1.166894e+01 -1.230731e+01 0.000862
453273 2439 50231.179688 6209.088867 11756.989258 -121.695107 24.167952 75.459038 17.675043 1.000000e+37 1.000000e+37 0.000000
453274 2439 50231.210938 6115.772949 11576.240234 -5.129221 -102.871346 18.009657 21.138317 1.000000e+37 1.000000e+37 0.000000
453275 2439 50137.496094 6149.336914 11705.815430 -63.029575 -50.053871 -75.523109 19.551739 1.000000e+37 1.000000e+37 0.000000
453276 2439 50050.519531 6101.745117 11757.415039 79.509583 -54.956192 56.867611 13.836038 1.000000e+37 1.000000e+37 0.000000
453277 2439 50261.441406 6115.913574 11639.105469 17.635088 56.670185 147.110016 19.184902 -8.762436e+00 -9.336595e+00 0.000082
453278 2439 50160.394531 6155.445801 11524.252930 -150.368149 -9.384646 94.180672 13.817292 1.000000e+37 1.000000e+37 0.000000
453279 2439 50247.187500 6018.558105 11733.096680 -34.470039 91.927765 32.579868 16.905258 1.000000e+37 1.000000e+37 0.000000
453280 2439 50272.218750 6142.140625 11672.346680 -37.359753 87.029686 -28.992716 17.099009 1.000000e+37 1.000000e+37 0.000000
453281 2439 50135.449219 5964.242188 11618.475586 -38.149487 -67.203667 108.333511 13.306046 1.000000e+37 1.000000e+37 0.000000
453282 2439 50267.730469 6125.980469 11783.659180 30.868502 40.507954 -14.859208 14.592222 1.000000e+37 1.000000e+37 0.000000
453283 2439 50118.347656 6071.199219 11624.014648 -98.614685 90.784004 29.525045 16.172325 1.000000e+37 1.000000e+37 0.000000
453284 2439 50200.125000 6045.727051 11685.666992 138.281693 37.685040 128.067673 11.862329 1.000000e+37 1.000000e+37 0.000000
453285 2439 50149.257812 6104.945801 11674.942383 -81.990120 -0.478900 -99.912827 15.510756 1.000000e+37 1.000000e+37 0.000000
453286 2439 50255.410156 6185.950195 11613.064453 -115.923103 21.714119 -65.439476 12.011678 1.000000e+37 1.000000e+37 0.000000
453287 2439 50181.863281 6025.614258 11594.260742 -62.507080 99.778961 -81.785614 7.829398 1.000000e+37 1.000000e+37 0.000000
453288 2439 50169.812500 6161.809570 11504.816406 -148.701370 -16.906900 61.206608 10.327805 1.000000e+37 1.000000e+37 0.000000
499744 4897 49836.890625 5842.079590 11265.050781 -9.039294 6.693292 81.243950 128.288742 -1.999565e+01 -2.044395e+01 0.764623
499745 4897 49767.046875 5820.871094 11298.708008 12.515615 124.262642 50.061676 41.383400 -1.366489e+01 -1.386663e+01 0.001033
499746 4897 49890.769531 5932.035156 11310.664062 41.739746 -2.054836 19.887480 36.023556 -1.222323e+01 -1.252053e+01 0.000497
499747 4897 49825.796875 5926.835449 11370.978516 49.643448 30.738211 91.700668 30.308153 -1.074743e+01 -1.134463e+01 0.000388
499748 4897 49865.113281 5752.756348 11220.792969 64.277054 -30.051756 124.691895 19.596489 1.000000e+37 1.000000e+37 0.000000
499749 4897 49822.777344 5758.229004 11190.243164 -79.394173 9.133767 121.279358 16.989981 1.000000e+37 1.000000e+37 0.000000
499750 4897 49894.929688 5886.895508 11192.035156 17.970980 -96.915611 49.073513 20.299261 1.000000e+37 1.000000e+37 0.000000
499751 4897 49816.929688 5771.402344 11246.625000 42.601849 26.543158 10.260592 18.392492 1.000000e+37 1.000000e+37 0.000000
499752 4897 49819.890625 5719.733887 11202.349609 -1.148948 81.122429 87.594772 15.107024 1.000000e+37 1.000000e+37 0.000000
499753 4897 49826.179688 5845.672363 11253.702148 -66.088539 -206.047501 25.064840 18.403191 -9.055232e+00 -9.623163e+00 0.000097
499754 4897 49800.632812 5873.509277 11295.100586 -75.466408 -105.839470 45.591228 14.482214 1.000000e+37 1.000000e+37 0.000000
499755 4897 49785.437500 5855.104492 11184.042969 -14.538553 -101.679199 104.182556 13.456728 1.000000e+37 1.000000e+37 0.000000
499756 4897 49815.816406 5858.908203 11228.765625 9.531479 -84.660370 -40.742435 12.803271 1.000000e+37 1.000000e+37 0.000000
499757 4897 49935.593750 5889.485352 11187.230469 48.537388 -40.051235 67.327713 9.841903 1.000000e+37 1.000000e+37 0.000000
499758 4897 49952.839844 5793.997559 11155.869141 -18.372944 -5.018205 166.667542 8.047983 1.000000e+37 1.000000e+37 0.000000
499759 4897 49807.976562 5835.646484 11286.434570 -110.113388 84.573799 11.001458 11.903897 1.000000e+37 1.000000e+37 0.000000
499760 4897 49829.414062 5769.357422 11308.736328 104.032570 2.984263 150.778763 7.209866 1.000000e+37 1.000000e+37 0.000000
505625 5336 49202.351562 4592.492188 10649.999023 -55.200661 -9.789567 57.336460 122.810547 -1.989940e+01 -2.032079e+01 0.604168
505626 5336 49093.351562 4607.887207 10699.983398 -139.369614 43.774742 4.533224 27.630596 1.000000e+37 1.000000e+37 0.000000
505627 5336 49099.265625 4649.456055 10743.840820 -57.980217 -103.552307 89.949074 18.678154 1.000000e+37 1.000000e+37 0.000000
505628 5336 49099.089844 4576.920898 10798.460938 -66.536385 55.385464 12.594398 19.876385 1.000000e+37 1.000000e+37 0.000000
505629 5336 49206.265625 4607.148438 10633.621094 -70.997093 -51.701736 52.136131 14.222844 -1.261823e+01 -1.270879e+01 0.000078
505630 5336 49222.949219 4586.955566 10726.921875 -45.555450 27.385401 70.367119 22.776325 -1.098347e+01 -1.150821e+01 0.000286
505631 5336 49072.113281 4624.939453 10744.455078 -38.147934 50.236633 7.465947 16.161110 1.000000e+37 1.000000e+37 0.000000
505632 5336 49158.628906 4648.173828 10715.089844 -131.282837 -21.419569 33.187820 16.199081 1.000000e+37 1.000000e+37 0.000000
505633 5336 49134.410156 4557.923340 10728.019531 -169.714752 30.158459 3.301712 10.568130 1.000000e+37 1.000000e+37 0.000000
505634 5336 49219.875000 4592.625488 10650.037109 -131.370789 -26.194290 104.444275 11.719083 -1.343562e+01 -1.351322e+01 0.000108
505635 5336 49123.039062 4550.041016 10750.437500 -39.686127 -102.850609 28.148382 12.170644 1.000000e+37 1.000000e+37 0.000000
505636 5336 49261.121094 4564.953613 10804.003906 -161.283905 -4.860275 49.953056 12.105219 1.000000e+37 1.000000e+37 0.000000
505637 5336 49206.199219 4545.895020 10613.799805 37.781944 43.586514 11.481951 13.482314 1.000000e+37 1.000000e+37 0.000000
505638 5336 49276.710938 4556.613770 10629.323242 -88.255402 73.008987 12.430044 9.923152 1.000000e+37 1.000000e+37 0.000000
505639 5336 49197.812500 4482.358887 10695.343750 -0.704611 -12.826536 102.423370 11.853125 1.000000e+37 1.000000e+37 0.000000
541125 8877 49812.609375 3065.085449 12006.770508 13.595764 26.310247 111.848076 39.636009 -1.043544e+01 -1.093656e+01 0.000153
568004 12767 51164.285156 8545.147461 11905.796875 99.787796 78.230438 71.642372 93.336304 -1.834923e+01 -1.874906e+01 0.171439
568005 12767 51210.523438 8538.510742 11970.464844 145.710556 120.763985 21.759937 16.619612 1.000000e+37 1.000000e+37 0.000000
568006 12767 51191.718750 8607.409180 11833.392578 69.663788 110.055191 104.305367 13.523696 1.000000e+37 1.000000e+37 0.000000
568007 12767 51134.601562 8522.079102 11905.902344 66.911148 -7.657499 130.064651 16.152058 1.000000e+37 1.000000e+37 0.000000
568008 12767 51118.738281 8533.362305 11956.873047 127.712288 46.498184 106.090683 8.746078 1.000000e+37 1.000000e+37 0.000000
576034 14194 50967.453125 8047.149902 12677.012695 31.767538 89.970863 42.746735 88.585335 -1.826475e+01 -1.866241e+01 0.113136
576035 14194 51042.328125 8053.434570 12657.492188 54.199272 32.365078 53.907753 35.221970 -1.065573e+01 -1.115841e+01 0.000180
576036 14194 50964.402344 8087.879395 12739.588867 81.348747 119.067429 -11.746625 10.954233 1.000000e+37 1.000000e+37 0.000000
576037 14194 50959.691406 8055.316406 12627.161133 110.625732 150.689148 22.747454 13.674226 1.000000e+37 1.000000e+37 0.000000
576038 14194 50957.757812 8121.976074 12627.399414 32.281387 97.589333 96.051735 14.403525 1.000000e+37 1.000000e+37 0.000000
594658 18077 50692.832031 6796.016113 12445.456055 -13.991063 36.749969 20.775066 82.344933 -1.802903e+01 -1.834045e+01 0.066415
594659 18077 50586.070312 6814.022461 12381.793945 20.448917 0.122230 62.333519 18.502932 1.000000e+37 1.000000e+37 0.000000
594660 18077 50730.578125 6793.428711 12354.698242 -3.690209 80.327438 0.056759 16.482952 1.000000e+37 1.000000e+37 0.000000
594661 18077 50666.503906 6762.143555 12538.434570 -13.269497 51.253094 -37.710384 8.114637 1.000000e+37 1.000000e+37 0.000000
626483 26452 48366.789062 6426.257812 9964.931641 38.528412 -33.033321 -27.312418 72.106354 -1.710925e+01 -1.756564e+01 0.050892
626484 26452 48375.054688 6369.747070 9957.112305 68.332253 -2.411496 23.276058 16.088854 1.000000e+37 1.000000e+37 0.000000
626485 26452 48338.128906 6383.586914 9967.417969 41.919914 -73.839439 -70.822556 12.942793 1.000000e+37 1.000000e+37 0.000000
640967 31009 49534.656250 4169.502441 11207.960938 -93.451126 10.224145 95.362930 69.019188 -1.646384e+01 -1.694803e+01 0.033251
640968 31009 49587.699219 4153.301758 11279.335938 -63.817940 -9.709177 101.576294 11.340991 1.000000e+37 1.000000e+37 0.000000
668771 41048 50285.656250 3445.561768 12151.878906 -57.446537 -19.126192 105.988762 59.962471 -1.549709e+01 -1.603607e+01 0.016453
671016 41944 49324.222656 8145.914551 10014.147461 -4.255406 29.630981 42.733665 60.849361 -1.567137e+01 -1.608218e+01 0.011779
671017 41944 49280.933594 8134.715820 10047.205078 16.601503 24.538490 82.071777 7.201931 1.000000e+37 1.000000e+37 0.000000
674338 43326 48843.695312 6626.030762 10136.658203 53.057991 -36.691078 -26.335024 58.607101 -1.459016e+01 -1.521165e+01 0.009230
674339 43326 48834.445312 6671.381836 10174.719727 9.704321 -57.205986 6.918786 7.691054 1.000000e+37 1.000000e+37 0.000000
675759 43891 49599.804688 5794.286133 11108.351562 23.180618 -18.715494 123.815941 57.151474 -1.527074e+01 -1.566505e+01 0.007645
675760 43891 49601.000000 5833.187988 11071.983398 8.924781 -24.169207 116.011009 18.593227 1.000000e+37 1.000000e+37 0.000000
675761 43891 49561.738281 5841.686523 11103.750977 54.631470 4.392898 125.528069 15.509339 1.000000e+37 1.000000e+37 0.000000
677079 44426 49867.734375 6778.677734 10743.413086 35.456062 -12.037822 49.809967 59.368988 -1.536946e+01 -1.585378e+01 0.012784
679667 45519 52623.554688 7396.560059 11515.180664 -40.217842 59.804455 122.854836 51.935387 -1.428983e+01 -1.463304e+01 0.002172
679668 45519 52635.117188 7389.433594 11521.060547 -31.693783 107.963043 99.364952 33.492153 1.000000e+37 1.000000e+37 0.000000
679669 45519 52598.359375 7426.409180 11482.784180 3.670812 46.754166 141.878754 19.915632 1.000000e+37 1.000000e+37 0.000000
679670 45519 52612.242188 7399.099609 11462.832031 -22.976271 77.061768 92.698059 12.484989 1.000000e+37 1.000000e+37 0.000000
680024 45679 48666.726562 4276.939941 9853.517578 -58.517563 -33.541435 44.680225 55.214718 -1.541157e+01 -1.576231e+01 0.006513
680025 45679 48676.996094 4308.907227 9893.031250 -61.656685 -15.252465 42.298840 9.489637 1.000000e+37 1.000000e+37 0.000000
680026 45679 48666.027344 4244.784668 9837.302734 -64.522598 -14.419154 21.948837 14.730352 1.000000e+37 1.000000e+37 0.000000
680241 45774 50877.675781 7313.493164 12027.432617 101.476784 23.246033 9.208671 60.107399 -1.565332e+01 -1.602702e+01 0.008689
684197 47425 50040.660156 6996.081543 11354.916992 5.993637 -9.523856 90.396454 56.223576 -1.591420e+01 -1.605220e+01 0.007855
688339 49200 47991.804688 3852.354736 10956.886719 49.145641 0.752109 39.331497 54.743423 -1.488310e+01 -1.542500e+01 0.009341
690369 50094 49850.847656 6383.140137 10815.494141 33.555885 -23.630085 55.078438 55.483456 -1.527736e+01 -1.566123e+01 0.008389
698207 53647 49126.628906 5266.437500 9876.255859 -12.692437 -35.727211 41.167107 53.836647 -1.470344e+01 -1.516783e+01 0.005949
699271 54137 49592.722656 5346.113770 11094.471680 -29.540110 23.757395 62.903854 54.363815 -1.448719e+01 -1.491505e+01 0.004556
711278 59834 51535.910156 6711.268555 12525.615234 -49.185528 44.686172 91.214546 53.275982 -1.480063e+01 -1.478045e+01 0.002410
719508 63900 49428.546875 8241.583008 9946.608398 4.880599 -2.388961 58.739422 44.918697 -1.292911e+01 -1.339978e+01 0.001009
719509 63900 49481.718750 8214.288086 9942.614258 -31.693029 24.744261 50.200386 19.313118 1.000000e+37 1.000000e+37 0.000000
719510 63900 49471.519531 8219.808594 9913.050781 -25.809605 11.775457 42.542885 14.583345 1.000000e+37 1.000000e+37 0.000000
720364 64316 48094.949219 6181.957031 9930.597656 50.263466 -35.236748 -19.808481 48.301640 -1.392948e+01 -1.425910e+01 0.001699
720365 64316 48065.796875 6207.575195 9879.298828 39.828373 -28.359316 12.888745 11.238792 1.000000e+37 1.000000e+37 0.000000
725505 66911 50452.203125 5872.992676 12507.638672 44.490673 5.613119 15.964006 45.960186 -1.317059e+01 -1.348091e+01 0.000842
725506 66911 50468.226562 5859.193359 12490.177734 44.629276 3.353577 38.647293 12.800668 1.000000e+37 1.000000e+37 0.000000
727821 68076 48514.355469 7106.238281 9185.120117 -1.626959 -6.108871 -22.708597 50.694843 -1.380503e+01 -1.422793e+01 0.002486
728845 68623 50476.535156 7155.496094 11371.612305 86.977402 -3.683747 21.010221 47.545753 -1.490981e+01 -1.504298e+01 0.004010
728846 68623 50507.757812 7159.613281 11403.590820 83.206528 -3.808961 -15.172797 19.550375 1.000000e+37 1.000000e+37 0.000000
730345 69402 50422.613281 8114.477539 12034.463867 14.371759 57.802357 100.224792 48.903233 -1.427725e+01 -1.455246e+01 0.002247
735882 72367 50228.183594 7326.883789 11761.716797 9.707633 17.710081 65.394730 42.801929 -1.191151e+01 -1.245113e+01 0.000624
735883 72367 50271.996094 7321.638672 11703.982422 -9.711562 30.649036 84.143021 15.559922 1.000000e+37 1.000000e+37 0.000000
735884 72367 50239.941406 7284.916016 11722.973633 18.657511 5.390499 70.500908 17.034021 1.000000e+37 1.000000e+37 0.000000
735885 72367 50235.234375 7283.109375 11690.364258 -3.177134 23.402063 83.876091 13.399230 1.000000e+37 1.000000e+37 0.000000
735886 72367 50254.175781 7348.124023 11695.622070 23.074738 -5.855864 104.200951 10.437865 1.000000e+37 1.000000e+37 0.000000
735887 72367 50265.500000 7276.861816 11745.041992 21.067959 11.012656 66.615593 10.268299 1.000000e+37 1.000000e+37 0.000000
736707 72813 49746.910156 4689.306152 13134.109375 55.890720 -77.889984 17.230867 46.507515 -1.259875e+01 -1.305474e+01 0.000936
736708 72813 49748.031250 4698.155273 13149.108398 54.637203 -104.533745 61.856556 23.769794 1.000000e+37 1.000000e+37 0.000000
745659 77616 49676.453125 7236.719727 10818.420898 -1.190202 -0.786135 77.061012 45.813183 -1.292359e+01 -1.347460e+01 0.001737
751316 80740 49181.511719 7796.673340 9583.323242 -3.434993 19.368904 34.373062 44.455471 -1.139396e+01 -1.194488e+01 0.000445
753000 81686 49896.507812 8667.180664 10124.221680 41.971378 33.007736 42.112659 47.917114 -1.262147e+01 -1.326254e+01 0.002059
753982 82255 47232.800781 5390.308105 10658.575195 41.077927 -90.049469 -36.527523 43.582867 -1.148091e+01 -1.206579e+01 0.000594
753983 82255 47220.351562 5387.185059 10715.356445 70.564690 -91.160431 -42.108440 25.102516 1.000000e+37 1.000000e+37 0.000000
755419 83045 49947.574219 3987.312256 11402.609375 -47.130905 -15.798923 57.555115 44.818127 -1.267368e+01 -1.323170e+01 0.001221
757845 84337 47985.855469 5660.867676 10026.474609 40.652241 -44.520462 -25.796598 45.379890 -1.400690e+01 -1.418693e+01 0.001597
763951 87778 49931.714844 6106.629395 10754.218750 30.821663 -20.664936 73.009628 45.835602 -1.217791e+01 -1.271640e+01 0.000760
768439 90256 50650.757812 6123.950195 12665.001953 45.522133 7.435418 10.423749 44.712749 -1.344394e+01 -1.365048e+01 0.000974
773822 93393 48244.765625 3896.839111 12149.241211 111.232300 -35.703991 14.429693 32.129578 -1.204327e+01 -1.268247e+01 0.001257
773823 93393 48230.015625 3895.180420 12158.361328 96.115463 88.286873 195.176712 11.167841 1.000000e+37 1.000000e+37 0.000000
773824 93393 48285.949219 3868.084717 12217.205078 211.788925 -45.012817 -3.634111 10.570930 1.000000e+37 1.000000e+37 0.000000
773825 93393 48239.425781 3884.226318 12134.863281 97.927704 99.688881 193.673538 11.404133 1.000000e+37 1.000000e+37 0.000000
773826 93393 48277.097656 3935.904297 12104.017578 127.989029 12.563311 25.977520 8.853477 1.000000e+37 1.000000e+37 0.000000
776633 95039 50503.847656 6485.920898 12330.642578 -73.961525 33.090652 66.904739 36.728420 -1.036074e+01 -1.083430e+01 0.000137
776634 95039 50523.757812 6490.062500 12333.153320 -74.571548 41.173206 110.783585 18.945921 1.000000e+37 1.000000e+37 0.000000
776635 95039 50472.261719 6448.434082 12310.631836 -61.357498 46.117691 49.259319 12.489932 1.000000e+37 1.000000e+37 0.000000
776636 95039 50504.562500 6471.607422 12310.565430 -77.960182 14.574266 105.407402 11.484028 1.000000e+37 1.000000e+37 0.000000
778223 95981 52267.414062 6627.771973 13178.178711 -24.451906 51.522171 71.907570 26.909088 1.000000e+37 1.000000e+37 0.000000
778224 95981 52251.527344 6657.274414 13172.682617 -28.541212 23.112803 73.911552 23.118664 1.000000e+37 1.000000e+37 0.000000
778225 95981 52240.292969 6678.284180 13175.423828 -0.475791 36.735474 74.583458 20.868080 1.000000e+37 1.000000e+37 0.000000
778226 95981 52311.640625 6601.327637 13155.417969 -12.213922 60.964642 91.820137 9.562443 1.000000e+37 1.000000e+37 0.000000
778227 95981 52279.421875 6689.468750 13170.202148 -16.608347 31.300449 100.344131 10.052694 1.000000e+37 1.000000e+37 0.000000
778228 95981 52219.558594 6698.664062 13166.423828 -2.480509 11.128225 73.964806 10.635812 1.000000e+37 1.000000e+37 0.000000
783599 99112 49348.234375 6456.133789 10642.093750 -21.501154 -15.079261 89.924278 36.249889 -1.143868e+01 -1.189084e+01 0.000254
783600 99112 49349.226562 6445.008789 10633.512695 -36.789246 -6.534939 104.359100 24.166016 1.000000e+37 1.000000e+37 0.000000
789156 102312 50235.828125 6910.067383 11556.761719 -12.275232 2.351908 82.186668 38.657593 -1.168307e+01 -1.220877e+01 0.000492
789157 102312 50289.878906 6921.273438 11575.254883 -35.495808 -6.161762 69.759796 10.925665 1.000000e+37 1.000000e+37 0.000000
789158 102312 50262.183594 6933.656738 11552.657227 -18.335552 18.038982 63.967510 10.891948 1.000000e+37 1.000000e+37 0.000000
797533 107315 50478.613281 6355.115723 11838.791992 -60.857231 -16.054914 16.708544 44.710552 -1.228780e+01 -1.286307e+01 0.001099
798514 107898 49929.332031 7149.994141 10777.424805 42.084351 -14.330379 40.407719 37.527500 -1.154776e+01 -1.203587e+01 0.000311
798515 107898 49929.441406 7166.378906 10782.456055 20.260618 15.708214 35.848122 13.039515 1.000000e+37 1.000000e+37 0.000000
805930 112315 47680.292969 4765.096680 11172.360352 53.600906 -110.126511 -22.191111 34.520512 -8.163261e+00 -8.728555e+00 0.000041
805931 112315 47673.550781 4758.906738 11143.757812 11.772927 -105.898735 -12.828512 13.405503 1.000000e+37 1.000000e+37 0.000000
805932 112315 47685.027344 4754.465332 11160.492188 41.398567 -127.532768 -19.215624 14.991142 1.000000e+37 1.000000e+37 0.000000
805995 112356 49857.925781 4251.950684 11348.711914 -107.227104 -15.518211 103.269325 39.961613 -1.230370e+01 -1.279333e+01 0.000566
821118 121528 50553.699219 3579.881348 12275.067383 -44.241982 -44.441456 74.871033 33.164360 1.000000e+37 1.000000e+37 0.000000
821119 121528 50561.847656 3615.459961 12265.470703 -19.575855 -46.813881 87.344688 7.640703 1.000000e+37 1.000000e+37 0.000000
832731 128757 49965.191406 6829.450684 9469.515625 -77.865242 21.071213 68.442589 34.695133 -8.278548e+00 -8.832063e+00 0.000040
832732 128757 49987.664062 6853.892578 9466.423828 -79.752983 10.105382 83.890289 8.627086 1.000000e+37 1.000000e+37 0.000000
833517 129223 48467.062500 4042.317139 10536.578125 -89.176346 -0.611016 53.568298 25.396862 1.000000e+37 1.000000e+37 0.000000
833518 129223 48452.421875 4074.357910 10523.728516 -101.962990 -26.837404 49.700886 13.437303 1.000000e+37 1.000000e+37 0.000000
833519 129223 48458.562500 4050.813721 10536.902344 -71.696724 -0.484271 54.638424 15.560178 1.000000e+37 1.000000e+37 0.000000
833520 129223 48454.261719 4028.774902 10533.637695 -91.196022 -11.303343 37.498505 11.905882 1.000000e+37 1.000000e+37 0.000000
836150 130902 48943.363281 3744.215332 12840.021484 -25.131578 -137.692917 -10.944055 34.987514 -1.083999e+01 -1.143878e+01 0.000428
839226 132792 49179.230469 7067.581055 9925.953125 27.618660 -11.993325 16.053591 31.640112 -9.253675e+00 -9.818629e+00 0.000113
839227 132792 49165.398438 7051.725586 9871.158203 19.871273 -0.962754 6.140057 9.729031 1.000000e+37 1.000000e+37 0.000000
839423 132908 51435.699219 7942.829590 12560.140625 105.629463 75.001183 52.376003 29.096201 -8.604662e+00 -9.171018e+00 0.000063
839424 132908 51411.566406 7940.979492 12571.056641 106.468819 65.051003 80.716782 19.734621 1.000000e+37 1.000000e+37 0.000000
850988 140214 50311.980469 3777.796631 11921.298828 -83.047470 -24.548454 121.412712 30.963108 1.000000e+37 1.000000e+37 0.000000
852397 141114 49262.500000 3127.388428 11805.943359 -21.367638 -2.828199 52.238895 33.364822 -9.066236e+00 -9.621335e+00 0.000084
860311 146160 49670.765625 7570.409180 10607.552734 -8.702543 14.934603 73.775932 28.018929 1.000000e+37 1.000000e+37 0.000000
860312 146160 49637.316406 7598.354004 10625.856445 6.110707 17.950874 80.087746 18.461569 1.000000e+37 1.000000e+37 0.000000
863504 148206 48887.949219 4781.423340 9925.901367 -39.405148 -47.156929 49.118389 26.008034 1.000000e+37 1.000000e+37 0.000000
874247 155108 49686.542969 8410.739258 10180.943359 7.430742 30.611750 43.695156 32.460354 1.000000e+37 1.000000e+37 0.000000
879003 158242 48932.933594 4557.097168 9856.406250 -11.935526 -46.735680 22.196577 28.913599 1.000000e+37 1.000000e+37 0.000000
884822 162096 50670.742188 6960.157227 11850.403320 -69.441734 33.589447 105.688454 25.416349 1.000000e+37 1.000000e+37 0.000000
884823 162096 50688.445312 6966.700684 11852.216797 -60.731293 29.982550 109.322411 17.616331 1.000000e+37 1.000000e+37 0.000000
884824 162096 50684.125000 6971.208008 11844.126953 -67.366875 37.643570 104.180626 11.410864 1.000000e+37 1.000000e+37 0.000000
885529 162565 49990.812500 3335.457764 11708.362305 -35.868904 -34.265049 75.518051 33.061432 1.000000e+37 1.000000e+37 0.000000
892520 167171 49658.375000 5766.832031 10640.052734 56.655685 -14.686600 41.209385 30.447252 -9.005111e+00 -9.574334e+00 0.000094
893731 167997 48911.820312 4234.283203 10820.032227 -79.883774 31.953293 64.855965 30.101652 1.000000e+37 1.000000e+37 0.000000
893732 167997 48933.691406 4196.998047 10802.678711 -87.570633 53.878147 68.762466 7.200376 1.000000e+37 1.000000e+37 0.000000
893733 167998 50326.519531 5662.361816 12610.099609 50.715515 1.012625 20.074474 26.637049 1.000000e+37 1.000000e+37 0.000000
