#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG
#subID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags
420733 67813.710938 46394.820312 28927.894531 165.260208 -53.905853 159.845703 16.302006 1.000000e+37 1.000000e+37
420734 67684.625000 46597.792969 28805.369141 98.090500 3.714284 94.525452 17.898300 1.000000e+37 1.000000e+37
420735 67861.257812 46520.429688 28898.744141 291.472382 -154.283951 123.191811 16.682770 1.000000e+37 1.000000e+37
420736 67833.703125 46544.511719 28776.855469 59.847679 -120.737038 -122.804352 19.600283 1.000000e+37 1.000000e+37
420737 67660.734375 46508.964844 28952.128906 102.592743 42.282700 122.981453 13.117739 1.000000e+37 1.000000e+37
420738 67706.578125 46505.074219 28718.230469 85.732674 36.572552 -116.524796 11.918118 -1.025023e+01 -1.088258e+01
420739 67733.640625 46517.550781 28793.320312 352.115417 40.779419 -20.549513 16.957752 1.000000e+37 1.000000e+37
420740 67700.304688 46565.531250 28852.537109 102.032204 -27.867645 122.406097 15.651036 1.000000e+37 1.000000e+37
420741 67778.789062 46545.503906 28747.181641 170.588608 -124.125252 -18.790747 17.992657 1.000000e+37 1.000000e+37
420742 67789.062500 46641.535156 28867.945312 -23.987902 29.570953 -117.353043 12.394794 1.000000e+37 1.000000e+37
420743 67841.570312 46383.582031 28759.314453 341.396545 30.236423 46.923210 13.136401 1.000000e+37 1.000000e+37
420744 67632.835938 46534.859375 28746.746094 113.452538 -89.308334 -54.027065 14.353278 1.000000e+37 1.000000e+37
420745 67766.171875 46501.902344 28849.849609 466.165863 -66.704872 105.845543 16.894098 1.000000e+37 1.000000e+37
420746 68062.992188 46518.542969 28918.464844 177.923355 101.495552 18.002417 17.069656 1.000000e+37 1.000000e+37
420747 67692.093750 46624.617188 28702.689453 210.459045 -29.618568 -115.362976 12.035511 1.000000e+37 1.000000e+37
420748 68026.093750 46458.597656 28762.046875 216.177658 2.251901 -44.427437 10.179439 1.000000e+37 1.000000e+37
420749 67859.976562 46488.722656 28712.142578 -39.721455 127.228760 36.625999 11.405422 1.000000e+37 1.000000e+37
420750 67763.531250 46493.398438 28894.134766 52.341179 186.241806 -128.186005 15.310535 -8.366162e+00 -8.935073e+00
420751 67667.359375 46473.199219 28766.472656 151.195190 -123.461563 -50.555252 12.557449 1.000000e+37 1.000000e+37
420752 67895.445312 46605.320312 28857.835938 116.226410 -137.172852 34.802696 14.839749 1.000000e+37 1.000000e+37
420753 67808.781250 46464.277344 28906.949219 213.204086 -2.377686 262.072571 13.891395 1.000000e+37 1.000000e+37
420754 67669.617188 46424.628906 28665.498047 83.508812 90.970619 -57.616680 10.882523 1.000000e+37 1.000000e+37
420755 67669.867188 46365.503906 28889.050781 181.830521 237.063828 51.344067 10.607240 1.000000e+37 1.000000e+37
420756 67719.343750 46458.203125 28912.058594 1.378025 141.329529 -34.295341 13.202186 1.000000e+37 1.000000e+37
420757 67642.734375 46631.312500 28905.728516 155.750290 -111.709831 -84.069290 9.203008 1.000000e+37 1.000000e+37
420758 67730.703125 46404.746094 28876.107422 334.739166 192.966965 71.763718 10.783569 1.000000e+37 1.000000e+37
420759 68002.835938 46469.105469 28758.914062 194.654037 15.751959 -29.632740 12.997310 1.000000e+37 1.000000e+37
420760 67895.468750 46704.300781 28859.175781 60.961388 18.824099 73.119354 10.699255 1.000000e+37 1.000000e+37
420761 67867.750000 46589.562500 28805.716797 -59.103611 156.479874 -9.735239 11.387930 1.000000e+37 1.000000e+37
420762 67692.625000 46595.152344 28777.214844 314.240356 -58.364532 110.364029 8.329369 1.000000e+37 1.000000e+37
420763 67984.718750 46494.652344 28758.753906 257.376190 95.887970 -65.731766 8.847970 1.000000e+37 1.000000e+37
420764 67696.804688 46601.558594 28720.164062 95.463478 34.168194 58.705067 15.121078 1.000000e+37 1.000000e+37
420765 67714.484375 46514.710938 28877.134766 288.979919 -161.560593 -46.675430 10.392887 1.000000e+37 1.000000e+37
420766 67663.054688 46425.601562 28764.117188 260.370911 -95.111992 59.562313 10.446518 1.000000e+37 1.000000e+37
420767 67672.835938 46588.304688 28784.845703 39.297787 -73.870323 -73.862984 8.486768 1.000000e+37 1.000000e+37
420768 67914.343750 46481.691406 28906.177734 61.127914 -117.881042 -42.852509 11.931512 1.000000e+37 1.000000e+37
420769 67814.367188 46600.621094 28788.095703 345.315033 27.571823 -35.477703 11.745806 1.000000e+37 1.000000e+37
420770 67762.671875 46438.640625 28835.333984 436.690704 101.111687 -0.967233 11.032633 1.000000e+37 1.000000e+37
420771 67923.515625 46531.835938 28846.144531 129.648224 73.841354 237.971481 8.419614 1.000000e+37 1.000000e+37
420772 67960.031250 46566.785156 28957.816406 7.002725 160.123138 -51.190872 11.834933 1.000000e+37 1.000000e+37
420773 67764.257812 46471.417969 28979.462891 39.822987 90.485100 -156.029572 9.047419 1.000000e+37 1.000000e+37
420774 67777.421875 46580.515625 28839.251953 378.066193 -26.488441 160.303314 11.047867 1.000000e+37 1.000000e+37
420775 67963.914062 46477.242188 28781.966797 173.005768 180.351334 -131.495514 8.354303 1.000000e+37 1.000000e+37
420776 67815.648438 46491.421875 28843.146484 -93.433052 -155.250870 -195.022858 13.779717 1.000000e+37 1.000000e+37
420777 67902.179688 46522.828125 28767.474609 40.054783 172.121613 -77.482613 10.503708 1.000000e+37 1.000000e+37
464216 66041.023438 45747.910156 27567.072266 141.272964 45.424904 12.400002 141.534012 -2.012791e+01 -2.059791e+01
464217 66220.281250 45647.378906 27442.400391 112.691139 -7.105821 153.278473 73.835510 -1.729737e+01 -1.757735e+01
464218 66242.968750 45697.523438 27477.000000 76.092842 68.850899 101.685654 72.285271 -1.672634e+01 -1.707811e+01
464219 66181.828125 45586.437500 27416.353516 95.318359 98.211967 80.530823 30.384892 -9.060316e+00 -9.606691e+00
464220 66253.906250 45719.039062 27362.232422 37.246666 51.317326 122.275688 26.282021 1.000000e+37 1.000000e+37
464221 66092.328125 45770.429688 27493.628906 169.854736 83.497635 93.805634 33.614986 -1.114331e+01 -1.171462e+01
464222 66284.007812 45618.109375 27383.962891 28.833517 25.180567 110.397141 29.106688 1.000000e+37 1.000000e+37
464223 65993.007812 45852.699219 27544.583984 147.152634 -35.554379 157.748260 18.507757 1.000000e+37 1.000000e+37
464224 66100.085938 45759.933594 27528.835938 19.846693 54.028568 103.717476 18.397718 1.000000e+37 1.000000e+37
464225 66078.789062 45707.968750 27678.339844 261.588165 42.705376 102.888123 12.537539 1.000000e+37 1.000000e+37
464226 66018.796875 45842.367188 27612.568359 273.864624 28.070684 45.371109 12.751307 1.000000e+37 1.000000e+37
464227 66187.070312 45813.683594 27486.375000 202.124069 0.060442 -35.443745 15.616014 1.000000e+37 1.000000e+37
464228 66186.187500 45696.847656 27443.011719 32.516354 31.755098 174.055435 15.977900 1.000000e+37 1.000000e+37
464229 66149.218750 45845.843750 27515.712891 131.838562 67.477562 109.309853 10.385479 1.000000e+37 1.000000e+37
464230 66186.476562 45632.390625 27425.392578 65.590080 75.816528 134.242325 15.200016 1.000000e+37 1.000000e+37
464231 66205.476562 45640.328125 27443.201172 102.583748 34.791534 90.643539 12.205169 -1.178901e+01 -1.198750e+01
464232 65967.773438 45664.945312 27620.041016 153.204788 16.669312 -70.471687 11.734393 1.000000e+37 1.000000e+37
464233 65924.695312 45893.937500 27625.572266 157.678711 -17.059502 125.631844 7.128061 1.000000e+37 1.000000e+37
464234 66190.679688 45716.199219 27501.738281 47.151699 -34.714890 68.834778 11.468270 1.000000e+37 1.000000e+37
464235 66062.875000 45680.710938 27607.335938 47.424232 78.069839 76.325485 14.053674 1.000000e+37 1.000000e+37
464236 65939.218750 45829.832031 27594.125000 113.045517 -91.124901 117.696198 12.225779 1.000000e+37 1.000000e+37
464237 66114.343750 45778.273438 27557.894531 87.237572 57.067497 72.309837 14.052735 1.000000e+37 1.000000e+37
464238 66175.679688 45640.042969 27428.484375 42.175507 -30.021254 149.912750 12.625038 1.000000e+37 1.000000e+37
464239 66290.687500 45701.468750 27362.214844 31.273947 84.213593 60.917416 9.991561 1.000000e+37 1.000000e+37
464240 66309.500000 45731.531250 27346.283203 38.427277 38.492844 104.256737 9.183195 1.000000e+37 1.000000e+37
464241 66015.171875 45761.730469 27627.287109 289.333405 127.750038 -49.612156 10.657704 1.000000e+37 1.000000e+37
464242 66250.500000 45720.835938 27428.244141 163.875702 94.097717 82.432480 9.006083 1.000000e+37 1.000000e+37
464243 66148.679688 45749.445312 27481.136719 102.446671 -28.258743 149.651184 11.209970 1.000000e+37 1.000000e+37
464244 65984.710938 45652.109375 27565.564453 161.708405 163.074219 103.949707 10.796401 1.000000e+37 1.000000e+37
464245 66016.007812 45656.246094 27565.830078 65.585358 68.739357 -39.141926 12.201755 1.000000e+37 1.000000e+37
464246 66228.007812 45669.765625 27478.960938 59.305229 -31.320265 137.434845 11.769946 1.000000e+37 1.000000e+37
464247 66037.929688 45634.832031 27549.980469 136.774994 162.602737 108.987656 6.900585 1.000000e+37 1.000000e+37
464248 66245.320312 45589.519531 27395.488281 71.254387 29.756830 121.227768 8.277725 1.000000e+37 1.000000e+37
464249 66206.062500 45761.582031 27483.136719 43.804428 -25.404360 75.489197 8.177473 1.000000e+37 1.000000e+37
464250 65968.148438 45683.281250 27705.261719 243.577026 40.267357 -8.213879 6.298758 1.000000e+37 1.000000e+37
470003 67242.226562 47706.066406 28732.265625 134.656708 4.341494 -5.254745 163.177490 -1.982721e+01 -2.040900e+01
470004 67164.718750 47775.156250 28677.210938 158.722839 56.683289 33.567795 25.510052 -1.254754e+01 -1.321052e+01
470005 67310.914062 47841.867188 28736.396484 211.442383 -13.566985 85.925972 16.254450 1.000000e+37 1.000000e+37
470006 67302.820312 47684.578125 28725.712891 32.778538 -111.440453 -121.925613 20.406881 1.000000e+37 1.000000e+37
470007 67258.632812 47641.453125 28699.847656 -12.350388 136.306915 36.343063 16.977570 1.000000e+37 1.000000e+37
470008 67241.382812 47636.445312 28709.382812 286.640747 -54.558800 82.081764 19.722223 1.000000e+37 1.000000e+37
470009 67154.335938 47714.058594 28764.746094 8.346140 -16.494106 84.621376 12.977957 1.000000e+37 1.000000e+37
470010 67363.078125 47686.339844 28695.115234 5.321029 70.739594 -42.429504 10.882948 1.000000e+37 1.000000e+37
470011 67223.820312 47612.175781 28761.126953 136.824509 -25.258934 131.797577 16.159960 1.000000e+37 1.000000e+37
470012 67225.257812 47730.894531 28742.500000 85.024895 191.093338 187.869217 16.219807 1.000000e+37 1.000000e+37
470013 67288.539062 47638.785156 28761.378906 177.261063 39.976067 52.900826 17.820637 1.000000e+37 1.000000e+37
470014 67327.171875 47862.996094 28802.353516 175.095230 -28.203651 53.001282 11.496695 1.000000e+37 1.000000e+37
470015 67200.335938 47755.191406 28772.316406 150.142761 120.473999 140.345505 9.696005 1.000000e+37 1.000000e+37
470016 67322.812500 47786.281250 28860.964844 134.633194 -53.503773 -150.217178 8.413344 1.000000e+37 1.000000e+37
470017 67308.101562 47670.238281 28767.011719 126.666367 -92.069771 -45.632820 10.874663 -8.680086e+00 -9.323776e+00
470018 67160.078125 47747.593750 28822.339844 129.995514 35.764805 110.373123 8.029944 1.000000e+37 1.000000e+37
470019 67156.757812 47837.078125 28669.705078 158.823715 -3.011199 11.821191 10.366095 1.000000e+37 1.000000e+37
470020 67259.179688 47637.054688 28815.939453 115.795509 -90.584045 -61.460144 12.800140 1.000000e+37 1.000000e+37
470021 67393.265625 47670.281250 28802.833984 156.955170 -31.830608 4.034356 11.432910 1.000000e+37 1.000000e+37
479117 66227.843750 49585.937500 27739.734375 110.460396 59.547218 -60.769947 15.620068 1.000000e+37 1.000000e+37
495603 69399.304688 46577.199219 29293.115234 135.277039 6.354709 3.387117 127.859673 -1.997931e+01 -2.035904e+01
495604 69358.882812 46609.289062 29420.183594 138.033020 81.484138 -122.733788 52.109501 -1.413985e+01 -1.463955e+01
495605 69422.140625 46558.867188 29320.414062 46.651550 -144.723450 -82.607430 24.698582 1.000000e+37 1.000000e+37
495606 69330.960938 46633.839844 29311.718750 167.269806 100.457047 -130.055054 20.506855 1.000000e+37 1.000000e+37
495607 69368.718750 46592.332031 29298.916016 145.935440 6.107877 144.276093 26.833912 -8.744247e+00 -9.309782e+00
495608 69311.164062 46636.386719 29387.869141 163.354950 98.698532 -105.552338 16.282822 1.000000e+37 1.000000e+37
495609 69337.734375 46515.707031 29282.074219 105.600761 -74.855743 -22.478031 16.313547 1.000000e+37 1.000000e+37
495610 69373.132812 46579.562500 29443.134766 120.946899 142.640457 -131.275787 13.185238 1.000000e+37 1.000000e+37
495611 69344.625000 46577.667969 29317.865234 39.348907 13.234656 110.291481 14.140807 1.000000e+37 1.000000e+37
495612 69511.484375 46650.687500 29335.462891 187.586517 -4.532626 62.546333 14.708009 1.000000e+37 1.000000e+37
495613 69385.382812 46500.546875 29216.234375 81.877777 -29.117826 67.913399 15.427719 1.000000e+37 1.000000e+37
495614 69326.476562 46624.960938 29252.687500 93.518234 51.792294 -31.391815 10.492123 1.000000e+37 1.000000e+37
495615 69313.492188 46547.207031 29426.080078 110.944290 -21.388405 -30.827066 12.093245 1.000000e+37 1.000000e+37
495616 69403.476562 46526.933594 29318.695312 180.765396 -40.387753 128.789978 9.374804 1.000000e+37 1.000000e+37
495617 69415.421875 46470.414062 29255.203125 99.881203 -13.118769 -29.011856 12.619800 1.000000e+37 1.000000e+37
495618 69382.773438 46588.437500 29389.105469 219.286545 -20.641260 74.803017 9.075307 1.000000e+37 1.000000e+37
495619 69389.085938 46711.257812 29294.185547 110.373802 -3.366935 -48.030262 8.287701 1.000000e+37 1.000000e+37
515004 67914.226562 46024.429688 29186.210938 177.564621 142.219498 -86.867561 114.496063 -1.835983e+01 -1.891052e+01
515005 68055.906250 46261.632812 29107.777344 123.211128 118.370033 -99.060608 69.402672 -1.641026e+01 -1.689143e+01
515006 68225.203125 46218.761719 29150.335938 113.086784 105.979263 -140.149689 56.164444 -1.424149e+01 -1.489993e+01
515007 68005.617188 46178.457031 29140.521484 129.395706 92.439857 -145.527725 33.449074 -9.957973e+00 -1.041751e+01
515008 68280.804688 46188.718750 29190.359375 124.712288 93.516846 -176.958252 26.529486 1.000000e+37 1.000000e+37
515009 67943.703125 46128.496094 29114.792969 155.111710 101.245445 -47.204674 19.355936 1.000000e+37 1.000000e+37
515010 68107.429688 46274.089844 29109.228516 156.356277 105.484634 -141.429123 17.672379 1.000000e+37 1.000000e+37
515011 68012.773438 46228.148438 29103.052734 55.342098 127.340843 -74.040451 18.422487 1.000000e+37 1.000000e+37
515012 68049.960938 46238.621094 29056.259766 70.748825 127.516800 -66.832909 16.150967 1.000000e+37 1.000000e+37
515013 68244.328125 46270.421875 29117.103516 47.005432 41.686745 46.232098 14.709208 1.000000e+37 1.000000e+37
515014 68012.640625 46167.601562 29089.181641 106.293098 119.883148 -54.264736 12.146707 1.000000e+37 1.000000e+37
515015 68071.695312 46264.554688 29089.058594 135.230972 182.547455 -39.637276 15.624894 1.000000e+37 1.000000e+37
515016 67849.531250 46077.816406 29129.964844 247.421036 119.959053 -111.866295 12.933523 1.000000e+37 1.000000e+37
515017 67943.929688 45971.238281 29170.529297 196.568085 250.292740 -57.801620 11.217275 1.000000e+37 1.000000e+37
515018 67933.007812 46043.570312 29231.673828 63.643974 86.767197 -67.795013 11.534595 1.000000e+37 1.000000e+37
515019 68127.000000 46251.496094 29094.029297 87.165817 129.389130 -129.248322 11.885385 1.000000e+37 1.000000e+37
515020 67909.304688 46114.847656 29153.445312 112.533768 88.643715 -118.701561 9.728814 1.000000e+37 1.000000e+37
515021 67935.664062 46047.402344 29182.623047 75.557198 229.172058 -164.003189 11.438665 1.000000e+37 1.000000e+37
515022 67998.750000 46160.285156 29111.175781 118.520882 85.493164 -112.994911 9.096096 1.000000e+37 1.000000e+37
515023 68097.000000 46207.628906 29094.371094 114.578621 32.043633 11.245090 7.431191 1.000000e+37 1.000000e+37
519035 66314.750000 49041.074219 27792.251953 129.322571 33.811958 3.515980 122.732567 -2.004836e+01 -2.042455e+01
519036 66326.125000 49016.171875 27903.910156 197.783112 1.979411 -42.982006 24.649878 1.000000e+37 1.000000e+37
519037 66314.640625 49040.566406 27792.357422 138.400497 43.569427 7.628442 28.152960 -1.445987e+01 -1.484864e+01
519038 66401.070312 49051.445312 27831.216797 168.240860 86.864662 -91.603180 15.672407 1.000000e+37 1.000000e+37
519039 66312.093750 49081.753906 27891.933594 78.294907 1.297347 -67.626938 18.522608 1.000000e+37 1.000000e+37
519040 66415.078125 49036.707031 27820.714844 189.663223 -27.460611 55.163876 8.837601 1.000000e+37 1.000000e+37
519041 66335.101562 49029.003906 27789.707031 105.604385 -73.811836 -139.678253 15.797462 1.000000e+37 1.000000e+37
519042 66260.835938 49056.660156 27807.976562 191.692291 5.952102 -94.421860 9.926125 1.000000e+37 1.000000e+37
519043 66331.203125 49088.324219 27831.435547 48.224155 26.350273 43.494534 12.031459 1.000000e+37 1.000000e+37
524158 68166.562500 44673.679688 27509.623047 153.344833 20.698118 -8.162573 106.566833 -1.927459e+01 -1.964675e+01
524159 68148.859375 44567.066406 27513.039062 116.689362 104.800606 10.486691 58.974789 -1.572841e+01 -1.615091e+01
524160 68197.382812 44643.296875 27424.464844 186.215042 51.773998 84.890007 19.549065 1.000000e+37 1.000000e+37
524161 68062.257812 44643.281250 27447.980469 146.337357 16.010662 14.565962 22.399645 1.000000e+37 1.000000e+37
524162 68028.476562 44631.753906 27436.695312 178.714752 -0.641346 137.838455 10.539003 1.000000e+37 1.000000e+37
524163 68150.851562 44690.433594 27499.937500 72.848473 96.836929 62.092464 20.765045 1.000000e+37 1.000000e+37
524164 68160.062500 44583.996094 27488.103516 87.852921 138.619644 57.695045 16.534994 1.000000e+37 1.000000e+37
524165 68214.250000 44639.953125 27529.050781 48.571003 101.167259 43.572857 15.197248 1.000000e+37 1.000000e+37
524166 68195.203125 44559.578125 27481.193359 143.899612 90.452919 30.870874 12.463778 1.000000e+37 1.000000e+37
524167 68236.242188 44735.988281 27466.091797 161.424057 -20.902431 24.696060 16.066784 1.000000e+37 1.000000e+37
524168 68233.625000 44624.031250 27444.505859 125.433998 61.969624 82.671768 10.298647 1.000000e+37 1.000000e+37
524169 68142.632812 44662.621094 27517.857422 75.105186 82.397484 8.869760 16.976570 1.000000e+37 1.000000e+37
524170 68136.492188 44688.648438 27587.357422 120.922462 104.018173 -27.875729 11.253728 1.000000e+37 1.000000e+37
524171 68142.382812 44595.121094 27476.775391 140.591080 117.047943 6.528323 10.291416 1.000000e+37 1.000000e+37
524172 68150.601562 44695.078125 27522.683594 41.944504 75.832657 -19.040255 13.390616 1.000000e+37 1.000000e+37
524173 68149.304688 44546.710938 27524.306641 163.225754 20.882294 -58.557022 11.363791 1.000000e+37 1.000000e+37
535122 68104.554688 47583.429688 30207.650391 152.123123 24.333187 -31.788925 112.821793 -1.908455e+01 -1.953162e+01
535123 68084.265625 47545.000000 30158.710938 147.300522 -20.114218 7.320366 26.766825 -1.152444e+01 -1.212709e+01
535124 68061.546875 47515.617188 30158.886719 140.975250 17.362162 -131.292374 16.163330 1.000000e+37 1.000000e+37
535125 68201.296875 47448.656250 30178.054688 144.226288 70.425819 18.788132 15.464448 1.000000e+37 1.000000e+37
535126 68190.296875 47466.304688 30207.597656 95.281036 -1.496032 -72.847191 14.158526 1.000000e+37 1.000000e+37
535127 68022.101562 47683.136719 30168.294922 160.593094 -42.086559 -69.047119 10.680348 1.000000e+37 1.000000e+37
535128 68147.023438 47497.628906 30286.994141 145.865204 83.345467 -20.716696 13.108817 1.000000e+37 1.000000e+37
535129 68114.617188 47594.539062 30232.638672 130.327698 150.573395 22.148094 13.381001 1.000000e+37 1.000000e+37
535130 68054.679688 47664.964844 30148.552734 134.801208 25.597073 57.029140 8.402571 1.000000e+37 1.000000e+37
535131 68050.140625 47486.589844 30258.964844 159.632782 51.191402 49.703651 9.090747 1.000000e+37 1.000000e+37
542109 70038.875000 46627.144531 30211.539062 162.364883 48.570286 -55.467754 103.298759 -1.894468e+01 -1.934535e+01
542110 70077.406250 46636.468750 30175.449219 217.714523 -5.211345 -56.655369 12.156186 1.000000e+37 1.000000e+37
542111 70110.265625 46659.937500 30227.900391 199.178619 -30.877298 -14.438318 19.164747 1.000000e+37 1.000000e+37
542112 70065.445312 46615.808594 30192.691406 165.991867 -3.301592 -5.734695 10.878407 1.000000e+37 1.000000e+37
542113 70051.382812 46707.550781 30206.519531 167.178391 100.521904 39.877888 15.977193 1.000000e+37 1.000000e+37
542114 70027.937500 46751.429688 30148.640625 227.172379 30.174881 -19.983013 14.179966 1.000000e+37 1.000000e+37
542115 70096.195312 46658.125000 30260.857422 89.238533 -8.932034 -85.347122 11.777927 1.000000e+37 1.000000e+37
542116 69980.164062 46686.722656 30207.042969 79.818787 -1.642693 -30.706398 9.043161 1.000000e+37 1.000000e+37
542117 70093.414062 46614.328125 30148.658203 125.551025 -16.139256 -116.011757 9.881672 1.000000e+37 1.000000e+37
542118 70032.765625 46578.406250 30099.607422 146.944702 30.099215 -65.900688 9.440381 1.000000e+37 1.000000e+37
542119 70034.156250 46624.417969 30135.437500 219.142303 65.081215 30.437744 9.786211 1.000000e+37 1.000000e+37
542120 70016.210938 46629.023438 30230.035156 81.221153 21.382273 -185.168549 9.541338 1.000000e+37 1.000000e+37
546912 65609.617188 48849.101562 28305.845703 168.649719 33.941605 -63.802647 96.688019 -1.872084e+01 -1.902812e+01
546913 65607.804688 48865.898438 28321.029297 98.817940 4.203349 -51.105427 67.497444 -1.711389e+01 -1.756450e+01
546914 65628.804688 48879.445312 28327.501953 104.572136 64.449646 48.096737 12.820946 1.000000e+37 1.000000e+37
546915 65616.156250 48864.328125 28381.929688 130.741180 -51.995136 -137.102646 10.189337 1.000000e+37 1.000000e+37
552138 66433.156250 48778.070312 27961.210938 120.846306 41.656780 -5.124165 87.496315 -1.840902e+01 -1.878691e+01
552139 66467.695312 48815.121094 27982.160156 67.954872 62.127895 -57.785358 58.269779 -1.536981e+01 -1.585963e+01
552140 66488.570312 48792.300781 27990.904297 123.793663 146.381546 -11.959687 28.260956 -9.676208e+00 -1.021962e+01
552141 66431.960938 48815.527344 28032.876953 206.830032 96.430908 -58.512630 18.780031 1.000000e+37 1.000000e+37
552142 66415.890625 48762.750000 27992.632812 189.517868 62.830471 -123.894295 20.697748 -9.603464e+00 -1.015960e+01
552143 66541.296875 48765.359375 27984.154297 106.431305 19.277109 -22.720413 18.429771 1.000000e+37 1.000000e+37
552144 66432.179688 48765.785156 27948.763672 98.573204 -3.959571 47.486767 13.676888 1.000000e+37 1.000000e+37
552145 66561.929688 48748.039062 28022.052734 175.442780 28.176228 -51.719734 16.261915 1.000000e+37 1.000000e+37
552146 66395.500000 48740.765625 27942.736328 200.546936 37.819553 -9.137880 17.855963 1.000000e+37 1.000000e+37
552147 66456.085938 48793.160156 27972.640625 85.849258 56.771427 -51.501045 11.634656 1.000000e+37 1.000000e+37
552148 66406.679688 48738.828125 27859.250000 68.277618 44.439671 36.466255 12.980857 1.000000e+37 1.000000e+37
552149 66532.218750 48743.593750 28012.181641 153.052933 5.351929 -4.499236 11.573348 1.000000e+37 1.000000e+37
552150 66467.687500 48779.523438 28044.875000 84.626488 60.176830 27.076483 10.825211 1.000000e+37 1.000000e+37
552151 66394.992188 48887.042969 27919.076172 135.718124 84.119324 37.170425 9.649759 1.000000e+37 1.000000e+37
558881 66696.320312 48480.921875 28058.832031 112.433014 48.213348 -48.127094 93.702377 -1.784419e+01 -1.834408e+01
558882 66774.054688 48530.140625 27928.917969 167.614456 4.136070 -34.463215 43.989326 -1.347697e+01 -1.379509e+01
558883 66709.937500 48474.339844 28046.126953 93.140121 -8.050348 56.214878 54.898705 -1.560452e+01 -1.597539e+01
558884 66785.914062 48508.125000 27983.869141 132.260132 20.928759 -21.505217 14.858122 1.000000e+37 1.000000e+37
558885 66709.203125 48504.414062 27941.691406 135.887665 3.808872 -24.747295 11.550039 1.000000e+37 1.000000e+37
558886 66668.695312 48486.781250 27975.246094 165.896973 3.682706 1.864468 8.648781 1.000000e+37 1.000000e+37
558887 66786.164062 48559.039062 27986.009766 140.209915 5.668610 -66.946770 9.137167 1.000000e+37 1.000000e+37
559332 68421.312500 44785.566406 27292.525391 141.185364 -21.853542 93.099274 87.530327 -1.769110e+01 -1.814744e+01
559333 68382.757812 44856.164062 27284.892578 159.972488 1.963161 35.836166 26.916885 1.000000e+37 1.000000e+37
559334 68500.179688 44770.550781 27229.953125 113.352646 47.014957 131.135315 22.491316 1.000000e+37 1.000000e+37
559335 68426.273438 44832.589844 27277.117188 84.512718 21.858910 166.667038 23.387346 1.000000e+37 1.000000e+37
559336 68414.976562 44898.089844 27300.697266 122.361679 -25.788773 27.314880 20.685444 1.000000e+37 1.000000e+37
559337 68369.046875 44753.953125 27289.250000 144.502365 84.934845 -0.310516 18.724670 1.000000e+37 1.000000e+37
559338 68414.218750 44793.335938 27318.859375 121.208214 -148.614182 31.145571 16.067284 1.000000e+37 1.000000e+37
