#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
458960 2652 33255.152344 18094.605469 33495.078125 -214.303574 -31.624851 185.128510 11.449072 1.000000e+37 1.000000e+37 0.000000
458961 2652 33365.121094 18009.076172 33553.960938 -272.029846 -118.240189 115.052109 13.855581 1.000000e+37 1.000000e+37 0.000000
458962 2652 33204.347656 17924.884766 33464.277344 -193.829544 67.422523 174.722122 8.551130 1.000000e+37 1.000000e+37 0.000000
458963 2652 33346.562500 17910.035156 33510.140625 -315.013763 -25.971146 194.022476 8.750073 1.000000e+37 1.000000e+37 0.000000
458964 2652 33332.003906 17803.451172 33501.394531 -93.234421 91.814140 59.906761 8.360818 1.000000e+37 1.000000e+37 0.000000
524331 6988 34048.191406 18467.136719 33794.082031 -225.676163 -15.025081 114.330780 118.853455 -1.838605e+01 -1.900019e+01 0.381530
524332 6988 33958.710938 18501.099609 33823.621094 -251.535385 -47.827866 107.839378 32.246952 -1.040238e+01 -1.096923e+01 0.000276
524333 6988 33941.535156 18393.033203 33722.917969 -199.697083 42.877659 143.280518 29.013918 -1.055364e+01 -1.115257e+01 0.000362
524334 6988 34086.796875 18457.109375 33817.878906 -309.986664 71.578773 186.977432 31.628212 -1.079575e+01 -1.136652e+01 0.000369
524335 6988 34089.843750 18450.617188 33741.929688 -300.353668 -54.699345 103.563660 21.864605 1.000000e+37 1.000000e+37 0.000000
524336 6988 33993.656250 18561.570312 33775.699219 -247.869888 -39.775715 80.902695 18.423594 1.000000e+37 1.000000e+37 0.000000
524337 6988 34018.816406 18496.914062 33800.535156 -172.989426 -127.266403 33.472847 18.435316 -9.808706e+00 -1.042105e+01 0.000177
524338 6988 33967.484375 18545.935547 33821.683594 -306.270050 -69.879272 159.644730 13.304075 1.000000e+37 1.000000e+37 0.000000
524339 6988 34069.402344 18471.572266 33798.867188 -241.000504 127.895844 50.224804 21.152468 -9.515574e+00 -1.012633e+01 0.000133
524340 6988 34037.683594 18398.416016 33701.550781 -150.133316 -31.074923 166.481949 14.883935 1.000000e+37 1.000000e+37 0.000000
524341 6988 34117.027344 18452.396484 33757.335938 -236.007660 -56.694035 47.319344 16.188490 1.000000e+37 1.000000e+37 0.000000
524342 6988 34047.785156 18403.957031 33820.125000 -142.697861 24.948290 24.219353 14.202529 1.000000e+37 1.000000e+37 0.000000
524343 6988 33999.726562 18563.808594 33801.132812 -308.802429 -62.007477 172.724380 14.384029 1.000000e+37 1.000000e+37 0.000000
524344 6988 34128.179688 18585.873047 33797.730469 -323.101257 -0.588004 152.218079 9.068077 1.000000e+37 1.000000e+37 0.000000
524345 6988 34103.339844 18560.724609 33800.550781 -200.323761 -75.484299 47.204369 11.603364 1.000000e+37 1.000000e+37 0.000000
524346 6988 33942.742188 18389.916016 33706.781250 -114.301697 -44.832684 133.728760 10.520336 1.000000e+37 1.000000e+37 0.000000
538180 8506 34930.070312 21053.740234 34278.457031 -167.235809 -57.771904 117.579369 18.175549 1.000000e+37 1.000000e+37 0.000000
540253 8773 34862.851562 16635.820312 33912.820312 -176.513641 -33.517315 130.126831 109.490257 -1.895551e+01 -1.936561e+01 0.325420
