#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG
#subID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags
414501 19864.796875 28146.921875 63394.429688 -94.430412 -123.000076 -217.111496 17.391415 1.000000e+37 1.000000e+37
414502 20242.423828 28010.439453 63360.464844 -66.228386 -51.854813 -212.322662 18.608904 1.000000e+37 1.000000e+37
414503 20060.833984 27963.345703 63313.136719 -229.246704 27.679359 -167.260651 15.243875 1.000000e+37 1.000000e+37
414504 20051.238281 27992.453125 63335.921875 -110.653137 68.916847 -301.437744 17.539051 -1.504013e+01 -1.504781e+01
414505 20152.375000 27894.832031 63275.203125 -6.440642 35.393780 4.463876 22.547775 1.000000e+37 1.000000e+37
414506 20118.894531 27793.484375 63342.023438 -57.287762 -58.865833 -259.848816 18.543093 1.000000e+37 1.000000e+37
414507 20028.787109 28070.982422 63447.343750 -179.254410 -88.894478 21.048548 14.403708 1.000000e+37 1.000000e+37
414508 20024.017578 27948.097656 63344.093750 -222.606964 165.187164 91.797203 21.687473 1.000000e+37 1.000000e+37
414509 19927.480469 27933.093750 63409.929688 -30.586971 54.719200 -51.237705 15.459055 1.000000e+37 1.000000e+37
414510 20004.376953 27913.208984 63291.273438 -87.751289 -82.304985 -341.301361 16.683910 1.000000e+37 1.000000e+37
414511 20165.300781 27925.173828 63278.804688 -201.940048 -16.439960 -73.542915 16.856571 1.000000e+37 1.000000e+37
414512 20099.460938 28093.250000 63251.066406 -29.962946 44.920238 -15.623563 14.143441 1.000000e+37 1.000000e+37
414513 20064.998047 28088.207031 63267.218750 -222.029236 -130.968475 14.101594 17.291451 1.000000e+37 1.000000e+37
414514 20096.378906 27978.796875 63262.402344 -283.155029 27.696787 -152.941757 17.937366 1.000000e+37 1.000000e+37
414515 19919.285156 27948.851562 63399.058594 -3.240614 78.721527 -50.180725 15.818035 1.000000e+37 1.000000e+37
414516 20247.353516 28030.888672 63297.796875 -219.059723 -65.245331 -57.135826 13.379664 1.000000e+37 1.000000e+37
414517 20102.833984 28078.966797 63325.343750 -105.342262 -28.774796 -28.731968 16.403265 1.000000e+37 1.000000e+37
414518 20178.923828 27924.480469 63367.910156 -170.845795 -115.605209 -146.703751 14.507987 1.000000e+37 1.000000e+37
414519 19910.835938 27923.878906 63412.804688 -65.399902 47.806175 -39.629292 13.551605 1.000000e+37 1.000000e+37
414520 20193.416016 28030.451172 63263.074219 -130.344635 -93.549553 -79.283775 14.127979 1.000000e+37 1.000000e+37
414521 19899.265625 27859.988281 63349.417969 -126.943161 16.995895 -305.572327 12.093734 1.000000e+37 1.000000e+37
414522 20042.769531 27957.417969 63281.710938 18.859413 -70.209328 -157.688324 14.692080 1.000000e+37 1.000000e+37
414523 20082.158203 27972.341797 63468.546875 -154.117310 60.535419 -236.825516 10.883067 1.000000e+37 1.000000e+37
414524 20036.843750 28066.566406 63261.652344 21.325659 142.886078 -63.870102 13.552882 1.000000e+37 1.000000e+37
414525 20077.074219 27941.312500 63397.101562 -204.014847 93.930428 -176.107208 15.971609 1.000000e+37 1.000000e+37
414526 20026.677734 28093.265625 63142.160156 -40.105927 102.251053 -148.724518 8.988192 1.000000e+37 1.000000e+37
414527 20005.140625 27933.775391 63305.089844 -239.748825 119.416405 -98.623055 15.552086 1.000000e+37 1.000000e+37
414528 19972.310547 27921.103516 63331.796875 -92.759270 -68.063026 -294.051239 10.533949 1.000000e+37 1.000000e+37
414529 20164.654297 27962.361328 63207.914062 -116.703110 -107.270470 -56.718975 10.576493 1.000000e+37 1.000000e+37
414530 19918.859375 28001.339844 63380.402344 -122.002289 -113.145287 -228.703094 9.782175 1.000000e+37 1.000000e+37
414531 20166.269531 27893.302734 63227.339844 -91.975357 25.096056 -289.801422 10.129791 1.000000e+37 1.000000e+37
414532 20102.011719 27930.513672 63453.277344 -234.513657 74.418602 -207.618698 13.568161 1.000000e+37 1.000000e+37
414533 19986.662109 28017.408203 63194.085938 -226.684067 1.098414 12.814557 10.268129 1.000000e+37 1.000000e+37
414534 20153.888672 28007.863281 63372.800781 -263.416046 73.709534 -139.804626 12.281002 1.000000e+37 1.000000e+37
414535 20030.923828 27863.966797 63311.019531 -67.905678 -131.165405 -206.347931 9.489241 1.000000e+37 1.000000e+37
414536 19961.765625 27993.025391 63387.066406 -199.703156 -100.192932 -286.323486 10.177835 1.000000e+37 1.000000e+37
414537 20184.421875 27853.810547 63269.386719 17.217304 15.688697 -161.465027 7.937611 1.000000e+37 1.000000e+37
414538 20120.537109 27977.910156 63320.750000 -312.379211 -0.949088 -242.427917 11.858015 1.000000e+37 1.000000e+37
414539 20101.638672 27979.009766 63208.906250 -247.259827 100.461479 5.578563 7.761221 1.000000e+37 1.000000e+37
414540 19979.140625 27992.177734 63401.054688 -146.926270 12.826388 -331.488800 9.856763 1.000000e+37 1.000000e+37
414541 20023.863281 27821.957031 63346.121094 -66.573586 -113.628403 -133.620667 6.702878 1.000000e+37 1.000000e+37
414542 20157.498047 28016.841797 63198.542969 -154.972229 -153.709076 -97.092720 9.732472 1.000000e+37 1.000000e+37
414543 20135.230469 27999.427734 63369.460938 -146.451324 -151.569504 -174.959335 10.809296 1.000000e+37 1.000000e+37
414544 20176.750000 27967.921875 63331.324219 -186.158310 -138.184036 -200.642029 10.175140 1.000000e+37 1.000000e+37
414545 19886.458984 28137.666016 63338.402344 -80.020393 -30.066772 -30.344805 10.976381 1.000000e+37 1.000000e+37
421791 20189.406250 26159.595703 65651.835938 -105.296928 -34.559124 -97.969795 125.892479 -1.999115e+01 -2.041496e+01
421792 20263.287109 26146.738281 65939.617188 -158.424545 54.527496 -99.835449 122.302338 -1.917706e+01 -1.969936e+01
421793 20135.246094 25983.697266 66098.312500 -118.865883 17.819351 -149.360367 110.084724 -1.862226e+01 -1.912770e+01
421794 20107.378906 25861.470703 66212.609375 -180.973404 30.646624 -216.780319 107.576088 -1.848379e+01 -1.897037e+01
421795 20043.968750 25849.201172 66072.445312 -156.710159 48.025795 -176.172485 61.437233 -1.542588e+01 -1.599481e+01
421796 20238.900391 26153.511719 65975.015625 -286.897797 28.087648 -158.285751 58.442165 -1.522954e+01 -1.580842e+01
421797 20379.193359 26031.398438 65919.273438 -111.757828 170.223022 -73.115936 45.493931 -1.270541e+01 -1.325653e+01
421798 20390.666016 26103.261719 66056.492188 -148.305145 137.777145 -159.708008 30.978832 -9.624767e+00 -1.013304e+01
421799 20227.908203 26113.417969 65907.226562 -195.691711 80.140686 53.797356 39.297840 -1.146758e+01 -1.204835e+01
421800 20132.552734 26169.089844 65682.976562 -146.458130 -42.368069 -76.095284 32.426163 -1.511204e+01 -1.574286e+01
421802 20298.722656 25943.828125 65794.429688 -158.245834 164.935150 -68.068253 22.663839 1.000000e+37 1.000000e+37
421803 20157.667969 26107.324219 65694.257812 -3.982588 20.384933 -117.524658 31.613203 -1.120662e+01 -1.182205e+01
421804 20273.773438 26157.039062 65695.664062 -36.434071 -90.475517 -163.491043 25.849411 1.000000e+37 1.000000e+37
421805 20242.750000 25978.250000 65856.164062 -233.788971 26.684809 -136.584290 18.306952 1.000000e+37 1.000000e+37
421806 20242.585938 26203.880859 65969.000000 -208.479889 -17.787767 -71.384697 22.416361 -1.118745e+01 -1.180240e+01
421807 20100.123047 25901.796875 66286.117188 -245.977402 94.353111 -210.019775 20.500210 -1.025780e+01 -1.081525e+01
421808 20062.330078 26137.376953 65635.320312 -55.225647 -17.511223 -39.002949 17.598608 1.000000e+37 1.000000e+37
421809 20250.736328 26095.742188 65987.468750 -199.245071 -1.235580 -116.562576 17.539457 1.000000e+37 1.000000e+37
421810 20147.548828 26215.500000 65761.804688 -148.148422 99.426620 -72.573624 17.463810 1.000000e+37 1.000000e+37
421811 20151.115234 26163.417969 65670.867188 -104.111397 -44.280483 -101.250854 12.089319 -1.046431e+01 -1.118547e+01
421812 20188.625000 25898.878906 66261.515625 -185.665054 80.477348 -234.320969 13.461488 1.000000e+37 1.000000e+37
421813 20083.121094 26182.388672 65667.890625 -53.474667 -23.455696 -73.176559 18.703339 -9.395077e+00 -9.942914e+00
421814 20330.560547 26078.533203 66004.304688 -95.225235 82.718201 -51.612381 13.312858 1.000000e+37 1.000000e+37
421815 20301.269531 26183.271484 65842.281250 -273.639282 60.185207 -161.057968 13.240108 1.000000e+37 1.000000e+37
421816 20194.130859 26199.740234 65703.281250 -153.392960 16.668545 -170.302399 16.709759 1.000000e+37 1.000000e+37
421817 20042.339844 25971.515625 66052.921875 -201.323425 20.377138 -177.572739 16.108234 1.000000e+37 1.000000e+37
421818 20238.123047 26146.783203 65734.960938 -311.520630 -47.534130 -109.003868 11.550069 1.000000e+37 1.000000e+37
421819 20305.810547 25969.917969 65901.000000 -195.602051 2.280121 -196.292267 13.961321 1.000000e+37 1.000000e+37
421820 20277.736328 26212.687500 65955.398438 -235.599045 27.633512 -30.022015 17.608820 1.000000e+37 1.000000e+37
421821 20113.070312 26240.378906 65623.367188 -150.233383 -25.816736 -193.970062 13.544329 1.000000e+37 1.000000e+37
421822 20363.767578 26133.765625 66021.585938 -154.482239 155.010941 -152.423172 15.362733 1.000000e+37 1.000000e+37
421823 20046.693359 25993.658203 66029.101562 -106.253998 40.192619 -235.357437 14.865907 1.000000e+37 1.000000e+37
421824 20252.378906 26139.617188 65692.812500 -112.408882 3.994833 -78.331558 16.034180 1.000000e+37 1.000000e+37
421825 20263.601562 26213.482422 65772.742188 -244.153656 72.066086 -135.096848 10.052222 1.000000e+37 1.000000e+37
421826 20083.259766 26101.275391 65647.085938 -60.431351 12.366227 -136.197586 11.481591 1.000000e+37 1.000000e+37
421827 20173.488281 26062.130859 65630.062500 -106.444611 -24.688652 -188.092163 14.000906 1.000000e+37 1.000000e+37
421828 20216.351562 26072.843750 65681.617188 -201.880417 -50.096359 -72.883797 10.909530 1.000000e+37 1.000000e+37
421829 20349.000000 26050.851562 66001.820312 -158.591965 157.015656 -150.515778 10.123915 1.000000e+37 1.000000e+37
421830 20304.763672 25959.146484 65787.773438 -153.315826 88.708054 -116.124634 11.114377 1.000000e+37 1.000000e+37
421831 20156.673828 26173.800781 65785.460938 -192.664017 13.507974 -122.992157 11.906468 1.000000e+37 1.000000e+37
421832 20219.931641 26134.046875 65670.140625 -121.297058 91.005478 -9.650007 12.814751 1.000000e+37 1.000000e+37
421833 20125.365234 26095.818359 65661.367188 -82.694687 146.100189 -119.848839 10.617191 1.000000e+37 1.000000e+37
421834 20169.382812 25938.011719 66296.921875 -210.441040 52.545891 -226.821686 10.458812 1.000000e+37 1.000000e+37
421835 20255.189453 26212.298828 65921.117188 -148.977005 128.620621 23.151760 10.193116 1.000000e+37 1.000000e+37
421836 20267.451172 26202.486328 65970.601562 -152.486847 79.328865 26.308641 10.165404 1.000000e+37 1.000000e+37
421837 20226.857422 26245.414062 65708.953125 -127.593391 77.934975 -190.279694 12.050129 1.000000e+37 1.000000e+37
421838 20333.216797 26199.943359 65992.046875 -170.357193 31.386122 -223.313446 9.155574 1.000000e+37 1.000000e+37
421839 20074.777344 26116.708984 65688.695312 -161.658081 -113.261620 -212.112259 10.968443 1.000000e+37 1.000000e+37
421840 20308.734375 25940.417969 65749.843750 -153.374115 178.198822 -76.501053 9.756056 1.000000e+37 1.000000e+37
421841 20331.500000 26120.003906 65898.835938 -82.428741 199.941818 -68.961670 10.344645 1.000000e+37 1.000000e+37
421842 20292.425781 26021.839844 65896.968750 -260.629120 -34.599354 -110.047401 7.441820 1.000000e+37 1.000000e+37
421843 20022.025391 26011.507812 66047.367188 -62.601128 34.429703 -48.253048 8.341446 1.000000e+37 1.000000e+37
421844 20094.203125 26157.351562 65707.039062 -89.756271 -36.639004 -27.630709 10.907492 1.000000e+37 1.000000e+37
421845 20186.453125 26077.767578 65701.898438 -137.767929 10.316286 -46.372837 11.324816 1.000000e+37 1.000000e+37
421846 20148.722656 25837.669922 66218.929688 -220.553360 26.333685 -114.227135 11.617172 1.000000e+37 1.000000e+37
421847 20158.367188 26235.363281 65652.437500 -236.335861 96.165535 -34.048569 10.469306 1.000000e+37 1.000000e+37
421848 20106.339844 26140.513672 65674.710938 -12.754429 42.471287 -72.838295 9.550696 1.000000e+37 1.000000e+37
440243 20339.718750 26919.250000 64171.429688 -114.021973 4.246542 -106.265785 180.595673 -2.093631e+01 -2.137959e+01
440244 20188.105469 26926.875000 64094.984375 -151.049149 -171.311798 -138.430161 54.933815 -1.414299e+01 -1.468119e+01
440245 20356.593750 26876.900391 64077.140625 -37.577770 125.010277 -72.128990 30.581329 -1.145189e+01 -1.208462e+01
440246 20354.646484 27032.683594 64176.394531 -244.018829 7.508052 -156.292175 27.396305 -1.217318e+01 -1.283774e+01
440247 20221.511719 26963.769531 64085.007812 7.077523 103.177185 -21.237314 20.117502 1.000000e+37 1.000000e+37
440248 20392.904297 26839.333984 64208.707031 -247.938339 122.280334 -62.649864 26.730309 -1.131087e+01 -1.191916e+01
440249 20467.851562 26912.277344 64232.855469 -181.183380 -26.277317 -240.903473 19.266832 1.000000e+37 1.000000e+37
440250 20211.970703 27031.052734 64152.257812 -211.965164 -133.480789 -224.378387 15.128846 1.000000e+37 1.000000e+37
440251 20328.746094 26970.552734 64103.242188 -128.125412 124.630592 34.937767 17.993887 1.000000e+37 1.000000e+37
440252 20312.650391 26980.035156 64230.984375 -115.469231 89.911919 -253.325912 15.244794 1.000000e+37 1.000000e+37
440253 20182.443359 26935.230469 64056.441406 -104.735023 -82.075043 -83.336342 15.794809 1.000000e+37 1.000000e+37
440254 20422.792969 26884.712891 64170.835938 -286.069641 104.260368 -85.298393 18.937769 1.000000e+37 1.000000e+37
440255 20400.021484 26812.732422 64092.832031 -239.910980 119.343201 -80.508667 11.184958 1.000000e+37 1.000000e+37
440256 20345.216797 26791.388672 64157.871094 -116.949699 72.738914 21.417370 14.792720 1.000000e+37 1.000000e+37
440257 20265.015625 27106.720703 64109.707031 -162.217636 -61.996944 -115.471558 13.340647 1.000000e+37 1.000000e+37
440258 20424.572266 27041.599609 64195.054688 -148.178955 -41.464504 -228.566116 13.603754 1.000000e+37 1.000000e+37
440259 20323.242188 26946.451172 64103.015625 -83.585503 -107.161774 -194.010315 17.198427 1.000000e+37 1.000000e+37
440260 20430.949219 26922.880859 64178.066406 -122.201958 76.710518 -155.438293 16.870913 1.000000e+37 1.000000e+37
440261 20369.105469 26974.458984 64130.050781 -230.963943 -136.014450 -202.610825 13.234992 1.000000e+37 1.000000e+37
440262 20393.923828 26848.332031 64179.390625 -43.188690 64.044685 -282.591766 13.271268 1.000000e+37 1.000000e+37
440263 20242.595703 26929.433594 64211.097656 -165.008942 -90.575005 -309.797913 8.308422 1.000000e+37 1.000000e+37
440264 20394.480469 26851.750000 64245.425781 -64.341347 21.346769 -8.174790 11.376556 1.000000e+37 1.000000e+37
440265 20296.646484 27013.982422 64133.519531 -157.194077 -104.570114 -53.933353 13.699323 1.000000e+37 1.000000e+37
440266 20419.039062 26942.171875 64200.718750 -36.874386 168.945068 -72.892212 10.376993 1.000000e+37 1.000000e+37
440267 20330.847656 26995.683594 64288.378906 -198.602539 -124.838257 -119.599098 11.643631 1.000000e+37 1.000000e+37
440268 20439.445312 26836.296875 64106.210938 -73.661102 135.286163 -210.036469 8.127925 1.000000e+37 1.000000e+37
440269 20463.560547 26873.140625 64146.195312 -81.280571 143.419418 55.427387 9.487253 1.000000e+37 1.000000e+37
440270 20373.998047 26896.871094 64146.222656 -182.387726 124.199982 -347.657867 10.907165 1.000000e+37 1.000000e+37
440271 20190.759766 27032.789062 64073.335938 -184.905228 -143.052887 -154.109009 7.046174 1.000000e+37 1.000000e+37
440272 20289.439453 26762.531250 64165.921875 -127.753975 60.766106 -127.862808 12.107080 1.000000e+37 1.000000e+37
480747 20385.775391 26387.080078 64215.464844 -147.661118 81.663094 -106.440453 135.560150 -1.954757e+01 -2.005059e+01
480748 20479.019531 26438.701172 64261.082031 -167.681564 95.840309 -32.835270 75.915878 -1.777981e+01 -1.817624e+01
480749 20335.955078 26355.744141 64253.800781 -137.507172 210.149353 -182.603180 43.418797 -1.225866e+01 -1.286602e+01
480750 20475.921875 26483.058594 64170.972656 -146.571274 133.031921 -157.727417 22.251923 1.000000e+37 1.000000e+37
480751 20349.242188 26338.228516 64294.609375 -195.639542 175.087128 -88.033379 22.684679 1.000000e+37 1.000000e+37
480752 20446.058594 26512.904297 64274.316406 -226.530731 89.531288 -76.652298 16.467905 1.000000e+37 1.000000e+37
480753 20410.388672 26516.064453 64236.281250 41.806679 38.126225 -43.765774 15.173306 1.000000e+37 1.000000e+37
480754 20397.716797 26377.998047 64186.527344 -71.024895 74.095009 -98.136368 12.008841 1.000000e+37 1.000000e+37
480755 20400.421875 26332.728516 64213.656250 -261.872467 63.543613 -19.178164 20.248974 1.000000e+37 1.000000e+37
480756 20394.953125 26465.845703 64141.859375 -171.131653 22.015707 -156.459030 16.169514 1.000000e+37 1.000000e+37
480757 20263.884766 26354.828125 64313.617188 -163.858963 115.110695 25.740850 11.490798 1.000000e+37 1.000000e+37
480758 20256.435547 26377.318359 64235.132812 -220.080719 20.002213 -141.489090 14.103900 1.000000e+37 1.000000e+37
480759 20466.511719 26280.701172 64260.453125 -46.267544 150.664749 -121.592690 12.043449 1.000000e+37 1.000000e+37
480760 20378.019531 26370.925781 64245.042969 -282.339264 126.658890 -208.833481 14.742504 1.000000e+37 1.000000e+37
480761 20256.154297 26370.878906 64288.441406 -114.960281 121.324341 -176.270935 11.855070 1.000000e+37 1.000000e+37
480762 20499.390625 26384.212891 64267.753906 -151.612762 113.666687 -54.567806 8.914780 1.000000e+37 1.000000e+37
480763 20330.263672 26435.314453 64266.964844 -82.997849 174.927567 -66.116615 10.980123 1.000000e+37 1.000000e+37
480764 20359.224609 26403.615234 64253.562500 25.031950 5.377579 -175.693802 11.780472 1.000000e+37 1.000000e+37
480765 20335.646484 26324.083984 64219.726562 -200.362320 90.101425 -203.153107 12.446451 1.000000e+37 1.000000e+37
480766 20562.611328 26432.208984 64148.589844 -241.746704 19.504675 -116.488480 7.719781 1.000000e+37 1.000000e+37
526621 20644.029297 25851.658203 63765.097656 -147.997421 82.802826 -86.599586 117.011734 -1.913741e+01 -1.968032e+01
526622 20717.429688 25892.968750 63806.828125 -26.724148 -8.428679 -72.755402 19.662420 1.000000e+37 1.000000e+37
526623 20582.628906 25768.324219 63781.996094 -79.846130 123.927605 -74.745705 18.812414 1.000000e+37 1.000000e+37
526624 20655.382812 25779.625000 63747.960938 -140.575943 196.463745 -145.809540 16.411213 1.000000e+37 1.000000e+37
526625 20690.400391 25865.498047 63659.507812 -244.763992 102.107338 -93.640564 12.955341 1.000000e+37 1.000000e+37
526626 20623.792969 25793.333984 63720.000000 -186.633118 128.426453 -145.038620 15.979010 1.000000e+37 1.000000e+37
526627 20703.492188 25781.826172 63763.855469 -166.812988 55.278164 -139.572433 9.958511 1.000000e+37 1.000000e+37
526628 20590.523438 25899.000000 63848.816406 -165.670807 139.243439 -151.799408 11.796972 1.000000e+37 1.000000e+37
526629 20595.203125 25773.105469 63776.550781 -171.847260 97.251663 -141.478561 12.064464 1.000000e+37 1.000000e+37
526630 20603.914062 25925.384766 63733.222656 -47.248745 61.127361 -76.381409 11.690569 1.000000e+37 1.000000e+37
559126 20135.281250 26731.892578 65398.796875 -72.896271 -40.606976 -142.681412 90.107803 -1.826331e+01 -1.867334e+01
559127 20158.828125 26712.423828 65423.964844 -159.579010 35.048954 -169.222748 30.058224 1.000000e+37 1.000000e+37
559128 20159.560547 26720.937500 65380.359375 -97.762054 -0.419869 -168.682709 15.650804 1.000000e+37 1.000000e+37
559129 20130.046875 26793.150391 65322.460938 -58.017830 -25.221628 -60.715012 18.500547 1.000000e+37 1.000000e+37
559130 20084.199219 26681.458984 65353.648438 -91.266151 12.342020 -131.208221 18.227407 1.000000e+37 1.000000e+37
559131 20182.730469 26672.960938 65421.585938 -69.530846 -11.237550 -224.876572 12.425980 1.000000e+37 1.000000e+37
559132 20079.695312 26704.271484 65371.761719 -65.046829 -107.176796 -142.028351 10.331036 1.000000e+37 1.000000e+37
562428 19699.150391 25181.664062 65593.703125 -75.248535 51.892567 -84.030304 72.929459 -1.741971e+01 -1.767533e+01
562429 19706.373047 25155.691406 65614.093750 -35.703598 126.415787 -54.939495 61.894886 -1.622487e+01 -1.661176e+01
562430 19686.658203 25199.613281 65643.000000 -108.615013 -27.170937 -70.731819 23.382078 1.000000e+37 1.000000e+37
562431 19712.501953 25248.498047 65517.386719 -123.184273 57.883514 -34.554794 15.558125 1.000000e+37 1.000000e+37
562432 19729.617188 25218.830078 65556.742188 -131.364105 32.118439 -151.505722 16.969551 1.000000e+37 1.000000e+37
562433 19664.363281 25221.742188 65573.406250 -121.280052 83.254456 -53.236687 17.659918 1.000000e+37 1.000000e+37
562434 19713.076172 25315.199219 65557.164062 -125.328987 46.448795 -59.263241 14.794532 1.000000e+37 1.000000e+37
562435 19742.740234 25146.830078 65586.828125 -94.876442 71.721901 -171.946365 15.877891 1.000000e+37 1.000000e+37
562436 19767.292969 25168.980469 65634.148438 -91.915024 57.357792 -142.320160 12.574590 1.000000e+37 1.000000e+37
562437 19715.212891 25220.806641 65621.835938 -87.281960 -8.362926 -115.885437 12.680507 1.000000e+37 1.000000e+37
562438 19785.556641 25205.023438 65648.445312 -138.862656 31.022253 -72.977997 8.049016 1.000000e+37 1.000000e+37
562441 19696.410156 25194.705078 65563.953125 -117.130753 95.796577 -45.488544 13.912639 1.000000e+37 1.000000e+37
562870 20063.824219 26074.900391 65421.175781 -145.998764 54.155766 -48.298874 100.100090 -1.853458e+01 -1.899585e+01
562871 20004.957031 26079.638672 65383.574219 -74.043739 39.726257 -38.525261 13.278116 1.000000e+37 1.000000e+37
562872 20110.039062 26054.904297 65477.378906 -151.856750 9.760362 -16.270180 10.578602 1.000000e+37 1.000000e+37
565046 19953.291016 28960.115234 61674.933594 -75.321609 67.757263 -133.112656 98.386902 -1.824899e+01 -1.876832e+01
565047 19960.386719 29022.496094 61603.656250 -139.034256 67.018669 -177.215820 12.866405 1.000000e+37 1.000000e+37
565048 19981.363281 28977.623047 61770.476562 -79.713226 67.656563 -54.077393 7.708029 1.000000e+37 1.000000e+37
565049 19962.923828 28939.207031 61691.039062 2.613507 198.393997 -156.086594 14.280343 1.000000e+37 1.000000e+37
584277 20818.892578 24696.339844 64525.167969 -144.147644 39.434120 -87.176407 69.116600 -1.688164e+01 -1.719648e+01
584278 20782.126953 24682.740234 64500.289062 -94.893501 59.410542 -154.654419 58.278557 -1.508461e+01 -1.549919e+01
584279 20816.861328 24745.251953 64491.171875 -162.438904 31.334202 -68.979874 30.258869 -1.047781e+01 -1.088091e+01
584280 20807.632812 24726.935547 64549.539062 -86.331833 69.974838 -78.918152 9.865416 1.000000e+37 1.000000e+37
584281 20887.021484 24729.341797 64506.390625 -126.328728 35.133293 -74.750381 8.447806 1.000000e+37 1.000000e+37
584282 20840.837891 24812.939453 64498.613281 -149.392593 89.664452 -91.814651 11.372639 1.000000e+37 1.000000e+37
584283 20811.539062 24760.421875 64538.136719 -142.939636 40.494335 -60.603523 9.841659 1.000000e+37 1.000000e+37
584284 20796.466797 24790.560547 64534.199219 -137.387634 4.968050 -81.926659 7.459454 1.000000e+37 1.000000e+37
585132 20041.337891 28073.998047 62948.058594 -160.367584 10.574642 -28.245447 94.772522 -1.791846e+01 -1.843303e+01
585133 20090.640625 28115.353516 62916.144531 -177.364197 -10.576694 -98.385841 10.694039 1.000000e+37 1.000000e+37
585134 20105.029297 28129.958984 62980.046875 -197.508499 42.614635 -49.733761 13.112286 1.000000e+37 1.000000e+37
585135 20006.914062 28055.552734 62989.144531 -21.603125 107.813866 -261.145233 9.240426 1.000000e+37 1.000000e+37
590881 21251.812500 25347.107422 62659.664062 -114.370491 28.661787 -118.284615 80.039062 -1.815693e+01 -1.854145e+01
590882 21318.541016 25337.505859 62602.277344 -73.183922 32.520905 -114.172447 11.458208 1.000000e+37 1.000000e+37
597219 19498.968750 29233.476562 62468.589844 -93.443665 36.238529 -112.037697 80.809311 -1.759663e+01 -1.796085e+01
597220 19490.269531 29253.880859 62483.070312 -155.435257 115.886101 -96.943474 11.219324 1.000000e+37 1.000000e+37
608642 20250.378906 26879.238281 65287.546875 -95.031349 -60.130482 -108.631462 77.672745 -1.736951e+01 -1.780271e+01
608643 20233.539062 26951.357422 65248.023438 -39.381920 -21.099174 -119.676682 20.544870 1.000000e+37 1.000000e+37
613076 20176.423828 24642.203125 64722.894531 -69.448814 55.130268 -78.112244 69.380699 -1.705524e+01 -1.744908e+01
613077 20183.068359 24678.802734 64649.207031 -83.300697 36.448124 -66.455421 17.739626 1.000000e+37 1.000000e+37
613078 20231.800781 24650.382812 64644.535156 -79.139839 88.422264 -35.422840 12.883328 1.000000e+37 1.000000e+37
613079 20201.253906 24690.076172 64711.867188 -40.304646 51.418755 -94.036644 11.158470 1.000000e+37 1.000000e+37
613080 20142.238281 24677.482422 64722.496094 -6.838960 42.966396 -98.619560 13.644818 1.000000e+37 1.000000e+37
613082 20155.341797 24619.039062 64687.437500 -9.478637 90.030556 -116.403732 8.904455 1.000000e+37 1.000000e+37
619339 19950.333984 28286.992188 63225.187500 -40.106499 -74.412285 -102.338074 61.043163 -1.692561e+01 -1.726915e+01
619340 19932.076172 28327.685547 63237.109375 -7.889146 -58.879982 -122.532425 45.509815 -1.401477e+01 -1.454510e+01
619341 19892.027344 28277.017578 63234.550781 -45.610004 -57.185326 -150.097534 13.793148 1.000000e+37 1.000000e+37
619342 19936.337891 28288.066406 63198.082031 -53.033951 -35.645660 -78.839371 10.704202 1.000000e+37 1.000000e+37
