#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
447519 2242 35797.945312 2527.489502 64125.621094 -130.309509 -176.421066 127.143311 175.225830 -2.130420e+01 -2.174629e+01 2.753379
447520 2242 35938.769531 2505.665527 64032.113281 -164.846786 -227.440399 32.390644 62.005463 -1.614944e+01 -1.643440e+01 0.015260
447521 2242 35846.148438 2683.091064 64250.613281 -122.392334 -11.212250 70.455780 43.272007 -1.186430e+01 -1.246837e+01 0.000845
447522 2242 35642.718750 2455.502930 64086.125000 -118.517319 -109.542023 66.768074 47.039978 -1.277397e+01 -1.339855e+01 0.002189
447523 2242 35936.160156 2521.768799 64218.777344 -168.153503 22.797415 143.346985 26.908297 -9.129988e+00 -9.699247e+00 0.000105
447524 2242 35846.265625 2569.493896 64265.554688 6.279623 -157.941299 49.367630 16.193752 1.000000e+37 1.000000e+37 0.000000
447525 2242 35933.183594 2561.795898 64079.675781 -183.527054 -62.311218 51.706810 17.669685 1.000000e+37 1.000000e+37 0.000000
447526 2242 35853.351562 2533.588379 64190.453125 -272.798309 -254.727112 205.552551 20.000988 1.000000e+37 1.000000e+37 0.000000
447527 2242 35858.246094 2744.430664 64175.941406 -108.354103 -2.607456 79.726250 14.593845 1.000000e+37 1.000000e+37 0.000000
447528 2242 35901.214844 2496.539795 64137.093750 -216.344376 -130.651031 25.556932 22.451111 -8.899173e+00 -9.465282e+00 0.000082
447529 2242 35846.808594 2694.683594 64263.250000 -182.027023 -10.947410 85.913155 18.622837 1.000000e+37 1.000000e+37 0.000000
447530 2242 35892.855469 2505.675781 64052.714844 -235.560318 -119.164970 112.528038 14.850729 1.000000e+37 1.000000e+37 0.000000
447531 2242 35837.375000 2581.732910 64236.761719 -280.395813 -159.725967 115.708694 13.542905 1.000000e+37 1.000000e+37 0.000000
447532 2242 35878.996094 2443.664795 64024.273438 -183.260284 -194.799225 43.569614 11.361302 1.000000e+37 1.000000e+37 0.000000
447533 2242 35838.105469 2556.311768 64274.609375 5.330091 -159.635422 50.222157 9.589037 1.000000e+37 1.000000e+37 0.000000
447534 2242 35814.988281 2395.679932 64141.976562 -114.325722 -233.791916 5.338751 11.032504 1.000000e+37 1.000000e+37 0.000000
447535 2242 35812.492188 2533.661133 64139.777344 98.000381 -267.977722 -39.749947 15.598232 1.000000e+37 1.000000e+37 0.000000
447536 2242 35879.308594 2573.198486 64229.007812 -40.892818 -166.272141 86.468140 12.337390 1.000000e+37 1.000000e+37 0.000000
447537 2242 35921.000000 2576.856934 64078.757812 -225.402145 -75.959320 63.687469 10.943671 1.000000e+37 1.000000e+37 0.000000
468928 3096 36869.781250 1885.183228 63512.453125 -116.542664 -53.432690 136.685272 159.292648 -2.094222e+01 -2.132424e+01 1.649056
468929 3096 36872.277344 1854.968628 63471.730469 -183.605270 -112.979507 149.286606 36.305382 -1.487209e+01 -1.557396e+01 0.014740
468930 3096 36854.992188 1898.682373 63512.921875 -35.960602 -80.531036 64.895653 21.468109 -1.472129e+01 -1.479571e+01 0.000406
468931 3096 36808.988281 1711.614868 63512.093750 -74.700905 -111.587212 148.794373 21.000109 1.000000e+37 1.000000e+37 0.000000
468932 3096 36920.636719 1846.555664 63543.398438 -17.306601 -62.557186 31.453955 24.126373 1.000000e+37 1.000000e+37 0.000000
468933 3096 36761.410156 1766.892944 63581.601562 -63.206890 -102.923157 184.841614 16.304073 1.000000e+37 1.000000e+37 0.000000
468934 3096 36788.148438 1983.717163 63419.300781 -176.799011 -33.502396 154.050873 17.712261 -8.960601e+00 -9.528729e+00 0.000089
468935 3096 36842.859375 2014.366211 63441.402344 -170.311417 20.933292 151.901779 16.006107 1.000000e+37 1.000000e+37 0.000000
468936 3096 36889.957031 1834.485229 63540.453125 -290.842529 -59.114269 6.473364 15.154483 1.000000e+37 1.000000e+37 0.000000
