#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun/h
318184 326 74755.406250 32609.343750 66228.046875 213.746017 235.796661 -35.133842 34.631107 -1.165955e+01 -1.225724e+01 0.000883
318221 326 74920.953125 32857.738281 66385.390625 147.319290 -216.660126 87.271019 18.353222 1.000000e+37 1.000000e+37 0.000000
318243 326 186.999207 32831.421875 66555.453125 317.935791 -76.802330 20.870543 14.741910 1.000000e+37 1.000000e+37 0.000000
318249 326 74907.031250 32814.839844 66464.976562 -46.255543 -1.213387 -18.390953 12.015802 1.000000e+37 1.000000e+37 0.000000
318262 326 74956.500000 32710.179688 66377.562500 324.049255 158.863846 -190.347382 16.093910 1.000000e+37 1.000000e+37 0.000000
318264 326 8.878961 32789.054688 66440.914062 90.880791 -16.244926 -270.523651 12.842711 1.000000e+37 1.000000e+37 0.000000
318275 326 74935.140625 32673.199219 66357.187500 301.342041 -149.404221 95.086967 15.066877 1.000000e+37 1.000000e+37 0.000000
318278 326 74937.273438 32944.593750 66422.718750 118.872284 -104.170944 254.439529 15.978281 1.000000e+37 1.000000e+37 0.000000
318308 326 74884.929688 32633.347656 66383.343750 100.640419 163.429474 250.752884 12.291507 1.000000e+37 1.000000e+37 0.000000
318331 326 74865.257812 32595.875000 66324.242188 319.799622 -49.144466 -1.981530 14.500739 1.000000e+37 1.000000e+37 0.000000
318353 326 74719.601562 32685.927734 66230.507812 198.541336 189.302292 -101.274483 10.699265 1.000000e+37 1.000000e+37 0.000000
318356 326 6.407910 32822.144531 66493.843750 91.403732 -41.645226 -243.089890 7.008304 1.000000e+37 1.000000e+37 0.000000
318365 326 74884.156250 32781.511719 66404.500000 377.986267 258.079987 -73.979507 12.788875 1.000000e+37 1.000000e+37 0.000000
318375 326 9.152112 32867.777344 66475.742188 181.682404 166.819397 -142.610962 10.324208 1.000000e+37 1.000000e+37 0.000000
318384 326 74944.890625 32625.771484 66410.796875 307.666687 141.139984 -57.765320 10.413729 1.000000e+37 1.000000e+37 0.000000
318399 326 74899.953125 32594.609375 66341.484375 48.298164 200.765564 -31.809393 10.473935 1.000000e+37 1.000000e+37 0.000000
493684 4473 73272.460938 32050.105469 69007.859375 197.321594 91.097664 58.265659 137.416519 -2.045199e+01 -2.082015e+01 1.002890
493685 4473 73255.218750 32091.296875 69004.695312 199.282089 27.836006 123.281372 23.984648 -1.118626e+01 -1.178843e+01 0.000492
493686 4473 73283.234375 32046.718750 68994.281250 182.617554 31.649160 157.522644 16.322884 1.000000e+37 1.000000e+37 0.000000
493687 4473 73339.296875 32138.980469 69010.257812 236.924179 42.820831 18.917076 21.031219 1.000000e+37 1.000000e+37 0.000000
493688 4473 73267.132812 31929.058594 69042.148438 132.529068 104.728897 112.613647 15.078248 1.000000e+37 1.000000e+37 0.000000
493689 4473 73330.656250 31961.886719 69104.648438 141.435715 42.107277 61.683907 15.066071 1.000000e+37 1.000000e+37 0.000000
493690 4473 73267.445312 32057.742188 69034.492188 234.483917 159.033386 -128.265915 13.665813 1.000000e+37 1.000000e+37 0.000000
493691 4473 73264.226562 32100.333984 68954.187500 193.432037 189.277344 60.588554 9.835979 1.000000e+37 1.000000e+37 0.000000
495541 4603 73608.046875 32101.439453 68710.656250 170.738556 78.312149 80.242371 132.994461 -2.026028e+01 -2.066079e+01 0.960450
495542 4603 73478.093750 32114.617188 68648.085938 168.704010 89.632126 158.941940 34.302483 -1.190040e+01 -1.250241e+01 0.000953
495543 4603 73472.796875 32098.716797 68733.164062 201.142670 139.671570 -3.680731 24.538712 -8.925191e+00 -9.474492e+00 0.000069
495544 4603 73571.960938 32030.699219 68751.929688 202.529434 41.711151 90.355263 32.754864 -1.192553e+01 -1.248530e+01 0.000628
495545 4603 73637.164062 32013.953125 68720.523438 181.262634 59.656147 24.419830 24.239231 -1.011471e+01 -1.070952e+01 0.000220
495546 4603 73803.015625 32069.181641 68657.343750 199.830536 68.737793 94.649544 19.038403 1.000000e+37 1.000000e+37 0.000000
495547 4603 73594.828125 32088.029297 68699.000000 161.184952 -125.640198 145.688568 23.250103 1.000000e+37 1.000000e+37 0.000000
495548 4603 73654.460938 32109.085938 68551.976562 201.751663 58.217083 83.818550 17.484028 1.000000e+37 1.000000e+37 0.000000
495549 4603 73579.914062 32076.585938 68840.859375 321.470490 73.498299 115.065910 11.874232 1.000000e+37 1.000000e+37 0.000000
495550 4603 73621.320312 32141.960938 68548.203125 198.339798 44.093288 42.003357 14.510118 1.000000e+37 1.000000e+37 0.000000
495551 4603 73550.640625 32121.615234 68693.203125 187.370499 18.754938 193.180542 15.014312 1.000000e+37 1.000000e+37 0.000000
495552 4603 73684.382812 32185.998047 68627.656250 219.351028 28.317057 110.237762 15.248117 1.000000e+37 1.000000e+37 0.000000
495553 4603 73546.976562 32040.849609 68823.632812 131.404510 31.654562 53.979866 13.743004 1.000000e+37 1.000000e+37 0.000000
495554 4603 73578.781250 32011.000000 68784.781250 244.467117 4.409769 19.959635 11.996510 1.000000e+37 1.000000e+37 0.000000
495555 4603 73621.859375 32154.332031 68645.867188 280.201111 146.603104 90.689445 11.186980 1.000000e+37 1.000000e+37 0.000000
495556 4603 73716.601562 32114.193359 68608.875000 252.821854 50.488419 83.497101 14.188169 1.000000e+37 1.000000e+37 0.000000
495557 4603 73671.328125 32105.675781 68657.437500 249.734940 156.399261 227.007965 8.436617 1.000000e+37 1.000000e+37 0.000000
509147 5615 73469.875000 33831.375000 66435.687500 307.839600 -95.553207 -68.345016 121.935112 -1.934958e+01 -1.976093e+01 0.463350
509149 5615 73401.273438 33770.812500 66446.328125 357.477448 -104.849861 -120.734848 25.146688 -1.047808e+01 -1.102127e+01 0.000248
509156 5615 73451.281250 33845.304688 66474.351562 457.529236 179.019180 39.667862 9.670824 1.000000e+37 1.000000e+37 0.000000
523389 6898 403.652130 33953.718750 69055.562500 169.766647 -0.844621 34.150997 92.287621 -1.850873e+01 -1.897070e+01 0.208396
523390 6898 398.969482 33933.363281 69029.054688 194.319901 -19.997932 95.847496 71.454079 -1.772574e+01 -1.803861e+01 0.057031
523391 6898 472.675476 34002.265625 69099.101562 151.162201 20.518164 -24.518080 26.561541 -9.392537e+00 -9.928644e+00 0.000075
523392 6898 363.005829 34023.972656 69030.195312 224.610565 -138.764450 73.337677 18.110367 1.000000e+37 1.000000e+37 0.000000
523393 6898 471.410217 33799.257812 69036.406250 142.222076 56.580647 85.850403 18.530506 1.000000e+37 1.000000e+37 0.000000
523394 6898 487.106476 33926.312500 68980.195312 168.677368 90.309090 30.986368 16.342936 1.000000e+37 1.000000e+37 0.000000
523395 6898 347.578247 33971.597656 68970.992188 162.876282 -70.404701 -14.882092 14.042809 -1.261199e+01 -1.314522e+01 0.000470
523396 6898 428.648041 33859.914062 69111.562500 211.563034 68.259476 9.670613 18.907127 1.000000e+37 1.000000e+37 0.000000
523397 6898 307.767334 33941.898438 69024.984375 186.263000 -60.457531 93.277802 15.303980 1.000000e+37 1.000000e+37 0.000000
523398 6898 459.709045 33974.261719 68959.078125 180.565369 23.713354 36.070713 11.897340 1.000000e+37 1.000000e+37 0.000000
523399 6898 499.216034 33949.941406 69117.953125 213.412018 -59.059402 57.159561 12.865717 1.000000e+37 1.000000e+37 0.000000
523400 6898 384.822235 33854.390625 69034.765625 157.052368 31.468725 17.906790 12.778743 1.000000e+37 1.000000e+37 0.000000
523401 6898 352.539459 34019.898438 69089.156250 154.442459 47.476471 -6.143016 13.681414 1.000000e+37 1.000000e+37 0.000000
523402 6898 434.302795 33846.492188 69100.500000 134.056442 -47.133591 57.484501 9.167154 1.000000e+37 1.000000e+37 0.000000
523403 6898 319.957703 33919.027344 68996.460938 197.544617 -95.357460 30.137556 10.623580 1.000000e+37 1.000000e+37 0.000000
523404 6898 432.571564 33824.500000 69076.750000 119.293724 -48.170788 126.090782 7.227141 1.000000e+37 1.000000e+37 0.000000
523745 6934 74592.765625 33620.996094 68895.593750 240.244904 -37.161140 45.649361 90.962967 -1.836941e+01 -1.881209e+01 0.131526
523746 6934 74763.101562 33618.531250 68676.507812 183.679214 -59.663498 81.465546 68.494080 -1.678869e+01 -1.714494e+01 0.024291
523747 6934 74638.570312 33583.128906 68729.312500 166.673492 48.664272 47.794125 63.356510 -1.653504e+01 -1.694800e+01 0.022030
523748 6934 74753.929688 33654.730469 68716.640625 123.316910 52.502544 7.403044 19.306791 1.000000e+37 1.000000e+37 0.000000
523749 6934 74576.726562 33616.667969 68885.492188 112.005493 -9.932489 111.504715 28.654463 1.000000e+37 1.000000e+37 0.000000
523750 6934 74552.039062 33550.589844 68926.882812 280.377228 -12.296254 112.640305 16.090223 1.000000e+37 1.000000e+37 0.000000
523751 6934 74599.625000 33560.597656 68781.367188 203.243439 56.694405 55.187889 17.604919 1.000000e+37 1.000000e+37 0.000000
523752 6934 74691.976562 33567.964844 68764.078125 147.825897 9.054749 48.473625 16.623156 1.000000e+37 1.000000e+37 0.000000
523753 6934 74666.117188 33571.078125 68940.039062 167.820435 85.303978 7.780902 14.614840 1.000000e+37 1.000000e+37 0.000000
523754 6934 74795.023438 33654.824219 68666.187500 113.147011 52.248856 31.265169 12.067417 1.000000e+37 1.000000e+37 0.000000
523755 6934 74726.593750 33596.757812 68692.859375 174.261368 -37.082157 99.915337 11.563954 1.000000e+37 1.000000e+37 0.000000
