#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
446598 2208 27463.466797 60102.820312 5029.002930 -206.249222 92.167435 -183.230026 156.846207 -2.080887e+01 -2.121315e+01 1.461819
446599 2208 27462.212891 60083.464844 5077.199707 -183.310928 162.699707 -264.628998 58.958931 -1.708663e+01 -1.773786e+01 0.074865
446600 2208 27466.777344 60061.976562 5044.935547 -282.378815 79.706062 19.511406 51.538059 -1.632210e+01 -1.667537e+01 0.015157
446601 2208 27456.750000 60029.269531 5167.698730 -209.268143 120.982986 -60.312325 14.127870 -1.349893e+01 -1.383566e+01 0.000596
446602 2208 27418.628906 60122.167969 4996.559082 -193.957291 141.975449 74.214996 24.391228 1.000000e+37 1.000000e+37 0.000000
446603 2208 27541.427734 60029.957031 4939.340332 -229.377319 179.573776 -239.174973 22.392780 1.000000e+37 1.000000e+37 0.000000
446604 2208 27570.392578 60069.125000 5106.491699 -303.999023 36.263271 -201.470657 21.300224 -8.317327e+00 -8.888717e+00 0.000051
446605 2208 27461.257812 60147.734375 5003.534668 -174.758362 38.795795 64.107597 19.879692 1.000000e+37 1.000000e+37 0.000000
446606 2208 27463.267578 60063.273438 5114.351074 -179.949081 168.789169 -170.300644 14.120545 1.000000e+37 1.000000e+37 0.000000
446607 2208 27398.986328 60007.964844 5237.632324 -215.389252 180.692535 -168.489182 17.828695 1.000000e+37 1.000000e+37 0.000000
446608 2208 27476.517578 60122.539062 5060.440918 -218.199234 -56.144737 50.609024 22.605200 1.000000e+37 1.000000e+37 0.000000
446609 2208 27458.109375 60095.976562 5171.000488 -303.138092 96.201729 -341.437866 15.556553 1.000000e+37 1.000000e+37 0.000000
446610 2208 27405.478516 60148.296875 5090.164551 -341.777924 237.000244 -208.764297 19.982925 1.000000e+37 1.000000e+37 0.000000
446611 2208 27458.429688 60193.429688 5028.873535 -296.330231 -76.714386 -256.469574 15.074238 1.000000e+37 1.000000e+37 0.000000
446612 2208 27532.966797 60019.835938 5114.652344 -210.619415 171.858658 -132.904221 13.244715 1.000000e+37 1.000000e+37 0.000000
446613 2208 27375.351562 60132.554688 5134.397949 -186.710571 111.243263 -91.294960 15.115793 1.000000e+37 1.000000e+37 0.000000
446614 2208 27421.626953 60086.781250 5087.567871 -120.788734 -83.209389 -222.207870 15.982788 1.000000e+37 1.000000e+37 0.000000
446615 2208 27444.025391 60224.464844 5030.885254 -284.630859 -58.462696 -241.719879 14.187502 1.000000e+37 1.000000e+37 0.000000
446616 2208 27473.144531 60174.488281 4943.149902 -179.872253 72.341675 22.137424 12.607350 1.000000e+37 1.000000e+37 0.000000
446617 2208 27383.519531 60245.273438 4991.358398 -270.065338 -21.305208 -262.358429 10.683380 1.000000e+37 1.000000e+37 0.000000
446618 2208 27521.878906 60224.589844 5102.915527 -262.719788 -9.004735 -191.719315 15.527416 1.000000e+37 1.000000e+37 0.000000
446619 2208 27415.132812 59955.402344 5023.604492 -327.856079 18.998993 -120.740349 13.607025 1.000000e+37 1.000000e+37 0.000000
446620 2208 27483.083984 59978.027344 5052.446777 -113.537270 17.708189 -128.458389 11.725967 1.000000e+37 1.000000e+37 0.000000
446621 2208 27484.451172 59996.175781 5171.174805 -135.560745 201.159012 -247.557343 14.003183 1.000000e+37 1.000000e+37 0.000000
446622 2208 27451.916016 60147.273438 5221.932129 -191.608032 251.396500 -171.789062 10.856272 1.000000e+37 1.000000e+37 0.000000
446623 2208 27424.398438 60153.554688 4948.795410 -249.139969 40.555103 -56.054737 11.898576 1.000000e+37 1.000000e+37 0.000000
446624 2208 27376.574219 60112.648438 5076.812500 -361.918060 71.586647 -139.972504 10.597025 1.000000e+37 1.000000e+37 0.000000
446625 2208 27455.861328 60109.437500 5105.404785 -109.180244 269.524353 -36.488503 10.201708 1.000000e+37 1.000000e+37 0.000000
446626 2208 27370.423828 60001.679688 5031.319824 -149.217804 69.527054 -142.500839 7.783377 1.000000e+37 1.000000e+37 0.000000
