#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun/h
453324 2441 49225.828125 60035.285156 26111.400391 -28.558195 108.811714 328.271454 144.263901 -2.010177e+01 -2.056327e+01 1.088493
453325 2441 49192.894531 60053.730469 26160.050781 -142.168137 189.716782 226.776428 120.220917 -1.932554e+01 -1.978317e+01 0.517114
453326 2441 49230.765625 60023.277344 26335.226562 -90.093605 113.400307 165.023224 24.334896 1.000000e+37 1.000000e+37 0.000000
453327 2441 49267.152344 60016.015625 26127.535156 -81.970253 104.355141 97.875458 30.626776 -9.654933e+00 -1.020879e+01 0.000135
453328 2441 49154.054688 60050.941406 26232.066406 88.194031 112.553001 328.355194 21.841293 1.000000e+37 1.000000e+37 0.000000
453329 2441 49210.613281 60073.218750 26241.982422 -220.085587 133.598557 383.345337 19.035366 1.000000e+37 1.000000e+37 0.000000
453330 2441 49279.238281 59993.273438 26173.923828 -21.290876 139.146652 135.448807 21.523033 1.000000e+37 1.000000e+37 0.000000
453331 2441 49120.937500 60009.140625 26128.921875 -8.496656 30.606970 306.295746 18.319029 1.000000e+37 1.000000e+37 0.000000
453332 2441 49114.808594 60068.304688 26113.312500 -144.455292 153.330780 228.042130 18.504608 -1.119776e+01 -1.170482e+01 0.000253
453333 2441 49210.882812 60127.316406 26186.150391 71.141037 122.356575 311.345062 17.534176 1.000000e+37 1.000000e+37 0.000000
453334 2441 49274.902344 59990.105469 26140.441406 -95.907608 -40.314137 212.634537 17.894281 1.000000e+37 1.000000e+37 0.000000
453335 2441 49136.199219 60083.406250 26224.373047 -108.548492 267.578613 280.858887 15.481930 1.000000e+37 1.000000e+37 0.000000
453336 2441 49223.632812 60020.320312 26062.642578 -85.876984 280.609863 474.211090 16.637495 1.000000e+37 1.000000e+37 0.000000
453337 2441 49207.898438 60148.601562 26128.287109 -114.090836 10.022811 185.978195 14.182616 1.000000e+37 1.000000e+37 0.000000
453338 2441 49219.550781 60023.988281 26150.005859 87.416016 214.389481 88.598625 16.974083 1.000000e+37 1.000000e+37 0.000000
453339 2441 49293.218750 60014.882812 26095.976562 21.354212 173.828751 398.444702 17.577185 1.000000e+37 1.000000e+37 0.000000
453340 2441 49096.988281 60153.460938 26092.728516 -20.169380 185.888611 292.051300 10.155173 1.000000e+37 1.000000e+37 0.000000
453341 2441 49119.714844 60163.792969 26128.339844 -85.023598 121.309814 234.484924 12.043831 1.000000e+37 1.000000e+37 0.000000
453342 2441 49296.832031 59988.332031 26124.523438 -96.013229 -19.586908 219.899368 13.722435 1.000000e+37 1.000000e+37 0.000000
453343 2441 49230.996094 60021.308594 26328.412109 -103.324638 106.267830 164.322800 14.366545 1.000000e+37 1.000000e+37 0.000000
453344 2441 49315.906250 60079.761719 26173.402344 -176.822479 80.332611 175.844528 8.026443 1.000000e+37 1.000000e+37 0.000000
453345 2441 49155.390625 60107.746094 26191.898438 -14.810129 224.594513 246.790512 10.575373 1.000000e+37 1.000000e+37 0.000000
453346 2441 49362.585938 60060.722656 26090.503906 -50.765720 51.816494 212.905197 9.775299 1.000000e+37 1.000000e+37 0.000000
453347 2441 49215.921875 60081.968750 26152.392578 9.174070 -31.461452 161.401535 12.455672 1.000000e+37 1.000000e+37 0.000000
453348 2441 49092.644531 59988.953125 26099.398438 10.696419 92.113960 186.365555 8.274384 1.000000e+37 1.000000e+37 0.000000
453349 2441 49366.343750 60009.191406 26089.019531 25.317669 159.644562 332.391754 9.015753 1.000000e+37 1.000000e+37 0.000000
453350 2441 49163.535156 60026.398438 26233.011719 -155.967377 40.319416 221.921082 10.461742 1.000000e+37 1.000000e+37 0.000000
453351 2441 49138.597656 60079.839844 26162.751953 137.148117 47.423233 216.611160 8.908420 1.000000e+37 1.000000e+37 0.000000
453352 2441 49136.234375 60035.039062 26105.199219 -27.653887 -11.766664 269.524323 10.818958 1.000000e+37 1.000000e+37 0.000000
453353 2441 49097.011719 60010.898438 26018.537109 -74.472244 83.326157 434.252991 5.530061 1.000000e+37 1.000000e+37 0.000000
456088 2550 48840.003906 61944.097656 27534.351562 43.378616 162.446030 214.880310 152.862411 -2.067232e+01 -2.104659e+01 1.305234
456089 2550 48745.722656 61944.234375 27377.519531 -37.316525 232.370392 214.653107 76.780655 -1.780002e+01 -1.816812e+01 0.079198
456090 2550 48794.054688 62016.535156 27290.273438 -3.252560 211.833008 231.445816 34.425968 1.000000e+37 1.000000e+37 0.000000
