#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun/h
446856 2217 19995.164062 68951.867188 33415.203125 80.291443 -16.433960 14.754240 174.622284 -2.044585e+01 -2.110620e+01 2.713260
446857 2217 19893.115234 69180.031250 33258.203125 95.967567 21.346903 -17.292658 47.908630 -1.511610e+01 -1.566059e+01 0.011759
446858 2217 19990.583984 69035.335938 33348.117188 173.161270 -88.045326 45.672436 51.579384 -1.557442e+01 -1.623907e+01 0.028236
446859 2217 20000.544922 68894.882812 33436.222656 -104.907089 29.892523 110.837379 27.036211 -1.129619e+01 -1.192991e+01 0.000693
446860 2217 19845.404297 69026.796875 33370.183594 86.595528 105.928276 -88.871796 18.220959 1.000000e+37 1.000000e+37 0.000000
446861 2217 20077.904297 68921.773438 33280.148438 -52.448811 56.168125 64.448036 20.310902 1.000000e+37 1.000000e+37 0.000000
446862 2217 19960.074219 68973.429688 33273.691406 138.954224 -42.536499 99.653038 21.031231 -8.852633e+00 -9.453350e+00 0.000059
446863 2217 20166.732422 69043.843750 33363.964844 -42.878983 40.316730 -44.245090 13.623031 1.000000e+37 1.000000e+37 0.000000
446864 2217 20024.638672 69022.062500 33448.898438 -99.465729 -149.375107 8.736314 16.671350 1.000000e+37 1.000000e+37 0.000000
446865 2217 20146.556641 69093.234375 33383.546875 107.182587 -47.051502 5.820540 15.489487 1.000000e+37 1.000000e+37 0.000000
446866 2217 19861.523438 68845.671875 33513.312500 -10.382932 64.924194 -75.393410 13.933049 1.000000e+37 1.000000e+37 0.000000
446867 2217 19921.226562 68988.484375 33331.000000 74.070610 -64.083260 206.926926 9.452565 1.000000e+37 1.000000e+37 0.000000
446868 2217 19943.009766 68891.382812 33396.375000 236.695419 -103.016693 -110.283798 11.807538 1.000000e+37 1.000000e+37 0.000000
446869 2217 19960.458984 69024.515625 33402.957031 -22.573689 -177.215881 -128.409119 10.501625 1.000000e+37 1.000000e+37 0.000000
446870 2217 20036.734375 68960.328125 33328.847656 -11.169271 99.307640 1.310133 15.031732 -8.711055e+00 -9.281096e+00 0.000072
446871 2217 20127.656250 68991.968750 33367.964844 46.724651 -123.442085 35.418568 12.057014 1.000000e+37 1.000000e+37 0.000000
446872 2217 19858.609375 68838.546875 33539.582031 155.924225 -57.327557 -11.624108 12.677163 1.000000e+37 1.000000e+37 0.000000
446873 2217 19993.164062 68853.687500 33414.859375 213.583405 67.696785 0.597881 14.607827 1.000000e+37 1.000000e+37 0.000000
446874 2217 20145.367188 68959.898438 33367.281250 108.886238 -105.272598 147.750580 11.827844 1.000000e+37 1.000000e+37 0.000000
446875 2217 19991.384766 69057.921875 33463.808594 66.975807 -78.834877 139.361374 11.444845 1.000000e+37 1.000000e+37 0.000000
446876 2217 20023.804688 68916.132812 33541.746094 122.766296 -5.050846 47.414482 7.898492 1.000000e+37 1.000000e+37 0.000000
446877 2217 19957.681641 68930.796875 33348.796875 -148.375778 2.147158 59.443584 8.303658 1.000000e+37 1.000000e+37 0.000000
446878 2217 19907.058594 68826.617188 33504.281250 78.362411 7.912354 127.488007 9.360291 1.000000e+37 1.000000e+37 0.000000
446879 2217 19926.050781 69079.750000 33395.402344 185.110245 -55.890522 -15.735818 8.882273 1.000000e+37 1.000000e+37 0.000000
482419 3780 20569.380859 65922.171875 33460.117188 65.597000 -53.135624 58.806683 158.714706 -1.978382e+01 -2.036423e+01 1.358560
482420 3780 20615.427734 66033.031250 33575.269531 175.713455 -105.374138 27.420160 38.230652 -1.234510e+01 -1.249541e+01 0.000266
482421 3780 20576.679688 65993.257812 33603.742188 182.589905 -116.109703 5.424483 21.320154 1.000000e+37 1.000000e+37 0.000000
482422 3780 20614.314453 65954.343750 33371.007812 129.280060 -187.816879 60.944481 16.213840 1.000000e+37 1.000000e+37 0.000000
482423 3780 20439.513672 66004.250000 33477.476562 123.330246 -27.834095 33.658829 19.948824 1.000000e+37 1.000000e+37 0.000000
482424 3780 20627.306641 65998.281250 33553.890625 48.437637 -122.793289 147.356171 17.231171 1.000000e+37 1.000000e+37 0.000000
482425 3780 20524.197266 65847.039062 33427.160156 -54.399109 -5.031814 77.338852 13.949588 1.000000e+37 1.000000e+37 0.000000
482426 3780 20495.216797 65930.734375 33464.058594 77.153053 70.447205 128.327011 16.996124 1.000000e+37 1.000000e+37 0.000000
482427 3780 20465.226562 66056.710938 33486.046875 89.192390 -119.193565 -64.217957 10.521714 1.000000e+37 1.000000e+37 0.000000
482428 3780 20528.794922 65849.718750 33517.007812 53.321609 -58.582203 -68.936592 11.383053 1.000000e+37 1.000000e+37 0.000000
482429 3780 20561.566406 65911.289062 33502.734375 -41.075958 -168.522705 -76.655731 11.776119 1.000000e+37 1.000000e+37 0.000000
482430 3780 20622.884766 65954.484375 33384.753906 137.725113 -197.347427 45.959404 10.384813 1.000000e+37 1.000000e+37 0.000000
482431 3780 20558.783203 65922.781250 33506.949219 -16.627283 48.086163 -97.249725 9.384232 1.000000e+37 1.000000e+37 0.000000
482432 3780 20588.500000 65815.742188 33560.035156 78.809067 6.767832 -36.249928 8.269020 1.000000e+37 1.000000e+37 0.000000
