#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun/h
449851 2318 50467.042969 65239.687500 17552.777344 28.634987 219.916046 198.283463 164.416550 -2.026182e+01 -2.086438e+01 1.959757
449852 2318 50377.472656 65215.933594 17373.625000 124.029572 169.604019 314.385803 51.812187 -1.409573e+01 -1.462829e+01 0.004132
449853 2318 50468.058594 65310.988281 17656.154297 124.583122 285.728668 260.062988 43.456802 -1.510594e+01 -1.580289e+01 0.018189
449854 2318 50415.371094 65293.441406 17702.474609 120.962532 258.632874 240.697067 32.764423 -1.107764e+01 -1.169615e+01 0.000553
449855 2318 50450.214844 65375.664062 17751.226562 -31.870541 303.931061 205.061447 26.810610 -1.022513e+01 -1.076345e+01 0.000179
449856 2318 50500.878906 65450.519531 17495.419922 78.133026 165.875015 195.820877 24.481928 1.000000e+37 1.000000e+37 0.000000
449857 2318 50569.492188 65385.964844 17690.125000 83.149300 276.057587 144.016571 22.405123 1.000000e+37 1.000000e+37 0.000000
449858 2318 50408.773438 65263.820312 17607.708984 50.280006 356.396698 135.023071 31.676453 -1.004129e+01 -1.063040e+01 0.000223
449859 2318 50648.980469 65376.156250 17611.384766 58.946945 192.831558 135.531342 22.282536 1.000000e+37 1.000000e+37 0.000000
449860 2318 50498.812500 65115.996094 17520.207031 182.790619 215.231461 154.612411 18.812635 1.000000e+37 1.000000e+37 0.000000
449861 2318 50374.777344 65223.554688 17268.103516 124.634010 152.892517 308.488098 15.410993 1.000000e+37 1.000000e+37 0.000000
449862 2318 50520.949219 65253.546875 17795.697266 56.344486 190.647736 267.451263 19.014025 -8.600756e+00 -9.149360e+00 0.000049
449863 2318 50433.011719 65366.875000 17699.845703 -59.180641 328.658783 161.500687 15.806283 1.000000e+37 1.000000e+37 0.000000
449864 2318 50542.722656 65217.093750 17766.775391 32.804184 201.091904 172.975739 16.555258 1.000000e+37 1.000000e+37 0.000000
449865 2318 50371.761719 65253.945312 17481.964844 120.892517 238.191727 267.569183 18.889883 -8.384375e+00 -8.958021e+00 0.000051
449866 2318 50524.339844 65289.199219 17606.542969 -126.222229 83.971176 126.534058 14.866040 1.000000e+37 1.000000e+37 0.000000
449867 2318 50462.480469 65442.968750 17544.230469 71.855103 147.433701 122.964592 15.027960 1.000000e+37 1.000000e+37 0.000000
449868 2318 50527.773438 65135.484375 17540.023438 62.245461 305.839966 363.435822 12.745502 1.000000e+37 1.000000e+37 0.000000
449869 2318 50420.800781 65102.964844 17515.003906 176.344055 214.754715 148.363617 14.507010 1.000000e+37 1.000000e+37 0.000000
449870 2318 50539.566406 65216.710938 17751.511719 45.790062 179.065018 184.199020 16.371500 1.000000e+37 1.000000e+37 0.000000
449871 2318 50340.343750 65323.515625 17624.447266 185.698639 227.480255 159.239059 12.536800 1.000000e+37 1.000000e+37 0.000000
449872 2318 50504.652344 65160.070312 17472.720703 143.433258 356.498718 163.087204 15.250882 1.000000e+37 1.000000e+37 0.000000
449873 2318 50497.511719 65437.730469 17473.771484 -22.313400 205.354065 231.826019 14.590420 1.000000e+37 1.000000e+37 0.000000
449874 2318 50615.914062 65340.074219 17587.791016 -100.084381 133.159073 154.352570 11.758215 1.000000e+37 1.000000e+37 0.000000
449875 2318 50426.195312 65128.386719 17552.048828 165.357742 287.696381 97.119301 11.098421 1.000000e+37 1.000000e+37 0.000000
449876 2318 50609.847656 65284.191406 17539.064453 116.168228 291.917023 283.489258 12.224346 1.000000e+37 1.000000e+37 0.000000
449877 2318 50433.531250 65148.972656 17431.980469 -104.074432 241.183151 268.332489 11.884126 1.000000e+37 1.000000e+37 0.000000
449878 2318 50548.699219 65250.683594 17495.906250 -111.875725 107.220764 110.049583 10.124535 1.000000e+37 1.000000e+37 0.000000
449879 2318 50378.796875 65291.105469 17689.726562 177.530853 119.195450 203.277649 7.909864 1.000000e+37 1.000000e+37 0.000000
449880 2318 50386.011719 65220.300781 17302.693359 111.630997 194.798340 297.881653 9.614255 1.000000e+37 1.000000e+37 0.000000
449881 2318 50294.156250 65210.714844 17564.433594 102.364395 96.612808 150.431000 12.772340 1.000000e+37 1.000000e+37 0.000000
449882 2318 50320.683594 65173.832031 17363.949219 152.111359 154.102463 269.102234 7.187181 1.000000e+37 1.000000e+37 0.000000
449883 2318 50502.273438 65166.558594 17427.337891 -134.720917 187.537781 228.579666 7.100980 1.000000e+37 1.000000e+37 0.000000
449884 2318 50490.058594 65256.917969 17541.894531 -168.858429 380.554840 303.776611 12.441089 1.000000e+37 1.000000e+37 0.000000
449885 2318 50546.136719 65244.273438 17472.187500 -82.051788 103.533333 193.380493 11.145750 1.000000e+37 1.000000e+37 0.000000
449886 2318 50464.230469 65245.636719 17667.253906 33.107704 314.560608 259.749390 8.606721 1.000000e+37 1.000000e+37 0.000000
449887 2318 50583.753906 65196.480469 17595.787109 9.305320 127.530891 131.439514 10.147092 1.000000e+37 1.000000e+37 0.000000
449888 2318 50424.269531 65258.734375 17392.074219 108.240204 114.213585 327.299103 10.212980 1.000000e+37 1.000000e+37 0.000000
489067 4175 50733.156250 65270.804688 17126.544922 -71.448471 194.211288 235.743652 138.254120 -1.949095e+01 -2.000145e+01 0.751399
489068 4175 50663.035156 65322.332031 17102.089844 -38.880054 210.914215 351.419373 40.664753 -1.200981e+01 -1.262262e+01 0.001080
489069 4175 50715.671875 65355.132812 17191.484375 47.009174 120.418297 208.475021 26.297768 1.000000e+37 1.000000e+37 0.000000
489070 4175 50807.539062 65251.171875 17113.908203 -31.357098 119.530479 365.963196 22.876314 1.000000e+37 1.000000e+37 0.000000
489071 4175 50747.328125 65304.375000 17005.443359 2.828896 93.445496 247.237183 19.757605 1.000000e+37 1.000000e+37 0.000000
489072 4175 50699.468750 65307.394531 17198.078125 -202.037384 200.294449 290.072144 22.819469 -9.231671e+00 -9.781777e+00 0.000093
489073 4175 50659.738281 65340.843750 17170.751953 -25.109028 171.462250 320.352631 23.093315 1.000000e+37 1.000000e+37 0.000000
489074 4175 50807.539062 65233.171875 17131.718750 -64.608253 62.406849 291.199158 23.490662 1.000000e+37 1.000000e+37 0.000000
489075 4175 50751.964844 65364.832031 17151.500000 -182.272171 209.099808 228.845062 22.888317 1.000000e+37 1.000000e+37 0.000000
489076 4175 50700.445312 65220.953125 17091.958984 8.088854 170.029404 135.223206 25.251499 -8.766297e+00 -9.333067e+00 0.000073
489077 4175 50768.390625 65256.429688 17003.371094 -75.393951 262.802704 341.909180 17.891575 1.000000e+37 1.000000e+37 0.000000
489078 4175 50895.371094 65311.808594 17160.414062 -51.805004 107.926514 269.693420 14.917100 1.000000e+37 1.000000e+37 0.000000
489079 4175 50699.289062 65366.902344 17016.960938 -17.873753 89.567291 184.483414 14.646947 1.000000e+37 1.000000e+37 0.000000
489080 4175 50628.687500 65320.910156 17194.097656 19.213219 176.415466 256.803040 15.699903 1.000000e+37 1.000000e+37 0.000000
489081 4175 50699.851562 65331.964844 17211.554688 23.436647 161.030106 203.658325 13.840177 1.000000e+37 1.000000e+37 0.000000
