#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG
#subID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags
389401 64162.621094 19297.419922 53516.847656 54.008881 76.777832 10.706100 21.204411 -8.770267e+00 -9.340330e+00
389402 63964.941406 19343.064453 53628.757812 177.460327 -143.366653 -109.830490 18.167480 1.000000e+37 1.000000e+37
389403 64152.835938 19283.396484 53733.250000 195.462189 -128.528687 -67.590233 21.352980 -8.521638e+00 -9.093688e+00
389404 64219.105469 19154.007812 53531.710938 -1.334556 -181.128357 -198.438400 21.308899 1.000000e+37 1.000000e+37
389405 64218.324219 19279.193359 53502.355469 -142.564346 -205.080215 -305.246368 14.461232 1.000000e+37 1.000000e+37
389406 64142.601562 19322.636719 53628.980469 322.444519 -271.197906 -204.212036 15.698732 1.000000e+37 1.000000e+37
389407 64169.765625 19209.863281 53570.441406 -234.013870 -165.938934 -15.344020 15.318790 1.000000e+37 1.000000e+37
389408 64052.398438 19140.517578 53522.109375 194.759644 -161.618973 -44.668350 14.757071 1.000000e+37 1.000000e+37
389409 64226.113281 19150.042969 53701.425781 86.034889 -130.933533 -184.362595 13.521958 1.000000e+37 1.000000e+37
389410 64095.402344 19344.820312 53503.410156 302.873932 -171.135284 -188.428986 13.701526 1.000000e+37 1.000000e+37
389411 64185.617188 19240.253906 53642.398438 -21.768097 -187.671127 -314.580200 15.305373 1.000000e+37 1.000000e+37
389412 64031.285156 19142.160156 53596.246094 -64.076813 -32.120792 -184.767792 12.154090 1.000000e+37 1.000000e+37
389413 64040.492188 19403.369141 53675.296875 33.473362 -172.584503 -280.097656 11.595650 1.000000e+37 1.000000e+37
389414 64297.535156 19217.623047 53546.996094 -10.075723 -45.250401 110.325409 10.399239 1.000000e+37 1.000000e+37
389415 64178.500000 19287.044922 53626.105469 -270.420471 -23.342472 58.968655 13.519430 1.000000e+37 1.000000e+37
389416 64207.000000 19276.275391 53769.531250 28.716269 -173.252472 -58.559135 11.092731 1.000000e+37 1.000000e+37
389417 64232.410156 19188.394531 53584.593750 110.562141 -170.090286 21.041048 11.372697 -8.407317e+00 -8.975637e+00
389418 64194.179688 19236.812500 53557.738281 293.080231 -249.950394 -316.206696 10.712937 1.000000e+37 1.000000e+37
389419 64137.066406 19100.130859 53663.882812 -66.092865 -278.874115 -32.278610 9.482172 1.000000e+37 1.000000e+37
389420 64176.906250 19282.601562 53640.925781 316.153320 -332.608307 23.993368 10.287021 1.000000e+37 1.000000e+37
389421 64199.468750 19409.582031 53723.402344 74.039627 43.460407 -137.678741 7.027762 1.000000e+37 1.000000e+37
389422 64076.757812 19252.630859 53437.289062 -110.429672 -34.179138 -186.871735 8.471918 1.000000e+37 1.000000e+37
389423 64179.929688 19166.703125 53582.058594 41.947666 29.114735 -189.931305 9.098592 1.000000e+37 1.000000e+37
389424 64231.613281 19094.916016 53583.859375 21.554745 -233.186234 -273.953064 10.225392 1.000000e+37 1.000000e+37
389425 64166.097656 19454.691406 53494.855469 166.471359 -46.761642 -235.061417 8.586559 1.000000e+37 1.000000e+37
389426 64020.703125 19464.859375 53595.683594 145.968430 -90.675003 -130.747589 8.807133 1.000000e+37 1.000000e+37
389427 63888.261719 19360.849609 53635.113281 139.927032 -127.752045 -157.217484 8.600852 1.000000e+37 1.000000e+37
420546 63873.105469 18545.523438 54224.480469 57.965466 -70.854195 -161.283142 194.787537 -2.084888e+01 -2.139272e+01
420547 63878.074219 18388.412109 54106.914062 161.546341 2.697275 -46.528828 81.761444 -1.823720e+01 -1.863375e+01
420548 63815.421875 18346.697266 54076.316406 51.153496 23.957645 -92.001900 51.816010 -1.444154e+01 -1.506003e+01
420549 63755.457031 18527.480469 54232.632812 -73.570091 -142.099075 -52.635311 47.308624 -1.387768e+01 -1.432014e+01
420550 63873.843750 18435.617188 54224.371094 143.612289 -7.648263 -84.444336 34.517044 -1.321669e+01 -1.390197e+01
420551 63756.484375 18579.390625 54337.898438 37.148781 32.833225 -304.988556 20.674900 1.000000e+37 1.000000e+37
420552 63794.542969 18410.912109 54088.480469 179.324783 64.506859 -59.245762 21.668684 1.000000e+37 1.000000e+37
420553 63824.097656 18537.769531 54225.589844 370.749298 -37.048409 -111.024879 30.701496 -9.344120e+00 -9.888448e+00
420554 63720.421875 18632.144531 54268.414062 -29.193319 -76.851845 -76.712112 15.862211 1.000000e+37 1.000000e+37
420555 63935.007812 18434.365234 54237.074219 52.745804 -18.953453 50.596123 19.128489 1.000000e+37 1.000000e+37
420556 63693.382812 18535.703125 54246.750000 -24.891214 -110.111542 -128.926422 17.001719 -1.077298e+01 -1.127001e+01
420557 63888.328125 18399.707031 54128.867188 -113.490067 -149.155334 -114.685753 18.239470 1.000000e+37 1.000000e+37
420558 63795.632812 18636.755859 54172.132812 146.111664 -72.525192 -337.232666 15.914415 1.000000e+37 1.000000e+37
420559 63958.507812 18651.914062 54248.152344 78.349831 -79.542984 -117.944191 15.127360 -9.399721e+00 -9.990552e+00
420560 63851.203125 18425.503906 54305.386719 38.744434 51.077530 -316.493896 12.616635 1.000000e+37 1.000000e+37
420561 63911.628906 18524.484375 54153.816406 105.032417 -119.119415 8.779239 14.661012 -1.002814e+01 -1.064243e+01
420562 63806.078125 18460.558594 54080.968750 102.209251 -209.578384 -210.248245 9.747324 1.000000e+37 1.000000e+37
420563 63916.429688 18467.933594 54154.300781 -49.010918 -199.214279 -138.353470 12.548082 1.000000e+37 1.000000e+37
420564 63985.429688 18417.097656 54134.742188 -55.298397 -8.332797 -163.829330 12.938994 1.000000e+37 1.000000e+37
420565 63689.847656 18660.892578 54292.011719 74.393204 -181.281189 -132.934998 11.291940 1.000000e+37 1.000000e+37
420566 63745.156250 18696.392578 54291.289062 22.300508 -67.172760 -216.820053 12.832117 1.000000e+37 1.000000e+37
420567 63976.726562 18584.953125 54218.187500 193.393158 58.936363 -267.382355 11.848871 1.000000e+37 1.000000e+37
420568 63992.742188 18618.472656 54122.585938 106.710602 9.442691 -30.711264 10.499897 1.000000e+37 1.000000e+37
420569 63910.566406 18384.482422 54127.523438 1.469366 45.698711 -121.838669 11.357082 1.000000e+37 1.000000e+37
420570 63835.039062 18458.414062 54336.750000 222.691681 23.379545 -97.957108 11.772406 1.000000e+37 1.000000e+37
420571 63908.949219 18451.232422 54328.636719 108.561035 -0.163069 -122.277275 13.846953 1.000000e+37 1.000000e+37
420572 63913.324219 18523.054688 54282.015625 -8.696288 183.072891 -93.361298 11.787212 1.000000e+37 1.000000e+37
420573 63861.523438 18397.300781 54153.050781 141.689896 99.186638 -90.394043 12.326920 1.000000e+37 1.000000e+37
420574 63645.910156 18479.958984 54197.769531 -32.038834 -123.150307 -146.336914 8.527712 1.000000e+37 1.000000e+37
420575 63820.257812 18503.421875 54135.835938 58.968441 110.005196 -281.108276 10.140057 1.000000e+37 1.000000e+37
420576 63952.859375 18565.414062 54443.890625 -47.578064 -5.498679 -264.109131 6.132485 1.000000e+37 1.000000e+37
420577 63790.773438 18581.826172 54127.773438 68.946167 -228.811340 -292.723083 11.146409 1.000000e+37 1.000000e+37
420578 63704.484375 18514.515625 54169.609375 156.064041 -56.377369 16.294966 9.473613 1.000000e+37 1.000000e+37
420579 63833.738281 18595.689453 54266.265625 218.161819 -47.984657 -61.987686 11.994180 1.000000e+37 1.000000e+37
420580 63966.859375 18629.501953 54226.355469 16.788908 -71.625320 -154.291840 11.023356 1.000000e+37 1.000000e+37
420581 63862.480469 18518.826172 54276.957031 159.347122 -140.586472 -55.502033 8.638711 1.000000e+37 1.000000e+37
420582 63870.812500 18479.750000 54155.613281 -59.925381 16.815025 -288.074951 9.170759 1.000000e+37 1.000000e+37
489776 65157.894531 21487.142578 54094.984375 93.961754 -110.599594 -76.714272 129.037292 -1.977520e+01 -2.021586e+01
489777 65234.492188 21548.478516 54112.761719 117.036499 -239.601898 -41.247852 62.777443 -1.585081e+01 -1.631264e+01
489779 65087.214844 21441.849609 54199.250000 115.636971 -170.701736 -115.375153 23.137083 1.000000e+37 1.000000e+37
489780 65161.152344 21529.652344 54064.816406 136.035980 -103.407845 85.354874 23.242327 1.000000e+37 1.000000e+37
489781 65112.269531 21486.574219 53948.539062 158.451935 -163.813293 -109.546410 17.281769 1.000000e+37 1.000000e+37
489782 65104.824219 21477.357422 54152.226562 71.321625 -176.035614 -124.292877 18.461901 1.000000e+37 1.000000e+37
489783 65253.304688 21642.058594 54103.585938 47.092800 -190.343033 -1.660582 11.058472 1.000000e+37 1.000000e+37
489784 65130.367188 21445.990234 54202.406250 169.230896 -38.442162 -101.637314 8.555193 1.000000e+37 1.000000e+37
489785 65190.421875 21635.939453 54038.796875 59.887283 -128.650742 -80.525490 12.350532 1.000000e+37 1.000000e+37
489786 65153.128906 21544.332031 54171.472656 52.729469 -134.801102 -78.072250 13.351143 1.000000e+37 1.000000e+37
489788 65249.156250 21595.253906 54071.335938 137.419220 -201.744476 -129.315689 9.754673 1.000000e+37 1.000000e+37
489789 65157.574219 21605.003906 54022.664062 19.989561 -59.341442 -53.164284 10.887053 1.000000e+37 1.000000e+37
489790 65223.843750 21519.500000 54118.117188 100.562233 -221.755081 9.753798 11.343084 1.000000e+37 1.000000e+37
489791 65175.453125 21515.027344 54129.683594 209.612854 -101.951965 -209.968094 8.994171 1.000000e+37 1.000000e+37
489792 65227.644531 21412.861328 54051.976562 64.990852 -107.554520 -130.847870 11.689009 1.000000e+37 1.000000e+37
489793 65207.265625 21523.550781 53996.593750 34.678192 -42.317772 -147.277267 6.973663 1.000000e+37 1.000000e+37
489794 65152.031250 21442.771484 54217.554688 85.317619 -143.890808 -79.170097 9.242579 1.000000e+37 1.000000e+37
536793 64637.785156 18418.671875 55892.218750 62.100063 -71.413338 -159.284531 109.171600 -1.923563e+01 -1.961593e+01
536794 64640.777344 18429.169922 55854.019531 68.706192 -34.214478 -181.772766 25.252720 -1.280004e+01 -1.320235e+01
536795 64647.324219 18426.716797 55874.386719 125.510384 34.360512 -104.515091 28.046316 -9.328535e+00 -9.933208e+00
536796 64656.882812 18441.988281 55862.671875 128.644058 12.452774 -199.496887 19.245153 1.000000e+37 1.000000e+37
536797 64658.339844 18486.859375 55910.261719 58.097706 23.816050 -95.471931 10.700596 1.000000e+37 1.000000e+37
537607 64621.175781 20395.441406 52444.230469 89.905121 -175.792709 -87.195976 108.673256 -1.909418e+01 -1.944049e+01
537608 64635.062500 20327.078125 52417.695312 65.466003 -134.111694 8.326367 22.729006 1.000000e+37 1.000000e+37
537609 64603.675781 20455.298828 52461.304688 166.501236 -107.585800 -139.386612 18.089867 1.000000e+37 1.000000e+37
537610 64577.414062 20422.332031 52491.062500 70.433151 -143.222717 -182.794098 14.390772 1.000000e+37 1.000000e+37
537611 64643.371094 20312.257812 52382.738281 99.522682 -140.711441 3.438693 13.273778 1.000000e+37 1.000000e+37
537612 64726.230469 20395.453125 52472.589844 69.005402 -218.260361 -91.826141 9.878265 1.000000e+37 1.000000e+37
537613 64619.191406 20277.769531 52396.160156 143.671753 -120.389313 -64.374710 8.360284 1.000000e+37 1.000000e+37
537614 64620.257812 20317.890625 52378.085938 116.852631 -93.849991 -65.257996 10.821492 1.000000e+37 1.000000e+37
538448 63327.429688 18153.000000 52569.714844 26.441856 -61.057365 -120.803398 104.998466 -1.869561e+01 -1.910873e+01
538449 63297.480469 18148.039062 52521.414062 87.033707 -20.798273 -29.066730 48.559731 -1.507976e+01 -1.534929e+01
538450 63252.074219 18104.857422 52565.855469 17.318760 -88.063080 -62.456150 17.493017 1.000000e+37 1.000000e+37
538451 63272.535156 18123.568359 52551.621094 22.324001 -124.380119 -183.372009 9.704585 1.000000e+37 1.000000e+37
538452 63301.562500 18208.410156 52596.417969 -18.818073 -61.474117 -108.907448 9.821038 1.000000e+37 1.000000e+37
552518 65623.195312 19485.064453 52088.332031 -17.505688 -91.622375 -103.846779 103.623230 -1.882017e+01 -1.922266e+01
552519 65583.937500 19399.847656 52026.390625 -7.682222 -117.574799 -27.937832 13.111821 1.000000e+37 1.000000e+37
552520 65574.375000 19574.791016 52059.621094 -22.731022 -103.813576 -156.374756 11.434567 1.000000e+37 1.000000e+37
552521 65633.921875 19548.361328 52103.238281 -70.118927 -58.410633 -167.217239 11.902686 1.000000e+37 1.000000e+37
552522 65642.476562 19472.166016 51996.277344 -43.444412 -56.497982 -67.335587 11.672312 1.000000e+37 1.000000e+37
552523 65647.750000 19497.876953 52041.421875 -25.367365 -70.408073 -196.082596 9.052732 1.000000e+37 1.000000e+37
552524 65618.765625 19498.140625 52059.980469 -28.263311 -198.622375 -130.455948 10.849660 1.000000e+37 1.000000e+37
567760 64467.957031 18051.617188 54674.218750 -1.466055 -18.107677 -116.464249 92.473335 -1.837397e+01 -1.885162e+01
567761 64510.480469 17978.824219 54684.445312 -45.781334 -60.673698 -155.983337 12.175667 1.000000e+37 1.000000e+37
567762 64478.539062 18038.667969 54614.390625 -47.544647 -4.448884 -185.891907 10.849805 1.000000e+37 1.000000e+37
567763 64460.703125 17981.339844 54629.812500 24.314999 51.946758 -177.421448 8.592608 1.000000e+37 1.000000e+37
573481 64275.832031 19275.916016 52545.785156 50.573902 -174.645477 -69.038689 95.883301 -1.803905e+01 -1.853495e+01
573482 64282.003906 19255.142578 52462.656250 68.716850 -191.147430 6.026648 8.007201 1.000000e+37 1.000000e+37
573483 64280.625000 19312.792969 52512.605469 7.152424 -146.119949 -132.242630 10.578601 1.000000e+37 1.000000e+37
573484 64255.812500 19254.435547 52487.386719 34.294868 -255.318649 -51.464161 10.280125 1.000000e+37 1.000000e+37
573485 64230.859375 19224.187500 52486.117188 73.531639 -152.361450 -2.347450 10.343192 1.000000e+37 1.000000e+37
583057 63920.011719 19222.779297 52213.476562 59.357342 -80.393555 -77.233154 82.151604 -1.751127e+01 -1.796373e+01
583058 63922.199219 19151.646484 52245.695312 49.063549 -79.248688 -138.212494 51.143185 -1.347799e+01 -1.398640e+01
583059 63989.800781 19219.371094 52258.746094 -28.821226 -139.131409 -77.095238 18.034237 1.000000e+37 1.000000e+37
583060 63866.753906 19246.820312 52183.167969 30.298876 -83.984657 -37.156040 17.911592 1.000000e+37 1.000000e+37
583061 63950.382812 19199.835938 52215.140625 81.160034 -37.795269 -149.320831 15.645539 1.000000e+37 1.000000e+37
583062 63977.097656 19257.533203 52200.125000 31.054350 -75.365082 -82.514656 13.671481 1.000000e+37 1.000000e+37
583063 63932.984375 19295.785156 52171.914062 40.194424 -43.435677 -69.199532 11.291479 1.000000e+37 1.000000e+37
594994 61846.707031 17400.197266 53788.257812 25.454748 -127.218552 -155.572495 81.966690 -1.736143e+01 -1.794805e+01
594995 61883.875000 17431.435547 53837.851562 -22.991199 -149.498749 -158.209763 41.391994 -1.149931e+01 -1.207566e+01
594996 61827.457031 17381.673828 53770.929688 89.718964 -57.965809 -161.013748 20.388781 1.000000e+37 1.000000e+37
594997 61865.566406 17406.300781 53746.355469 34.642506 -71.752777 -105.528137 11.150416 1.000000e+37 1.000000e+37
594998 61859.109375 17378.521484 53705.230469 38.113876 -192.182526 -143.233093 8.813951 1.000000e+37 1.000000e+37
594999 61906.789062 17377.341797 53773.800781 -17.805492 -118.173027 -187.455658 9.865553 1.000000e+37 1.000000e+37
615118 64538.109375 19851.410156 51622.246094 85.504570 -176.652740 -97.748909 70.148682 -1.666752e+01 -1.703275e+01
615119 64534.726562 19857.298828 51636.351562 62.197319 -209.252838 -68.563194 12.528433 1.000000e+37 1.000000e+37
615120 64551.832031 19828.126953 51649.765625 84.135071 -166.352676 -146.636917 14.362113 1.000000e+37 1.000000e+37
615121 64608.875000 19823.904297 51638.792969 65.742165 -200.365387 -73.333527 12.319144 1.000000e+37 1.000000e+37
615122 64492.222656 19834.826172 51660.687500 136.688248 -148.381393 -122.214272 9.465958 1.000000e+37 1.000000e+37
615123 64555.628906 19925.285156 51655.394531 90.028046 -150.163300 -132.004837 6.514616 1.000000e+37 1.000000e+37
622583 61272.281250 18287.402344 53740.347656 57.965412 -180.647385 -119.780403 75.957809 -1.736929e+01 -1.773429e+01
622584 61259.425781 18233.105469 53755.031250 70.588432 -214.376770 -176.115997 8.669059 1.000000e+37 1.000000e+37
622754 64994.367188 18737.875000 56653.640625 69.425293 -63.279564 -137.978973 75.892212 -1.730597e+01 -1.763419e+01
622755 65030.855469 18765.832031 56616.109375 42.193806 -35.830330 -173.219193 8.825373 1.000000e+37 1.000000e+37
622756 65035.148438 18767.550781 56669.695312 91.816322 -89.205269 -176.083771 13.236208 1.000000e+37 1.000000e+37
623858 64811.671875 17797.546875 54724.449219 -13.403034 -32.242847 -99.403969 74.110771 -1.726290e+01 -1.759988e+01
623859 64860.269531 17798.822266 54724.886719 -37.493809 -79.796875 -51.778965 12.249763 1.000000e+37 1.000000e+37
623860 64870.605469 17794.140625 54718.191406 -47.366871 -2.529611 -118.154747 13.088692 1.000000e+37 1.000000e+37
626444 61265.820312 19194.296875 54162.628906 66.020004 -169.767532 -122.717125 68.545700 -1.660036e+01 -1.697211e+01
626445 61229.730469 19192.738281 54198.531250 67.742134 -127.153786 -84.202171 14.759430 1.000000e+37 1.000000e+37
631175 64316.476562 17597.640625 55048.031250 35.309868 -20.121738 -148.107010 71.341995 -1.711902e+01 -1.754613e+01
642637 65929.921875 20091.296875 55779.062500 86.058670 -67.846634 -93.297745 63.864689 -1.570848e+01 -1.610004e+01
642638 65967.312500 20164.386719 55742.589844 87.074768 -44.193932 -120.188545 9.490191 1.000000e+37 1.000000e+37
642639 65927.156250 20074.121094 55806.734375 128.924362 -39.603870 -86.396660 12.165118 1.000000e+37 1.000000e+37
642640 65953.960938 20105.515625 55731.878906 109.753365 -24.438911 -112.865723 10.618896 1.000000e+37 1.000000e+37
646337 61908.957031 17873.728516 53289.941406 82.176590 -138.684799 -105.482643 55.789024 -1.496248e+01 -1.535865e+01
646338 61949.699219 17907.666016 53315.644531 44.044811 -164.985535 -116.482956 50.002937 -1.356673e+01 -1.409675e+01
646339 61919.199219 17924.642578 53317.996094 59.777390 -129.472702 -124.745285 13.657240 1.000000e+37 1.000000e+37
646340 61942.628906 17912.935547 53325.253906 -1.478685 -197.206802 -68.732239 17.265146 1.000000e+37 1.000000e+37
646341 61928.660156 17879.283203 53302.511719 23.899225 -128.773300 -71.040634 13.534966 1.000000e+37 1.000000e+37
646342 61954.800781 17896.388672 53291.496094 62.709587 -152.428452 -147.565125 10.493938 1.000000e+37 1.000000e+37
646343 61972.132812 17897.628906 53293.234375 9.972524 -196.095520 -114.675949 9.069488 1.000000e+37 1.000000e+37
649727 63816.308594 17050.121094 55801.417969 48.098549 -58.971680 -143.485580 58.802299 -1.544497e+01 -1.578953e+01
649728 63768.414062 17119.751953 55840.890625 49.166203 -97.995369 -142.141205 28.488039 -9.215145e+00 -9.787755e+00
649729 63818.312500 17061.119141 55814.707031 -14.681160 -22.246574 -177.125092 18.822319 1.000000e+37 1.000000e+37
649730 63839.824219 17108.755859 55814.664062 58.586304 -50.186417 -148.383133 9.086970 1.000000e+37 1.000000e+37
649985 63913.437500 19260.250000 52694.093750 62.545784 -104.426140 -79.768188 58.142723 -1.572743e+01 -1.619098e+01
649986 63903.863281 19244.945312 52676.460938 27.719213 -124.570145 -56.478569 34.338223 -1.170860e+01 -1.225455e+01
649987 63920.800781 19253.460938 52712.730469 128.125320 -92.815971 -26.685230 16.973629 1.000000e+37 1.000000e+37
649988 63951.503906 19275.375000 52668.093750 48.073784 -138.122650 -82.734146 13.053163 1.000000e+37 1.000000e+37
651466 63146.226562 18146.816406 51821.847656 79.063164 -142.919540 -115.377045 60.687702 -1.561795e+01 -1.596459e+01
651467 63120.554688 18211.427734 51802.734375 98.731628 -146.839310 -90.095222 15.813992 1.000000e+37 1.000000e+37
651468 63126.863281 18139.529297 51772.160156 46.083382 -77.178856 -94.258041 12.186190 1.000000e+37 1.000000e+37
651469 63188.855469 18141.562500 51790.675781 38.798862 -155.604248 -148.963821 9.463845 1.000000e+37 1.000000e+37
655969 64531.511719 19052.093750 54694.175781 18.779678 -109.004570 -163.655563 66.396034 -1.576341e+01 -1.633711e+01
655970 64578.863281 19058.314453 54747.183594 -12.871448 -126.476265 -189.553757 23.298183 -9.008307e+00 -9.578367e+00
655971 64548.886719 19041.037109 54678.593750 -14.063148 -156.658173 -103.259605 13.482252 1.000000e+37 1.000000e+37
655972 64540.425781 19094.107422 54649.437500 -25.266924 -106.616615 -128.856689 8.066057 1.000000e+37 1.000000e+37
656787 65295.980469 19176.810547 55467.300781 50.868694 -77.911713 -127.416656 63.063469 -1.588294e+01 -1.627334e+01
657875 64138.882812 18344.550781 54527.246094 12.947970 -46.239372 -250.172058 52.538383 -1.555050e+01 -1.610667e+01
657876 64148.199219 18421.357422 54499.375000 69.966972 -1.922033 -141.950989 36.454250 -1.223205e+01 -1.287228e+01
657877 64139.757812 18329.042969 54512.242188 -51.932281 -36.938560 -244.017807 19.270479 -8.745820e+00 -9.314330e+00
657878 64114.714844 18407.248047 54469.617188 -29.252441 18.719084 -168.904221 10.364448 1.000000e+37 1.000000e+37
657879 64222.160156 18336.669922 54533.523438 -26.716637 -11.800658 -126.333893 7.744665 1.000000e+37 1.000000e+37
657880 64123.882812 18346.677734 54537.988281 -2.865259 14.017309 -124.508598 11.980235 1.000000e+37 1.000000e+37
660094 61131.796875 19020.578125 54453.734375 67.882004 -155.492630 -159.181824 60.645382 -1.512796e+01 -1.561110e+01
660095 61128.699219 19000.191406 54460.375000 73.657509 -199.988495 -229.552490 13.770866 1.000000e+37 1.000000e+37
660096 61099.902344 19006.757812 54442.570312 123.898804 -115.291466 -145.634354 10.290509 1.000000e+37 1.000000e+37
660097 61135.847656 19034.363281 54447.933594 44.639496 -229.851562 -153.061691 14.041370 1.000000e+37 1.000000e+37
665133 66574.164062 19615.113281 53258.660156 29.680571 -69.431023 -90.570145 58.760559 -1.506153e+01 -1.555180e+01
665134 66517.664062 19595.152344 53236.582031 36.301525 -81.532463 -65.546165 11.789423 1.000000e+37 1.000000e+37
665135 66552.664062 19621.675781 53225.550781 53.146328 -33.150120 -74.824684 10.941960 1.000000e+37 1.000000e+37
665383 64019.171875 19007.082031 52106.070312 28.073753 -101.464668 -63.734215 59.770256 -1.571104e+01 -1.616928e+01
669588 64392.996094 19573.419922 53673.273438 -12.572907 -258.936096 -77.860451 48.335712 -1.386742e+01 -1.410715e+01
669589 64349.414062 19524.505859 53763.976562 14.992731 -276.942291 -108.076836 39.403004 -1.339098e+01 -1.362197e+01
669590 64373.933594 19527.820312 53729.519531 18.428671 -268.155396 -129.660843 38.910378 -1.091317e+01 -1.150814e+01
669591 64380.417969 19530.429688 53759.398438 34.818890 -320.068115 -150.765808 11.524817 1.000000e+37 1.000000e+37
676504 65497.078125 17731.722656 54842.007812 35.621098 -66.378258 -123.655312 51.513649 -1.417908e+01 -1.469822e+01
676505 65575.273438 17776.750000 54829.671875 4.590807 -65.434288 -115.038780 46.747307 -1.194809e+01 -1.245102e+01
677150 64276.941406 19789.820312 54538.082031 107.469757 -140.179016 -179.142395 59.209591 -1.554441e+01 -1.598774e+01
678858 65961.265625 18100.234375 52454.953125 6.909367 -76.403786 -98.856895 47.627884 -1.304045e+01 -1.342120e+01
678859 65929.085938 18084.789062 52417.546875 -9.610211 -70.094437 -75.360535 41.860004 -1.211038e+01 -1.267576e+01
678860 65875.093750 18155.111328 52433.242188 8.127085 -106.825439 -92.294167 22.770676 1.000000e+37 1.000000e+37
678861 65912.648438 18136.056641 52487.187500 30.574732 -43.743160 -72.979065 10.272159 1.000000e+37 1.000000e+37
678862 65892.242188 18131.566406 52423.121094 -24.412643 -87.148003 -103.114594 9.813331 1.000000e+37 1.000000e+37
679400 63532.019531 18618.324219 53153.781250 141.199097 -143.407501 -94.916855 58.577457 -1.590919e+01 -1.631340e+01
684279 63862.882812 17727.328125 55443.062500 72.774147 -60.578686 -169.800797 47.626682 -1.387627e+01 -1.429642e+01
684280 63854.746094 17724.142578 55420.828125 97.030281 -66.140480 -139.471283 36.861504 -1.059467e+01 -1.108018e+01
684281 63850.906250 17749.908203 55486.937500 114.116699 -77.382034 -194.922409 10.491329 1.000000e+37 1.000000e+37
