#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun/h
439579 1981 13043.683594 39882.789062 8821.870117 -87.420265 -140.806091 -172.502060 10.641424 1.000000e+37 1.000000e+37 0.000000
439580 1981 12854.573242 39753.859375 8723.154297 -56.534092 -97.653038 -218.094650 12.808360 1.000000e+37 1.000000e+37 0.000000
439581 1981 12784.581055 39885.175781 8772.512695 -148.552887 -130.627960 -55.458088 10.641055 1.000000e+37 1.000000e+37 0.000000
439582 1981 12897.238281 39799.042969 8762.379883 -175.968292 -148.620941 -354.288483 9.528420 1.000000e+37 1.000000e+37 0.000000
439583 1981 12799.958984 39849.058594 8694.145508 -221.291321 -40.525150 -38.533562 10.268475 1.000000e+37 1.000000e+37 0.000000
439584 1981 12878.751953 39933.253906 8554.682617 -257.620453 -232.485565 -58.414764 11.958443 1.000000e+37 1.000000e+37 0.000000
439585 1981 13013.068359 39897.406250 8893.999023 -358.991608 -157.626266 -186.446243 10.099464 1.000000e+37 1.000000e+37 0.000000
439586 1981 12955.804688 39691.472656 8603.737305 -183.798431 -168.208038 -151.646225 8.429986 1.000000e+37 1.000000e+37 0.000000
439587 1981 12806.296875 39867.699219 8723.378906 -182.445251 -91.612694 -20.149830 7.722872 1.000000e+37 1.000000e+37 0.000000
439588 1981 12776.606445 39783.183594 8787.672852 -90.418396 -145.131424 -86.060394 7.912428 1.000000e+37 1.000000e+37 0.000000
439589 1981 12833.403320 39863.109375 8497.042969 -224.108917 -299.324188 -41.237675 10.172022 1.000000e+37 1.000000e+37 0.000000
439590 1981 12914.034180 39891.824219 8839.410156 -326.339081 -233.653046 -185.820984 8.607667 1.000000e+37 1.000000e+37 0.000000
439591 1981 13059.467773 39888.929688 8892.097656 -357.741302 -163.611420 -169.811066 9.592385 1.000000e+37 1.000000e+37 0.000000
477955 3538 15837.527344 39322.375000 9790.426758 -223.171341 -53.939556 -84.136482 146.201111 -2.070849e+01 -2.106697e+01 0.980661
477956 3538 15727.612305 39306.238281 9865.091797 -261.086975 33.121792 1.200338 22.737968 1.000000e+37 1.000000e+37 0.000000
477957 3538 15753.607422 39191.035156 9781.890625 -160.970657 -80.824776 -104.211761 20.883595 1.000000e+37 1.000000e+37 0.000000
477958 3538 15826.081055 39338.968750 9739.107422 -345.920868 -83.486938 -47.438549 22.133146 1.000000e+37 1.000000e+37 0.000000
477959 3538 15865.825195 39399.363281 9769.384766 -216.472656 -112.895294 -40.342163 11.510262 1.000000e+37 1.000000e+37 0.000000
477960 3538 15777.860352 39311.191406 9788.219727 -300.529785 -155.065399 -1.811047 12.627732 1.000000e+37 1.000000e+37 0.000000
477961 3538 15825.205078 39372.621094 9731.569336 -270.237457 -139.496414 -123.239609 17.698013 1.000000e+37 1.000000e+37 0.000000
477962 3538 15931.680664 39330.281250 9829.232422 -213.392532 19.507803 -193.020874 13.076291 1.000000e+37 1.000000e+37 0.000000
477963 3538 15760.611328 39336.347656 9686.330078 -170.515244 -109.865189 -118.558571 11.139408 1.000000e+37 1.000000e+37 0.000000
477964 3538 15940.125977 39252.589844 9786.140625 -180.756912 27.828728 -107.730064 10.469341 1.000000e+37 1.000000e+37 0.000000
477965 3538 15816.065430 39280.402344 9732.049805 -125.077171 -57.544189 -132.604095 8.158537 1.000000e+37 1.000000e+37 0.000000
477966 3538 15935.934570 39156.339844 9794.721680 -150.882095 -33.951736 -128.301086 10.596477 1.000000e+37 1.000000e+37 0.000000
477967 3538 15841.336914 39364.906250 9759.341797 -92.630043 -37.996532 -105.491104 13.180385 1.000000e+37 1.000000e+37 0.000000
477968 3538 15940.337891 39300.003906 9787.815430 -250.997955 -163.345169 -144.560760 9.810051 1.000000e+37 1.000000e+37 0.000000
491334 4315 13820.562500 40187.460938 11023.256836 -147.468628 -153.416794 -84.129044 134.396454 -2.004349e+01 -2.047192e+01 0.749675
491335 4315 13805.939453 40231.136719 10955.691406 -124.447105 -98.561684 77.713051 45.785385 -1.270312e+01 -1.332346e+01 0.001894
491336 4315 14003.996094 40209.296875 11045.600586 -66.917358 -77.450920 -37.595074 27.881657 1.000000e+37 1.000000e+37 0.000000
491337 4315 13819.956055 40156.082031 11143.871094 -124.076385 -153.839340 -130.054642 29.721382 -1.325397e+01 -1.392642e+01 0.003625
491338 4315 13775.113281 40262.734375 10988.230469 -239.280685 3.383649 17.204432 20.923943 1.000000e+37 1.000000e+37 0.000000
491339 4315 13881.733398 40285.984375 10985.656250 -203.545776 -165.222763 -167.318939 20.117321 1.000000e+37 1.000000e+37 0.000000
491340 4315 13772.315430 40155.429688 11027.399414 -125.194534 -44.886379 3.808785 22.761883 -8.880006e+00 -9.445201e+00 0.000080
491341 4315 13761.407227 40153.718750 11021.061523 -177.308456 -162.753540 -172.696884 24.859446 -9.049282e+00 -9.596899e+00 0.000069
491342 4315 13948.192383 40191.449219 11008.086914 -18.233820 -49.268478 -70.806114 13.865669 1.000000e+37 1.000000e+37 0.000000
491343 4315 13830.125000 40230.070312 11152.060547 -142.541275 -152.445374 -164.795349 13.939611 1.000000e+37 1.000000e+37 0.000000
491344 4315 13832.524414 40277.125000 11058.486328 -65.884834 -140.141113 46.562263 12.244678 1.000000e+37 1.000000e+37 0.000000
491345 4315 13776.401367 40150.289062 10973.440430 -268.131744 25.812881 -49.382652 11.003617 1.000000e+37 1.000000e+37 0.000000
491346 4315 13727.168945 40200.562500 11037.551758 -176.766830 -334.194305 -23.509325 10.665601 1.000000e+37 1.000000e+37 0.000000
491347 4315 13898.195312 40196.257812 11039.838867 -47.343300 -25.439655 -191.113205 10.741045 1.000000e+37 1.000000e+37 0.000000
491348 4315 13763.429688 40268.378906 11011.189453 -230.512711 -27.410635 31.604670 9.664415 1.000000e+37 1.000000e+37 0.000000
491349 4315 13827.613281 40191.359375 11143.759766 -165.742157 -208.861023 29.581907 8.452699 1.000000e+37 1.000000e+37 0.000000
496639 4681 13477.250977 40293.398438 11015.533203 -128.805573 -154.254959 -30.304440 142.292755 -2.002432e+01 -2.048592e+01 0.981558
496640 4681 13474.026367 40322.714844 11038.552734 -103.745087 -278.462097 89.187454 40.739891 -1.300801e+01 -1.367136e+01 0.002878
496641 4681 13475.431641 40293.230469 11077.178711 -166.989258 -264.126190 -4.467475 21.093714 -1.074955e+01 -1.134781e+01 0.000397
496642 4681 13538.630859 40243.789062 11000.849609 -25.152159 -320.557129 57.769321 16.719984 1.000000e+37 1.000000e+37 0.000000
496643 4681 13469.741211 40409.660156 11024.741211 -284.893219 -127.111526 -166.698990 11.205128 1.000000e+37 1.000000e+37 0.000000
496644 4681 13533.353516 40284.554688 10933.719727 -12.086158 -106.075119 -99.357155 10.108095 1.000000e+37 1.000000e+37 0.000000
499788 4900 13470.745117 40513.855469 11424.033203 -184.907745 -142.578033 -123.783638 115.991188 -1.915298e+01 -1.955171e+01 0.324341
499789 4900 13631.270508 40389.714844 11415.584961 -182.685379 -142.437119 -212.668915 67.914856 -1.673389e+01 -1.718504e+01 0.036705
499790 4900 13389.972656 40529.042969 11532.533203 -226.012344 -201.148499 -78.414886 46.120411 -1.515913e+01 -1.549564e+01 0.005488
499791 4900 13491.058594 40537.679688 11410.921875 -269.593109 -200.716370 -131.462540 55.162235 -1.636153e+01 -1.692694e+01 0.031252
499792 4900 13673.429688 40553.070312 11390.180664 -210.672577 -0.480657 -87.229691 23.007898 1.000000e+37 1.000000e+37 0.000000
499793 4900 13627.267578 40513.589844 11493.227539 -134.512848 -109.052994 -101.780380 21.827698 1.000000e+37 1.000000e+37 0.000000
499794 4900 13491.208984 40383.421875 11426.117188 -134.055237 -57.128860 -94.769943 18.532015 1.000000e+37 1.000000e+37 0.000000
499795 4900 13578.538086 40610.292969 11409.989258 -164.531738 -130.569839 -165.652405 19.576008 -1.137453e+01 -1.192672e+01 0.000417
499796 4900 13500.411133 40421.183594 11463.555664 -262.808197 -124.084869 -81.451515 16.663515 1.000000e+37 1.000000e+37 0.000000
499797 4900 13424.901367 40465.988281 11400.628906 -202.563721 -249.652176 -142.705734 14.369336 1.000000e+37 1.000000e+37 0.000000
499798 4900 13400.838867 40412.718750 11406.521484 -182.327850 -179.775787 -163.565750 13.992955 1.000000e+37 1.000000e+37 0.000000
499799 4900 13447.774414 40608.773438 11374.700195 -214.214432 -149.967148 -9.236227 13.803750 1.000000e+37 1.000000e+37 0.000000
499800 4900 13537.881836 40445.421875 11433.893555 -165.449402 -235.192276 -140.315109 11.782982 1.000000e+37 1.000000e+37 0.000000
499801 4900 13581.849609 40625.164062 11486.988281 -272.947357 -69.728958 -178.925491 12.034817 1.000000e+37 1.000000e+37 0.000000
499802 4900 13530.933594 40603.394531 11490.849609 -145.242737 -197.382278 -128.452393 10.011992 1.000000e+37 1.000000e+37 0.000000
499803 4900 13447.033203 40451.765625 11376.684570 -156.349991 -67.846466 -46.337841 12.437613 1.000000e+37 1.000000e+37 0.000000
499804 4900 13454.951172 40495.351562 11544.352539 -227.654465 -132.064362 -31.441645 8.702775 1.000000e+37 1.000000e+37 0.000000
499805 4900 13438.696289 40423.460938 11404.000000 -175.035660 -140.493225 -173.373825 8.672987 1.000000e+37 1.000000e+37 0.000000
499806 4900 13571.939453 40434.703125 11557.190430 -130.056824 -105.360832 -87.918121 7.304549 1.000000e+37 1.000000e+37 0.000000
504363 5236 14569.398438 39989.195312 9955.151367 -234.492706 -64.293648 -84.353737 111.710152 -1.946036e+01 -1.978899e+01 0.291573
504364 5236 14552.301758 40021.011719 9925.638672 -194.279968 -39.030624 -123.636589 66.352463 -1.718542e+01 -1.768349e+01 0.059796
504365 5236 14485.038086 40067.332031 9921.328125 -160.442184 -106.809052 -163.347305 49.136429 -1.359386e+01 -1.414068e+01 0.002621
504366 5236 14587.462891 39910.140625 9997.111328 -162.599197 16.114637 -63.125084 20.956566 1.000000e+37 1.000000e+37 0.000000
504367 5236 14601.757812 39980.199219 9941.487305 -243.519470 40.204262 -43.183407 24.730543 -1.219436e+01 -1.275274e+01 0.000705
504368 5236 14563.988281 39985.667969 9988.960938 -198.908310 67.140915 -7.981029 22.069582 1.000000e+37 1.000000e+37 0.000000
504369 5236 14417.920898 40090.597656 9903.278320 -200.202911 -42.795906 -98.821938 13.594732 1.000000e+37 1.000000e+37 0.000000
504370 5236 14562.655273 40008.156250 9947.480469 -180.175262 -78.727272 -74.455528 12.080435 -1.399674e+01 -1.407969e+01 0.000234
504371 5236 14591.208984 39902.660156 9909.509766 -233.642456 -104.770180 -60.515617 15.283965 1.000000e+37 1.000000e+37 0.000000
504372 5236 14534.024414 39984.632812 9961.077148 -192.543182 -212.690811 -122.369568 13.787235 1.000000e+37 1.000000e+37 0.000000
504373 5236 14598.306641 40031.125000 9822.962891 -279.365936 -71.679214 -86.019814 14.361060 1.000000e+37 1.000000e+37 0.000000
504374 5236 14520.338867 39970.878906 9975.944336 -284.675537 -106.884438 -205.097733 12.390533 1.000000e+37 1.000000e+37 0.000000
504375 5236 14547.346680 39944.308594 9959.883789 -193.746002 -190.376801 -164.241470 12.752497 1.000000e+37 1.000000e+37 0.000000
504376 5236 14647.964844 39988.277344 9951.786133 -318.272888 -48.859814 -95.979225 12.873238 1.000000e+37 1.000000e+37 0.000000
504377 5236 14615.475586 39909.777344 9963.778320 -202.079269 -94.459991 -179.027084 10.259836 1.000000e+37 1.000000e+37 0.000000
504378 5236 14411.847656 40083.808594 9885.571289 -162.160828 -70.859978 -122.469246 14.472738 1.000000e+37 1.000000e+37 0.000000
504379 5236 14486.014648 40131.078125 9993.363281 -197.186356 -98.811493 -185.924133 12.366268 1.000000e+37 1.000000e+37 0.000000
504380 5236 14640.921875 39991.046875 9892.494141 -296.435364 -36.497925 -127.218925 11.200247 1.000000e+37 1.000000e+37 0.000000
504381 5236 14506.133789 40108.035156 10019.351562 -139.800705 -108.140762 -68.424644 9.094558 1.000000e+37 1.000000e+37 0.000000
504382 5236 14549.774414 39996.933594 10009.045898 -177.223862 59.962391 -79.099304 11.156497 1.000000e+37 1.000000e+37 0.000000
504383 5236 14599.863281 39889.382812 9868.601562 -230.570084 -78.700478 -76.722328 7.899371 1.000000e+37 1.000000e+37 0.000000
504384 5236 14455.030273 40015.367188 9949.762695 -245.641754 -108.377594 -127.877502 6.508410 1.000000e+37 1.000000e+37 0.000000
504385 5236 14439.947266 40034.644531 9939.203125 -118.729187 -54.998245 -119.940559 8.602422 1.000000e+37 1.000000e+37 0.000000
526859 7248 13869.095703 41133.675781 13527.949219 -103.387505 -110.494942 -29.658323 113.606918 -1.940652e+01 -1.988093e+01 0.429634
526860 7248 13803.192383 41154.414062 13561.520508 -96.810318 -35.720165 -97.979759 36.511116 -1.146067e+01 -1.207689e+01 0.000679
526861 7248 13844.590820 41054.328125 13456.582031 -137.283798 -37.539261 -28.127321 13.134716 1.000000e+37 1.000000e+37 0.000000
526862 7248 13833.973633 41124.511719 13587.835938 -104.883469 -123.506813 -72.397575 15.267312 -1.011599e+01 -1.073386e+01 0.000150
526863 7248 13813.274414 41120.218750 13639.169922 -75.369804 -182.859665 -73.057251 12.764084 1.000000e+37 1.000000e+37 0.000000
526864 7248 13849.861328 41075.761719 13453.478516 -91.578888 -85.322525 56.643772 11.762390 1.000000e+37 1.000000e+37 0.000000
526865 7248 13900.141602 41108.972656 13484.053711 -63.014290 -54.282417 4.675502 13.658114 1.000000e+37 1.000000e+37 0.000000
526866 7248 13917.955078 41156.746094 13596.344727 -53.981167 -251.634094 -23.028151 8.566790 1.000000e+37 1.000000e+37 0.000000
530840 7667 13790.040039 40869.746094 12873.481445 -111.988022 -146.192459 -31.251375 108.747498 -1.931320e+01 -1.978559e+01 0.437419
530841 7667 13872.761719 40780.843750 12888.126953 -254.292526 -55.157375 -62.369816 14.096264 1.000000e+37 1.000000e+37 0.000000
530842 7667 13784.296875 40877.640625 12858.416992 -142.603348 -194.106232 24.001940 19.211346 -1.603449e+01 -1.605416e+01 0.000880
530843 7667 13883.461914 40873.503906 12845.234375 -259.966187 -61.260612 -61.631680 16.857533 1.000000e+37 1.000000e+37 0.000000
530844 7667 13892.395508 40896.656250 12883.786133 -125.664360 -199.862381 13.761350 19.775633 1.000000e+37 1.000000e+37 0.000000
530845 7667 13713.271484 40907.847656 12823.687500 -133.811905 -4.221964 -32.221874 11.881234 1.000000e+37 1.000000e+37 0.000000
530846 7667 13835.968750 40774.085938 12869.889648 -254.231934 -58.086220 -57.655834 12.776228 1.000000e+37 1.000000e+37 0.000000
530847 7667 13802.145508 40843.464844 12856.335938 23.299757 -190.700226 89.254051 9.201763 1.000000e+37 1.000000e+37 0.000000
530848 7667 13860.164062 40916.863281 12928.920898 -106.244507 -128.745117 13.072823 8.780729 1.000000e+37 1.000000e+37 0.000000
541883 8989 13935.882812 40237.687500 11362.250977 -127.783081 -145.187805 -139.211792 105.428139 -1.885606e+01 -1.936771e+01 0.403504
541884 8989 13901.858398 40254.511719 11395.129883 -42.523762 -177.081375 -77.044334 37.327827 -1.150090e+01 -1.211549e+01 0.000749
541885 8989 14017.306641 40264.835938 11386.333008 -80.742973 -142.861923 -94.591179 23.802740 -8.907615e+00 -9.479005e+00 0.000089
541886 8989 13811.777344 40221.937500 11337.953125 -124.625397 -88.440903 -104.491684 18.811403 1.000000e+37 1.000000e+37 0.000000
541887 8989 13917.650391 40188.957031 11358.932617 -133.896225 -246.901093 -29.983576 10.072165 1.000000e+37 1.000000e+37 0.000000
541888 8989 13994.490234 40277.570312 11310.932617 -101.727219 -98.721207 -68.289337 8.950666 1.000000e+37 1.000000e+37 0.000000
546352 9553 14717.022461 39813.718750 11201.685547 -240.025970 -64.689056 -95.923622 104.429764 -1.884381e+01 -1.926016e+01 0.224912
546353 9553 14702.547852 39842.109375 11176.661133 -268.709656 -14.883624 -87.092049 38.803185 -1.322039e+01 -1.343655e+01 0.000564
546354 9553 14715.741211 39796.792969 11158.335938 -150.414764 -114.429909 -100.113960 15.344934 1.000000e+37 1.000000e+37 0.000000
595917 18358 11847.008789 38382.035156 10635.508789 -118.433022 -171.243973 -98.362495 84.888351 -1.839098e+01 -1.873663e+01 0.103967
595918 18358 11789.585938 38439.105469 10658.674805 -50.278667 -155.718750 -96.415077 9.199026 1.000000e+37 1.000000e+37 0.000000
595919 18358 11863.328125 38360.691406 10632.193359 -169.737549 -107.616234 -55.483448 14.425408 1.000000e+37 1.000000e+37 0.000000
614113 22906 15414.465820 39694.808594 9773.802734 -207.590668 -83.134102 -81.396652 74.165024 -1.739241e+01 -1.783535e+01 0.067272
614114 22906 15399.406250 39675.625000 9756.396484 -126.791595 -94.482338 -77.681229 12.289101 1.000000e+37 1.000000e+37 0.000000
624886 25970 12996.512695 40380.671875 9104.851562 -205.851761 -106.464828 -180.306503 70.830360 -1.617600e+01 -1.671464e+01 0.034100
624887 25970 12996.794922 40389.367188 9082.907227 -290.591827 -85.326607 -166.577286 43.629936 -1.288610e+01 -1.339914e+01 0.001039
624888 25970 12956.301758 40354.980469 9084.837891 -220.467087 -48.344429 -180.900162 11.498024 1.000000e+37 1.000000e+37 0.000000
628085 26914 13439.515625 39660.132812 9935.901367 -190.636566 -209.818420 -99.588150 66.043732 -1.709203e+01 -1.738487e+01 0.030937
628086 26914 13446.022461 39621.660156 9916.012695 -209.683411 -235.929840 -157.626709 16.032248 1.000000e+37 1.000000e+37 0.000000
628087 26914 13405.344727 39683.460938 9894.593750 -175.570480 -247.890640 -108.954056 11.880043 1.000000e+37 1.000000e+37 0.000000
636110 29406 14442.339844 40598.152344 8608.496094 -233.351761 -108.800629 -132.859741 69.162720 -1.682776e+01 -1.723099e+01 0.033311
637025 29698 13091.216797 40139.582031 8546.811523 -291.401428 -210.064026 -89.984863 66.585365 -1.693044e+01 -1.723686e+01 0.032999
637026 29698 13084.532227 40052.578125 8492.202148 -272.294159 -192.950470 -57.471371 28.242289 1.000000e+37 1.000000e+37 0.000000
637027 29698 13066.900391 40143.324219 8556.222656 -311.116272 -253.899704 -84.491943 21.216854 1.000000e+37 1.000000e+37 0.000000
637028 29698 13112.787109 40051.894531 8487.280273 -338.658508 -196.484863 -92.593582 14.447546 1.000000e+37 1.000000e+37 0.000000
649008 33759 13897.059570 40434.722656 12123.086914 -252.701843 -63.981499 -91.207954 60.234070 -1.560836e+01 -1.598108e+01 0.008554
649009 33759 13891.723633 40442.128906 12040.680664 -44.276703 -233.851685 -55.476803 22.132198 1.000000e+37 1.000000e+37 0.000000
649010 33759 13908.998047 40400.097656 12095.966797 -256.618317 -69.435684 -56.403915 17.098440 1.000000e+37 1.000000e+37 0.000000
660520 37901 11953.177734 39211.695312 12681.373047 -72.399612 -208.064499 -23.392927 53.423988 -1.510016e+01 -1.552914e+01 0.007171
661968 38438 14448.095703 41884.289062 12448.581055 -150.660416 -161.617371 -12.858365 62.423107 -1.553514e+01 -1.604701e+01 0.014079
661969 38438 14471.958984 41897.417969 12454.440430 -96.361458 -213.149292 -1.676286 12.621943 1.000000e+37 1.000000e+37 0.000000
663243 38912 12182.174805 39170.222656 12138.414062 -66.728050 -199.225418 -42.681946 60.152397 -1.510377e+01 -1.557685e+01 0.009739
663244 38912 12110.001953 39158.898438 12178.920898 -73.442963 -190.794800 -6.997859 16.285950 1.000000e+37 1.000000e+37 0.000000
663245 38912 12209.770508 39175.296875 12125.210938 -105.216370 -249.405396 -58.010738 18.669771 1.000000e+37 1.000000e+37 0.000000
663246 38912 12243.824219 39148.390625 12156.021484 -101.519249 -238.449524 -45.129898 11.576035 1.000000e+37 1.000000e+37 0.000000
664280 39300 13609.524414 39748.394531 10533.441406 -178.411453 -183.089523 -52.029823 63.279358 -1.527091e+01 -1.576926e+01 0.010995
664281 39300 13621.501953 39708.460938 10505.330078 -180.060776 -161.785141 -4.768016 19.008341 1.000000e+37 1.000000e+37 0.000000
696470 52846 13572.810547 40043.246094 11974.499023 -182.563034 -38.233192 -91.326866 50.771091 -1.410596e+01 -1.440781e+01 0.001519
696471 52846 13582.734375 39987.757812 11991.193359 -183.323425 3.679050 -101.276459 12.073285 1.000000e+37 1.000000e+37 0.000000
696472 52846 13563.245117 40033.789062 11984.323242 -171.514740 18.873310 -88.229454 12.197029 1.000000e+37 1.000000e+37 0.000000
699523 54257 13610.066406 41211.199219 13625.775391 -152.434631 -158.508347 10.658793 55.173710 -1.457038e+01 -1.511149e+01 0.006846
699524 54257 13600.670898 41241.160156 13578.064453 -138.555008 -179.541748 -26.201925 10.165250 1.000000e+37 1.000000e+37 0.000000
735345 72087 13155.318359 39788.316406 11548.313477 -49.375000 -163.667938 -79.744064 48.871845 -1.259297e+01 -1.317837e+01 0.001442
738471 73756 14185.291016 39914.367188 10416.027344 -233.256226 -81.201797 -105.322716 48.185970 -1.390796e+01 -1.419158e+01 0.001935
747755 78777 13238.556641 39588.703125 12922.341797 -202.580734 -77.539169 -51.063721 47.799828 -1.276464e+01 -1.330523e+01 0.001272
750962 80528 13491.547852 40730.199219 8203.612305 -214.407227 -167.902756 -94.382965 46.965118 -1.261114e+01 -1.319768e+01 0.001293
758374 84631 13667.368164 40210.847656 8770.518555 -265.739655 -160.863831 -131.074982 43.527905 -1.210126e+01 -1.264308e+01 0.000752
758375 84631 13678.382812 40222.937500 8800.071289 -241.897980 -179.227585 -107.883156 12.262664 1.000000e+37 1.000000e+37 0.000000
758376 84631 13687.459961 40226.207031 8792.349609 -278.078308 -157.745285 -117.877296 12.309831 1.000000e+37 1.000000e+37 0.000000
764940 88339 14538.401367 40651.898438 8505.997070 -264.040100 -109.374954 -119.327621 45.728443 -1.327208e+01 -1.374261e+01 0.001749
767327 89628 14060.344727 39974.507812 10613.621094 -231.390030 -83.200562 -96.509239 44.838425 -1.339237e+01 -1.373092e+01 0.001130
774539 93804 13989.226562 41103.496094 13793.180664 -212.041977 -24.305042 -49.254639 29.408184 1.000000e+37 1.000000e+37 0.000000
774540 93804 13951.176758 41080.722656 13709.436523 -225.354538 -36.820801 -35.199528 25.121161 1.000000e+37 1.000000e+37 0.000000
774541 93804 13971.545898 41158.316406 13806.802734 -164.143661 -120.150291 -10.960135 14.320530 1.000000e+37 1.000000e+37 0.000000
774542 93804 14000.073242 41100.027344 13822.548828 -207.412796 -50.116711 -51.156414 8.365032 1.000000e+37 1.000000e+37 0.000000
776503 94972 13768.673828 40649.503906 12668.508789 -229.533295 -61.183346 -72.095566 27.775827 1.000000e+37 1.000000e+37 0.000000
776504 94972 13750.392578 40621.281250 12664.324219 -258.892120 -90.289375 -31.049744 22.088453 1.000000e+37 1.000000e+37 0.000000
776505 94972 13725.185547 40687.449219 12672.208984 -151.904160 -39.416729 -63.437580 17.678705 1.000000e+37 1.000000e+37 0.000000
776506 94972 13718.759766 40661.492188 12679.611328 -242.479019 -61.451252 -62.124283 14.276507 1.000000e+37 1.000000e+37 0.000000
776507 94972 13763.170898 40630.730469 12707.830078 -267.909607 -92.698395 -71.033226 13.130960 1.000000e+37 1.000000e+37 0.000000
780858 97494 14430.249023 40011.460938 10349.149414 -245.547180 -55.334160 -123.447922 44.393005 -1.213722e+01 -1.273072e+01 0.001041
781803 98052 14341.923828 39836.960938 10855.750977 -229.438049 -68.532280 -98.295006 42.608009 -1.139639e+01 -1.199243e+01 0.000595
791995 103997 13572.048828 40276.703125 9341.852539 -260.784882 -66.371803 -93.321777 35.935463 -9.033826e+00 -9.604345e+00 0.000098
791996 103997 13570.956055 40281.503906 9336.288086 -274.414429 -67.614494 -95.981941 19.925362 1.000000e+37 1.000000e+37 0.000000
793405 104821 13942.203125 40990.980469 13395.084961 -232.370544 -43.638744 -25.556828 39.457317 1.000000e+37 1.000000e+37 0.000000
804430 111409 14439.386719 39996.882812 9644.032227 -234.089951 -101.063042 -54.494267 33.544872 1.000000e+37 1.000000e+37 0.000000
804900 111699 13271.873047 40310.128906 12690.115234 -47.636143 -171.321915 -35.487141 34.481098 -8.940022e+00 -9.511834e+00 0.000092
804901 111699 13319.925781 40284.515625 12712.375977 -66.884201 -175.248688 -50.824722 21.865082 1.000000e+37 1.000000e+37 0.000000
815305 117994 13813.261719 40728.949219 11918.740234 -244.909973 -167.085327 -70.971672 37.711372 -1.042993e+01 -1.100040e+01 0.000251
815306 117994 13831.183594 40753.160156 11950.720703 -278.007019 -139.490295 -82.322617 10.570866 1.000000e+37 1.000000e+37 0.000000
826211 124711 11905.716797 38828.160156 9899.107422 -107.275726 -164.008774 -143.329163 36.831245 -1.111492e+01 -1.171314e+01 0.000497
