#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG
#subID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags
403081 976.412964 37173.640625 46357.820312 235.330460 3.486122 15.740184 11.429297 1.000000e+37 1.000000e+37
403082 808.475342 37056.765625 46540.375000 367.420715 218.318726 6.602824 13.536325 1.000000e+37 1.000000e+37
403083 613.694580 37029.277344 46378.835938 250.949890 147.593765 115.025620 7.456300 -8.534375e+00 -9.112824e+00
403084 716.242737 37034.617188 46565.187500 310.346527 197.415436 -21.870647 15.014869 1.000000e+37 1.000000e+37
403085 798.947754 37011.355469 46528.863281 424.757843 125.411018 60.968094 13.909407 1.000000e+37 1.000000e+37
403086 814.754211 36915.406250 46302.097656 202.769302 80.804749 66.739624 10.520205 1.000000e+37 1.000000e+37
403087 836.824524 36910.847656 46308.683594 223.549973 50.370239 60.836044 9.972068 1.000000e+37 1.000000e+37
403088 877.900818 36962.007812 46358.804688 159.265152 251.807007 32.168015 9.368681 1.000000e+37 1.000000e+37
403089 790.789551 37067.957031 46414.308594 529.705811 87.649513 203.214752 10.461885 1.000000e+37 1.000000e+37
403090 691.020264 37032.156250 46459.265625 375.881500 79.099342 221.189484 9.979752 1.000000e+37 1.000000e+37
403091 757.434937 36972.472656 46506.546875 386.121948 223.323517 -119.958061 9.433097 1.000000e+37 1.000000e+37
403092 909.926636 37181.980469 46283.472656 189.211731 159.959030 -37.739296 9.332177 1.000000e+37 1.000000e+37
403093 897.046570 37067.519531 46348.761719 204.072327 251.735138 -70.173546 12.554285 1.000000e+37 1.000000e+37
403094 716.224426 37183.542969 46472.875000 449.558685 134.817642 24.958220 12.511979 1.000000e+37 1.000000e+37
403095 749.641479 37133.496094 46266.378906 205.859756 313.796265 169.848694 9.275113 1.000000e+37 1.000000e+37
403096 664.732544 36902.117188 46467.519531 351.906403 101.752892 168.192596 10.155755 1.000000e+37 1.000000e+37
403097 682.938110 36906.550781 46318.500000 290.411407 345.350311 96.162827 7.481811 1.000000e+37 1.000000e+37
403098 875.275940 37076.593750 46329.945312 229.593414 204.089569 -134.936050 7.210259 1.000000e+37 1.000000e+37
403099 753.050781 37217.851562 46288.421875 240.786163 -19.639572 -12.101580 8.449573 1.000000e+37 1.000000e+37
403100 649.247498 36982.210938 46311.898438 175.829224 78.144104 78.899857 7.180065 1.000000e+37 1.000000e+37
403101 826.176697 36946.054688 46465.234375 312.066345 90.586052 210.545349 7.666102 1.000000e+37 1.000000e+37
403102 702.568420 36968.500000 46575.941406 374.382568 79.379868 -56.604359 7.729962 1.000000e+37 1.000000e+37
403103 679.769165 37034.742188 46324.539062 614.199829 136.798386 43.950127 7.433738 1.000000e+37 1.000000e+37
403104 704.920471 37070.179688 46449.707031 488.037384 38.143387 -40.968929 8.992272 1.000000e+37 1.000000e+37
403105 854.539307 37067.851562 46307.195312 178.358597 306.258148 -33.415596 8.180647 1.000000e+37 1.000000e+37
403106 855.834900 37252.332031 46332.445312 298.462189 -32.981247 -21.198181 5.278595 1.000000e+37 1.000000e+37
450988 514.301819 38425.230469 46685.792969 328.695618 103.985222 55.034092 158.602737 -2.084635e+01 -2.136162e+01
450989 621.342102 38413.613281 46642.058594 297.924194 276.887207 108.167656 37.754593 -1.206375e+01 -1.249550e+01
450990 448.034241 38468.628906 46729.343750 339.984955 76.103271 38.111225 26.166990 -1.372687e+01 -1.437088e+01
450991 641.726135 38306.175781 46653.816406 336.449829 256.617126 93.846909 19.400726 1.000000e+37 1.000000e+37
450992 378.183716 38399.511719 46585.675781 262.329926 -18.265509 138.008667 19.812458 1.000000e+37 1.000000e+37
450993 437.612793 38514.425781 46691.496094 523.673523 102.579018 12.070992 15.816674 1.000000e+37 1.000000e+37
450994 663.625366 38505.507812 46699.125000 230.619843 2.482159 135.281342 16.872488 1.000000e+37 1.000000e+37
450995 325.157379 38474.933594 46698.246094 372.418518 173.534241 -18.658604 19.630474 -8.783812e+00 -9.354728e+00
450996 503.047913 38553.378906 46862.734375 430.549500 55.990166 -22.855961 16.263844 1.000000e+37 1.000000e+37
450997 317.853729 38353.546875 46739.546875 448.734222 62.817806 6.577038 13.978838 1.000000e+37 1.000000e+37
450998 577.376404 38521.792969 46757.414062 278.573547 251.558365 0.924370 13.642509 1.000000e+37 1.000000e+37
450999 590.687195 38546.085938 46752.046875 266.050415 139.145187 94.874390 13.308276 1.000000e+37 1.000000e+37
451000 540.550842 38421.406250 46677.296875 134.002289 -40.813702 256.290527 19.011148 1.000000e+37 1.000000e+37
451001 624.792175 38527.718750 46641.542969 277.960663 175.054092 83.722931 12.758718 1.000000e+37 1.000000e+37
451002 331.057953 38441.113281 46737.886719 243.287064 176.285736 110.899963 11.908823 1.000000e+37 1.000000e+37
451003 564.700500 38471.699219 46582.847656 337.353088 217.133575 -63.820168 10.711769 1.000000e+37 1.000000e+37
451004 471.570190 38345.582031 46561.386719 345.107391 160.056091 220.660263 11.811607 1.000000e+37 1.000000e+37
451005 648.924316 38451.453125 46696.218750 225.039368 6.506247 163.677628 10.575714 1.000000e+37 1.000000e+37
451006 513.953247 38478.000000 46759.210938 467.702576 18.962475 -76.306427 12.408872 1.000000e+37 1.000000e+37
451007 401.499268 38478.746094 46750.386719 358.703339 146.184311 220.733734 9.836102 1.000000e+37 1.000000e+37
451008 651.271790 38532.781250 46705.410156 438.040527 70.364357 172.997498 8.879371 1.000000e+37 1.000000e+37
451009 628.986267 38529.628906 46706.707031 342.312195 162.135056 122.483727 10.306206 1.000000e+37 1.000000e+37
451010 616.122803 38463.898438 46684.417969 466.433716 228.385544 93.979706 10.202868 1.000000e+37 1.000000e+37
451011 577.113586 38320.812500 46614.527344 380.070709 255.838730 124.745461 8.895726 1.000000e+37 1.000000e+37
451012 430.328064 38399.730469 46704.746094 242.327286 238.199844 7.851122 10.934709 1.000000e+37 1.000000e+37
451013 382.474609 38423.980469 46661.914062 178.515106 76.019485 42.097496 7.482006 1.000000e+37 1.000000e+37
479472 1391.453613 37327.898438 47089.136719 293.487152 128.185989 25.442354 136.005524 -2.008859e+01 -2.055221e+01
479473 1324.979126 37372.503906 47179.207031 292.855957 133.366455 -93.623260 71.427086 -1.707945e+01 -1.745477e+01
479474 1430.360229 37400.609375 47012.671875 369.587921 153.034805 13.651317 35.749130 -1.167344e+01 -1.215829e+01
479475 1538.722046 37245.968750 47114.378906 181.876740 113.870209 70.671959 28.286997 1.000000e+37 1.000000e+37
479476 1371.113403 37393.925781 47288.503906 218.110794 141.170105 -71.162247 25.701307 1.000000e+37 1.000000e+37
479477 1275.292725 37354.558594 47085.398438 231.917450 199.292816 -2.064672 16.735113 1.000000e+37 1.000000e+37
479478 1543.814575 37267.644531 47070.160156 328.847534 120.927742 92.656227 21.804493 1.000000e+37 1.000000e+37
479479 1404.193359 37350.753906 47084.558594 294.353241 58.543221 110.903618 16.047565 -1.251321e+01 -1.257143e+01
479480 1355.095947 37372.519531 47046.917969 243.910309 -13.036986 -37.964897 18.785553 1.000000e+37 1.000000e+37
479481 1403.312256 37259.656250 47070.085938 449.847656 96.759262 23.218060 16.672115 1.000000e+37 1.000000e+37
479482 1382.959595 37394.757812 47181.476562 296.208099 172.772095 133.678665 13.298937 1.000000e+37 1.000000e+37
479483 1383.583496 37205.734375 47016.734375 323.100372 119.670326 69.591057 15.749254 1.000000e+37 1.000000e+37
479484 1268.550781 37371.855469 47108.156250 212.440018 200.552689 5.913764 11.209301 1.000000e+37 1.000000e+37
479485 1427.797607 37469.316406 47028.203125 326.895172 137.991898 59.052353 13.345716 1.000000e+37 1.000000e+37
479486 1377.927612 37265.167969 47125.250000 279.877167 288.291412 10.731230 12.953974 1.000000e+37 1.000000e+37
479487 1322.084839 37271.757812 47135.773438 350.680115 -2.720001 34.398750 9.554704 1.000000e+37 1.000000e+37
479488 1467.691650 37295.757812 47042.980469 210.863693 215.717972 -19.943476 13.536990 1.000000e+37 1.000000e+37
479489 1443.846191 37412.093750 47046.378906 311.579285 72.280647 -22.369001 13.035346 1.000000e+37 1.000000e+37
479490 1265.719971 37336.261719 47137.398438 289.761261 121.433044 -52.224804 11.366570 1.000000e+37 1.000000e+37
479491 1542.039429 37272.484375 47083.027344 288.203827 138.094589 116.113747 11.959592 1.000000e+37 1.000000e+37
479492 1389.254517 37333.261719 47060.117188 412.146210 122.720406 -170.511658 13.151731 1.000000e+37 1.000000e+37
479493 1322.984131 37374.578125 47048.394531 257.995697 48.870911 -88.834549 9.508632 1.000000e+37 1.000000e+37
479494 1579.618408 37261.707031 47051.742188 246.003448 101.495010 -12.078800 7.889477 1.000000e+37 1.000000e+37
479495 1517.199463 37356.621094 47068.683594 188.065247 110.420395 6.682254 9.320648 1.000000e+37 1.000000e+37
479496 1280.320923 37391.675781 47115.691406 376.387604 84.546196 -55.874870 8.813710 1.000000e+37 1.000000e+37
479497 1327.159424 37415.691406 47271.003906 223.839142 134.769913 -76.572502 8.943071 1.000000e+37 1.000000e+37
583609 2444.720459 39804.941406 45312.597656 359.115906 130.381516 195.695694 11.845777 1.000000e+37 1.000000e+37
586801 1492.266724 37967.578125 48220.218750 332.676270 143.128830 16.332500 80.699181 -1.773919e+01 -1.816964e+01
586802 1481.443237 37946.000000 48168.441406 269.650604 99.386162 56.312305 14.277547 1.000000e+37 1.000000e+37
586803 1496.056641 37963.632812 48295.937500 271.026367 164.365585 -6.406787 12.379944 1.000000e+37 1.000000e+37
586804 1455.327637 37963.234375 48220.476562 250.130630 110.399452 -10.638732 13.147900 1.000000e+37 1.000000e+37
590272 1372.198120 39737.917969 47311.656250 284.061371 140.835464 65.766380 85.463379 -1.737615e+01 -1.787982e+01
590273 1362.955444 39691.042969 47296.070312 307.912323 102.720261 14.007686 14.241944 1.000000e+37 1.000000e+37
590274 1304.065308 39688.031250 47241.804688 275.753418 115.035751 60.241852 11.558525 1.000000e+37 1.000000e+37
593010 74435.101562 37242.710938 46328.281250 356.692169 129.011688 42.742126 82.516449 -1.785970e+01 -1.819177e+01
593011 74491.335938 37142.777344 46282.210938 341.881531 176.787903 65.391228 27.592321 1.000000e+37 1.000000e+37
593012 74365.039062 37263.113281 46300.292969 349.124878 110.051285 93.684624 16.183241 1.000000e+37 1.000000e+37
607932 74861.984375 36043.867188 45270.000000 306.997681 105.125244 86.333710 77.596863 -1.691061e+01 -1.730835e+01
607933 74879.695312 36034.363281 45290.605469 300.996887 172.644775 115.781906 40.318153 -1.271351e+01 -1.310881e+01
607934 74871.695312 36024.207031 45355.085938 298.414429 163.108368 35.396767 13.431223 1.000000e+37 1.000000e+37
616914 1759.585327 36951.355469 46895.488281 282.683807 166.377625 41.636776 70.408638 -1.682953e+01 -1.722328e+01
616915 1780.552734 36980.015625 46922.398438 233.020828 67.130798 58.140587 9.454519 1.000000e+37 1.000000e+37
616916 1665.797729 36987.171875 46880.542969 302.526245 140.057846 35.619381 6.305410 1.000000e+37 1.000000e+37
622372 2279.331543 38610.175781 45652.546875 282.764343 124.407288 81.509758 71.436768 -1.673871e+01 -1.717017e+01
622373 2245.942139 38626.136719 45651.128906 264.230011 119.277481 2.376096 15.532173 1.000000e+37 1.000000e+37
622374 2269.702637 38612.136719 45686.042969 258.777069 206.623184 45.284557 12.841532 1.000000e+37 1.000000e+37
630612 3088.611084 36229.878906 46722.269531 296.230530 99.432205 72.539917 70.038368 -1.682218e+01 -1.720221e+01
645969 2437.005127 36998.683594 48287.894531 324.017273 141.289505 36.984684 62.965858 -1.570448e+01 -1.623602e+01
645970 2380.755127 36927.683594 48315.628906 320.589539 139.483292 -4.500335 27.053278 -8.472647e+00 -9.040749e+00
658507 1313.398193 39293.921875 47356.558594 271.704010 147.793747 50.218483 57.557617 -1.537616e+01 -1.584340e+01
658508 1351.926880 39303.554688 47366.660156 296.740265 126.150604 80.939110 19.584564 1.000000e+37 1.000000e+37
658509 1288.460205 39249.968750 47397.457031 285.280731 167.995590 79.170593 11.026809 1.000000e+37 1.000000e+37
677180 73934.960938 38471.207031 47129.878906 332.029480 149.625168 35.437111 60.119305 -1.531888e+01 -1.581263e+01
682363 633.368652 40015.585938 45739.222656 312.616028 153.004700 67.199036 55.724617 -1.515536e+01 -1.560420e+01
692495 1737.602173 36199.773438 48151.792969 344.249023 146.198364 28.275497 52.360222 -1.420055e+01 -1.465230e+01
692496 1739.419434 36214.277344 48154.984375 371.480957 190.298523 -3.878906 17.914539 1.000000e+37 1.000000e+37
693825 1871.538330 37201.285156 46716.726562 254.874283 100.521309 105.162964 54.521172 -1.420573e+01 -1.469348e+01
693826 1873.936157 37243.226562 46669.714844 267.173279 98.522362 153.225189 12.323815 1.000000e+37 1.000000e+37
693827 1831.104370 37210.476562 46711.171875 274.640961 142.503937 84.973671 13.577427 1.000000e+37 1.000000e+37
693828 1839.481079 37162.492188 46743.675781 283.931763 98.009857 120.208038 10.892696 1.000000e+37 1.000000e+37
698163 2249.772461 36665.242188 46848.183594 263.125946 122.215149 68.777077 51.999722 -1.484166e+01 -1.522952e+01
698164 2272.087402 36662.566406 46883.042969 233.486038 142.681549 50.516598 11.175348 1.000000e+37 1.000000e+37
698165 2278.829834 36701.039062 46808.878906 269.883026 124.518990 84.618881 8.756600 1.000000e+37 1.000000e+37
701688 1983.747925 36864.218750 46870.613281 246.100800 106.792389 91.951637 44.984390 -1.380931e+01 -1.399913e+01
701689 1958.797485 36838.882812 46897.609375 239.081116 150.486130 65.492485 20.916155 1.000000e+37 1.000000e+37
701690 2042.934082 36908.843750 46870.433594 236.117233 87.368317 63.142574 15.508783 1.000000e+37 1.000000e+37
701691 1935.568481 36856.382812 46873.761719 275.367218 94.708237 130.733017 14.013436 1.000000e+37 1.000000e+37
710958 1552.352783 40203.597656 47434.191406 288.459839 144.107208 69.443047 52.519161 -1.485720e+01 -1.518225e+01
710959 1536.066284 40203.628906 47437.546875 335.467499 182.683884 64.093452 21.292944 1.000000e+37 1.000000e+37
712156 637.475830 39270.035156 46280.253906 312.520752 111.782196 91.289360 43.750557 -1.403743e+01 -1.450363e+01
712157 679.452393 39221.953125 46337.023438 292.104187 119.563179 84.000320 22.633163 1.000000e+37 1.000000e+37
712158 648.562378 39245.234375 46310.402344 332.301971 127.048477 99.734062 17.328455 1.000000e+37 1.000000e+37
712159 603.764099 39276.246094 46257.597656 306.204193 122.335388 84.520485 11.003739 1.000000e+37 1.000000e+37
714995 1640.562378 37381.433594 47089.167969 263.147400 114.211594 -37.627319 53.569794 -1.388666e+01 -1.451925e+01
714996 1620.863892 37407.062500 47072.238281 297.498352 102.418930 -48.320629 16.127644 1.000000e+37 1.000000e+37
718897 2331.348633 35780.089844 46605.613281 304.922760 124.937180 72.146278 50.633598 -1.323263e+01 -1.378307e+01
727651 1434.395508 35490.023438 45975.082031 314.668518 140.782532 58.259609 51.282207 -1.401860e+01 -1.449713e+01
734582 2141.919922 37428.664062 46726.585938 250.850037 78.736076 70.902168 49.262760 -1.244818e+01 -1.294979e+01
736012 2110.549316 36432.792969 46858.238281 294.736298 157.279404 35.251797 49.790195 -1.379444e+01 -1.418788e+01
736040 1824.557129 36827.683594 46961.238281 243.005463 150.052917 64.419037 47.112423 -1.297954e+01 -1.357153e+01
736041 1810.064453 36900.082031 46921.804688 253.962631 177.303619 46.736782 16.256954 1.000000e+37 1.000000e+37
736042 1814.799927 36805.660156 46972.109375 234.528015 173.587234 81.364594 10.335178 1.000000e+37 1.000000e+37
746054 870.644714 38451.027344 48032.628906 341.363220 141.410645 30.430252 34.802437 1.000000e+37 1.000000e+37
746055 901.198364 38444.570312 48048.480469 300.706512 137.063324 30.652172 27.154076 1.000000e+37 1.000000e+37
746056 943.712952 38414.640625 48050.382812 313.409058 155.873322 17.549131 13.108953 1.000000e+37 1.000000e+37
746057 854.365601 38468.667969 48066.429688 339.188416 112.984177 4.302626 9.289622 1.000000e+37 1.000000e+37
747313 992.916870 36677.324219 46598.492188 230.732147 182.470520 82.285194 48.255592 -1.302637e+01 -1.357775e+01
753145 701.172180 37019.734375 46050.988281 310.468506 236.848801 168.846283 42.792305 -1.114074e+01 -1.165209e+01
753146 703.383667 37029.058594 46032.769531 307.077057 206.028671 138.342209 10.408601 1.000000e+37 1.000000e+37
762271 2541.854492 37368.152344 46160.113281 276.771240 103.392540 87.554184 38.416138 -1.159514e+01 -1.185371e+01
762272 2580.388428 37376.539062 46184.519531 289.652527 98.836815 80.000839 12.516059 1.000000e+37 1.000000e+37
773266 671.898865 36783.656250 46093.292969 318.281219 246.770065 133.426361 43.113274 -1.260619e+01 -1.319407e+01
778146 1614.373779 37982.785156 48132.011719 308.322418 149.038422 59.855782 45.057404 -1.124370e+01 -1.183238e+01
792151 1885.684326 37763.386719 48810.324219 309.951752 141.922928 40.178322 36.120884 -9.675089e+00 -1.019198e+01
792605 523.597534 38265.414062 46502.289062 312.997528 143.386749 189.914566 38.653221 -1.000836e+01 -1.058171e+01
809190 72839.679688 36826.433594 46349.750000 286.125732 129.175156 13.761491 33.256073 1.000000e+37 1.000000e+37
809191 72852.851562 36823.246094 46373.644531 301.199554 160.779358 19.452682 9.907382 1.000000e+37 1.000000e+37
812534 867.929626 37305.695312 46633.472656 285.004852 63.632061 -23.908539 36.970608 -9.370485e+00 -9.931673e+00
812846 2221.979248 36000.019531 46693.449219 299.730774 122.857964 75.398460 34.374210 1.000000e+37 1.000000e+37
812847 2226.302246 36046.429688 46715.140625 292.201630 98.952286 78.560204 11.993933 1.000000e+37 1.000000e+37
814563 944.959900 38940.503906 48953.750000 338.352264 161.147186 53.842854 38.015141 -1.035559e+01 -1.094005e+01
827405 1683.588745 37665.535156 47503.980469 332.222412 121.503746 -11.903409 37.157063 -9.736138e+00 -1.030513e+01
832736 361.838379 37923.570312 45466.496094 311.127960 114.790062 115.639244 35.968365 -1.038647e+01 -1.097352e+01
832737 346.611389 37889.152344 45457.773438 297.936707 121.126900 137.377975 11.989252 1.000000e+37 1.000000e+37
834185 764.076050 40284.457031 45535.300781 288.881775 154.975922 37.007179 36.006920 -1.007519e+01 -1.064580e+01
834186 748.201660 40320.746094 45538.964844 278.584290 185.477570 98.745651 12.528692 1.000000e+37 1.000000e+37
843638 337.500702 38901.855469 45257.640625 307.236542 128.896698 94.043648 30.841900 1.000000e+37 1.000000e+37
851820 1249.404053 36594.960938 47252.359375 343.007935 182.397247 -2.723773 32.936340 1.000000e+37 1.000000e+37
866465 74773.593750 39300.695312 48046.250000 300.648163 148.395325 43.973911 27.827469 1.000000e+37 1.000000e+37
876095 249.159973 39606.835938 45940.828125 349.772522 132.296310 74.217194 29.333281 1.000000e+37 1.000000e+37
876096 246.319656 39610.332031 45921.332031 330.414185 125.253799 61.917645 10.781925 1.000000e+37 1.000000e+37
876097 1243.559204 37428.753906 46628.949219 316.153595 176.601730 4.272474 26.837444 1.000000e+37 1.000000e+37
877409 1517.943481 37040.382812 46772.691406 277.862152 172.904541 72.369469 32.402721 1.000000e+37 1.000000e+37
878883 1332.976196 38305.890625 48570.699219 340.764069 137.363281 30.004408 26.746777 1.000000e+37 1.000000e+37
878884 1333.625610 38289.992188 48566.500000 355.878967 133.725540 46.941872 15.658416 1.000000e+37 1.000000e+37
878885 1342.339966 38324.003906 48577.968750 319.578491 132.734421 44.818394 13.147447 1.000000e+37 1.000000e+37
878886 1325.995239 38317.964844 48594.507812 358.804779 117.338387 25.159294 12.309397 1.000000e+37 1.000000e+37
881578 2574.107422 36724.117188 48334.218750 322.586029 158.547043 40.704372 19.891449 1.000000e+37 1.000000e+37
881579 2564.276367 36692.121094 48328.789062 316.064423 147.862076 46.604012 13.197893 1.000000e+37 1.000000e+37
881580 2583.975586 36709.605469 48332.710938 317.221069 162.903656 51.328384 16.022572 1.000000e+37 1.000000e+37
887583 100.056870 36895.929688 45930.480469 383.218689 142.396942 67.428581 26.485533 1.000000e+37 1.000000e+37
898024 74757.820312 39300.218750 47958.683594 332.380371 141.524292 63.389626 17.832321 1.000000e+37 1.000000e+37
898025 74718.398438 39292.781250 47957.011719 317.456329 165.477142 48.812550 14.789372 1.000000e+37 1.000000e+37
898026 74759.750000 39289.816406 47947.187500 328.875977 138.767044 65.560036 14.945065 1.000000e+37 1.000000e+37
898027 74749.242188 39290.132812 47965.101562 336.990204 151.867844 61.468056 12.908915 1.000000e+37 1.000000e+37
898028 74784.125000 39289.113281 47953.777344 328.336700 158.760254 80.958336 10.867470 1.000000e+37 1.000000e+37
899179 74510.523438 39571.105469 48512.328125 323.732880 168.124481 82.996880 27.796721 1.000000e+37 1.000000e+37
899180 74520.460938 39594.140625 48495.597656 322.278473 181.300568 100.572334 11.123281 1.000000e+37 1.000000e+37
906942 2725.540039 37744.156250 45799.984375 295.335175 110.732033 83.502480 31.394014 1.000000e+37 1.000000e+37
909865 741.091125 37453.816406 46823.253906 268.114655 71.007835 20.171906 28.495729 1.000000e+37 1.000000e+37
916927 164.588684 38818.816406 47330.355469 341.354797 146.995789 4.212433 26.469933 1.000000e+37 1.000000e+37
916928 145.855270 38806.871094 47339.773438 356.690582 150.507187 5.072141 10.002584 1.000000e+37 1.000000e+37
917503 2875.950928 37028.144531 46149.710938 275.900879 102.858994 80.866928 28.742403 1.000000e+37 1.000000e+37
919592 2263.701904 35834.250000 46085.656250 300.986115 108.329102 102.639481 26.764639 1.000000e+37 1.000000e+37
919593 2250.729248 35821.632812 46080.277344 317.926483 112.558617 114.201515 12.582506 1.000000e+37 1.000000e+37
919783 2763.837158 37403.480469 45775.605469 274.205536 104.983513 86.433090 26.826231 1.000000e+37 1.000000e+37
937187 252.864059 38774.093750 45222.843750 305.098785 140.109528 100.224693 23.127117 1.000000e+37 1.000000e+37
937188 242.404907 38751.125000 45234.312500 322.397919 153.669037 99.701210 12.609300 1.000000e+37 1.000000e+37
937189 257.217621 38756.500000 45214.308594 320.766296 137.486160 98.651146 9.141998 1.000000e+37 1.000000e+37
942756 709.105347 37299.714844 46446.832031 340.526520 25.204361 -19.821838 25.533257 1.000000e+37 1.000000e+37
