#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun/h
396453 1015 29079.511719 29056.492188 51438.335938 -339.526520 -42.284206 -167.062897 10.980921 1.000000e+37 1.000000e+37 0.000000
396454 1015 28957.029297 29109.429688 51389.832031 97.413040 86.316963 69.891701 13.595863 1.000000e+37 1.000000e+37 0.000000
396455 1015 28930.859375 29017.623047 51630.437500 -270.162903 78.687447 -23.758053 8.514009 1.000000e+37 1.000000e+37 0.000000
396456 1015 28922.314453 29269.394531 51347.906250 -117.307755 27.601482 -109.695755 11.276904 1.000000e+37 1.000000e+37 0.000000
396457 1015 29006.242188 29145.964844 51260.773438 -344.605103 -30.021854 -0.843610 11.643381 1.000000e+37 1.000000e+37 0.000000
396458 1015 29016.462891 29096.017578 51380.378906 -96.378098 143.888306 -305.516296 9.224715 1.000000e+37 1.000000e+37 0.000000
396459 1015 28989.025391 29105.070312 51262.406250 -196.792770 -12.269930 74.498024 10.433299 1.000000e+37 1.000000e+37 0.000000
396460 1015 28851.445312 29163.589844 51429.578125 -180.977814 138.682449 -315.219818 11.658646 1.000000e+37 1.000000e+37 0.000000
396461 1015 28934.757812 29089.404297 51219.386719 -461.622559 95.204659 -95.927361 9.308036 1.000000e+37 1.000000e+37 0.000000
396462 1015 28941.230469 29058.535156 51157.648438 -183.723190 237.353439 -147.804764 12.406944 1.000000e+37 1.000000e+37 0.000000
396463 1015 28943.509766 29022.031250 51321.429688 -276.235687 10.734994 141.536179 9.530508 1.000000e+37 1.000000e+37 0.000000
396464 1015 28974.058594 29118.808594 51189.457031 -3.874401 203.685242 -207.036942 8.543240 1.000000e+37 1.000000e+37 0.000000
396465 1015 29096.929688 28925.259766 51336.128906 -36.480179 221.023499 43.112576 6.300302 1.000000e+37 1.000000e+37 0.000000
396466 1015 29089.513672 29100.960938 51486.246094 -287.673798 41.886898 -168.286270 12.480482 1.000000e+37 1.000000e+37 0.000000
405716 1167 28703.427734 30556.488281 51540.339844 -177.742065 142.799225 -148.165939 218.260666 -2.149657e+01 -2.203423e+01 5.592817
405717 1167 28908.621094 30556.226562 51517.277344 -198.753342 253.970886 -170.054184 57.767803 -1.536879e+01 -1.587621e+01 0.013572
405718 1167 28766.587891 30441.261719 51504.101562 -250.978790 334.211456 -117.130920 36.000179 -1.165438e+01 -1.223635e+01 0.000675
405719 1167 28691.357422 30564.503906 51541.730469 -304.903381 -5.762609 -212.608002 41.499832 -1.788724e+01 -1.783501e+01 0.008535
405720 1167 28711.941406 30559.718750 51543.046875 -251.078827 350.619476 -138.164276 39.448345 -1.820709e+01 -1.823935e+01 0.010869
405721 1167 28809.117188 30562.060547 51629.902344 -226.700165 255.669037 -196.311707 35.534336 -1.285450e+01 -1.354101e+01 0.003170
405722 1167 28507.566406 30490.673828 51546.792969 -38.045120 58.562225 -140.610672 23.523132 1.000000e+37 1.000000e+37 0.000000
405723 1167 28695.839844 30565.916016 51541.914062 -357.100555 52.804642 -199.361786 27.266907 -1.703543e+01 -1.697617e+01 0.002919
405724 1167 28614.375000 30642.806641 51716.699219 -243.894699 -14.506373 -23.661299 15.617502 1.000000e+37 1.000000e+37 0.000000
405725 1167 28753.419922 30587.703125 51442.656250 -18.733650 166.262451 5.734041 20.250923 1.000000e+37 1.000000e+37 0.000000
405726 1167 28552.910156 30433.751953 51556.558594 -276.788116 187.480835 -144.688324 19.868017 -8.504477e+00 -9.070467e+00 0.000056
405727 1167 28556.919922 30478.251953 51570.996094 -15.165991 43.129417 -147.402145 19.921034 1.000000e+37 1.000000e+37 0.000000
405728 1167 28580.740234 30485.248047 51732.910156 -219.785782 -21.881371 -150.646591 13.489629 1.000000e+37 1.000000e+37 0.000000
405729 1167 28702.437500 30734.441406 51488.687500 -151.052597 217.504730 -80.795631 16.026180 1.000000e+37 1.000000e+37 0.000000
405730 1167 28816.464844 30603.421875 51542.632812 -159.231552 204.572327 -155.657410 10.227928 -1.021119e+01 -1.092730e+01 0.000278
405731 1167 28607.414062 30519.777344 51708.972656 -237.963303 -40.207253 -136.253113 10.562046 1.000000e+37 1.000000e+37 0.000000
405732 1167 28526.693359 30478.400391 51485.589844 -134.170166 138.884201 4.235880 13.502681 1.000000e+37 1.000000e+37 0.000000
405733 1167 28629.472656 30540.376953 51665.765625 -340.242828 -6.774083 -189.760864 12.840873 1.000000e+37 1.000000e+37 0.000000
405734 1167 28787.714844 30496.013672 51583.269531 -17.260450 209.298203 -281.605957 13.697699 1.000000e+37 1.000000e+37 0.000000
405735 1167 28660.871094 30564.183594 51519.097656 -470.489227 8.217875 -63.876484 15.024802 1.000000e+37 1.000000e+37 0.000000
405736 1167 28732.585938 30635.900391 51534.019531 -361.200409 274.283630 -1.015250 13.088547 1.000000e+37 1.000000e+37 0.000000
405737 1167 28666.078125 30600.101562 51565.898438 -113.791283 436.247742 -127.744164 12.068935 1.000000e+37 1.000000e+37 0.000000
405738 1167 28695.333984 30649.775391 51437.839844 -148.745102 5.059824 -252.734375 14.143885 1.000000e+37 1.000000e+37 0.000000
405739 1167 28667.572266 30479.974609 51570.457031 -366.998871 198.333923 -182.579529 12.929893 1.000000e+37 1.000000e+37 0.000000
405740 1167 28738.119141 30762.578125 51554.750000 -323.971832 133.442200 -106.672722 10.002546 1.000000e+37 1.000000e+37 0.000000
405741 1167 28679.998047 30395.677734 51609.335938 -296.609222 251.500473 -154.480469 12.212592 1.000000e+37 1.000000e+37 0.000000
405742 1167 28723.339844 30615.175781 51513.152344 -10.964651 -0.423836 -322.331299 12.078678 1.000000e+37 1.000000e+37 0.000000
405743 1167 28824.617188 30662.175781 51530.406250 -169.009811 193.243393 -306.273590 11.242333 1.000000e+37 1.000000e+37 0.000000
441412 2037 29172.248047 28173.183594 50994.812500 -162.181900 154.366943 -108.298401 199.556702 -2.119774e+01 -2.165479e+01 3.294355
441413 2037 29168.666016 28179.406250 50992.468750 -225.446442 228.909973 15.919414 43.309177 -1.816635e+01 -1.818647e+01 0.008633
441414 2037 29083.089844 28045.068359 50982.566406 -164.828201 93.424126 -119.105171 20.771341 -1.331165e+01 -1.395463e+01 0.003112
441415 2037 29231.941406 28172.251953 50890.167969 -352.788879 161.484222 -122.607582 21.250402 1.000000e+37 1.000000e+37 0.000000
441416 2037 29063.218750 28157.451172 50900.691406 -102.252716 275.206268 -51.406601 24.141327 -1.088858e+01 -1.146020e+01 0.000441
441417 2037 29104.556641 28195.425781 50911.476562 -339.048737 84.905876 -72.484894 21.832966 1.000000e+37 1.000000e+37 0.000000
441418 2037 29178.501953 28151.341797 51005.695312 -174.098801 133.783691 -250.085159 18.104784 -1.494543e+01 -1.502821e+01 0.000504
441419 2037 29049.599609 28081.947266 50980.414062 -218.415802 5.877849 -94.238045 25.367750 1.000000e+37 1.000000e+37 0.000000
441420 2037 29185.449219 28174.117188 51036.816406 -100.039444 11.726836 -26.012869 13.016889 -1.180857e+01 -1.194940e+01 0.000057
441421 2037 29140.009766 28264.859375 51087.039062 -54.109035 258.400238 -84.850845 17.840305 -8.654934e+00 -9.226627e+00 0.000071
441422 2037 29193.472656 28116.929688 50981.968750 -80.993874 183.287338 72.101471 15.677901 1.000000e+37 1.000000e+37 0.000000
441423 2037 29222.271484 28095.556641 50972.863281 -170.029907 336.113953 -25.470497 11.042058 1.000000e+37 1.000000e+37 0.000000
441424 2037 29063.445312 28274.162109 51019.671875 -129.607407 167.767258 1.748284 11.358736 1.000000e+37 1.000000e+37 0.000000
441425 2037 29193.476562 28272.533203 51115.519531 -159.216019 87.688255 -210.696335 14.745583 1.000000e+37 1.000000e+37 0.000000
441426 2037 29103.589844 28310.310547 50961.089844 -230.943726 12.886539 -156.219727 11.029815 1.000000e+37 1.000000e+37 0.000000
441427 2037 29042.703125 28161.031250 51024.441406 -204.743530 116.207199 31.442472 13.055912 1.000000e+37 1.000000e+37 0.000000
441428 2037 29168.619141 28193.789062 50991.230469 -466.451904 -39.209045 -113.128281 15.000689 1.000000e+37 1.000000e+37 0.000000
441429 2037 29206.240234 28250.335938 51146.078125 -146.579391 89.300125 -92.764313 14.383298 1.000000e+37 1.000000e+37 0.000000
441430 2037 29193.150391 28084.332031 50894.089844 -67.286545 178.507721 -189.652725 12.172218 1.000000e+37 1.000000e+37 0.000000
454441 2484 29806.664062 26317.710938 51262.761719 -115.067459 83.094971 -131.589157 170.760452 -2.020726e+01 -2.074430e+01 1.565776
454442 2484 29889.697266 26337.218750 51302.656250 -157.242065 -51.178314 -246.951279 34.010990 -1.186346e+01 -1.249973e+01 0.001142
454443 2484 29754.222656 26325.496094 51348.656250 -79.656532 126.913322 -215.719971 32.231071 -1.251372e+01 -1.317226e+01 0.002157
454444 2484 29805.185547 26386.968750 51271.964844 -121.554405 3.832586 -309.846161 32.358990 -1.012682e+01 -1.069983e+01 0.000243
454445 2484 29785.564453 26284.441406 51243.539062 -278.218445 233.211853 -66.200241 30.875820 -1.245424e+01 -1.314849e+01 0.002169
454446 2484 29763.626953 26405.671875 51439.402344 -148.293564 9.756170 -75.541435 21.592667 1.000000e+37 1.000000e+37 0.000000
454447 2484 29727.937500 26242.736328 51197.589844 -254.801102 63.659199 -150.190079 19.263081 1.000000e+37 1.000000e+37 0.000000
454448 2484 29832.455078 26290.531250 51306.328125 -239.578064 214.218918 -282.717468 21.220507 1.000000e+37 1.000000e+37 0.000000
454449 2484 29988.250000 26302.507812 51376.011719 -97.594818 62.141296 -100.288399 16.299738 1.000000e+37 1.000000e+37 0.000000
454450 2484 29904.824219 26286.457031 51103.203125 -118.094360 209.777023 -94.243767 12.479380 1.000000e+37 1.000000e+37 0.000000
454451 2484 29746.964844 26447.347656 51320.078125 -120.118324 -67.662773 -159.468460 14.637002 1.000000e+37 1.000000e+37 0.000000
454452 2484 29751.392578 26213.824219 51114.808594 -125.075706 158.671738 -211.004211 15.025103 1.000000e+37 1.000000e+37 0.000000
454453 2484 29757.205078 26448.458984 51184.539062 -88.943901 171.706863 -218.054367 11.812018 1.000000e+37 1.000000e+37 0.000000
454454 2484 29747.548828 26364.380859 51263.460938 -155.727554 13.337947 -136.885849 18.772484 -1.035954e+01 -1.098175e+01 0.000335
454455 2484 29749.228516 26498.841797 51278.261719 -99.147049 156.520630 -144.513123 9.728171 1.000000e+37 1.000000e+37 0.000000
454456 2484 29804.318359 26439.125000 51233.816406 -138.150406 -21.418152 -169.120041 13.380319 1.000000e+37 1.000000e+37 0.000000
454457 2484 29722.968750 26318.230469 51285.527344 -224.718155 179.779312 -268.811646 12.481337 1.000000e+37 1.000000e+37 0.000000
454458 2484 29858.853516 26298.453125 51134.871094 -201.741119 52.000481 -222.056549 12.101827 1.000000e+37 1.000000e+37 0.000000
454459 2484 29885.607422 26210.292969 51288.589844 -122.300461 117.206772 -87.510719 14.278768 1.000000e+37 1.000000e+37 0.000000
454460 2484 29815.958984 26299.650391 51403.671875 -147.214630 -45.466927 -230.050308 8.817874 1.000000e+37 1.000000e+37 0.000000
454461 2484 29742.802734 26496.509766 51334.097656 -111.013748 171.718521 -113.619194 10.873355 1.000000e+37 1.000000e+37 0.000000
454462 2484 29762.228516 26184.792969 51177.960938 -145.830826 142.734726 -248.662262 10.282880 1.000000e+37 1.000000e+37 0.000000
564917 12278 28520.349609 26063.201172 52617.179688 -114.980286 28.917393 -27.539894 15.470942 1.000000e+37 1.000000e+37 0.000000
575002 14002 29656.263672 27754.906250 51369.277344 -164.737320 148.798569 -59.441051 86.932175 -1.805375e+01 -1.847635e+01 0.111995
575003 14002 29740.068359 27772.371094 51387.441406 -212.202515 161.791336 -9.960926 24.670835 1.000000e+37 1.000000e+37 0.000000
575004 14002 29660.513672 27740.958984 51393.808594 -206.407028 30.265888 -0.962821 20.096418 1.000000e+37 1.000000e+37 0.000000
575005 14002 29737.978516 27695.726562 51290.769531 -184.867676 145.469040 -76.268440 16.300016 1.000000e+37 1.000000e+37 0.000000
575006 14002 29640.187500 27783.136719 51416.199219 -147.542053 122.894051 -1.097374 10.046498 1.000000e+37 1.000000e+37 0.000000
575007 14002 29683.746094 27743.222656 51327.398438 -191.998917 98.688728 -25.616400 10.256269 1.000000e+37 1.000000e+37 0.000000
587054 16399 29565.160156 27146.419922 50488.132812 -250.621735 46.831268 -69.620804 75.206116 -1.728539e+01 -1.771536e+01 0.049597
587055 16399 29591.585938 27153.236328 50444.726562 -265.151581 32.279808 -92.320221 48.865990 -1.535151e+01 -1.567283e+01 0.007229
587056 16399 29526.826172 27195.078125 50510.546875 -243.515976 34.437462 -101.904022 12.005216 1.000000e+37 1.000000e+37 0.000000
587057 16399 29601.070312 27167.009766 50396.066406 -239.282654 -8.845534 -65.735611 11.091206 1.000000e+37 1.000000e+37 0.000000
587456 16489 29194.066406 26425.908203 51058.902344 -140.180420 46.707657 -97.348709 83.913574 -1.773009e+01 -1.830345e+01 0.159102
587457 16489 29183.929688 26437.101562 51132.468750 -158.344086 -1.580465 -44.274265 17.060101 1.000000e+37 1.000000e+37 0.000000
587458 16489 29204.166016 26418.705078 51052.367188 -126.265175 120.113556 -79.673660 14.290473 -1.202340e+01 -1.246677e+01 0.000216
592060 17501 27674.218750 30563.308594 50592.796875 -59.806446 183.996384 -79.203728 84.091537 -1.815313e+01 -1.851453e+01 0.099190
592061 17501 27680.968750 30639.613281 50608.183594 -98.034630 118.337570 -92.742088 17.281685 1.000000e+37 1.000000e+37 0.000000
592062 17501 27672.636719 30580.140625 50595.996094 -85.945435 131.080597 -115.717690 13.374867 -1.123372e+01 -1.147266e+01 0.000048
592063 17501 27709.001953 30565.994141 50554.273438 -120.519157 231.556213 -125.951172 14.836464 1.000000e+37 1.000000e+37 0.000000
592064 17501 27674.050781 30506.994141 50559.250000 -75.432098 269.378265 -73.683365 10.710061 1.000000e+37 1.000000e+37 0.000000
592065 17501 27662.369141 30522.212891 50577.128906 -68.348473 291.261414 -77.931320 10.032091 1.000000e+37 1.000000e+37 0.000000
592066 17501 27676.425781 30488.863281 50576.570312 -69.531418 150.793076 -114.703049 7.018016 1.000000e+37 1.000000e+37 0.000000
602542 19960 29161.421875 25862.074219 52295.949219 -38.054745 22.719006 -89.531456 10.674517 1.000000e+37 1.000000e+37 0.000000
632353 28193 28857.203125 28593.390625 51641.972656 -214.761978 196.608719 -121.643936 71.393082 -1.673213e+01 -1.721169e+01 0.037966
632354 28193 28817.988281 28637.160156 51617.503906 -143.186920 197.419510 -71.387161 10.267796 1.000000e+37 1.000000e+37 0.000000
632355 28193 28818.257812 28576.298828 51594.542969 -203.075424 153.490280 -320.609741 8.640452 1.000000e+37 1.000000e+37 0.000000
646144 32794 28737.832031 28809.730469 51670.039062 -146.061798 196.045135 -98.815315 66.502731 -1.601163e+01 -1.654248e+01 0.023547
658612 37180 27322.656250 28617.744141 50980.191406 -47.512398 141.622101 -66.283897 57.021935 -1.524787e+01 -1.565452e+01 0.008521
658613 37180 27312.935547 28580.425781 51062.003906 -74.026886 171.682846 -85.867432 22.796280 1.000000e+37 1.000000e+37 0.000000
658614 37180 27333.810547 28605.962891 50961.832031 -43.328045 161.524323 -111.788681 19.541071 1.000000e+37 1.000000e+37 0.000000
658615 37180 27335.531250 28655.093750 50985.832031 -32.574837 189.319138 -69.790543 8.837504 1.000000e+37 1.000000e+37 0.000000
658616 37180 27295.132812 28555.533203 51011.406250 -48.325539 154.073761 -56.564732 7.221526 1.000000e+37 1.000000e+37 0.000000
660195 37777 28941.679688 28735.429688 51120.296875 -197.326660 185.469635 -94.185333 64.235321 -1.585150e+01 -1.638194e+01 0.023607
660328 37826 29722.626953 27845.412109 51059.218750 -157.600677 99.038765 0.606448 60.079548 -1.538815e+01 -1.593697e+01 0.014663
660329 37826 29726.533203 27848.712891 51042.785156 -215.035645 75.983101 56.627800 15.410412 1.000000e+37 1.000000e+37 0.000000
686473 48385 27771.666016 27501.691406 52896.484375 -147.137711 84.412712 -100.303703 55.052971 -1.438622e+01 -1.488444e+01 0.004660
686474 48385 27797.994141 27453.701172 52897.683594 -133.518616 110.064186 -110.686211 10.584131 1.000000e+37 1.000000e+37 0.000000
688139 49118 28834.726562 27977.794922 51323.582031 -222.178238 126.503181 -126.009201 52.374367 -1.512496e+01 -1.560854e+01 0.009521
688140 49118 28842.675781 27972.314453 51301.144531 -263.258087 134.030762 -141.022476 15.167339 1.000000e+37 1.000000e+37 0.000000
697455 53291 29528.671875 27912.689453 50739.316406 -122.807053 114.382332 22.844151 52.643211 -1.433687e+01 -1.456720e+01 0.001952
697456 53291 29545.375000 27901.121094 50779.320312 -152.619598 85.059608 26.042288 12.365200 1.000000e+37 1.000000e+37 0.000000
702870 55772 28672.048828 28987.937500 50822.390625 -204.505020 187.674698 -160.097473 57.377419 -1.467689e+01 -1.524880e+01 0.009491
709331 58868 28822.115234 28484.912109 50969.882812 -228.463181 158.696671 -263.150085 55.369591 -1.453823e+01 -1.512640e+01 0.008195
709332 58868 28782.435547 28516.634766 51022.335938 -225.896103 95.168282 -171.942642 9.686177 1.000000e+37 1.000000e+37 0.000000
711765 60073 29471.964844 28261.894531 50477.058594 -116.521240 86.752296 8.268500 50.703640 -1.413436e+01 -1.453487e+01 0.002855
