#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG
#subID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags
409171 67016.585938 59990.992188 6502.583496 228.676239 -168.912094 -71.943596 17.268175 1.000000e+37 1.000000e+37
409172 66982.320312 59836.312500 6116.403809 134.108444 -51.787327 114.025803 13.998482 1.000000e+37 1.000000e+37
409173 66816.328125 60100.078125 6579.430176 -24.361847 75.342499 -137.014877 16.480972 1.000000e+37 1.000000e+37
409174 66829.476562 60021.648438 6361.000977 71.447136 -87.656815 -93.404930 17.564383 -9.179294e+00 -9.748406e+00
409175 66812.976562 59968.753906 6413.321289 60.730888 -155.065323 -132.670776 13.701756 1.000000e+37 1.000000e+37
409176 66788.539062 59877.285156 6577.710449 190.577484 156.010559 -92.746376 15.233424 1.000000e+37 1.000000e+37
409177 66782.171875 59979.855469 6691.827148 52.200787 33.554596 49.387791 18.417309 -8.438102e+00 -9.010484e+00
409178 66839.750000 59992.300781 6470.019531 123.044983 35.906372 275.159790 15.417695 1.000000e+37 1.000000e+37
409179 66861.765625 60098.371094 6544.388672 14.085396 -202.693802 77.685173 15.302511 1.000000e+37 1.000000e+37
409180 67029.429688 59855.785156 6176.312988 35.460785 51.087326 56.488785 12.595154 1.000000e+37 1.000000e+37
409181 66810.156250 59981.226562 6539.297363 -31.369093 -58.207230 181.280380 14.837978 1.000000e+37 1.000000e+37
409182 66999.000000 59934.378906 6380.857910 61.635689 141.891281 70.225075 11.689917 1.000000e+37 1.000000e+37
409183 66747.343750 59919.121094 6579.976074 235.084625 49.656254 50.169491 18.228672 1.000000e+37 1.000000e+37
409184 66676.820312 59984.949219 6533.195801 103.067780 -86.583176 -29.343380 15.133970 1.000000e+37 1.000000e+37
409185 66705.031250 59987.503906 6450.439941 147.818527 -67.523643 9.409424 14.323175 1.000000e+37 1.000000e+37
409186 66917.023438 60056.980469 6541.286621 102.753807 42.442245 -149.990128 13.710731 -8.638024e+00 -9.288601e+00
409187 66900.882812 59943.238281 6286.847168 88.675232 -24.659637 157.181244 13.621089 1.000000e+37 1.000000e+37
409188 67123.234375 60079.457031 6461.132324 124.511261 -19.760273 67.398605 14.415981 1.000000e+37 1.000000e+37
409189 66830.500000 59979.648438 6559.079102 368.064667 89.683464 52.640087 18.269411 1.000000e+37 1.000000e+37
409190 66854.703125 59920.796875 6626.837891 -8.567182 132.552841 90.113976 12.300681 1.000000e+37 1.000000e+37
409191 66926.578125 59885.867188 6314.608398 81.912033 40.487446 84.661308 12.202129 1.000000e+37 1.000000e+37
409192 67030.976562 59792.640625 6237.400879 80.654671 -3.308759 134.431213 8.403235 1.000000e+37 1.000000e+37
409193 66985.656250 59828.531250 6248.029785 114.940887 -36.259888 153.358521 9.787101 1.000000e+37 1.000000e+37
409194 66828.367188 60037.890625 6594.490723 69.805786 -114.492821 -241.819839 12.155414 1.000000e+37 1.000000e+37
409195 66858.593750 60112.179688 6577.238281 -55.042271 17.494627 134.818787 13.097036 1.000000e+37 1.000000e+37
409196 66853.523438 59885.847656 6447.100586 21.057161 102.556969 133.453049 11.261282 1.000000e+37 1.000000e+37
409197 66788.203125 60028.457031 6636.636230 268.613434 -151.571518 -72.078865 13.221595 1.000000e+37 1.000000e+37
409198 66713.078125 59942.589844 6651.538574 127.538422 -16.384760 -158.902939 12.826286 1.000000e+37 1.000000e+37
409199 66917.890625 59931.464844 6567.178223 159.575348 -151.877396 139.180450 11.323010 1.000000e+37 1.000000e+37
409200 66933.304688 59994.195312 6543.021973 -40.073059 163.903610 104.349380 12.025095 1.000000e+37 1.000000e+37
409201 66940.750000 59924.644531 6363.519531 23.408813 152.456940 23.018106 10.786731 1.000000e+37 1.000000e+37
409202 66883.054688 59973.671875 6529.713867 451.970306 61.402924 -135.841644 14.071519 1.000000e+37 1.000000e+37
409203 67047.460938 60107.835938 6518.262695 98.400406 -100.675674 97.183067 11.632609 1.000000e+37 1.000000e+37
409204 66875.226562 60068.910156 6441.702637 215.582367 -165.791748 78.332489 14.332850 1.000000e+37 1.000000e+37
409205 66923.812500 60003.722656 6551.192871 -185.640869 -149.499695 22.336548 11.552187 1.000000e+37 1.000000e+37
409206 66729.992188 59975.066406 6651.126953 128.027008 -19.241833 -173.933517 10.315013 1.000000e+37 1.000000e+37
409207 66945.539062 59856.000000 6523.162598 -17.954372 26.442633 143.255539 10.721184 1.000000e+37 1.000000e+37
409208 66753.453125 59923.687500 6471.755371 173.271011 60.373856 -142.555374 9.090651 1.000000e+37 1.000000e+37
409209 66900.906250 59980.187500 6288.347168 93.794777 -15.518142 156.052841 8.467529 1.000000e+37 1.000000e+37
409210 66775.562500 60057.335938 6608.725098 184.509262 -94.242523 -52.662331 11.179137 -9.003360e+00 -9.623602e+00
409211 66921.164062 60014.117188 6535.583496 359.660919 -19.176338 259.830627 14.762612 1.000000e+37 1.000000e+37
409212 66871.968750 59950.589844 6350.602051 55.009369 -54.142414 158.735153 10.939086 1.000000e+37 1.000000e+37
409213 66989.890625 60089.535156 6665.624512 28.684641 -26.577988 -138.444824 9.680508 -8.691484e+00 -9.244088e+00
409214 66841.320312 60112.679688 6575.252441 239.086563 124.152267 26.185549 13.454951 1.000000e+37 1.000000e+37
409215 66864.609375 60061.535156 6637.843262 34.198822 39.277756 -219.350723 10.099072 1.000000e+37 1.000000e+37
409216 66866.906250 60011.171875 6582.757324 318.786865 40.525837 209.562790 11.948803 1.000000e+37 1.000000e+37
409217 66859.968750 59997.945312 6406.406738 37.263287 85.931770 173.898407 10.305757 1.000000e+37 1.000000e+37
409218 66871.117188 59832.453125 6448.232910 4.842805 82.404320 114.654892 9.702342 1.000000e+37 1.000000e+37
409219 67009.875000 60057.480469 6687.764648 88.404305 -36.152206 130.296310 6.866897 1.000000e+37 1.000000e+37
409220 66809.695312 60015.906250 6316.427734 200.967834 67.904808 -13.212852 8.224889 1.000000e+37 1.000000e+37
409221 67007.226562 60104.332031 6479.770996 128.770874 131.084824 1.403155 7.325241 1.000000e+37 1.000000e+37
409222 66878.414062 60110.714844 6315.684570 126.735306 72.228691 -47.867355 8.814301 1.000000e+37 1.000000e+37
469890 67411.750000 60661.011719 7500.771973 73.539009 -44.613537 -23.750965 154.535645 -2.095965e+01 -2.136727e+01
469891 67383.539062 60502.210938 7471.053711 193.962402 -34.590305 18.462582 47.532074 -1.516768e+01 -1.529101e+01
469892 67361.640625 60498.394531 7560.625977 23.485962 39.877865 49.844841 25.193853 1.000000e+37 1.000000e+37
469893 67349.367188 60619.734375 7555.393066 7.493500 -153.911926 -96.895615 28.916088 1.000000e+37 1.000000e+37
469894 67414.046875 60665.980469 7355.567871 106.775330 75.163300 23.636557 18.525082 1.000000e+37 1.000000e+37
469895 67549.609375 60716.597656 7457.026855 48.069096 -47.252235 -70.553955 14.967276 1.000000e+37 1.000000e+37
469896 67497.273438 60597.058594 7543.534180 134.940323 76.676216 3.454331 14.029346 1.000000e+37 1.000000e+37
469897 67336.164062 60552.984375 7389.032715 80.225342 -78.355965 -111.189285 11.172935 1.000000e+37 1.000000e+37
469898 67517.109375 60543.750000 7516.540527 13.864353 -11.452826 -26.586487 13.200164 1.000000e+37 1.000000e+37
469899 67337.328125 60603.984375 7516.450195 77.221642 47.446072 112.443459 14.903539 1.000000e+37 1.000000e+37
469900 67499.015625 60576.281250 7532.220703 53.598400 -114.787727 -148.172668 11.255725 1.000000e+37 1.000000e+37
469901 67381.789062 60599.562500 7577.901367 180.077118 50.561138 -27.866804 10.425494 1.000000e+37 1.000000e+37
469902 67307.132812 60712.347656 7417.554688 48.475876 -132.017273 -56.804882 12.126220 1.000000e+37 1.000000e+37
469903 67416.515625 60594.152344 7547.571777 140.744492 -121.175789 101.915924 11.292774 1.000000e+37 1.000000e+37
469904 67341.109375 60664.800781 7520.040527 -18.530996 -49.449070 -170.592606 12.136961 1.000000e+37 1.000000e+37
469905 67519.367188 60648.933594 7548.568848 -2.523565 -80.254906 -136.605286 10.505944 1.000000e+37 1.000000e+37
469906 67401.554688 60517.750000 7568.298828 53.655106 71.207794 -92.317406 7.503686 1.000000e+37 1.000000e+37
469907 67346.062500 60585.324219 7456.486328 3.466067 -60.532845 72.566711 11.449218 1.000000e+37 1.000000e+37
492389 68048.718750 58869.187500 9452.030273 80.425835 -10.077978 11.670366 141.496719 -2.023425e+01 -2.067088e+01
492390 68169.015625 58996.511719 9480.074219 20.116930 24.205782 77.754082 26.466801 1.000000e+37 1.000000e+37
492391 68014.367188 58870.785156 9470.482422 -98.527306 6.913183 14.219206 23.168667 -8.715936e+00 -9.289037e+00
492393 68135.843750 58837.246094 9393.999023 135.327393 80.931366 -34.424591 12.125982 1.000000e+37 1.000000e+37
492395 68021.906250 58804.121094 9410.807617 107.523293 50.694275 67.179459 12.527466 -1.029218e+01 -1.089773e+01
492397 68066.203125 58870.261719 9384.197266 25.120266 92.408211 130.704239 9.701164 1.000000e+37 1.000000e+37
492398 67887.593750 58922.632812 9479.350586 146.065521 -23.162849 -60.174923 9.718907 1.000000e+37 1.000000e+37
492401 67918.968750 58903.910156 9464.809570 161.417191 -32.069122 -57.218082 6.059026 1.000000e+37 1.000000e+37
492402 68147.203125 58996.570312 9432.217773 147.258255 -3.864409 4.632324 9.684064 1.000000e+37 1.000000e+37
516974 65948.398438 62753.804688 7483.866211 95.916008 -52.779575 38.670696 120.090790 -1.998222e+01 -2.032866e+01
516975 65887.234375 62697.882812 7434.262695 100.535088 -2.063827 49.086132 37.473663 -1.240579e+01 -1.301789e+01
516976 66040.015625 62719.562500 7412.222656 -9.261352 -16.943920 71.396530 16.110455 1.000000e+37 1.000000e+37
516977 66034.921875 62723.269531 7468.282715 -12.354406 -12.942053 -15.670219 17.637358 1.000000e+37 1.000000e+37
516978 65906.585938 62749.621094 7490.818848 112.093422 -0.388174 200.477127 20.483128 1.000000e+37 1.000000e+37
516979 65860.351562 62753.039062 7471.587402 16.937778 -93.457405 94.702728 16.299713 1.000000e+37 1.000000e+37
516980 66031.164062 62768.843750 7491.902832 0.910590 -56.965435 -54.349243 13.890397 1.000000e+37 1.000000e+37
516981 65881.937500 62771.527344 7471.038574 10.354070 17.411407 90.315071 13.003537 1.000000e+37 1.000000e+37
516982 65861.875000 62765.367188 7574.548828 155.945190 -37.375629 59.179455 14.550679 1.000000e+37 1.000000e+37
516983 65930.554688 62762.500000 7514.716309 89.497803 68.869316 176.744415 15.960302 1.000000e+37 1.000000e+37
516984 65910.609375 62738.937500 7478.186035 101.075233 128.746078 17.715994 14.348994 1.000000e+37 1.000000e+37
516985 65931.359375 62715.835938 7533.711426 13.646060 -82.374847 135.127213 10.750133 1.000000e+37 1.000000e+37
516986 66005.281250 62744.488281 7445.080566 -26.038649 -20.223896 -21.204519 9.803689 1.000000e+37 1.000000e+37
516987 65999.164062 62814.984375 7564.296875 133.358444 -152.407898 43.000580 10.141565 1.000000e+37 1.000000e+37
538357 68206.070312 61890.796875 8050.358887 55.356373 -44.526798 26.767214 106.739716 -1.902003e+01 -1.942121e+01
538358 68151.906250 61943.656250 8066.778809 93.892868 -106.999832 -21.669222 37.508125 -1.277156e+01 -1.333776e+01
538359 68109.101562 61864.210938 7932.358398 57.224815 -10.188598 17.887110 21.122810 1.000000e+37 1.000000e+37
538360 68219.375000 61896.144531 8065.067871 -19.109663 -53.691120 51.659603 14.631072 -1.276286e+01 -1.290586e+01
538361 68293.726562 61952.250000 8002.513184 82.835289 -47.195652 -5.454380 7.417838 1.000000e+37 1.000000e+37
538362 68245.476562 61814.785156 8035.213867 116.831902 -1.250603 102.212608 9.503831 1.000000e+37 1.000000e+37
544432 67349.210938 58744.136719 5819.908691 123.704765 14.132338 -4.399822 106.572739 -1.910524e+01 -1.954503e+01
544433 67391.156250 58768.195312 5854.360352 123.142136 -82.261757 -78.447578 20.905167 1.000000e+37 1.000000e+37
544434 67364.000000 58733.339844 5822.964355 158.378876 20.208021 -50.100437 14.638597 -1.431993e+01 -1.438845e+01
544435 67340.421875 58747.628906 5735.897949 113.258568 23.509914 -42.613213 18.924501 -9.456024e+00 -1.000103e+01
544436 67307.171875 58682.378906 5805.532715 100.696022 102.776848 36.704521 9.582922 1.000000e+37 1.000000e+37
544437 67379.554688 58749.480469 5781.725098 31.544792 53.435230 77.085327 9.234518 1.000000e+37 1.000000e+37
544438 67359.453125 58712.648438 5750.157715 89.410515 -17.215172 -36.555107 7.239383 1.000000e+37 1.000000e+37
545808 65346.945312 62326.644531 7487.640137 131.647842 -45.426247 30.194294 93.456093 -1.816360e+01 -1.869647e+01
545809 65381.675781 62229.296875 7448.532715 115.131821 -38.030556 -1.718553 42.069576 -1.306809e+01 -1.360208e+01
545810 65280.902344 62323.695312 7476.454590 88.491142 -63.563366 23.780472 23.570061 -8.823178e+00 -9.371580e+00
545811 65350.613281 62326.957031 7500.711914 170.091537 -102.482582 -16.766186 16.811710 -1.513447e+01 -1.523381e+01
545812 65411.718750 62327.332031 7441.028809 64.008530 -28.589382 38.691734 20.099142 1.000000e+37 1.000000e+37
545813 65346.765625 62383.335938 7463.932129 51.491341 -44.607304 29.266155 13.344453 1.000000e+37 1.000000e+37
545814 65342.871094 62346.625000 7499.179199 201.534683 -60.410137 128.568054 17.277901 -9.055408e+00 -9.616513e+00
545815 65453.546875 62307.246094 7458.992188 122.127647 4.101656 4.182868 13.226443 1.000000e+37 1.000000e+37
545816 65425.929688 62317.562500 7416.226074 125.707596 -11.263682 49.845016 7.523811 1.000000e+37 1.000000e+37
546176 67869.109375 57740.320312 6872.384766 78.947632 -17.710785 -10.140462 108.520805 -1.889210e+01 -1.921955e+01
546177 67772.226562 57737.062500 6945.587891 124.079613 36.545120 -44.770397 20.985283 1.000000e+37 1.000000e+37
546178 67790.500000 57767.824219 6976.101562 98.595306 -70.377655 -62.820358 14.461082 1.000000e+37 1.000000e+37
546179 67738.992188 57744.871094 6942.031250 109.536774 47.995625 -18.739115 14.026948 1.000000e+37 1.000000e+37
546180 67857.000000 57696.613281 6874.752441 36.621410 77.611473 45.544125 11.484298 1.000000e+37 1.000000e+37
546181 67904.210938 57755.398438 6823.741699 111.730164 -89.568092 -0.553401 12.251322 1.000000e+37 1.000000e+37
546182 67889.945312 57755.816406 6931.223633 40.704178 -93.304932 -53.038109 10.823237 1.000000e+37 1.000000e+37
550625 66162.468750 60862.078125 6947.388672 131.999908 -48.786190 8.748406 93.715454 -1.822216e+01 -1.871054e+01
550626 66197.507812 60939.789062 6930.789062 93.705688 -51.871994 64.540771 28.603405 -1.069154e+01 -1.121863e+01
550627 66196.468750 60898.562500 7001.137207 109.735130 12.553472 4.359476 21.251154 -8.557901e+00 -9.130520e+00
550628 66142.914062 60844.812500 6946.770508 3.857815 -58.833817 -37.765625 20.037657 1.000000e+37 1.000000e+37
550629 66152.554688 60919.335938 7003.493652 86.863998 -37.696842 37.954708 14.236222 1.000000e+37 1.000000e+37
550630 66134.242188 60875.496094 6935.014648 76.096863 5.719722 -100.105072 16.312403 1.000000e+37 1.000000e+37
550631 66224.195312 60866.687500 6868.691406 120.838768 4.681955 54.794994 14.185026 1.000000e+37 1.000000e+37
550632 66096.859375 60866.238281 6986.226562 157.331665 -116.211334 10.058790 11.396136 1.000000e+37 1.000000e+37
550633 66131.101562 60833.269531 6975.256348 69.748260 -84.558876 -63.462067 14.751133 1.000000e+37 1.000000e+37
550634 66191.601562 60782.875000 6961.321289 90.199120 -82.863983 60.717361 9.834677 1.000000e+37 1.000000e+37
550635 66201.281250 60916.058594 7005.139648 86.410995 -63.620243 31.793564 9.170360 1.000000e+37 1.000000e+37
557791 65537.671875 62050.632812 7856.960938 106.043953 -21.062771 -24.473965 98.619965 -1.860333e+01 -1.905410e+01
557792 65557.085938 61999.699219 7912.748535 92.777283 15.505471 46.217381 13.629464 1.000000e+37 1.000000e+37
557793 65521.515625 62105.281250 7934.478516 116.743042 20.950556 9.199984 7.335210 1.000000e+37 1.000000e+37
557794 65567.039062 62071.289062 7851.501465 121.737244 74.183609 -116.579254 14.146994 1.000000e+37 1.000000e+37
557795 65587.179688 62093.144531 7827.091797 61.224937 -109.524925 -3.902040 9.226077 1.000000e+37 1.000000e+37
557796 65544.781250 61992.000000 7937.680176 64.093452 -34.869709 -85.371605 9.526369 1.000000e+37 1.000000e+37
563204 66152.445312 60515.898438 5325.409180 108.003044 -63.052025 32.834457 91.815697 -1.792057e+01 -1.842004e+01
563205 66152.835938 60492.078125 5344.896973 191.946579 -41.638802 11.333185 19.240995 1.000000e+37 1.000000e+37
563206 66120.398438 60512.101562 5343.321777 207.771393 -75.235359 85.306145 14.916096 1.000000e+37 1.000000e+37
563207 66226.968750 60490.679688 5327.520996 158.098969 -79.347740 101.463898 9.727984 1.000000e+37 1.000000e+37
563208 66211.726562 60484.828125 5368.339844 114.240028 -17.828522 100.689941 11.180181 1.000000e+37 1.000000e+37
563209 66144.812500 60483.296875 5406.774902 153.795944 -52.071533 95.716980 10.110296 1.000000e+37 1.000000e+37
569143 67146.929688 62884.726562 5843.949219 94.693024 -39.754108 31.272852 89.756439 -1.786010e+01 -1.828410e+01
569144 67147.750000 62864.597656 5856.325195 133.148392 29.326635 -65.433884 45.069908 -1.295478e+01 -1.337276e+01
569145 67198.703125 62891.121094 5835.828613 108.032066 -24.118603 106.211266 21.313147 1.000000e+37 1.000000e+37
569146 67147.078125 62876.593750 5829.938965 122.536331 -71.473938 105.686668 14.979186 1.000000e+37 1.000000e+37
569147 67149.898438 62899.546875 5892.100586 17.614143 -70.359062 16.082872 18.179234 1.000000e+37 1.000000e+37
569148 67176.718750 62846.105469 5740.016113 61.325294 -34.595432 85.552086 13.357697 1.000000e+37 1.000000e+37
569149 67163.273438 62912.691406 5813.786133 36.784241 -81.074615 114.740120 12.187233 1.000000e+37 1.000000e+37
569150 67099.148438 62883.667969 5784.375000 87.591827 -42.584301 44.375954 12.050724 1.000000e+37 1.000000e+37
573760 67370.281250 59697.500000 5057.859375 117.837685 -45.858055 33.731167 91.681137 -1.811277e+01 -1.857976e+01
573761 67458.382812 59646.085938 5035.308105 65.817146 -38.778126 75.455772 32.053913 -1.041549e+01 -1.085398e+01
573762 67309.039062 59715.820312 5107.099609 161.678146 -47.259048 -28.047453 30.241562 1.000000e+37 1.000000e+37
573763 67356.726562 59652.718750 5075.120605 195.484894 -79.707367 22.152018 16.028566 1.000000e+37 1.000000e+37
573764 67419.343750 59666.226562 5060.024902 117.607742 -41.413837 48.394344 14.713645 1.000000e+37 1.000000e+37
573765 67388.296875 59656.871094 5102.088379 77.408394 -43.595436 84.194168 15.879334 1.000000e+37 1.000000e+37
573766 67326.609375 59674.597656 5054.416504 183.402618 -16.835236 32.666561 14.724596 1.000000e+37 1.000000e+37
573767 67377.117188 59749.800781 4996.838379 73.909698 -92.042229 77.577690 12.896150 1.000000e+37 1.000000e+37
585311 67998.742188 60897.375000 7295.236328 34.252308 -39.717403 20.069614 82.415771 -1.789024e+01 -1.831678e+01
585312 67993.210938 60905.792969 7281.284668 45.019814 -102.562790 35.654400 16.289762 1.000000e+37 1.000000e+37
585313 68047.375000 60903.718750 7349.840332 67.863693 -13.617658 7.654745 17.172186 1.000000e+37 1.000000e+37
585314 68053.734375 60908.914062 7279.587402 87.705544 -58.732765 -11.425899 10.648841 1.000000e+37 1.000000e+37
591948 67940.585938 57611.437500 6450.730957 107.815590 -14.439375 17.169395 75.362808 -1.712717e+01 -1.750457e+01
591949 67888.585938 57618.777344 6460.643555 95.331337 9.615018 -13.823561 33.566067 -1.235894e+01 -1.291672e+01
591950 67943.562500 57617.992188 6445.517578 37.300869 -16.442080 1.666769 20.668070 -1.197227e+01 -1.226766e+01
591951 67956.257812 57627.242188 6427.018066 125.314972 -0.759677 -77.267326 16.217270 1.000000e+37 1.000000e+37
591952 67979.031250 57590.371094 6407.843262 116.588364 38.779655 -18.521639 11.466770 1.000000e+37 1.000000e+37
591953 67899.921875 57651.187500 6471.191406 113.126030 -35.911400 -47.558334 8.925339 1.000000e+37 1.000000e+37
592637 66536.695312 58679.539062 5862.913086 147.221359 8.145733 5.030549 84.594223 -1.762752e+01 -1.802359e+01
592638 66475.281250 58742.921875 5840.051270 137.667953 37.756466 0.627422 15.848236 1.000000e+37 1.000000e+37
592639 66496.656250 58684.085938 5845.802734 220.362610 -29.602470 -52.148895 12.714302 1.000000e+37 1.000000e+37
592876 67870.710938 57877.015625 7727.278320 78.128403 -29.216122 0.973795 79.813576 -1.764603e+01 -1.815390e+01
592877 67849.656250 57940.648438 7743.601074 121.865028 -71.430267 47.552158 17.576977 1.000000e+37 1.000000e+37
592878 67937.710938 57795.277344 7774.346680 53.366234 -58.009300 -44.350235 12.861603 1.000000e+37 1.000000e+37
592879 67839.773438 57904.476562 7722.089844 97.275780 -19.465519 38.194473 12.967497 1.000000e+37 1.000000e+37
601849 69502.921875 60170.742188 5444.889160 76.702255 -47.426552 -61.448994 72.322426 -1.712304e+01 -1.757324e+01
601850 69473.531250 60124.390625 5421.712891 83.418777 -13.862735 -2.326359 24.819952 -8.330425e+00 -8.903633e+00
601851 69496.773438 60204.769531 5469.270020 34.324566 -130.735382 -68.792229 24.782017 1.000000e+37 1.000000e+37
601852 69559.539062 60095.070312 5425.394531 113.637764 -57.577976 -1.501697 20.547609 1.000000e+37 1.000000e+37
601853 69556.125000 60120.097656 5398.860352 33.432667 -64.240097 -16.858110 10.491182 1.000000e+37 1.000000e+37
611980 67660.492188 59346.781250 5637.158203 99.646400 -7.494738 18.963028 75.321388 -1.727318e+01 -1.765534e+01
611981 67572.945312 59367.742188 5616.021973 107.359901 15.456203 -9.406088 19.932819 1.000000e+37 1.000000e+37
611982 67667.804688 59319.964844 5668.503906 31.753963 24.394878 54.921581 13.862884 1.000000e+37 1.000000e+37
611983 67671.140625 59301.855469 5697.648438 98.733322 -55.566147 22.355206 11.898935 1.000000e+37 1.000000e+37
611984 67527.828125 59357.265625 5615.831055 101.093979 -6.404409 58.866081 7.003193 1.000000e+37 1.000000e+37
615944 66002.351562 59511.960938 6514.873047 156.815048 28.406902 4.071421 77.295853 -1.707017e+01 -1.751805e+01
615945 65923.296875 59484.031250 6506.709961 144.940781 39.044708 21.110929 21.202780 1.000000e+37 1.000000e+37
615946 66037.593750 59510.589844 6491.857910 123.545616 -2.693250 55.915710 15.982153 1.000000e+37 1.000000e+37
615947 66050.984375 59460.812500 6547.877930 153.123795 15.753154 -6.955182 9.232631 1.000000e+37 1.000000e+37
615948 66011.992188 59530.621094 6523.056152 174.937012 105.507050 65.076653 14.307079 1.000000e+37 1.000000e+37
634976 65813.257812 60771.437500 5129.327148 106.858208 -80.656631 51.000164 74.110207 -1.746485e+01 -1.771317e+01
634977 65813.632812 60744.703125 5107.464844 119.680923 -76.810966 130.248962 17.161810 1.000000e+37 1.000000e+37
635280 67979.664062 58980.230469 9068.969727 111.636047 -49.386642 56.422874 73.321915 -1.723176e+01 -1.758845e+01
635281 68031.617188 59007.875000 9082.677734 108.126411 -27.188560 90.941170 26.168488 1.000000e+37 1.000000e+37
635985 65976.476562 61931.003906 7178.321289 84.426094 -49.789455 57.525322 69.163895 -1.690744e+01 -1.729320e+01
635986 66052.156250 61958.941406 7127.149902 106.241081 -53.087452 75.100403 21.043610 1.000000e+37 1.000000e+37
635987 65930.679688 61952.101562 7226.609863 81.908905 -82.954880 61.306580 16.251177 1.000000e+37 1.000000e+37
637446 67941.320312 57916.019531 8076.710449 64.134995 -50.604008 -24.031559 68.909721 -1.648892e+01 -1.695135e+01
637447 67918.632812 57896.621094 8052.758301 85.538147 -27.394051 31.572836 16.096983 1.000000e+37 1.000000e+37
637448 67979.507812 57969.328125 8084.781250 66.251991 -70.074806 -29.554605 10.259521 1.000000e+37 1.000000e+37
639134 67978.039062 59083.031250 9221.453125 84.638481 -64.148354 40.195152 67.106506 -1.611930e+01 -1.663499e+01
639135 68004.531250 59137.199219 9180.698242 112.767761 -67.272575 9.339227 7.689077 1.000000e+37 1.000000e+37
639764 67858.421875 57754.785156 7963.781738 89.060394 -0.872900 -32.714222 63.931370 -1.614305e+01 -1.651646e+01
639765 67898.953125 57875.699219 7950.220215 65.773933 -44.439884 -7.355977 20.725283 1.000000e+37 1.000000e+37
639766 67871.203125 57808.281250 7967.357910 71.740791 -25.640026 -84.685516 15.056565 1.000000e+37 1.000000e+37
639767 67875.781250 57703.390625 7982.409668 107.524483 47.779274 -15.034063 9.591557 1.000000e+37 1.000000e+37
644270 67900.023438 61138.628906 7605.556152 45.992443 -58.420883 -0.974845 68.967010 -1.577761e+01 -1.629909e+01
644271 67917.859375 61120.730469 7678.963867 86.597443 -61.545704 -18.774185 11.196790 1.000000e+37 1.000000e+37
644272 67916.539062 61103.273438 7636.919922 97.332306 -53.104580 -33.563541 9.091525 1.000000e+37 1.000000e+37
651534 65928.773438 61266.773438 7027.916016 125.751465 -47.285236 14.080428 62.771706 -1.595325e+01 -1.633943e+01
651535 65954.835938 61242.492188 7016.688477 75.584259 -64.422401 92.614433 14.295698 1.000000e+37 1.000000e+37
653993 67117.906250 60375.339844 7374.503418 85.151062 -10.736732 9.790028 62.607235 -1.598741e+01 -1.631723e+01
660000 67602.460938 59587.628906 8491.024414 80.988914 -26.633152 2.159351 64.559563 -1.603257e+01 -1.642398e+01
660001 67595.445312 59630.746094 8527.202148 102.846664 -70.297661 -13.950746 11.589298 1.000000e+37 1.000000e+37
663783 66770.804688 60003.859375 5729.136719 131.419891 -58.551697 60.801636 53.858864 -1.381353e+01 -1.427859e+01
