#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
398846 1052 61999.265625 12492.665039 25050.904297 177.342178 230.607285 302.246674 239.306488 -1.994105e+01 -2.079747e+01 4.019316
398847 1052 61939.687500 12394.172852 24906.273438 130.633560 218.911819 454.221436 59.410217 -1.510946e+01 -1.569838e+01 0.017091
398848 1052 61837.390625 12592.103516 25036.607422 192.509766 75.490456 347.135071 54.680660 -1.463121e+01 -1.517980e+01 0.009918
398849 1052 62038.957031 12477.583008 25150.583984 160.199036 287.926971 171.543915 42.255268 -1.489351e+01 -1.567699e+01 0.023739
398850 1052 62126.070312 12444.064453 25073.650391 -13.841873 223.031113 487.999481 34.930435 -9.441506e+00 -1.000032e+01 0.000124
398851 1052 62034.820312 12399.171875 25070.736328 65.551430 84.981178 458.798492 37.564045 -1.250907e+01 -1.315778e+01 0.002012
398852 1052 62082.750000 12721.787109 24886.744141 157.499207 69.859192 353.521149 23.096567 1.000000e+37 1.000000e+37 0.000000
398853 1052 61997.023438 12531.093750 25291.246094 228.053497 301.808655 322.213379 27.620382 -1.207154e+01 -1.272211e+01 0.001506
398854 1052 61930.554688 12672.688477 24988.171875 298.766144 412.832489 304.602509 20.565548 1.000000e+37 1.000000e+37 0.000000
398855 1052 62124.617188 12520.432617 24935.033203 219.365356 358.795044 250.457504 27.778164 -1.029963e+01 -1.086545e+01 0.000260
398856 1052 62142.949219 12596.407227 24986.582031 25.309855 159.485764 231.728012 22.525799 1.000000e+37 1.000000e+37 0.000000
398857 1052 62164.472656 12571.837891 24902.453125 243.467682 277.819305 348.841614 25.031771 1.000000e+37 1.000000e+37 0.000000
398858 1052 61973.898438 12612.352539 25011.410156 181.449631 185.911743 206.025818 22.443966 -1.105198e+01 -1.172042e+01 0.000661
398859 1052 61990.328125 12405.821289 24907.162109 232.893326 91.920197 484.075226 15.694973 1.000000e+37 1.000000e+37 0.000000
398860 1052 62074.097656 12751.173828 24922.791016 162.807449 62.378288 352.560822 16.536713 1.000000e+37 1.000000e+37 0.000000
398861 1052 61906.832031 12717.435547 25005.441406 32.021996 205.280121 249.244568 13.154986 1.000000e+37 1.000000e+37 0.000000
398862 1052 61903.472656 12404.284180 25030.296875 107.309753 71.573875 412.859314 20.372993 1.000000e+37 1.000000e+37 0.000000
398863 1052 61869.441406 12541.600586 25197.515625 10.526877 356.305756 298.675446 16.265755 1.000000e+37 1.000000e+37 0.000000
398864 1052 61941.687500 12521.441406 25305.746094 326.702759 186.294174 392.781616 11.026191 1.000000e+37 1.000000e+37 0.000000
398865 1052 61929.992188 12310.210938 25051.482422 169.101593 338.571564 509.926605 12.296951 1.000000e+37 1.000000e+37 0.000000
398866 1052 62101.843750 12547.879883 25117.773438 393.237274 171.371719 305.482300 12.490868 1.000000e+37 1.000000e+37 0.000000
398867 1052 62075.523438 12719.225586 24878.519531 135.099182 370.665833 262.804596 15.896622 1.000000e+37 1.000000e+37 0.000000
398868 1052 61992.902344 12483.170898 25319.992188 332.415558 188.680771 354.127594 8.883791 1.000000e+37 1.000000e+37 0.000000
398869 1052 62029.042969 12284.793945 25146.058594 194.742081 171.547318 405.737793 8.701066 1.000000e+37 1.000000e+37 0.000000
398870 1052 61962.796875 12369.109375 25144.050781 371.579651 293.624023 132.956116 13.804219 1.000000e+37 1.000000e+37 0.000000
398871 1052 61963.558594 12541.541992 25253.501953 256.677460 362.475067 229.107803 11.156490 1.000000e+37 1.000000e+37 0.000000
398872 1052 62005.011719 12637.284180 25051.501953 298.262573 329.781403 353.716492 14.304355 1.000000e+37 1.000000e+37 0.000000
398873 1052 61847.960938 12300.523438 25144.853516 389.933685 223.049438 281.240082 9.119439 1.000000e+37 1.000000e+37 0.000000
398874 1052 61984.078125 12519.142578 25220.822266 206.626083 111.236191 384.366241 11.101948 1.000000e+37 1.000000e+37 0.000000
398875 1052 61983.343750 12515.641602 25063.851562 383.099335 535.922058 237.444870 15.769629 1.000000e+37 1.000000e+37 0.000000
398876 1052 61979.871094 12621.517578 25118.787109 229.025284 304.275452 105.231461 10.898643 1.000000e+37 1.000000e+37 0.000000
398877 1052 61909.347656 12377.212891 25157.537109 37.349270 202.306946 133.300766 12.348514 1.000000e+37 1.000000e+37 0.000000
398878 1052 62079.917969 12606.484375 25194.566406 33.362526 139.884033 229.789322 10.477373 1.000000e+37 1.000000e+37 0.000000
398879 1052 62049.878906 12649.552734 24832.933594 155.768921 232.554993 372.750275 15.130969 1.000000e+37 1.000000e+37 0.000000
398880 1052 61970.929688 12454.783203 25141.144531 323.583923 262.081512 496.649200 12.254153 1.000000e+37 1.000000e+37 0.000000
398881 1052 61916.253906 12372.188477 25265.707031 218.817612 218.224030 191.137817 11.150030 1.000000e+37 1.000000e+37 0.000000
398882 1052 62025.273438 12708.355469 24952.703125 313.233765 354.788116 265.006439 8.655082 1.000000e+37 1.000000e+37 0.000000
398883 1052 62104.144531 12309.883789 24958.765625 192.401321 248.100784 238.209290 9.628795 1.000000e+37 1.000000e+37 0.000000
398884 1052 62081.671875 12456.205078 24953.390625 128.018051 122.027336 492.925934 11.437480 1.000000e+37 1.000000e+37 0.000000
398885 1052 62017.183594 12529.009766 25202.804688 91.015785 404.652252 219.022797 11.074010 1.000000e+37 1.000000e+37 0.000000
398886 1052 62131.707031 12601.719727 24845.814453 182.814957 362.496277 418.611694 10.159030 1.000000e+37 1.000000e+37 0.000000
398887 1052 61965.500000 12314.228516 25145.386719 197.003143 270.121796 446.713440 14.423973 1.000000e+37 1.000000e+37 0.000000
398888 1052 61941.804688 12621.427734 25059.845703 187.256027 -5.367628 344.540741 8.246329 1.000000e+37 1.000000e+37 0.000000
398889 1052 61857.300781 12540.689453 25153.011719 -17.700539 335.193176 291.778839 9.196801 1.000000e+37 1.000000e+37 0.000000
398890 1052 62038.691406 12608.401367 25109.212891 188.916595 237.042831 464.971771 9.996889 1.000000e+37 1.000000e+37 0.000000
471783 3240 61564.812500 11953.619141 24851.281250 200.282043 289.956146 318.492340 146.742325 -2.053442e+01 -2.099535e+01 1.368865
471784 3240 61538.843750 11943.820312 24885.105469 203.773300 231.117462 291.885498 16.281715 1.000000e+37 1.000000e+37 0.000000
471785 3240 61443.105469 11957.579102 24911.935547 242.325607 285.975586 281.732300 24.245056 -1.288040e+01 -1.351055e+01 0.002296
471786 3240 61550.769531 11945.239258 24844.259766 204.455597 352.044312 246.228226 23.604595 -1.672288e+01 -1.673838e+01 0.002837
471787 3240 61645.519531 11976.939453 24841.046875 118.308434 203.700729 458.932312 12.903765 1.000000e+37 1.000000e+37 0.000000
471788 3240 61536.441406 11979.902344 24946.259766 105.260956 292.373199 355.407684 13.773251 1.000000e+37 1.000000e+37 0.000000
471789 3240 61513.136719 11884.540039 24887.564453 213.458649 347.348236 486.691376 9.244475 1.000000e+37 1.000000e+37 0.000000
471790 3240 61586.324219 11963.786133 24803.312500 157.911972 275.351044 474.704437 13.281180 1.000000e+37 1.000000e+37 0.000000
