#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG
#subID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags
664376 19266.832031 35642.945312 8600.232422 -142.021011 -40.008663 -73.804497 58.660927 -1.566914e+01 -1.592847e+01
664377 19338.535156 35680.242188 8587.948242 -183.166214 -59.811066 -109.868713 12.184501 1.000000e+37 1.000000e+37
664378 19296.982422 35693.621094 8584.220703 -138.292801 -56.855473 -54.049736 8.996298 1.000000e+37 1.000000e+37
669425 20338.181641 40012.132812 6852.912109 -139.383881 -33.473717 -110.177139 59.605846 -1.507192e+01 -1.569794e+01
669900 18142.082031 36271.097656 9068.304688 -147.290314 -58.029190 -89.909637 56.522465 -1.531863e+01 -1.566525e+01
669901 18152.277344 36287.695312 9107.196289 -143.322144 -83.966972 -70.045769 7.555189 1.000000e+37 1.000000e+37
676136 18799.634766 35530.410156 9254.699219 -130.483673 -78.114830 -94.503540 48.410954 -1.384766e+01 -1.408814e+01
676137 18841.203125 35485.972656 9202.402344 -161.948212 -63.228214 -82.267578 46.027367 -1.137252e+01 -1.197158e+01
676138 18833.720703 35473.109375 9259.185547 -132.641571 -47.038231 -93.017349 14.181752 1.000000e+37 1.000000e+37
680279 18803.029297 36680.636719 8646.286133 -123.622810 -68.174904 -77.708916 53.835491 -1.467960e+01 -1.508567e+01
680280 18781.087891 36628.515625 8647.965820 -133.934158 -26.463871 -110.950058 15.737418 1.000000e+37 1.000000e+37
680281 18804.076172 36697.898438 8655.491211 -145.765106 -2.366883 -108.496803 14.858761 1.000000e+37 1.000000e+37
698935 20154.011719 38065.214844 6336.376953 -146.379807 -69.512077 -38.593948 48.380196 -1.351022e+01 -1.391290e+01
698936 20160.964844 38084.328125 6356.187500 -118.976303 -79.951324 -60.063515 25.149595 1.000000e+37 1.000000e+37
698937 20139.097656 38136.730469 6361.095703 -160.036179 -40.681862 -70.433327 22.048594 1.000000e+37 1.000000e+37
698938 20124.906250 38126.078125 6356.138184 -160.561798 -76.173141 -62.623917 9.116585 1.000000e+37 1.000000e+37
698939 20168.667969 38043.425781 6333.658203 -114.798096 -75.787605 -30.006836 12.083032 1.000000e+37 1.000000e+37
711793 17924.898438 37287.183594 9113.814453 -170.253525 -71.641586 -65.192719 52.214458 -1.438853e+01 -1.470654e+01
711794 17918.437500 37296.144531 9127.555664 -142.694977 -122.501678 -44.551575 18.172735 1.000000e+37 1.000000e+37
722264 19835.751953 39351.371094 5625.782715 -193.692123 -66.320511 -81.712311 40.900814 -1.132631e+01 -1.183660e+01
722265 19848.228516 39297.679688 5677.513672 -176.941971 -52.271393 -96.311005 33.147419 1.000000e+37 1.000000e+37
722266 19822.929688 39306.878906 5695.064453 -201.840500 -69.095245 -103.346748 15.327601 1.000000e+37 1.000000e+37
722267 19822.380859 39307.882812 5712.697266 -183.325745 -31.910458 -102.432617 12.160559 1.000000e+37 1.000000e+37
733304 19353.650391 35872.054688 8575.208984 -145.958450 -54.378201 -85.498383 45.371822 -1.331302e+01 -1.391193e+01
733305 19367.726562 35866.738281 8601.930664 -138.734924 -82.582268 -119.000137 12.480948 1.000000e+37 1.000000e+37
735534 18466.384766 35019.175781 8075.599121 -142.965515 -74.089378 -74.592560 50.118355 -1.401820e+01 -1.432815e+01
738814 19777.050781 36647.687500 7965.656250 -105.269348 -26.436743 -118.220634 44.482368 -1.223380e+01 -1.270301e+01
738815 19805.728516 36680.875000 7997.382324 -38.643974 -17.826406 -146.553055 28.254274 -8.657470e+00 -9.222953e+00
744235 20300.585938 38817.539062 6306.752930 -155.815353 -77.577957 -115.817703 40.362080 -1.333960e+01 -1.333153e+01
744236 20268.619141 38820.410156 6288.130371 -131.937988 -77.916199 -90.099350 20.529434 1.000000e+37 1.000000e+37
744237 20259.953125 38810.625000 6355.351074 -169.580093 -80.380028 -135.206390 11.107926 1.000000e+37 1.000000e+37
745896 19985.410156 39465.867188 6023.896484 -151.222382 -54.739277 -111.682472 39.154907 -1.039097e+01 -1.099735e+01
745897 19989.408203 39467.839844 6030.207520 -128.518219 -51.842140 -131.621506 27.820761 1.000000e+37 1.000000e+37
768747 20143.939453 36365.761719 8136.547852 -174.426849 -34.764137 -120.274132 42.372082 -1.163341e+01 -1.218224e+01
793922 18898.195312 35090.250000 8296.755859 -145.987747 -55.007427 -74.581764 39.414822 -1.036700e+01 -1.092548e+01
793923 18899.203125 35116.839844 8292.751953 -125.299927 -78.746391 -88.751793 10.918790 1.000000e+37 1.000000e+37
798797 17900.314453 36892.480469 9047.084961 -146.776154 -55.729767 -61.270241 40.526592 -1.111687e+01 -1.174302e+01
829661 18596.794922 35974.835938 8216.635742 -127.528023 -63.688236 -66.667923 29.171526 1.000000e+37 1.000000e+37
829662 18591.708984 35969.628906 8202.701172 -116.611336 -38.599510 -37.988934 19.590738 1.000000e+37 1.000000e+37
850192 20220.916016 38289.753906 6282.258301 -149.368317 -79.120590 -58.008942 24.872616 1.000000e+37 1.000000e+37
850193 20286.992188 38247.972656 6305.841309 -143.495590 -98.144264 -106.640518 20.615431 1.000000e+37 1.000000e+37
850194 20271.925781 38275.785156 6299.047852 -161.681854 -110.211601 -96.123222 7.926232 1.000000e+37 1.000000e+37
853172 18241.400391 37013.914062 8677.383789 -151.745712 -82.164276 -89.920212 34.465164 -1.034264e+01 -1.092499e+01
900912 22890.703125 36770.402344 7638.164062 -123.760536 -58.558380 -41.418686 27.026834 1.000000e+37 1.000000e+37
900913 22893.978516 36770.644531 7613.831055 -116.794182 -66.194160 -45.692493 8.321143 1.000000e+37 1.000000e+37
906688 20069.892578 36531.394531 10288.415039 -139.041077 -90.035782 -80.898613 27.677662 1.000000e+37 1.000000e+37
906689 20050.574219 36535.480469 10282.871094 -134.067764 -124.221794 -75.565178 9.516769 1.000000e+37 1.000000e+37
908970 20109.287109 39909.750000 6578.460449 -145.735291 -42.594318 -96.870766 26.581940 1.000000e+37 1.000000e+37
918078 18687.937500 37749.292969 8077.491211 -123.054352 -69.511841 -72.099785 27.449018 1.000000e+37 1.000000e+37
929043 18514.828125 36690.253906 6047.812012 -128.056442 -67.419167 -92.367134 27.556416 1.000000e+37 1.000000e+37
932258 18630.066406 36462.152344 8628.575195 -135.079865 -52.911259 -106.227989 26.158531 1.000000e+37 1.000000e+37
932259 18629.437500 36449.882812 8587.553711 -156.234253 -45.464867 -97.681000 9.086015 1.000000e+37 1.000000e+37
933657 20916.527344 35448.164062 9217.183594 -142.122879 -71.404999 -74.494011 24.382998 1.000000e+37 1.000000e+37
933658 20934.382812 35441.582031 9220.468750 -135.557983 -47.951702 -76.857201 15.012649 1.000000e+37 1.000000e+37
957721 19065.421875 36426.906250 7394.456543 -110.781403 -56.370255 -66.198441 25.291132 -8.969542e+00 -9.541547e+00
964959 22649.623047 36438.320312 6873.184570 -140.338562 -67.441246 -42.653854 24.458712 1.000000e+37 1.000000e+37
972661 19961.339844 36645.343750 7143.289551 -111.236305 -13.232813 -50.826248 24.461464 1.000000e+37 1.000000e+37
979898 18281.896484 38932.132812 7539.333496 -150.660065 -49.300564 -87.555328 20.759579 1.000000e+37 1.000000e+37
979899 18286.230469 38914.015625 7528.348633 -148.968231 -42.546410 -90.309647 11.162108 1.000000e+37 1.000000e+37
987382 18292.544922 36314.218750 9061.804688 -164.988083 -69.567726 -82.597961 23.409790 1.000000e+37 1.000000e+37
990978 20372.861328 38321.199219 6253.596680 -115.938606 -73.206512 -64.239883 21.698231 1.000000e+37 1.000000e+37
990979 20365.943359 38321.804688 6257.573242 -93.509956 -65.472549 -94.117249 16.176872 1.000000e+37 1.000000e+37
992421 20899.806641 35586.062500 9057.859375 -142.361481 -68.167702 -76.570755 26.289352 1.000000e+37 1.000000e+37
993546 19939.570312 36469.687500 4549.567383 -185.473953 -76.331520 -120.072487 26.602962 -8.696994e+00 -9.255978e+00
994778 20518.544922 38149.175781 6526.445312 -149.352005 -103.644981 -70.511642 19.977457 1.000000e+37 1.000000e+37
994779 20550.609375 38158.406250 6532.677246 -159.624008 -95.913559 -81.565041 13.495503 1.000000e+37 1.000000e+37
994780 20529.800781 38136.503906 6528.132324 -168.753799 -99.850220 -69.532913 13.164661 1.000000e+37 1.000000e+37
998845 20096.195312 38665.398438 6086.846191 -141.504639 -64.572235 -90.602470 25.546978 1.000000e+37 1.000000e+37
1000046 19007.433594 36714.085938 8556.900391 -131.265366 -68.936569 -83.083488 22.166916 1.000000e+37 1.000000e+37
1001785 18365.214844 37043.585938 8598.425781 -156.330612 -81.632393 -86.392883 23.341009 1.000000e+37 1.000000e+37
1002184 20120.046875 39556.511719 6488.095215 -147.341019 -49.101620 -105.058228 24.016747 1.000000e+37 1.000000e+37
1002185 20082.119141 39572.238281 6472.438965 -171.633652 -40.780819 -101.616425 7.438674 1.000000e+37 1.000000e+37
1003363 18624.326172 36782.117188 8726.071289 -113.233765 -65.344627 -83.655853 24.772978 1.000000e+37 1.000000e+37
1007088 19743.916016 34730.000000 5889.802246 -159.695312 -80.988708 -131.887039 25.093288 1.000000e+37 1.000000e+37
1007168 18163.628906 39021.031250 7573.266113 -143.199280 -50.252232 -91.303040 24.619009 1.000000e+37 1.000000e+37
1044040 19638.099609 34966.898438 9162.669922 -150.211716 -67.820114 -61.427113 22.049288 1.000000e+37 1.000000e+37
1047929 20045.914062 39057.460938 5698.944824 -157.995041 -11.810643 -51.939407 19.906841 1.000000e+37 1.000000e+37
1052531 17798.541016 37517.648438 9076.091797 -162.854874 -93.977455 -50.359451 19.921841 1.000000e+37 1.000000e+37
1060661 20271.255859 39115.851562 6234.087402 -153.620010 -75.914726 -124.866852 21.487154 1.000000e+37 1.000000e+37
1060662 20272.775391 39078.968750 6259.916992 -156.927231 -64.459473 -117.017830 14.142922 1.000000e+37 1.000000e+37
1064846 18701.496094 39346.050781 8662.824219 -149.685760 -41.795811 -85.613922 25.078548 1.000000e+37 1.000000e+37
1086406 20265.847656 38825.656250 5984.431641 -128.591431 -67.248741 -99.945747 21.926689 1.000000e+37 1.000000e+37
1092688 21587.384766 37159.843750 6932.933105 -188.569534 -52.532654 -40.832634 21.056307 1.000000e+37 1.000000e+37
1100466 20850.001953 35681.707031 8919.449219 -141.428833 -65.062332 -72.532417 19.384911 1.000000e+37 1.000000e+37
1100467 20836.089844 35705.167969 8951.360352 -149.279953 -73.135460 -84.520760 15.493868 1.000000e+37 1.000000e+37
1100599 20802.787109 37595.234375 7041.763672 -263.417236 -79.139030 -55.921890 17.032898 1.000000e+37 1.000000e+37
1100600 20759.199219 37594.179688 7059.495117 -264.152039 -102.045158 -49.557411 7.415236 1.000000e+37 1.000000e+37
1100601 20797.869141 37581.230469 7051.412109 -272.698975 -59.698757 -61.169300 9.522290 1.000000e+37 1.000000e+37
1122486 19271.416016 35257.304688 9310.390625 -147.485077 -72.499886 -85.989525 21.717371 1.000000e+37 1.000000e+37
1131633 19754.074219 34809.328125 5938.548828 -159.134903 -91.167809 -136.262238 24.067776 1.000000e+37 1.000000e+37
1131832 18976.925781 38111.097656 8592.468750 -158.682877 -73.914230 -109.349861 21.309948 1.000000e+37 1.000000e+37
1137103 20219.228516 38764.886719 6241.620117 -130.876190 -71.036491 -117.980255 19.867338 1.000000e+37 1.000000e+37
1139664 20187.494141 36958.152344 5554.032715 -156.871597 -38.645767 -91.145676 18.331369 1.000000e+37 1.000000e+37
1139665 20189.345703 36945.562500 5551.866211 -166.150558 -42.175781 -84.891701 10.552426 1.000000e+37 1.000000e+37
1140551 19701.337891 35935.878906 8566.069336 -169.013809 -46.457958 -96.156387 21.766823 1.000000e+37 1.000000e+37
1145218 22729.720703 36960.070312 7835.005371 -127.250244 -70.164749 -59.339836 17.867952 1.000000e+37 1.000000e+37
1147973 20164.992188 38910.621094 5635.383301 -137.884460 -21.146273 -73.979523 25.185696 1.000000e+37 1.000000e+37
1150929 19973.197266 36933.800781 8601.108398 -154.961990 -84.360039 -139.512390 20.764595 1.000000e+37 1.000000e+37
1153569 19107.369141 35527.574219 8445.503906 -123.716682 -60.908886 -73.705330 19.841309 1.000000e+37 1.000000e+37
1160133 19727.619141 35674.984375 8765.280273 -166.337387 -52.407902 -86.244263 20.938396 1.000000e+37 1.000000e+37
1160134 19519.160156 36319.519531 8235.470703 -134.932404 -22.675842 -116.151024 20.902767 1.000000e+37 1.000000e+37
1173736 20305.927734 39925.542969 6527.533691 -140.143936 -49.420502 -102.820892 20.369986 1.000000e+37 1.000000e+37
1189784 18906.257812 35551.160156 8935.822266 -149.810913 -81.318253 -94.120743 17.166977 1.000000e+37 1.000000e+37
1191153 21502.671875 37345.261719 7290.178223 -196.404709 -67.751686 -58.681934 20.722775 1.000000e+37 1.000000e+37
1194541 18510.966797 37967.898438 7925.804199 -127.533775 -66.774605 -71.936317 20.313372 1.000000e+37 1.000000e+37
1196903 19129.007812 37271.957031 8120.798828 -119.316391 -98.931442 -97.228035 20.008619 1.000000e+37 1.000000e+37
1210008 22389.761719 37366.644531 8626.155273 -110.835037 -67.294144 -87.035187 19.035444 1.000000e+37 1.000000e+37
1221034 18651.082031 36520.863281 8495.612305 -133.018616 -51.136978 -92.599525 19.581112 1.000000e+37 1.000000e+37
1223601 20271.183594 37281.562500 7050.512207 -202.182129 95.805771 -169.663849 10.038861 1.000000e+37 1.000000e+37
1223602 20251.990234 37223.398438 7052.287598 -173.640991 -188.053314 -106.678856 8.771580 1.000000e+37 1.000000e+37
1223860 20350.304688 38230.851562 6348.324219 -166.050552 -100.449432 -101.319008 17.046898 1.000000e+37 1.000000e+37
1223861 20328.531250 38235.792969 6359.375488 -154.596603 -102.622284 -100.295128 8.912809 1.000000e+37 1.000000e+37
1236083 22139.556641 37380.031250 8243.875977 -131.628448 -64.560730 -84.909637 19.410759 1.000000e+37 1.000000e+37
1247209 18652.835938 38387.824219 7690.089355 -139.466492 -67.081734 -90.313148 19.570557 1.000000e+37 1.000000e+37
1250096 19951.066406 38555.539062 5984.410645 -152.153000 -54.150875 -68.145020 20.628973 1.000000e+37 1.000000e+37
1252739 19454.578125 35324.140625 9095.450195 -142.915649 -65.529213 -85.666992 19.296539 1.000000e+37 1.000000e+37
1264511 18227.152344 36330.863281 9081.299805 -166.299210 -81.093491 -73.619316 18.529114 1.000000e+37 1.000000e+37
1266431 19966.679688 38766.488281 5520.301758 -136.906921 -34.077675 -63.603344 19.161171 1.000000e+37 1.000000e+37
1266432 19990.154297 38773.242188 5491.215820 -121.389290 -34.651516 -96.851662 10.904672 1.000000e+37 1.000000e+37
1267917 21936.812500 37572.601562 8064.954590 -136.684341 -71.622437 -93.756912 19.712231 1.000000e+37 1.000000e+37
1287228 19361.185547 37733.476562 4593.226074 -164.405258 -121.618614 -94.626915 16.268600 1.000000e+37 1.000000e+37
1287229 19355.349609 37739.144531 4624.315918 -167.547913 -118.281311 -87.521271 8.288140 1.000000e+37 1.000000e+37
1295768 20133.013672 37918.593750 6547.170410 -163.444290 -124.710129 -77.256561 18.543980 1.000000e+37 1.000000e+37
1297496 18619.375000 36956.652344 8754.441406 -139.973892 -80.152023 -81.113251 19.976574 1.000000e+37 1.000000e+37
1311477 19610.164062 36698.695312 7865.053223 -119.919136 -3.000356 -147.535339 21.853670 -8.385910e+00 -8.957742e+00
1315627 19970.300781 39268.421875 5686.539551 -148.603149 -33.344585 -69.216362 20.109833 1.000000e+37 1.000000e+37
1317498 20205.246094 37754.980469 6501.350098 -139.190384 -72.168228 -12.060388 18.630621 1.000000e+37 1.000000e+37
1317499 20219.654297 37770.894531 6533.742188 -145.247894 -63.693905 -14.413033 12.730259 1.000000e+37 1.000000e+37
1326676 21016.125000 35886.925781 8543.208984 -154.194397 -52.041794 -77.696793 20.371014 1.000000e+37 1.000000e+37
1334445 19808.880859 36688.203125 7619.629395 -163.038757 -57.149315 -139.247223 12.334581 1.000000e+37 1.000000e+37
1340925 20212.775391 39901.453125 6778.986816 -133.514923 -28.329903 -99.761215 17.476984 1.000000e+37 1.000000e+37
1340926 18808.482422 38296.500000 8751.463867 -159.294647 -65.415802 -108.965897 16.081327 1.000000e+37 1.000000e+37
1357433 17823.888672 37271.949219 8951.971680 -189.771744 -87.788307 -67.786911 20.418024 1.000000e+37 1.000000e+37
1375140 18276.205078 36275.941406 5976.015137 -131.523972 -76.288475 -95.518799 17.014744 1.000000e+37 1.000000e+37
1377427 19097.962891 38859.347656 8801.253906 -161.504150 -52.338062 -104.182930 20.893072 1.000000e+37 1.000000e+37
1379654 20314.166016 38720.492188 6066.968262 -141.779022 -61.976631 -96.040604 16.738174 1.000000e+37 1.000000e+37
1393101 18376.609375 35848.445312 9111.567383 -147.575516 -60.983101 -92.561516 20.592081 1.000000e+37 1.000000e+37
1405280 19595.603516 36703.339844 7656.479004 -73.519615 -29.294220 -40.724293 20.540361 1.000000e+37 1.000000e+37
1433871 19716.207031 36987.867188 7737.089844 -126.384109 -99.929062 -55.351009 20.208530 1.000000e+37 1.000000e+37
1433877 19713.623047 36942.839844 7791.720703 -72.403481 -79.719513 -162.353378 16.866762 1.000000e+37 1.000000e+37
1434396 20204.712891 38652.054688 6335.587891 -132.238754 -73.858253 -100.188835 19.693867 1.000000e+37 1.000000e+37
1442554 18813.343750 37134.941406 8527.817383 -131.100403 -90.775528 -78.143990 16.576410 1.000000e+37 1.000000e+37
1448183 20807.021484 38958.550781 6657.335449 -180.141983 -62.282276 -90.396439 19.480503 1.000000e+37 1.000000e+37
1451032 20372.373047 37802.136719 6528.452148 -148.020798 -112.996231 -51.193794 17.932734 1.000000e+37 1.000000e+37
1451033 18161.257812 36030.910156 6010.625000 -132.294586 -79.205505 -95.585587 15.471678 1.000000e+37 1.000000e+37
1456152 20399.695312 37223.296875 7227.275879 -41.878719 -25.477865 -163.193192 10.408626 1.000000e+37 1.000000e+37
1456153 20410.605469 37214.457031 7243.932129 -200.954636 -151.770309 0.940651 10.412774 1.000000e+37 1.000000e+37
1465518 18261.781250 38584.632812 9098.196289 -173.628006 -63.674400 -104.798523 15.640742 1.000000e+37 1.000000e+37
1474500 20318.000000 37116.050781 7740.255859 -162.813354 -59.848545 -131.184479 19.930319 1.000000e+37 1.000000e+37
1477577 20152.355469 37840.613281 6588.003418 -157.442108 -118.919960 -61.374512 18.111963 1.000000e+37 1.000000e+37
1483294 18180.507812 36093.105469 9069.789062 -155.674118 -42.918324 -101.312782 15.294390 1.000000e+37 1.000000e+37
1489602 18826.253906 35403.792969 8359.223633 -122.262772 -61.035355 -87.194923 17.545471 1.000000e+37 1.000000e+37
1492812 20295.308594 36209.554688 8412.871094 -163.181915 -41.223042 -114.509247 17.894573 1.000000e+37 1.000000e+37
1492818 18906.400391 34796.863281 8243.430664 -147.693802 -59.804878 -87.632088 16.571384 1.000000e+37 1.000000e+37
1496642 20329.341797 37980.257812 6656.708496 -76.018555 -93.854248 -74.622169 13.507574 1.000000e+37 1.000000e+37
1496643 18719.146484 37014.886719 6409.559570 -120.350227 -64.027451 -87.774452 17.325275 1.000000e+37 1.000000e+37
1506520 18101.427734 38501.601562 8200.502930 -150.975891 -58.231342 -74.612617 16.186108 1.000000e+37 1.000000e+37
1509172 20723.589844 36222.113281 7988.905762 -169.733398 -30.256067 -84.467026 11.987774 1.000000e+37 1.000000e+37
