#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun/h
413520 1322 60007.808594 61415.250000 51336.191406 362.619598 187.454163 -21.095837 15.904240 1.000000e+37 1.000000e+37 0.000000
413521 1322 60084.535156 61453.507812 51357.343750 355.380524 201.117813 -49.345116 9.683042 1.000000e+37 1.000000e+37 0.000000
413522 1322 59765.203125 61459.964844 51425.402344 352.604797 -16.245472 85.364342 11.483917 1.000000e+37 1.000000e+37 0.000000
413523 1322 60034.800781 61412.179688 51309.679688 315.685028 -10.294281 -193.661285 11.994267 1.000000e+37 1.000000e+37 0.000000
413524 1322 59869.851562 61550.308594 51152.179688 451.663513 164.001434 -65.893913 7.265032 1.000000e+37 1.000000e+37 0.000000
413525 1322 59673.687500 61521.710938 51311.851562 263.128632 7.947862 -92.877716 8.115101 1.000000e+37 1.000000e+37 0.000000
413526 1322 59949.203125 61460.312500 51236.175781 364.340637 -94.486763 47.188652 13.248501 -9.460148e+00 -1.003256e+01 0.000150
413527 1322 59973.835938 61412.546875 51360.328125 395.857941 -101.385162 55.630291 12.595285 1.000000e+37 1.000000e+37 0.000000
413528 1322 59890.136719 61485.429688 51286.140625 316.486694 6.798465 210.139954 13.329465 1.000000e+37 1.000000e+37 0.000000
413529 1322 59979.730469 61504.761719 51364.667969 121.139145 -193.950607 20.031528 10.772073 1.000000e+37 1.000000e+37 0.000000
413530 1322 59885.917969 61467.328125 51231.187500 364.137390 43.037773 -186.440872 12.697712 1.000000e+37 1.000000e+37 0.000000
456378 2561 57932.183594 62080.218750 50645.253906 178.217407 20.120594 -69.312683 104.314301 -1.945315e+01 -1.981084e+01 0.368920
456379 2561 57855.367188 62051.621094 50385.707031 265.522522 -33.572647 -110.348801 87.012161 -1.846653e+01 -1.891221e+01 0.149545
456380 2561 57880.910156 61942.101562 50241.664062 204.992599 63.942249 -102.542793 86.228241 -1.843462e+01 -1.882745e+01 0.144281
456381 2561 57826.671875 61987.281250 50522.812500 178.824188 55.107323 -21.469158 67.929543 -1.774781e+01 -1.803925e+01 0.047938
456382 2561 57900.531250 62156.917969 50746.195312 137.241760 72.586197 -50.282688 54.488197 -1.489816e+01 -1.540197e+01 0.008744
456383 2561 57884.777344 61884.210938 50249.511719 328.791412 82.187569 -77.951889 42.456295 -1.456153e+01 -1.513214e+01 0.007230
456384 2561 57876.390625 62097.527344 50580.750000 232.230560 2.631706 -105.083771 47.871418 -1.446810e+01 -1.504424e+01 0.008306
456385 2561 58048.894531 62122.335938 50543.335938 164.866440 -47.001678 -1.967672 46.688190 -1.326680e+01 -1.373018e+01 0.001913
456386 2561 57896.253906 61939.925781 50224.722656 273.499725 127.935570 -135.446533 52.702068 -1.638871e+01 -1.656929e+01 0.006758
456387 2561 57856.832031 61919.812500 50385.117188 110.211250 64.896423 -48.686298 23.546659 1.000000e+37 1.000000e+37 0.000000
456388 2561 57800.796875 61977.507812 50671.871094 137.266907 32.676998 -4.992712 19.756588 1.000000e+37 1.000000e+37 0.000000
456389 2561 57914.792969 61926.539062 50236.121094 276.369568 98.615593 -253.637283 25.994583 -8.600122e+00 -9.173759e+00 0.000070
456390 2561 57884.480469 62130.191406 50606.109375 186.230942 25.480276 21.907278 22.510275 -8.760061e+00 -9.327993e+00 0.000074
456391 2561 57856.339844 61910.203125 50293.441406 316.738708 88.666252 -130.534378 21.220531 1.000000e+37 1.000000e+37 0.000000
456392 2561 57950.210938 62136.632812 50774.613281 279.197296 37.665409 -102.249374 18.973837 1.000000e+37 1.000000e+37 0.000000
456393 2561 57872.679688 62013.449219 50503.855469 253.024811 97.891075 -160.387573 20.203461 1.000000e+37 1.000000e+37 0.000000
456394 2561 57990.445312 62097.218750 50753.578125 88.080246 49.099373 -47.552181 19.253231 1.000000e+37 1.000000e+37 0.000000
456395 2561 57846.562500 62128.164062 50369.914062 308.733398 88.934868 -117.156128 16.140974 1.000000e+37 1.000000e+37 0.000000
456396 2561 57823.363281 62157.828125 50565.332031 222.340820 -22.910112 65.752281 17.702751 1.000000e+37 1.000000e+37 0.000000
456397 2561 57806.441406 62094.480469 50404.269531 271.557190 -92.254723 -129.516098 20.831507 1.000000e+37 1.000000e+37 0.000000
456398 2561 57902.519531 62188.515625 50618.378906 126.677322 23.821850 -56.930412 18.116184 1.000000e+37 1.000000e+37 0.000000
456399 2561 57913.773438 61922.042969 50218.015625 269.736298 100.092918 -76.388580 17.894745 1.000000e+37 1.000000e+37 0.000000
456400 2561 57804.347656 61994.480469 50633.156250 265.874817 -77.514771 -23.210382 13.706839 1.000000e+37 1.000000e+37 0.000000
456401 2561 57996.968750 62161.863281 50746.414062 193.147400 103.717659 -6.444670 9.667489 1.000000e+37 1.000000e+37 0.000000
456402 2561 57838.781250 61871.902344 50305.250000 105.808372 15.701178 42.213200 14.605096 1.000000e+37 1.000000e+37 0.000000
456403 2561 57839.277344 61914.281250 50192.964844 199.991486 -22.750374 -120.340996 13.153001 1.000000e+37 1.000000e+37 0.000000
456404 2561 57967.617188 62023.859375 50771.632812 181.803787 70.387062 -52.539330 11.696776 1.000000e+37 1.000000e+37 0.000000
456405 2561 57896.945312 61953.734375 50189.562500 179.245651 -36.623417 -162.548691 14.447448 1.000000e+37 1.000000e+37 0.000000
456406 2561 57807.652344 62044.398438 50441.515625 154.686096 128.887039 -34.496181 10.113425 1.000000e+37 1.000000e+37 0.000000
456407 2561 57794.371094 62143.980469 50548.078125 131.846680 74.625175 -5.903797 11.144908 1.000000e+37 1.000000e+37 0.000000
456408 2561 57808.738281 61994.898438 50563.945312 152.553787 45.135807 -84.158203 9.760041 1.000000e+37 1.000000e+37 0.000000
456409 2561 57803.242188 61977.109375 50256.148438 306.941681 39.507309 -190.762924 11.402532 1.000000e+37 1.000000e+37 0.000000
456410 2561 57819.535156 61917.722656 50382.406250 189.139374 4.276906 -1.361796 12.390664 1.000000e+37 1.000000e+37 0.000000
456411 2561 57851.750000 62071.699219 50333.898438 233.011551 17.728563 -48.835415 13.539533 1.000000e+37 1.000000e+37 0.000000
456412 2561 57852.937500 62101.371094 50651.796875 231.633102 69.616974 -78.894348 13.492661 1.000000e+37 1.000000e+37 0.000000
456413 2561 57960.167969 62053.699219 50404.335938 202.411926 121.532600 -104.516617 8.441828 1.000000e+37 1.000000e+37 0.000000
456414 2561 57972.085938 62181.710938 50724.820312 215.035934 42.080364 -82.513527 10.323853 1.000000e+37 1.000000e+37 0.000000
456415 2561 57967.937500 62033.949219 50736.054688 258.588257 51.057987 -127.105148 11.276942 1.000000e+37 1.000000e+37 0.000000
456416 2561 57925.691406 62123.753906 50645.625000 268.337921 37.803860 -155.990234 12.085537 1.000000e+37 1.000000e+37 0.000000
456417 2561 57838.652344 62081.281250 50499.238281 289.372833 28.886700 -174.398849 9.293066 1.000000e+37 1.000000e+37 0.000000
456418 2561 57881.171875 61950.601562 50349.437500 117.616631 -53.255917 -97.753723 9.616898 1.000000e+37 1.000000e+37 0.000000
456419 2561 57904.750000 62032.152344 50726.355469 280.509399 25.317324 -50.174347 9.654517 1.000000e+37 1.000000e+37 0.000000
456420 2561 57914.253906 62016.664062 50479.882812 229.446671 15.958186 -87.964394 10.863088 1.000000e+37 1.000000e+37 0.000000
456421 2561 57913.683594 62036.753906 50652.824219 183.794601 80.590767 99.255386 9.817804 1.000000e+37 1.000000e+37 0.000000
456422 2561 57954.527344 62159.488281 50599.425781 150.169876 73.140404 9.408163 9.065855 1.000000e+37 1.000000e+37 0.000000
456423 2561 57858.718750 62093.156250 50759.300781 207.755493 -9.127654 -58.468338 5.519697 1.000000e+37 1.000000e+37 0.000000
504801 5271 59523.328125 61351.378906 50837.515625 323.302399 1.314786 -117.972366 131.200058 -1.967255e+01 -2.011819e+01 0.733949
504802 5271 59414.992188 61245.437500 50843.468750 349.023499 6.598957 -210.915558 54.027950 -1.465893e+01 -1.530868e+01 0.011390
504803 5271 59490.621094 61413.027344 50792.800781 278.419159 -83.484634 -69.620224 25.967430 -1.123658e+01 -1.180587e+01 0.000476
504804 5271 59543.753906 61364.277344 50860.238281 227.152954 96.161591 -142.485703 22.765671 -8.743706e+00 -9.363015e+00 0.000069
504805 5271 59515.375000 61402.367188 50868.062500 384.458923 54.664745 -63.842175 18.148769 1.000000e+37 1.000000e+37 0.000000
504806 5271 59475.855469 61330.281250 50757.480469 324.482971 23.650854 -98.418388 13.838209 -1.003964e+01 -1.061913e+01 0.000222
504807 5271 59514.410156 61398.933594 50753.007812 290.178040 10.997446 -34.689163 11.941504 1.000000e+37 1.000000e+37 0.000000
504808 5271 59496.972656 61383.113281 50907.402344 331.825439 16.493420 -275.034729 8.840508 1.000000e+37 1.000000e+37 0.000000
504809 5271 59509.191406 61346.023438 50763.621094 297.446442 -24.247955 -5.769215 11.825437 1.000000e+37 1.000000e+37 0.000000
525701 7132 58408.156250 61530.695312 50585.207031 232.074219 23.221891 -151.040131 120.260406 -1.917916e+01 -1.970583e+01 0.552753
525702 7132 58362.652344 61517.054688 50499.289062 194.268158 89.243156 -171.028152 40.710968 -1.166816e+01 -1.223904e+01 0.000643
525703 7132 58396.710938 61520.175781 50563.738281 239.558731 96.511345 -94.712631 13.212780 1.000000e+37 1.000000e+37 0.000000
525704 7132 58423.726562 61515.910156 50582.136719 243.527222 8.407344 -207.157867 13.626498 1.000000e+37 1.000000e+37 0.000000
525705 7132 58330.289062 61571.574219 50555.496094 290.843781 54.558029 -149.709335 14.808093 1.000000e+37 1.000000e+37 0.000000
558554 11277 60765.691406 61445.632812 50340.074219 241.152710 -30.598652 15.987394 94.319199 -1.805600e+01 -1.863369e+01 0.215653
558555 11277 60764.750000 61354.179688 50235.457031 204.803772 10.313813 -16.991879 48.393845 -1.332432e+01 -1.386751e+01 0.002383
558556 11277 60723.136719 61448.335938 50317.328125 258.970856 -98.280914 107.180420 21.992765 1.000000e+37 1.000000e+37 0.000000
558557 11277 60750.554688 61385.636719 50321.207031 247.371140 -8.995922 55.832352 24.809895 -1.036390e+01 -1.097867e+01 0.000291
558558 11277 60714.496094 61450.265625 50331.140625 281.207031 -96.067177 75.596519 19.698637 1.000000e+37 1.000000e+37 0.000000
558559 11277 60677.636719 61466.214844 50397.593750 210.641953 -6.226882 50.130966 13.918777 1.000000e+37 1.000000e+37 0.000000
558560 11277 60807.550781 61482.855469 50266.949219 264.420319 -80.001823 -22.155670 10.960316 1.000000e+37 1.000000e+37 0.000000
558561 11277 60789.359375 61391.824219 50244.574219 223.613708 -1.995846 13.786082 11.622198 1.000000e+37 1.000000e+37 0.000000
566527 12541 60562.867188 62153.488281 50054.332031 257.696228 20.665462 26.917934 91.104362 -1.861278e+01 -1.891014e+01 0.105929
566528 12541 60508.546875 62150.644531 49949.679688 283.196991 -8.316581 7.452194 38.817833 -1.167830e+01 -1.228440e+01 0.000786
566529 12541 60613.386719 62151.152344 50088.054688 258.207703 69.342827 109.617630 11.707038 1.000000e+37 1.000000e+37 0.000000
566530 12541 60479.386719 62115.339844 49956.472656 320.000366 20.345829 60.380516 13.073483 1.000000e+37 1.000000e+37 0.000000
591408 17359 60579.800781 62042.996094 49746.675781 234.299850 -17.437912 43.797356 89.246376 -1.805254e+01 -1.854346e+01 0.172084
591409 17359 60546.628906 62010.640625 49719.601562 242.951797 -1.907270 84.910988 9.473779 1.000000e+37 1.000000e+37 0.000000
598684 19024 61407.273438 60611.937500 52045.714844 388.011414 -39.875786 -92.833252 73.630219 -1.639674e+01 -1.696928e+01 0.044793
598685 19024 61424.378906 60683.054688 51939.074219 390.051849 -11.896401 -52.117962 59.532059 -1.607201e+01 -1.652601e+01 0.019502
598686 19024 61451.558594 60677.183594 51910.667969 369.285614 -20.652822 -15.796948 13.613926 1.000000e+37 1.000000e+37 0.000000
598687 19024 61384.621094 60729.871094 51923.054688 392.517731 -2.384690 -88.243759 11.994961 1.000000e+37 1.000000e+37 0.000000
598688 19024 61429.398438 60735.097656 51929.410156 420.433960 14.905915 -22.628523 11.001835 1.000000e+37 1.000000e+37 0.000000
611612 22245 61259.757812 62176.679688 52464.000000 342.014130 -154.459869 -105.031601 72.010536 -1.707600e+01 -1.757432e+01 0.048114
611613 22245 61239.570312 62198.992188 52459.289062 295.909088 -166.127823 -151.858185 12.428518 1.000000e+37 1.000000e+37 0.000000
611614 22245 61250.945312 62204.667969 52466.000000 328.682343 -203.222809 -182.577591 11.247571 1.000000e+37 1.000000e+37 0.000000
616845 23662 58556.015625 62008.726562 50493.320312 199.384476 48.466476 -20.721256 70.720818 -1.695846e+01 -1.747354e+01 0.057274
616846 23662 58553.535156 62007.917969 50503.730469 200.886658 -4.110446 -17.247778 10.557208 -1.175863e+01 -1.198001e+01 0.000063
616847 23662 58584.625000 62004.992188 50518.511719 177.723328 55.299496 -78.890350 12.443090 1.000000e+37 1.000000e+37 0.000000
616848 23662 58580.691406 61997.046875 50515.976562 215.423019 67.666771 4.386499 9.742455 1.000000e+37 1.000000e+37 0.000000
617843 23949 58670.203125 61173.003906 51563.968750 282.923218 122.753532 -97.130592 71.523994 -1.716165e+01 -1.751863e+01 0.036259
617844 23949 58664.878906 61159.800781 51564.222656 309.059631 153.980316 -100.969437 32.522434 -1.317629e+01 -1.352565e+01 0.001186
617845 23949 58680.734375 61206.917969 51543.320312 341.748779 100.258614 -86.909866 12.565547 1.000000e+37 1.000000e+37 0.000000
620954 24833 60297.968750 61032.550781 51196.187500 279.772003 61.837513 -141.754959 78.401970 -1.718290e+01 -1.774466e+01 0.086631
628885 27156 60683.328125 59925.371094 53174.089844 471.594879 90.317055 -173.968353 73.331619 -1.674122e+01 -1.720755e+01 0.044247
628886 27156 60698.019531 59935.644531 53187.765625 453.629150 42.801617 -118.613251 20.316504 -9.593200e+00 -1.024988e+01 0.000064
630196 27542 61339.515625 61163.582031 51230.160156 325.223511 46.087776 19.952078 75.812012 -1.704093e+01 -1.753721e+01 0.068197
630197 27542 61403.582031 61137.417969 51234.429688 346.375305 33.162930 -86.519295 33.627026 -9.751439e+00 -1.033709e+01 0.000182
630198 27542 61341.449219 61148.425781 51273.195312 341.680817 17.074135 -20.983450 18.069988 1.000000e+37 1.000000e+37 0.000000
649595 33974 62027.042969 62774.000000 52269.789062 283.040344 -240.371658 -126.155434 51.849911 -1.477881e+01 -1.494712e+01 0.001809
649596 33974 62008.835938 62834.792969 52324.113281 321.937378 -210.883133 -120.655243 33.335896 1.000000e+37 1.000000e+37 0.000000
649597 33974 62034.296875 62760.378906 52283.390625 288.076416 -227.990433 -71.127510 37.794853 -1.234171e+01 -1.273310e+01 0.000586
649598 33974 62019.246094 62722.281250 52253.101562 318.217621 -251.494583 -78.831055 10.266061 1.000000e+37 1.000000e+37 0.000000
650024 34116 61178.933594 63363.695312 51516.515625 260.757324 -148.679291 -98.064407 64.762817 -1.580600e+01 -1.626996e+01 0.015755
654466 35691 58653.933594 61799.949219 50821.140625 207.048843 -30.180170 -139.648056 49.718395 -1.385506e+01 -1.444055e+01 0.004703
654467 35691 58582.515625 61749.371094 50847.574219 244.370544 -22.958042 -147.029984 52.349743 -1.432066e+01 -1.489349e+01 0.007129
654468 35691 58660.273438 61832.289062 50817.437500 176.644394 -22.506996 -138.155960 18.237795 1.000000e+37 1.000000e+37 0.000000
654469 35691 58677.265625 61822.812500 50819.785156 239.374680 -52.561253 -143.674561 13.866021 1.000000e+37 1.000000e+37 0.000000
657711 36826 60358.558594 64175.011719 50468.449219 188.855179 -123.652588 -138.845078 58.274658 -1.551872e+01 -1.603731e+01 0.016826
670983 41930 60177.714844 61397.722656 50898.156250 304.197662 34.088844 81.091667 64.929420 -1.592454e+01 -1.649042e+01 0.027974
671270 42045 61838.757812 62878.687500 52213.824219 304.753845 -210.032272 -89.640892 53.208511 -1.431819e+01 -1.483893e+01 0.005150
671271 42045 61879.929688 62812.957031 52216.136719 283.763428 -187.467957 -88.341583 33.064987 -9.996952e+00 -1.052514e+01 0.000148
671272 42045 61859.980469 62838.531250 52218.523438 302.586914 -212.233795 -58.821419 12.938087 1.000000e+37 1.000000e+37 0.000000
678685 45102 61426.292969 63189.250000 51723.468750 271.103516 -150.131104 -95.424339 58.643223 -1.535133e+01 -1.580194e+01 0.010166
680791 46002 58537.210938 63694.460938 50785.339844 168.547104 -81.538658 -165.230713 57.885197 -1.534976e+01 -1.576486e+01 0.009645
680792 46002 58525.492188 63640.812500 50823.960938 151.527451 -73.129410 -201.867004 17.349195 1.000000e+37 1.000000e+37 0.000000
705089 56818 60693.828125 62235.726562 50032.480469 191.685730 25.586193 46.234566 51.342182 -1.380774e+01 -1.438864e+01 0.004008
705090 56818 60719.394531 62253.406250 50071.582031 171.617111 6.115263 75.773399 13.177828 1.000000e+37 1.000000e+37 0.000000
705091 56818 60720.507812 62206.261719 50034.597656 164.738052 72.204712 54.566261 9.849896 1.000000e+37 1.000000e+37 0.000000
711422 59907 59080.742188 61746.042969 50808.593750 241.093292 -8.375839 -5.560954 54.393982 -1.426630e+01 -1.482980e+01 0.006831
723642 65959 57858.996094 61814.824219 50574.691406 169.979492 117.342850 -36.902832 53.154144 -1.428920e+01 -1.480062e+01 0.006008
728331 68348 57242.914062 60837.273438 51956.800781 208.481842 84.681770 -132.723038 48.787758 -1.433117e+01 -1.454881e+01 0.001678
736319 72602 60594.507812 60951.050781 53690.964844 414.885376 -23.217449 -175.773590 48.911018 -1.376297e+01 -1.412915e+01 0.001994
746751 78213 60900.339844 61523.976562 50860.734375 275.553009 51.699574 -34.051258 47.958458 -1.318231e+01 -1.376095e+01 0.002186
747152 78445 60218.207031 59807.136719 52532.648438 363.238037 100.748497 -61.200371 48.865402 -1.277363e+01 -1.341465e+01 0.002083
747153 78445 60187.906250 59797.984375 52511.863281 402.206848 94.091248 -49.685909 9.241867 1.000000e+37 1.000000e+37 0.000000
754166 82348 61592.320312 61013.390625 51368.257812 369.238617 23.570652 -57.264774 46.817963 -1.262863e+01 -1.314659e+01 0.001124
765857 88849 57214.089844 62867.855469 50408.988281 107.224220 -59.496502 -169.232376 14.180238 1.000000e+37 1.000000e+37 0.000000
771027 91751 61874.925781 62936.949219 52077.351562 306.281281 -236.276947 -99.862221 41.332420 -1.180566e+01 -1.233047e+01 0.000549
771028 91751 61881.867188 62924.082031 52013.183594 320.807068 -252.424744 -96.127365 8.940742 1.000000e+37 1.000000e+37 0.000000
781026 97597 61100.414062 59499.511719 49272.074219 236.519226 176.091965 125.150993 41.886066 -1.212136e+01 -1.248279e+01 0.000495
781142 97673 58643.890625 59717.222656 53085.660156 297.112488 79.281197 -201.291733 42.663818 -1.369156e+01 -1.410840e+01 0.002454
781143 97673 58665.210938 59721.062500 53077.964844 274.131409 82.976822 -240.016571 16.085400 1.000000e+37 1.000000e+37 0.000000
787699 101481 62534.777344 61730.027344 50279.609375 334.362885 -47.851437 22.747877 41.734863 -1.252496e+01 -1.279493e+01 0.000576
792830 104469 60780.863281 63750.183594 50831.773438 216.396103 -142.161072 -121.311684 38.408966 -1.088484e+01 -1.140998e+01 0.000264
793801 105058 58773.960938 62567.636719 48520.917969 164.796326 124.961227 -8.307351 38.339062 -1.113443e+01 -1.172775e+01 0.000500
794926 105751 58929.476562 61681.273438 51149.742188 256.443481 15.177792 -31.985563 41.147041 -1.258015e+01 -1.305243e+01 0.001303
795840 106292 60420.695312 61155.160156 51515.109375 239.770355 81.469185 -30.215078 46.465839 -1.319740e+01 -1.387651e+01 0.004115
798693 108010 59773.437500 62566.867188 48880.917969 196.947128 82.619118 25.862791 38.207489 -1.038241e+01 -1.080104e+01 0.000074
798694 108010 59785.660156 62560.644531 48899.652344 170.797134 53.398170 29.854761 11.778996 1.000000e+37 1.000000e+37 0.000000
801856 109926 61581.617188 60719.574219 48925.535156 275.118530 117.591331 102.320641 39.764839 -1.318547e+01 -1.331748e+01 0.000430
806078 112410 61283.527344 62576.695312 49213.679688 246.463440 3.689268 0.893945 39.686123 -1.090812e+01 -1.146844e+01 0.000339
808957 114115 60270.558594 59687.062500 53284.839844 436.598206 78.569466 -191.959290 38.212845 -1.222889e+01 -1.283774e+01 0.001211
809202 114264 62219.941406 61317.390625 51579.949219 409.524261 1.237924 12.539070 41.925907 -1.245049e+01 -1.285182e+01 0.000822
810747 115191 61388.808594 59561.167969 49394.460938 246.675934 174.606339 132.379059 38.308212 -1.037849e+01 -1.094356e+01 0.000260
813212 116707 60210.261719 61613.351562 50995.855469 202.206802 -26.356180 88.110535 37.748837 -1.276376e+01 -1.290763e+01 0.000377
816065 118444 58789.253906 61088.800781 51887.332031 285.795990 51.363159 -156.834564 33.405220 1.000000e+37 1.000000e+37 0.000000
816279 118572 60789.363281 61729.847656 50860.195312 225.147842 13.947714 43.754101 39.882858 -1.040735e+01 -1.089457e+01 0.000138
817689 119462 60106.671875 59095.652344 52828.558594 350.319061 129.937973 -61.067875 33.980549 1.000000e+37 1.000000e+37 0.000000
818076 119710 60812.011719 62368.855469 49886.472656 217.254654 62.886944 78.083397 30.660452 1.000000e+37 1.000000e+37 0.000000
818077 119710 60831.054688 62336.238281 49917.929688 202.727264 64.813042 78.969055 8.846175 1.000000e+37 1.000000e+37 0.000000
819384 120478 58174.832031 61673.085938 50856.894531 208.532333 61.209137 -11.751932 37.315105 -1.088630e+01 -1.142008e+01 0.000295
820490 121150 60224.410156 60990.687500 51268.140625 303.381561 17.945236 -177.355682 43.350716 -1.110975e+01 -1.170365e+01 0.000503
820775 121326 57476.871094 60943.472656 51906.027344 212.839615 79.053383 -115.297157 28.315353 1.000000e+37 1.000000e+37 0.000000
820776 121326 57485.953125 60925.339844 51898.691406 214.184326 92.229652 -98.354858 15.247610 1.000000e+37 1.000000e+37 0.000000
823187 122828 56996.363281 60963.292969 51722.589844 202.091217 51.701424 -158.015808 33.703083 -9.140168e+00 -9.649586e+00 0.000048
823313 122907 58110.898438 61622.285156 51556.015625 242.831375 -15.711428 -204.306503 35.590214 -9.260182e+00 -9.801380e+00 0.000073
828133 125917 58948.375000 61816.511719 50405.644531 226.288422 35.685104 -36.379478 37.642262 -1.195122e+01 -1.257426e+01 0.001035
834791 130037 59925.250000 58859.218750 51359.847656 303.387115 124.348351 23.338762 31.555965 1.000000e+37 1.000000e+37 0.000000
834945 130133 57653.238281 61946.082031 50336.199219 253.842880 27.633871 -195.362473 36.813667 -1.194375e+01 -1.226288e+01 0.000405
836025 130814 58345.726562 58847.347656 50732.648438 219.750381 131.569519 -6.078564 36.279774 -1.153349e+01 -1.204808e+01 0.000423
839547 132981 59700.578125 58855.632812 51157.257812 296.036530 137.036835 17.148735 28.287235 1.000000e+37 1.000000e+37 0.000000
839548 132981 59682.023438 58885.898438 51120.382812 273.764801 134.679611 15.266068 8.913608 1.000000e+37 1.000000e+37 0.000000
840057 133299 57682.230469 61892.285156 50459.781250 285.041595 46.909157 -156.905380 39.735264 -1.097002e+01 -1.149587e+01 0.000278
842425 134792 61931.410156 61733.773438 52836.363281 388.378510 -139.257446 -58.311123 33.131832 -9.758861e+00 -1.032958e+01 0.000184
845747 136893 59179.675781 58871.132812 51056.324219 268.850006 131.619293 8.950971 34.182899 -1.100671e+01 -1.145870e+01 0.000176
845748 136893 59217.417969 58842.867188 51083.457031 271.775726 138.234360 -9.735676 11.331769 1.000000e+37 1.000000e+37 0.000000
850231 139729 59153.585938 62530.882812 48571.265625 168.238785 112.900101 19.016768 26.005415 1.000000e+37 1.000000e+37 0.000000
850232 139729 59177.761719 62517.734375 48581.808594 178.104538 109.267189 4.195130 22.973721 1.000000e+37 1.000000e+37 0.000000
850233 139729 59132.742188 62483.652344 48513.957031 185.082458 115.424805 20.877302 11.020510 1.000000e+37 1.000000e+37 0.000000
850837 140121 59481.527344 59739.371094 53328.234375 371.488037 76.281555 -205.435577 38.607540 -1.002241e+01 -1.058105e+01 0.000201
852321 141068 61866.835938 62000.933594 52997.679688 396.539825 -197.386185 -139.332932 28.119928 1.000000e+37 1.000000e+37 0.000000
