#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun/h
575746 14140 9869.517578 46376.320312 36960.574219 62.883167 -75.116501 318.851074 90.007378 -1.820332e+01 -1.859364e+01 0.117362
575747 14140 9912.316406 46434.859375 36937.769531 29.878075 -159.315247 332.846985 12.585363 1.000000e+37 1.000000e+37 0.000000
579980 14955 11800.040039 46227.164062 36315.117188 5.383072 -28.880424 184.739700 86.885658 -1.792953e+01 -1.830195e+01 0.088155
579981 14955 11744.115234 46297.878906 36352.714844 51.472782 25.072927 135.923599 25.305542 1.000000e+37 1.000000e+37 0.000000
579982 14955 11805.038086 46276.617188 36328.710938 1.295131 9.194249 270.887817 21.708134 1.000000e+37 1.000000e+37 0.000000
579983 14955 11794.800781 46272.613281 36413.292969 6.007821 -91.554771 206.635330 18.836185 1.000000e+37 1.000000e+37 0.000000
579984 14955 11794.953125 46293.968750 36295.507812 92.110558 24.418518 192.077255 12.690377 1.000000e+37 1.000000e+37 0.000000
579985 14955 11842.443359 46249.921875 36287.484375 27.669443 3.496157 248.917023 13.185252 1.000000e+37 1.000000e+37 0.000000
585986 16184 9672.826172 46626.066406 36489.984375 129.989838 9.398154 228.356155 90.192024 -1.778583e+01 -1.831728e+01 0.157610
585987 16184 9663.733398 46647.347656 36491.718750 148.860580 -31.598106 280.835571 11.210294 1.000000e+37 1.000000e+37 0.000000
585988 16184 9613.275391 46594.835938 36522.070312 75.867279 -29.728203 270.338806 9.752154 1.000000e+37 1.000000e+37 0.000000
585989 16184 9616.646484 46628.679688 36457.046875 142.370728 44.102993 253.934967 14.780150 1.000000e+37 1.000000e+37 0.000000
601508 19706 8602.109375 47051.234375 36783.113281 199.711960 128.634644 182.435074 72.981735 -1.682267e+01 -1.721145e+01 0.029824
601509 19706 8595.349609 47062.234375 36780.828125 224.782516 101.575340 203.577698 32.722530 -1.489656e+01 -1.513530e+01 0.001934
601510 19706 8586.314453 47066.511719 36783.445312 228.596130 195.629578 210.809464 24.528631 1.000000e+37 1.000000e+37 0.000000
601511 19706 8575.679688 47058.601562 36724.816406 258.624176 153.420044 194.295685 13.325757 1.000000e+37 1.000000e+37 0.000000
601512 19706 8568.133789 47032.628906 36753.179688 200.836929 180.141190 123.288216 10.149880 1.000000e+37 1.000000e+37 0.000000
604532 20466 8014.479980 47398.292969 37585.316406 204.515305 88.195068 270.720367 70.550331 -1.642749e+01 -1.680193e+01 0.019083
604533 20466 8060.130371 47439.945312 37618.347656 231.913696 39.770252 260.023041 24.464478 1.000000e+37 1.000000e+37 0.000000
604534 20466 8000.722168 47347.722656 37578.625000 255.659424 103.062744 268.903259 10.285963 1.000000e+37 1.000000e+37 0.000000
604535 20466 8009.518066 47432.359375 37589.589844 257.619904 63.732304 214.180115 11.042801 1.000000e+37 1.000000e+37 0.000000
604536 20466 8030.278320 47408.910156 37609.667969 222.882233 66.108192 296.929474 10.761815 1.000000e+37 1.000000e+37 0.000000
604537 20466 8023.863281 47366.328125 37610.640625 272.504913 60.348248 229.088058 9.366237 1.000000e+37 1.000000e+37 0.000000
604538 20466 8032.471680 47442.160156 37565.906250 241.117920 63.354279 260.562256 13.370602 1.000000e+37 1.000000e+37 0.000000
604539 20466 8046.076660 47388.480469 37640.472656 217.171509 65.112968 298.842346 6.933730 1.000000e+37 1.000000e+37 0.000000
604540 20466 8070.156738 47347.613281 37579.476562 238.778290 129.061951 263.749512 10.275311 1.000000e+37 1.000000e+37 0.000000
604541 20466 7948.754395 47415.835938 37574.402344 193.469330 35.320995 282.936829 9.029197 1.000000e+37 1.000000e+37 0.000000
604872 20547 10124.413086 47465.546875 38742.328125 -7.951081 -5.797003 394.376343 68.446808 -1.648763e+01 -1.682478e+01 0.017469
604873 20547 10131.242188 47467.367188 38772.332031 127.349686 -52.169441 380.745209 39.230350 -1.117392e+01 -1.177706e+01 0.000533
604874 20547 10132.724609 47442.695312 38716.859375 -29.275290 26.990805 316.771912 19.382277 1.000000e+37 1.000000e+37 0.000000
604875 20547 10186.674805 47542.621094 38738.582031 92.326820 -83.636734 426.939972 15.114996 1.000000e+37 1.000000e+37 0.000000
604876 20547 10116.111328 47455.738281 38711.824219 -29.125902 -31.515276 390.926819 13.171906 1.000000e+37 1.000000e+37 0.000000
604877 20547 10058.916992 47481.210938 38802.832031 86.989220 -0.996086 408.877838 11.048577 1.000000e+37 1.000000e+37 0.000000
604878 20547 10030.261719 47434.867188 38715.976562 98.221161 -20.403297 410.051575 13.313396 1.000000e+37 1.000000e+37 0.000000
604879 20547 10179.656250 47487.871094 38774.570312 -5.437258 24.798256 415.465637 12.213140 1.000000e+37 1.000000e+37 0.000000
604880 20547 10148.092773 47440.011719 38767.757812 33.129524 9.384074 399.724670 9.551770 1.000000e+37 1.000000e+37 0.000000
604881 20547 10124.472656 47535.132812 38732.566406 81.984024 15.014077 396.675720 9.533733 1.000000e+37 1.000000e+37 0.000000
604882 20547 10134.191406 47462.210938 38843.574219 111.083702 -29.802887 390.683044 9.045806 1.000000e+37 1.000000e+37 0.000000
604883 20547 10076.877930 47405.675781 38721.503906 110.218658 -63.882984 427.162079 8.241278 1.000000e+37 1.000000e+37 0.000000
611728 22275 8475.406250 46152.480469 34614.027344 165.768036 -99.362747 209.392273 82.247177 -1.725131e+01 -1.771388e+01 0.067537
612732 22534 10065.846680 47821.828125 38523.320312 -55.091293 97.325432 306.670441 74.606628 -1.741375e+01 -1.787315e+01 0.066155
612733 22534 10106.655273 47881.289062 38522.679688 -50.341805 125.361069 274.534241 11.612662 1.000000e+37 1.000000e+37 0.000000
612734 22534 10057.166992 47842.136719 38523.785156 -91.516182 126.459122 383.506042 11.196433 1.000000e+37 1.000000e+37 0.000000
617286 23790 9707.779297 45914.039062 36213.636719 63.360634 -59.368801 256.430298 68.725182 -1.686324e+01 -1.732709e+01 0.040263
617287 23790 9725.828125 45982.589844 36105.480469 71.229774 -38.496868 223.001144 34.450340 -1.288187e+01 -1.348776e+01 0.001845
617288 23790 9707.664062 45948.820312 36118.644531 99.989975 15.401978 247.551361 9.224197 1.000000e+37 1.000000e+37 0.000000
617289 23790 9722.868164 45836.785156 36268.421875 88.844238 -88.090912 224.073166 10.253875 1.000000e+37 1.000000e+37 0.000000
624123 25745 9398.234375 46207.957031 35705.636719 186.441483 73.490219 151.673859 74.172562 -1.719157e+01 -1.738915e+01 0.021984
624124 25745 9353.441406 46265.164062 35711.824219 216.475555 63.807701 126.752945 12.422617 1.000000e+37 1.000000e+37 0.000000
627144 26640 10316.779297 47631.519531 38500.265625 -3.958846 126.095802 341.381958 66.021576 -1.599858e+01 -1.647400e+01 0.020030
627145 26640 10378.832031 47635.019531 38493.570312 50.989693 170.667206 314.375305 43.145485 -1.376871e+01 -1.415019e+01 0.002135
627146 26640 10340.745117 47712.781250 38492.976562 64.486679 77.299759 384.742706 30.892548 -9.924999e+00 -1.043927e+01 0.000116
658208 37016 10930.953125 45898.996094 35398.066406 56.643501 -3.531942 103.220337 63.199787 -1.574017e+01 -1.635820e+01 0.027709
660568 37921 10486.804688 45713.292969 38568.878906 124.694656 194.101013 163.938339 60.563942 -1.550135e+01 -1.600147e+01 0.012616
660569 37921 10470.144531 45766.640625 38498.632812 138.193481 195.211243 157.032776 12.874024 1.000000e+37 1.000000e+37 0.000000
660570 37921 10495.906250 45731.992188 38572.988281 176.591675 160.586105 143.380173 18.541243 1.000000e+37 1.000000e+37 0.000000
667161 40414 9989.834961 45445.976562 35346.921875 141.487625 -27.517536 140.069931 60.867790 -1.595822e+01 -1.640548e+01 0.018076
667162 40414 9942.052734 45400.160156 35378.664062 31.907080 -82.280586 164.282150 12.347965 1.000000e+37 1.000000e+37 0.000000
667163 40414 9988.917969 45478.257812 35322.800781 155.209991 -44.257984 187.542908 12.099027 1.000000e+37 1.000000e+37 0.000000
674287 43307 10192.185547 48343.804688 39370.878906 17.484135 165.121445 364.602417 45.883869 -1.419750e+01 -1.460179e+01 0.003330
674288 43307 10243.995117 48350.207031 39361.667969 -24.715019 152.751755 366.415649 16.932880 1.000000e+37 1.000000e+37 0.000000
674289 43307 10211.159180 48307.199219 39365.039062 4.191289 163.057114 389.086243 21.004608 1.000000e+37 1.000000e+37 0.000000
674290 43307 10230.725586 48345.246094 39428.789062 -42.056217 105.273262 379.895508 18.167389 1.000000e+37 1.000000e+37 0.000000
674291 43307 10199.516602 48322.234375 39383.574219 -11.968377 164.019852 357.704376 18.993864 1.000000e+37 1.000000e+37 0.000000
674292 43307 10171.326172 48347.375000 39386.265625 43.092953 134.453003 327.779968 17.433237 1.000000e+37 1.000000e+37 0.000000
674293 43307 10169.776367 48319.902344 39397.589844 40.869900 180.495773 366.968506 12.487962 1.000000e+37 1.000000e+37 0.000000
679854 45613 12141.063477 46395.070312 36908.878906 23.240715 -99.096733 260.137695 56.908207 -1.589636e+01 -1.622296e+01 0.013667
679855 45613 12130.785156 46417.175781 36898.343750 65.365921 -102.295181 233.795502 14.581736 1.000000e+37 1.000000e+37 0.000000
679856 45613 12098.039062 46395.730469 36919.730469 20.105219 -123.125320 223.330917 13.965225 1.000000e+37 1.000000e+37 0.000000
690725 50263 9983.191406 48257.281250 39086.070312 -35.592815 138.609436 359.852905 54.589035 -1.554020e+01 -1.583142e+01 0.005402
691685 50693 9304.273438 47264.281250 37522.324219 130.231140 25.165451 249.827393 54.528671 -1.510002e+01 -1.558758e+01 0.009641
691686 50693 9310.826172 47219.152344 37504.046875 84.615959 28.988754 275.628296 14.234546 1.000000e+37 1.000000e+37 0.000000
696800 53001 10632.460938 47049.523438 38312.875000 -11.204926 -24.572044 378.901642 51.836006 -1.378233e+01 -1.426210e+01 0.002044
696801 53001 10607.889648 47064.210938 38283.585938 -0.911332 10.562655 389.164673 18.261267 1.000000e+37 1.000000e+37 0.000000
696802 53001 10610.408203 47013.062500 38353.089844 -45.375790 -43.593552 382.279053 15.860299 1.000000e+37 1.000000e+37 0.000000
696803 53001 10615.973633 47060.187500 38371.406250 7.357534 4.566957 376.522583 13.065119 1.000000e+37 1.000000e+37 0.000000
702451 55569 12352.388672 47054.199219 37802.707031 -18.128374 -91.665840 299.748810 52.317890 -1.444488e+01 -1.487868e+01 0.004977
707510 57997 8838.969727 48477.597656 38558.609375 106.600060 -33.870842 464.460236 55.032486 -1.356211e+01 -1.416274e+01 0.003416
709759 59084 9887.188477 47970.648438 38039.402344 139.335342 192.598587 238.594147 45.708046 -1.241227e+01 -1.296251e+01 0.000972
709760 59084 9889.048828 47989.785156 38021.335938 135.189606 202.084015 257.517120 18.171770 1.000000e+37 1.000000e+37 0.000000
709761 59084 9879.286133 48046.070312 37999.269531 120.387833 197.568314 272.414795 9.692654 1.000000e+37 1.000000e+37 0.000000
709762 59084 9852.477539 47952.832031 38002.597656 161.426361 169.483109 246.012756 10.144374 1.000000e+37 1.000000e+37 0.000000
711403 59897 11208.067383 48982.246094 38654.042969 -49.805218 -151.932648 449.276886 50.310349 -1.459932e+01 -1.467938e+01 0.002548
711404 59897 11186.450195 48989.273438 38679.441406 -10.033838 -155.532684 473.135193 18.607334 1.000000e+37 1.000000e+37 0.000000
712861 60608 7118.303223 47909.546875 38397.449219 203.088318 162.985809 272.839661 46.853195 -1.415715e+01 -1.456843e+01 0.002898
712862 60608 7052.456055 47941.031250 38377.355469 203.610916 208.540131 220.611069 11.525796 1.000000e+37 1.000000e+37 0.000000
713004 60683 10348.546875 47816.718750 38611.187500 -3.143508 109.822006 282.571564 50.054157 -1.533609e+01 -1.555136e+01 0.006382
713005 60683 10342.920898 47815.562500 38599.886719 -78.716072 157.030365 313.942657 12.581447 1.000000e+37 1.000000e+37 0.000000
715319 61817 12361.525391 47452.019531 36779.093750 -16.881323 -181.039581 312.705658 50.817604 -1.380869e+01 -1.422136e+01 0.002141
715320 61817 12370.968750 47483.484375 36773.800781 -49.050411 -207.433533 318.906494 12.080405 1.000000e+37 1.000000e+37 0.000000
715403 61857 11390.843750 48400.320312 37761.519531 -18.893885 -163.087555 402.768188 51.922119 -1.371911e+01 -1.422716e+01 0.003588
718959 63607 10429.799805 47633.132812 38383.992188 52.665722 75.846504 385.740784 45.494228 -1.390900e+01 -1.443666e+01 0.003221
718960 63607 10398.759766 47695.996094 38393.621094 78.854042 76.393318 352.517059 15.145113 1.000000e+37 1.000000e+37 0.000000
720666 64486 9712.401367 46129.386719 35826.781250 34.432770 7.618809 202.445892 49.064053 -1.377764e+01 -1.423272e+01 0.002151
720667 64486 9706.595703 46135.183594 35825.242188 98.642197 14.826231 249.932236 18.120445 1.000000e+37 1.000000e+37 0.000000
720897 64602 9450.735352 48603.375000 39005.097656 147.116379 102.772255 429.018127 53.054604 -1.417742e+01 -1.479614e+01 0.006447
720898 64602 9469.423828 48586.679688 39015.464844 121.588997 130.939209 455.968536 13.048714 1.000000e+37 1.000000e+37 0.000000
723186 65711 9937.047852 48089.593750 39536.089844 47.426407 43.618534 441.858063 51.085808 -1.368410e+01 -1.429069e+01 0.004226
729581 68987 9747.650391 48094.941406 38864.765625 161.609390 114.034760 374.244751 45.939064 -1.413220e+01 -1.472635e+01 0.005908
732512 70583 10729.788086 46574.207031 36704.250000 57.484749 51.436298 206.175720 43.138268 -1.197886e+01 -1.252925e+01 0.000725
732513 70583 10662.491211 46591.003906 36682.363281 65.602730 51.032524 231.851669 31.909079 1.000000e+37 1.000000e+37 0.000000
735004 71893 11520.388672 47353.757812 37857.265625 39.419994 152.466675 210.714493 48.468945 -1.304999e+01 -1.361490e+01 0.001729
735005 71893 11521.453125 47327.187500 37793.988281 -36.707043 -84.053131 315.771362 13.404538 1.000000e+37 1.000000e+37 0.000000
736332 72609 10308.998047 47915.816406 39030.320312 -60.561214 -84.887794 440.916992 46.109409 -1.442233e+01 -1.443677e+01 0.001853
740674 74937 10540.624023 47775.570312 38563.675781 -16.748476 88.265427 336.562286 46.408768 -1.315226e+01 -1.371874e+01 0.001978
740675 74937 10518.336914 47772.039062 38560.394531 -5.542465 61.960300 340.028778 15.013517 1.000000e+37 1.000000e+37 0.000000
741979 75632 7535.161133 46405.960938 36595.519531 189.108917 50.659351 208.659760 47.581360 -1.294513e+01 -1.352157e+01 0.002141
742742 76044 9187.805664 47682.550781 37190.800781 168.230103 62.025200 208.122116 47.392162 -1.408198e+01 -1.433253e+01 0.002309
744828 77162 10124.156250 48572.507812 39264.257812 -28.515364 107.036224 407.939606 39.401283 -1.215726e+01 -1.253891e+01 0.000444
744829 77162 10134.459961 48558.394531 39260.550781 -50.437412 96.106422 418.980896 26.540995 1.000000e+37 1.000000e+37 0.000000
745246 77384 9882.487305 45700.164062 35792.871094 57.078918 -99.817284 242.149673 41.094746 -1.192572e+01 -1.246320e+01 0.000616
745247 77384 9905.519531 45703.578125 35770.183594 15.651375 -114.188812 241.008377 12.278099 1.000000e+37 1.000000e+37 0.000000
745248 77384 9905.519531 45699.484375 35817.753906 71.959457 -111.815697 243.345810 8.944759 1.000000e+37 1.000000e+37 0.000000
745249 77384 9856.700195 45701.269531 35807.058594 57.030766 -90.562752 276.886902 11.312716 1.000000e+37 1.000000e+37 0.000000
747787 78795 12329.200195 46158.628906 36376.910156 18.935406 -133.494446 227.448059 48.997936 -1.309768e+01 -1.373402e+01 0.002743
748260 79069 10336.478516 48263.179688 39421.445312 -21.277405 118.825439 397.321777 42.074265 -1.262000e+01 -1.305347e+01 0.000839
748261 79069 10317.621094 48223.566406 39392.488281 -1.734960 132.583939 411.131683 15.737169 1.000000e+37 1.000000e+37 0.000000
748262 79069 10374.242188 48213.121094 39423.437500 1.318206 156.645813 365.087250 11.962949 1.000000e+37 1.000000e+37 0.000000
748263 79069 10381.754883 48198.046875 39434.414062 -4.313300 153.288132 360.705109 11.054514 1.000000e+37 1.000000e+37 0.000000
748264 79069 10331.147461 48290.820312 39382.535156 21.134546 146.671387 346.601532 13.497108 1.000000e+37 1.000000e+37 0.000000
749535 79758 11828.595703 47722.648438 36581.199219 11.531568 -190.990082 333.288788 44.527100 -1.280958e+01 -1.335181e+01 0.001571
749536 79758 11798.555664 47717.730469 36535.214844 -1.542910 -157.407898 336.784576 11.706042 1.000000e+37 1.000000e+37 0.000000
749537 79758 11819.726562 47747.558594 36571.492188 46.175892 -194.447403 310.081940 14.420031 1.000000e+37 1.000000e+37 0.000000
750805 80455 6899.770020 46966.652344 37391.769531 181.743423 115.842186 196.364243 35.710312 -1.109416e+01 -1.160875e+01 0.000256
750806 80455 6859.296875 46954.382812 37402.343750 202.308472 137.069153 192.824066 20.600143 1.000000e+37 1.000000e+37 0.000000
750807 80455 6838.819824 46930.421875 37408.777344 198.160828 143.045105 200.675049 13.066569 1.000000e+37 1.000000e+37 0.000000
750808 80455 6894.141602 46952.718750 37387.207031 159.570251 118.821350 177.159714 13.326634 1.000000e+37 1.000000e+37 0.000000
751284 80722 10362.533203 47217.773438 38416.335938 -22.430300 -9.984570 384.664307 40.272068 -1.222464e+01 -1.280116e+01 0.000909
751285 80722 10366.218750 47219.222656 38405.109375 -27.929754 -9.724793 426.404602 16.471245 1.000000e+37 1.000000e+37 0.000000
755084 82854 11349.361328 47007.292969 37374.324219 0.696527 -68.503960 308.479340 39.299461 -1.282894e+01 -1.308666e+01 0.000506
755085 82854 11404.830078 46976.468750 37368.453125 2.607547 -56.708893 298.524078 8.942904 1.000000e+37 1.000000e+37 0.000000
757643 84230 7967.978027 48726.804688 39029.562500 215.874893 138.173325 385.845215 43.222027 -1.227553e+01 -1.263145e+01 0.000538
761296 86271 7417.741211 45824.082031 35978.300781 182.467255 25.797323 172.017227 42.067493 -1.160145e+01 -1.215998e+01 0.000626
765434 88613 10955.353516 45968.273438 34947.972656 46.400032 31.501778 110.098038 47.947830 -1.294271e+01 -1.353011e+01 0.002308
768770 90443 9422.886719 48597.109375 38206.687500 138.984268 160.038605 303.170807 45.622368 -1.336423e+01 -1.397910e+01 0.003168
769384 90796 9927.365234 47102.183594 37987.160156 83.215088 -39.315041 380.564270 42.544937 -1.310934e+01 -1.358779e+01 0.001261
771623 92103 10653.781250 47586.378906 37687.738281 35.722954 78.323235 303.859375 38.615677 -1.185146e+01 -1.235252e+01 0.000481
771624 92103 10641.773438 47603.722656 37672.914062 39.429562 53.998859 304.421875 18.866179 1.000000e+37 1.000000e+37 0.000000
773593 93256 9748.838867 46642.789062 36576.789062 14.662058 32.769962 230.415115 46.026104 -1.252811e+01 -1.311634e+01 0.001374
774128 93564 9754.930664 47885.597656 39240.050781 -26.783207 28.801197 400.039032 43.163719 -1.245505e+01 -1.309447e+01 0.001617
774129 93564 9769.839844 47915.226562 39203.738281 93.778442 -13.140094 457.394989 8.642700 1.000000e+37 1.000000e+37 0.000000
774130 93564 9760.400391 47857.656250 39207.160156 -78.289230 95.980202 339.418823 7.626597 1.000000e+37 1.000000e+37 0.000000
774993 94070 7629.960449 46252.066406 36354.683594 161.908554 134.441025 112.943222 41.350590 -8.766175e+00 -9.335246e+00 0.000075
783227 98880 9622.990234 48391.531250 39434.558594 -22.722198 179.092590 340.808563 40.490574 -1.133023e+01 -1.185254e+01 0.000368
785111 99994 9905.383789 45512.960938 35939.976562 81.692253 -115.430733 268.924622 41.303616 -1.131806e+01 -1.186004e+01 0.000417
785112 99994 9865.512695 45504.550781 35971.722656 75.296677 -91.087379 242.217621 8.111384 1.000000e+37 1.000000e+37 0.000000
788765 102083 9618.277344 46755.472656 37295.925781 182.076309 69.969505 245.116928 43.068127 -1.323320e+01 -1.381433e+01 0.002531
789946 102786 8382.305664 46192.757812 39499.410156 185.932831 239.154663 175.377350 43.177708 -1.201721e+01 -1.257590e+01 0.000765
