#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG
#subID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags
370368 39386.496094 4794.518066 59976.949219 -22.126432 -275.121094 -210.974808 20.301901 1.000000e+37 1.000000e+37
370369 39374.921875 4619.965332 60004.628906 -335.612274 166.866455 12.817716 20.656446 1.000000e+37 1.000000e+37
370370 39301.808594 4973.080078 60372.589844 -154.560608 -55.834557 -103.234505 19.424576 1.000000e+37 1.000000e+37
370371 39409.488281 4684.408203 60226.277344 -160.164352 -226.087280 -134.213272 16.277214 1.000000e+37 1.000000e+37
370372 39260.636719 4645.711426 59910.226562 -197.847519 -219.036331 -200.470779 16.603830 1.000000e+37 1.000000e+37
370373 39446.015625 4415.456055 59979.191406 -161.495758 -81.524284 -87.678963 15.207576 1.000000e+37 1.000000e+37
370374 39098.078125 4548.033203 60037.308594 -129.534821 -160.330811 106.411324 15.315495 1.000000e+37 1.000000e+37
370375 39265.585938 4880.204102 60215.746094 -159.431793 -136.299896 -151.294296 15.495164 1.000000e+37 1.000000e+37
370376 39598.625000 4807.048828 60008.417969 -227.550537 -73.791573 -73.727882 15.604464 1.000000e+37 1.000000e+37
370377 39374.464844 4600.610840 59871.566406 -280.139984 68.476006 152.922501 16.966963 1.000000e+37 1.000000e+37
370378 39403.843750 4513.437988 60040.015625 -73.560875 -32.152134 26.660448 17.409552 -1.033079e+01 -1.094987e+01
370379 39522.890625 4430.792969 60118.207031 -196.550095 -73.008080 -179.478027 13.732548 1.000000e+37 1.000000e+37
370380 39290.152344 4623.228027 60035.125000 211.925003 -95.746872 66.242607 12.539860 1.000000e+37 1.000000e+37
370381 39333.625000 4571.231445 60073.601562 -146.736053 -194.553635 99.836922 12.417504 1.000000e+37 1.000000e+37
370382 39289.402344 4755.984863 60100.125000 60.682583 -220.558701 -202.997452 15.106287 1.000000e+37 1.000000e+37
370383 39290.023438 4548.776367 60083.437500 -38.283253 -313.312469 106.080757 11.625091 1.000000e+37 1.000000e+37
370384 39388.011719 4684.838379 60089.523438 -167.058151 -35.137791 -320.071259 17.574791 1.000000e+37 1.000000e+37
370385 39434.144531 4616.667969 59858.707031 -97.993393 7.401934 -196.502380 16.799574 1.000000e+37 1.000000e+37
370386 39464.414062 4766.057617 59887.140625 -298.415222 -154.846909 -212.565506 13.645761 1.000000e+37 1.000000e+37
370387 39579.113281 4750.426270 60188.796875 11.664163 -226.292526 38.299229 12.622725 1.000000e+37 1.000000e+37
370388 39436.074219 4759.195801 59965.343750 -441.805145 -51.675579 26.021248 12.457679 1.000000e+37 1.000000e+37
370389 39285.339844 4459.320801 60000.847656 98.302414 64.429092 -26.055061 15.795909 1.000000e+37 1.000000e+37
370390 39593.667969 4580.879395 60241.613281 -282.735779 -95.327629 -104.565048 12.995504 1.000000e+37 1.000000e+37
370391 39374.300781 4581.729004 59908.878906 -165.946396 144.069519 -87.209023 13.384297 1.000000e+37 1.000000e+37
370392 39350.351562 4789.321289 59997.074219 -75.016144 -2.240140 97.222733 13.370992 -9.951436e+00 -1.058274e+01
370393 39527.269531 4707.435059 60063.562500 -88.464775 -70.998344 -14.262255 16.705252 -1.029855e+01 -1.105106e+01
370394 39536.699219 4620.354004 60099.699219 -250.684311 -55.680641 -174.542374 15.915766 1.000000e+37 1.000000e+37
370395 39395.667969 4921.924316 60003.089844 44.468376 24.406761 -30.648752 9.386422 1.000000e+37 1.000000e+37
370396 39340.960938 4687.195801 60000.519531 -298.609406 -381.347534 24.149565 18.705406 -9.346617e+00 -9.981702e+00
370397 39241.050781 4810.025879 59920.257812 -54.970028 -230.650879 -82.180992 17.236881 1.000000e+37 1.000000e+37
370398 39219.671875 4734.863281 59853.898438 10.153380 -355.678040 70.018539 11.518332 1.000000e+37 1.000000e+37
370399 39419.855469 4604.638672 59945.476562 200.615067 -199.679779 -26.231779 16.375505 1.000000e+37 1.000000e+37
370400 39639.742188 4549.883301 60093.820312 39.455395 -15.134537 -61.789814 12.308625 1.000000e+37 1.000000e+37
370401 39364.007812 4717.622559 59976.296875 371.532776 -171.093170 -152.876236 15.997132 1.000000e+37 1.000000e+37
370402 39472.089844 4779.405273 59968.078125 -359.594299 -132.993530 13.341183 11.925669 1.000000e+37 1.000000e+37
370403 39286.402344 4699.974121 59749.656250 -44.615643 -232.928162 7.795753 17.698828 1.000000e+37 1.000000e+37
370404 39343.804688 4615.688477 59806.687500 24.519947 -170.708069 140.314667 13.060255 1.000000e+37 1.000000e+37
370405 39642.449219 4744.990723 59963.769531 27.747173 -131.398239 -95.602844 8.203977 1.000000e+37 1.000000e+37
370406 39326.562500 4869.479004 59806.035156 -160.301758 -102.070297 -35.814312 13.182664 1.000000e+37 1.000000e+37
370407 39254.121094 4465.786133 60097.644531 81.672005 -141.332626 85.337723 10.009525 1.000000e+37 1.000000e+37
370408 39410.984375 5012.919922 60402.867188 -295.197266 -69.118332 -66.116447 11.820029 1.000000e+37 1.000000e+37
370409 39437.925781 4724.614258 59807.210938 -138.576050 -285.068359 97.363708 13.839541 1.000000e+37 1.000000e+37
370410 39295.414062 4664.312012 59847.796875 77.660461 -106.818047 90.417831 15.220181 1.000000e+37 1.000000e+37
370411 39311.925781 4550.065430 59862.148438 -150.680069 86.063225 -151.690720 13.123305 1.000000e+37 1.000000e+37
370412 39400.363281 4454.009277 60004.832031 -154.334076 -33.149998 -164.118652 11.387994 1.000000e+37 1.000000e+37
370413 39143.968750 4706.876953 59875.398438 0.140236 -267.950256 11.484941 13.209283 1.000000e+37 1.000000e+37
370414 39489.179688 4713.484863 59974.132812 -300.996429 -326.713165 15.235286 11.775429 1.000000e+37 1.000000e+37
370415 39332.570312 4730.444336 60090.183594 -195.095093 -98.690308 114.050102 13.044209 1.000000e+37 1.000000e+37
370416 39230.246094 4718.830566 59792.515625 -296.061890 -133.805511 -63.151993 12.011396 1.000000e+37 1.000000e+37
370417 39210.179688 4815.425293 60027.046875 -30.020203 126.491379 -26.855597 12.379658 1.000000e+37 1.000000e+37
370418 39402.675781 4791.795410 60131.445312 30.451241 -317.000214 58.878036 13.066940 1.000000e+37 1.000000e+37
370419 39434.074219 4859.941895 59882.343750 -220.115509 18.983894 -116.698074 11.748763 1.000000e+37 1.000000e+37
370420 39334.031250 4651.059570 59982.632812 -54.108440 -378.131073 252.657639 16.276114 1.000000e+37 1.000000e+37
370421 39292.492188 4797.507324 59854.929688 -176.317825 -131.013626 138.489563 12.679389 1.000000e+37 1.000000e+37
370422 39193.074219 4751.103027 59716.566406 -205.810623 -227.204407 137.389984 12.691734 1.000000e+37 1.000000e+37
370423 39327.945312 5073.976562 60319.886719 -106.351334 -196.198578 -75.629639 14.721839 1.000000e+37 1.000000e+37
370424 39337.863281 4847.076660 60118.000000 -35.476540 -149.517502 191.532028 11.620590 1.000000e+37 1.000000e+37
370425 39468.253906 4530.605469 60123.953125 -210.427811 41.241951 -66.723953 9.906702 1.000000e+37 1.000000e+37
370426 39111.839844 4719.038574 59881.425781 -66.013084 -298.059601 117.930656 9.972627 1.000000e+37 1.000000e+37
370427 39338.992188 4892.888184 60185.714844 -88.014801 -73.311470 -94.334106 13.750915 1.000000e+37 1.000000e+37
370428 39325.000000 4678.596680 59962.390625 -357.919373 -233.251114 -184.379166 15.173822 1.000000e+37 1.000000e+37
370429 39313.000000 4665.526855 59951.921875 52.930130 -384.162994 -246.912369 12.903098 1.000000e+37 1.000000e+37
370430 39481.332031 4820.106934 60049.906250 -293.547028 -98.272453 -112.568573 10.559219 1.000000e+37 1.000000e+37
370431 39277.113281 4774.731934 59908.828125 41.895885 -232.012344 -68.876778 13.212718 1.000000e+37 1.000000e+37
370432 39243.355469 4932.312500 60054.640625 -70.056961 -95.583778 9.460526 7.351355 1.000000e+37 1.000000e+37
370433 39303.683594 4658.291992 60143.808594 90.570129 -45.434853 -119.994576 10.826033 1.000000e+37 1.000000e+37
370434 39462.937500 4820.580566 60162.382812 90.283661 -234.521286 -19.794624 9.728740 1.000000e+37 1.000000e+37
370435 39386.257812 4659.077637 59993.527344 171.107849 -252.330399 311.927826 17.467764 1.000000e+37 1.000000e+37
370436 39374.730469 4751.288574 60091.410156 -151.652573 -74.058945 -165.379562 15.137749 1.000000e+37 1.000000e+37
370437 39483.347656 4617.071289 59946.027344 -53.823200 -175.269562 21.376524 9.046581 1.000000e+37 1.000000e+37
370438 39316.410156 4675.833496 59865.585938 -291.216492 -57.481529 -203.981537 11.927979 1.000000e+37 1.000000e+37
370439 39429.457031 4830.326172 60001.496094 62.006641 -143.174606 198.101700 9.348507 1.000000e+37 1.000000e+37
370440 39382.550781 4685.765137 60013.750000 -45.567284 -113.459763 331.417725 15.993764 -1.048884e+01 -1.120746e+01
370441 39336.820312 4695.925293 59965.964844 -266.256866 -481.498627 -3.695718 13.285775 1.000000e+37 1.000000e+37
370442 39337.578125 4601.072754 60057.609375 -258.187317 -204.409088 8.697574 11.425653 1.000000e+37 1.000000e+37
370443 39540.816406 4753.264160 60067.601562 47.896809 -1.876950 -20.728565 11.388445 1.000000e+37 1.000000e+37
370444 39535.707031 4588.671875 60042.652344 -84.203644 -173.010895 -123.675972 12.828435 1.000000e+37 1.000000e+37
370445 39490.605469 4595.143066 60165.750000 -188.063019 -20.405777 -201.451935 12.411712 1.000000e+37 1.000000e+37
370446 39225.957031 4767.953125 60073.902344 -225.268524 -119.620934 170.887955 11.123450 1.000000e+37 1.000000e+37
370447 39363.085938 4650.680176 59988.605469 -419.816681 -404.746429 -217.374374 11.968876 1.000000e+37 1.000000e+37
370448 39415.687500 4717.047852 60009.226562 -388.134888 -311.002289 -242.590500 11.035898 1.000000e+37 1.000000e+37
370449 39295.910156 4720.952637 60075.453125 38.219624 -221.782379 110.991280 12.179265 1.000000e+37 1.000000e+37
370450 39253.234375 4712.095215 60163.066406 -247.408264 -154.894547 54.386650 9.509575 1.000000e+37 1.000000e+37
370451 39466.539062 4464.137207 59977.601562 -138.217438 4.208064 98.257416 10.472590 1.000000e+37 1.000000e+37
370452 39522.824219 4549.384766 59921.382812 -126.994408 -132.434647 -295.883118 9.339729 1.000000e+37 1.000000e+37
370453 39435.023438 4721.664062 60066.050781 -255.800064 -229.622238 121.284096 13.640193 1.000000e+37 1.000000e+37
370454 39075.917969 4654.358887 59951.777344 -211.113586 -219.546692 -60.490154 10.330246 1.000000e+37 1.000000e+37
370455 39169.640625 4670.135254 59907.636719 31.716957 -268.132965 23.378237 10.002871 1.000000e+37 1.000000e+37
370456 39409.066406 4532.768555 59867.777344 -327.213989 -27.444063 119.452248 6.358575 1.000000e+37 1.000000e+37
370457 39198.125000 4749.280273 60079.800781 -254.044815 -114.834419 128.696426 10.227083 1.000000e+37 1.000000e+37
370458 39218.777344 4789.530762 59672.179688 -17.136415 -205.907120 -146.144943 10.284117 1.000000e+37 1.000000e+37
370459 39390.589844 4506.300781 59965.570312 -72.639793 117.929192 10.539755 9.760161 1.000000e+37 1.000000e+37
413755 40938.011719 4141.443848 60807.746094 -211.888931 -72.780952 -58.058495 169.610306 -2.040218e+01 -2.099361e+01
413756 40627.539062 4297.141113 60826.480469 -125.524948 -164.784622 -85.303513 58.821819 -1.552206e+01 -1.603541e+01
413757 40929.507812 4155.812012 60967.113281 -177.598984 -104.842232 26.864992 51.749729 -1.675475e+01 -1.741576e+01
413758 40848.835938 4056.126953 60900.402344 -155.519089 -123.854797 -58.984539 55.227497 -1.570025e+01 -1.619371e+01
413759 40812.609375 4107.331543 60825.183594 -298.896973 -133.174698 -70.013077 42.532539 -1.492218e+01 -1.550583e+01
413760 40952.160156 4284.779297 60701.863281 -153.082336 23.125061 -150.758575 27.857224 -9.770197e+00 -1.032151e+01
413761 40857.820312 4089.978516 60745.726562 -205.286392 -281.098602 -24.062294 29.970022 -1.102766e+01 -1.163674e+01
413762 41008.167969 4189.090332 60995.402344 -335.459076 -208.584290 -140.931412 25.616762 1.000000e+37 1.000000e+37
413763 40882.890625 4167.101074 60985.347656 -205.509705 -136.843811 84.297836 17.569374 -1.486432e+01 -1.495702e+01
413764 40940.824219 4264.469727 60823.472656 -86.874542 99.852692 13.063816 23.977507 1.000000e+37 1.000000e+37
413765 41023.535156 4063.703613 60900.871094 -239.988571 -31.803728 -42.456402 25.429497 -1.177192e+01 -1.249934e+01
413766 40851.453125 4214.668457 60789.730469 -196.739777 -187.205399 -191.591202 20.403921 -1.173677e+01 -1.233439e+01
413767 40906.960938 4229.386719 60823.445312 -113.489769 -298.941376 -91.410477 24.051414 1.000000e+37 1.000000e+37
413768 40853.789062 3977.435303 60792.769531 -226.114883 -130.341675 -233.154053 14.132781 1.000000e+37 1.000000e+37
413769 40869.714844 4127.780762 60724.628906 -94.517845 -195.954865 -68.951523 23.015385 -8.358158e+00 -8.925302e+00
413770 40958.136719 4379.275391 60858.898438 -218.617920 -86.884621 56.449566 18.014866 1.000000e+37 1.000000e+37
413771 40880.429688 4054.915039 60794.621094 -396.604126 -103.225754 -104.850273 20.040335 -9.453539e+00 -1.007261e+01
413772 41015.222656 4218.815918 60653.121094 -144.909943 -4.849664 -153.939789 12.977192 1.000000e+37 1.000000e+37
413773 40956.675781 4161.877441 60877.398438 -236.300980 -67.895912 -241.819504 19.803299 -1.170695e+01 -1.238015e+01
413774 41026.410156 4214.450684 60861.769531 -39.837048 -76.444710 0.050276 16.011568 1.000000e+37 1.000000e+37
413775 40962.097656 4099.472656 60807.457031 -33.097843 107.418045 -234.181137 21.742426 1.000000e+37 1.000000e+37
413776 41055.539062 4089.730225 60655.207031 -205.734650 -43.512745 28.308731 18.501938 1.000000e+37 1.000000e+37
413777 40974.437500 4128.708008 60869.132812 -363.319794 47.177521 -10.892165 22.923067 1.000000e+37 1.000000e+37
413778 40922.371094 4192.583984 60841.503906 -42.984440 140.303024 29.665234 18.998993 1.000000e+37 1.000000e+37
413779 41047.765625 4254.675293 60827.058594 -329.320618 -72.081009 93.397133 12.812167 1.000000e+37 1.000000e+37
413780 41007.132812 4041.679199 60803.871094 -239.096588 51.347137 51.635799 15.132343 1.000000e+37 1.000000e+37
413781 40714.250000 4284.242188 60841.378906 -272.383240 -62.257401 53.180431 10.652609 1.000000e+37 1.000000e+37
413782 40908.046875 3932.907715 60819.195312 -279.951233 103.044846 -55.859550 13.841758 1.000000e+37 1.000000e+37
413783 40985.816406 4184.710938 60976.972656 -179.653091 -57.665924 81.450172 13.792523 1.000000e+37 1.000000e+37
413784 40932.027344 4314.496582 60706.718750 -175.864456 -10.483055 -115.668701 9.929552 1.000000e+37 1.000000e+37
413785 40953.703125 4328.374023 60767.707031 -280.902985 -69.868591 125.621948 12.568157 1.000000e+37 1.000000e+37
413786 40904.062500 4138.762207 60783.238281 -365.602020 176.508942 16.774767 16.402245 1.000000e+37 1.000000e+37
413787 41064.210938 4179.217285 60709.046875 -191.261292 -235.471954 -175.890244 9.644506 1.000000e+37 1.000000e+37
413788 40896.546875 4092.053467 60754.210938 -416.934204 -92.043465 -54.479801 16.548571 1.000000e+37 1.000000e+37
413789 40973.585938 4119.417480 60991.820312 -134.305038 -198.716248 17.369719 15.252525 1.000000e+37 1.000000e+37
413790 40775.972656 4205.459473 60872.074219 -357.628296 -61.081627 -86.330910 12.032696 1.000000e+37 1.000000e+37
413791 40925.660156 4090.762939 60954.265625 -354.261932 -119.542160 95.889015 12.481075 1.000000e+37 1.000000e+37
413792 41007.406250 4160.440918 60988.699219 -118.820793 -112.385582 -144.704514 12.008009 1.000000e+37 1.000000e+37
413793 40887.664062 4191.263184 60929.160156 -139.051926 -141.036469 102.899483 14.450580 1.000000e+37 1.000000e+37
413794 40936.890625 4104.421387 60736.757812 -365.228607 -127.627304 -267.287933 14.424026 1.000000e+37 1.000000e+37
413795 40986.699219 4195.812012 60798.832031 -472.542694 22.060390 -97.971085 11.812971 1.000000e+37 1.000000e+37
413796 40951.105469 4009.957031 60683.511719 -245.328064 54.256859 -135.389801 11.262563 1.000000e+37 1.000000e+37
413797 40964.523438 4039.436523 60829.523438 -181.644791 110.949699 -121.733795 12.744779 1.000000e+37 1.000000e+37
413798 40960.082031 4053.509766 60764.957031 -321.913055 -141.668060 -270.184021 11.370001 1.000000e+37 1.000000e+37
413799 41062.574219 4144.588379 60875.527344 -219.009003 -96.241928 -11.104189 9.296940 1.000000e+37 1.000000e+37
413800 41033.957031 4194.173340 60986.472656 -105.405327 2.678201 -29.194332 12.609688 1.000000e+37 1.000000e+37
413801 40770.398438 4209.234375 61008.039062 -121.160362 -127.355721 -95.360802 9.555729 1.000000e+37 1.000000e+37
413802 40993.027344 4017.462891 60824.046875 -383.920837 -7.449430 -134.318619 12.246609 1.000000e+37 1.000000e+37
413803 40981.980469 4190.026855 60781.984375 -101.421722 6.805001 127.602081 10.826502 1.000000e+37 1.000000e+37
413804 40960.378906 4042.532471 60951.355469 -247.155289 -141.950363 -46.748920 10.668455 1.000000e+37 1.000000e+37
413805 40653.191406 4262.897949 60863.515625 -146.357330 -186.584473 -102.013885 9.964357 1.000000e+37 1.000000e+37
413806 40933.128906 4052.825195 60830.203125 -30.931629 72.877174 -91.688728 11.864056 1.000000e+37 1.000000e+37
413807 40956.875000 4015.278320 60835.652344 -165.193039 43.511787 -24.118320 10.148355 1.000000e+37 1.000000e+37
413808 40936.445312 4079.781982 60894.277344 -86.985214 124.911140 -187.525085 8.579618 1.000000e+37 1.000000e+37
413809 40929.941406 4086.580566 60661.335938 -288.046722 -142.943207 -231.162231 9.270441 1.000000e+37 1.000000e+37
413810 40824.664062 4285.916992 60862.484375 -330.042999 -77.963577 -71.751083 8.546616 1.000000e+37 1.000000e+37
413811 40870.285156 4132.762207 60916.394531 -403.321899 -144.682022 83.185600 8.775163 1.000000e+37 1.000000e+37
413812 40771.984375 4142.905762 60787.445312 -334.916260 -155.967743 -32.222492 7.893731 1.000000e+37 1.000000e+37
413813 40951.539062 4002.219727 60765.582031 -278.911591 -49.652718 -207.999527 14.428260 1.000000e+37 1.000000e+37
413814 40898.671875 4144.555176 60595.144531 -268.327637 -94.558861 52.699413 6.799673 1.000000e+37 1.000000e+37
413815 40891.808594 4240.273438 60837.105469 -250.625092 -46.120499 192.142731 7.281126 1.000000e+37 1.000000e+37
413816 40821.687500 3993.077881 60807.171875 -186.539383 -120.615517 -234.525467 8.439172 1.000000e+37 1.000000e+37
413817 40820.742188 3983.775391 60870.917969 -266.421295 -164.979126 54.316383 10.460980 1.000000e+37 1.000000e+37
413818 40955.628906 4289.693359 60866.730469 -326.284821 -131.398636 110.403778 9.416604 1.000000e+37 1.000000e+37
413819 40802.953125 4172.138672 60666.027344 -260.478882 -105.750275 70.307663 7.649292 1.000000e+37 1.000000e+37
413820 40822.492188 4115.332520 60780.359375 -291.726501 -253.640320 -12.720179 9.958678 1.000000e+37 1.000000e+37
419633 39817.566406 4951.399902 60803.207031 -161.823334 -169.706390 -116.590355 199.008057 -2.112670e+01 -2.160320e+01
419634 39748.308594 4733.964844 60800.371094 -103.691376 -112.522736 -78.038391 54.660351 -1.480897e+01 -1.547212e+01
419635 39861.437500 4964.650879 61012.289062 -99.084442 -85.105820 -252.646530 37.088444 -1.322761e+01 -1.316755e+01
419636 39808.746094 4950.660645 60792.050781 -61.172211 -280.119293 -194.675354 35.637989 -1.792984e+01 -1.799466e+01
419637 39988.656250 4870.017090 60798.542969 -318.198456 -93.645958 -92.745857 28.357277 1.000000e+37 1.000000e+37
419638 39783.847656 4734.986816 60803.964844 -161.244095 -87.461327 -73.890129 33.344631 -1.046406e+01 -1.100554e+01
419639 39658.886719 4853.895996 60671.296875 -139.312805 -190.072632 -68.619484 34.588150 -1.257984e+01 -1.323308e+01
419640 39728.675781 5021.845703 60737.597656 -133.443939 -349.175385 -120.249695 32.108475 -1.063304e+01 -1.123438e+01
419641 39730.195312 5004.211426 60687.332031 -136.198975 -18.307255 -134.853012 25.269814 1.000000e+37 1.000000e+37
419642 39700.273438 5099.094238 60855.878906 -123.102623 -136.005936 -163.159668 31.045729 -1.036772e+01 -1.094796e+01
419643 39737.031250 5101.827148 60767.449219 -258.782379 -146.784607 -89.313194 20.790216 -1.108517e+01 -1.173239e+01
419644 39842.902344 4823.178223 60697.957031 -68.644600 -80.575356 -220.904129 18.253576 1.000000e+37 1.000000e+37
419645 39822.550781 4954.651367 60812.273438 -299.211975 -42.444775 -107.915924 19.635332 -1.555247e+01 -1.559467e+01
419646 39824.675781 4822.296875 60822.867188 -60.109550 -30.136879 -49.663792 18.405823 1.000000e+37 1.000000e+37
419647 40005.968750 4834.351562 60791.972656 -243.585342 -217.008163 -107.986824 19.635374 1.000000e+37 1.000000e+37
419648 39659.207031 5066.877930 60852.187500 -125.084778 -64.240044 -92.573845 16.768950 1.000000e+37 1.000000e+37
419649 39742.765625 4962.669922 60691.296875 -123.762688 -270.210266 -28.775694 22.162033 -8.767521e+00 -9.325428e+00
419650 39881.953125 5025.787598 60936.320312 -139.236313 -156.644318 -300.822357 13.415202 1.000000e+37 1.000000e+37
419651 39808.226562 4960.260742 61009.519531 -69.851692 -77.328598 -251.387482 15.248727 1.000000e+37 1.000000e+37
419652 39973.492188 4941.173828 60800.992188 -313.800964 -52.556244 -8.684098 14.910688 1.000000e+37 1.000000e+37
419653 39856.292969 5061.337402 60789.292969 -27.592453 -70.471291 -110.064049 15.830550 1.000000e+37 1.000000e+37
419654 39752.769531 4752.626953 60795.855469 -203.590179 -127.606514 -9.671927 16.469112 1.000000e+37 1.000000e+37
419655 39820.644531 4974.988281 60816.941406 -53.279064 82.371895 -299.970764 20.455462 1.000000e+37 1.000000e+37
419656 39810.019531 5145.469727 60848.527344 -93.276550 -59.666962 -56.625713 10.354789 1.000000e+37 1.000000e+37
419657 39825.777344 4842.043457 60915.792969 -15.662346 -311.428925 -85.459282 9.078918 1.000000e+37 1.000000e+37
419658 39935.640625 4958.468750 60709.773438 -214.780396 -275.109131 4.621784 12.885778 1.000000e+37 1.000000e+37
419659 39767.925781 4928.936523 60684.812500 -158.544739 -365.317780 -156.436844 11.917544 1.000000e+37 1.000000e+37
